"initial";"final";"count";"time";"imp";"inum";"n";"w";"solver";"sample"
"96876952";"5998126";"1120";"5.84013700485";"16.1512032258";"3";"4";"3";"dvnd";"38"
"92846902";"6266423";"1063";"5.5547349453";"14.8165711124";"3";"4";"3";"dvnd";"99"
"131855285";"5432657";"2944";"19.2787289619";"24.2708650666";"7";"4";"3";"dvnd";"9"
"32558301";"1984876";"1422";"7.53367304802";"16.4031914336";"4";"4";"3";"dvnd";"52"
"191964558";"7366088";"555";"3.06427311897";"26.060584397";"2";"4";"3";"dvnd";"4"
"287434461";"14245328";"1683";"9.36821103096";"20.1774547417";"5";"4";"3";"dvnd";"47"
"825976";"153981";"120";"1.21302294731";"5.36414232925";"0";"4";"3";"dvnd";"85"
"32083144";"1969842";"1562";"8.24389886856";"16.2871661788";"4";"4";"3";"dvnd";"95"
"97405774";"6015238";"1029";"5.43773603439";"16.1931704115";"3";"4";"3";"dvnd";"15"
"175199254";"6960127";"426";"2.54604196548";"25.1718472953";"2";"4";"3";"dvnd";"87"
"9244709";"1009832";"177";"1.45356106758";"9.1546999897";"1";"4";"3";"dvnd";"19"
"94498934";"6229854";"942";"4.97719287872";"15.1687236972";"3";"4";"3";"dvnd";"98"
"32820460";"1962636";"1381";"7.44311904907";"16.7226424054";"4";"4";"3";"dvnd";"3"
"275216372";"14083226";"2131";"11.8688669205";"19.5421398478";"5";"4";"3";"dvnd";"68"
"8673786";"1046225";"185";"1.42941498756";"8.29055509092";"1";"4";"3";"dvnd";"15"
"278915798";"14280240";"1849";"10.4384078979";"19.5315903654";"5";"4";"3";"dvnd";"69"
"91591661";"5964558";"826";"4.36720108986";"15.3559846346";"3";"4";"3";"dvnd";"47"
"67665373";"3405525";"2445";"14.394906044";"19.8692926935";"6";"4";"3";"dvnd";"45"
"33020115";"1960890";"1305";"7.1092979908";"16.839351009";"4";"4";"3";"dvnd";"64"
"130704396";"5558144";"2996";"19.5521790981";"23.5158347823";"7";"4";"3";"dvnd";"41"
"131990445";"5604123";"2724";"17.8488709927";"23.5523818803";"7";"4";"3";"dvnd";"35"
"32021497";"1982707";"1390";"7.62673687935";"16.150392872";"4";"4";"3";"dvnd";"33"
"8377471";"956793";"219";"1.60764098167";"8.75578207616";"1";"4";"3";"dvnd";"59"
"7697469";"1025493";"142";"1.26495909691";"7.50611559513";"1";"4";"3";"dvnd";"11"
"33405517";"1978636";"1261";"6.85873508453";"16.883103815";"4";"4";"3";"dvnd";"62"
"92102817";"6177097";"1087";"5.71457409859";"14.9103724614";"3";"4";"3";"dvnd";"69"
"69789769";"3395535";"2378";"14.0758378506";"20.5533940896";"6";"4";"3";"dvnd";"36"
"803658";"156024";"80";"1.2091858387";"5.15086140594";"0";"4";"3";"dvnd";"1"
"93560696";"5913079";"882";"4.6641728878";"15.8226697123";"3";"4";"3";"dvnd";"0"
"8460829";"1011982";"332";"2.16322994232";"8.36065167167";"1";"4";"3";"dvnd";"89"
"33916946";"1955031";"1673";"8.7172999382";"17.3485463913";"4";"4";"3";"dvnd";"41"
"731115";"142060";"151";"1.47627186775";"5.14652259609";"0";"4";"3";"dvnd";"73"
"200394988";"6500955";"828";"4.51622200012";"30.8254691811";"2";"4";"3";"dvnd";"37"
"129624949";"5517632";"2664";"17.2643799782";"23.4928587119";"7";"4";"3";"dvnd";"67"
"89961213";"6160085";"972";"5.09629702568";"14.6038915047";"3";"4";"3";"dvnd";"63"
"70539455";"3388334";"2152";"12.7929680347";"20.8183298931";"6";"4";"3";"dvnd";"44"
"131165094";"5475932";"2939";"19.3856229782";"23.9530173129";"7";"4";"3";"dvnd";"31"
"32773061";"1983290";"1568";"8.23907899857";"16.5245934785";"4";"4";"3";"dvnd";"81"
"69679932";"3359188";"2084";"12.2455070019";"20.7430879129";"6";"4";"3";"dvnd";"15"
"129726959";"5543888";"3030";"19.6562628746";"23.3999963563";"7";"4";"3";"dvnd";"66"
"71359353";"3418077";"2364";"13.901515007";"20.8770466552";"6";"4";"3";"dvnd";"38"
"131108239";"5535887";"3094";"20.192704916";"23.6833300607";"7";"4";"3";"dvnd";"70"
"772667";"142999";"111";"1.36492395401";"5.40330351961";"0";"4";"3";"dvnd";"75"
"282310785";"14399842";"1749";"9.93065094948";"19.6051307369";"5";"4";"3";"dvnd";"55"
"34482433";"1983117";"1532";"8.06335306168";"17.387997279";"4";"4";"3";"dvnd";"45"
"196029150";"6767968";"661";"3.72923994064";"28.9642548546";"2";"4";"3";"dvnd";"17"
"128748465";"5457064";"3111";"20.8242948055";"23.5929915794";"7";"4";"3";"dvnd";"16"
"192949724";"7305745";"487";"2.84156918526";"26.4106841944";"2";"4";"3";"dvnd";"75"
"70509250";"3436984";"2210";"13.09760499";"20.5148612854";"6";"4";"3";"dvnd";"32"
"8366982";"999007";"167";"1.39936995506";"8.37529867158";"1";"4";"3";"dvnd";"55"
"127312487";"5533575";"2926";"19.6249928474";"23.0072759473";"7";"4";"3";"dvnd";"76"
"69756830";"3390030";"2474";"14.1139278412";"20.5770538904";"6";"4";"3";"dvnd";"46"
"128412730";"5507724";"2984";"18.9848852158";"23.3150263158";"7";"4";"3";"dvnd";"19"
"73984154";"3399233";"2290";"13.686453104";"21.764955212";"6";"4";"3";"dvnd";"22"
"32728536";"1993865";"1368";"7.20778989792";"16.4146198464";"4";"4";"3";"dvnd";"55"
"93662437";"5952584";"1018";"5.36040401459";"15.7347526721";"3";"4";"3";"dvnd";"89"
"69727323";"3354209";"2393";"14.0115160942";"20.7880078433";"6";"4";"3";"dvnd";"75"
"791688";"141012";"66";"1.21697807312";"5.61433069526";"0";"4";"3";"dvnd";"48"
"94356898";"6015407";"787";"4.29134702682";"15.6858709643";"3";"4";"3";"dvnd";"5"
"73433130";"3410754";"2352";"13.9215447903";"21.5298816625";"6";"4";"3";"dvnd";"60"
"275054195";"14345392";"1918";"10.5491061211";"19.1736966825";"5";"4";"3";"dvnd";"5"
"92276284";"6095040";"1058";"5.48508787155";"15.1395698798";"3";"4";"3";"dvnd";"48"
"70860671";"3369886";"2255";"13.7034780979";"21.0276166612";"6";"4";"3";"dvnd";"82"
"128256826";"5578277";"2828";"18.7170300484";"22.9921938262";"7";"4";"3";"dvnd";"68"
"280646423";"13890096";"2084";"11.5938458443";"20.2047864176";"5";"4";"3";"dvnd";"2"
"32743796";"2007871";"1356";"7.13991808891";"16.307718972";"4";"4";"3";"dvnd";"84"
"69598681";"3349471";"2421";"13.8961942196";"20.7790068939";"6";"4";"3";"dvnd";"26"
"130007045";"5463461";"3206";"21.1912858486";"23.7957303987";"7";"4";"3";"dvnd";"60"
"133844334";"5617839";"2858";"18.8641250134";"23.8248789259";"7";"4";"3";"dvnd";"87"
"280659334";"14283850";"1583";"8.99548721313";"19.6487175376";"5";"4";"3";"dvnd";"79"
"33438579";"1976119";"1754";"9.17510795593";"16.9213387453";"4";"4";"3";"dvnd";"14"
"8024232";"1023255";"282";"1.83949708939";"7.84186932876";"1";"4";"3";"dvnd";"60"
"129828118";"5513841";"2672";"17.5571899414";"23.5458581414";"7";"4";"3";"dvnd";"45"
"8009863";"990016";"264";"1.79645299911";"8.09063994925";"1";"4";"3";"dvnd";"50"
"33110281";"2006253";"1455";"7.74954199791";"16.5035421754";"4";"4";"3";"dvnd";"4"
"92236362";"6061448";"1008";"5.36704683304";"15.2168858002";"3";"4";"3";"dvnd";"81"
"288701394";"14627539";"1930";"10.8032200336";"19.7368398061";"5";"4";"3";"dvnd";"72"
"8224238";"941859";"426";"2.4626250267";"8.73192059533";"1";"4";"3";"dvnd";"2"
"69393099";"3419691";"2116";"12.5974161625";"20.2922132438";"6";"4";"3";"dvnd";"23"
"92957377";"6112328";"879";"4.64914393425";"15.2081787823";"3";"4";"3";"dvnd";"75"
"287982321";"14009757";"1805";"9.89631891251";"20.5558398336";"5";"4";"3";"dvnd";"10"
"7563717";"1023526";"300";"2.01789808273";"7.38986308115";"1";"4";"3";"dvnd";"42"
"70909372";"3456869";"2052";"12.0453701019";"20.512600275";"6";"4";"3";"dvnd";"7"
"94024504";"6121981";"954";"4.94416213036";"15.3585096066";"3";"4";"3";"dvnd";"2"
"32848463";"1916935";"1700";"8.83218193054";"17.1359294916";"4";"4";"3";"dvnd";"85"
"670981";"143552";"117";"1.23294377327";"4.67413202185";"0";"4";"3";"dvnd";"46"
"66853120";"3397432";"2282";"13.2652800083";"19.6775446867";"6";"4";"3";"dvnd";"78"
"127785405";"5527503";"2920";"19.6300389767";"23.1181068558";"7";"4";"3";"dvnd";"58"
"284328162";"14254885";"1896";"10.9449791908";"19.9460158395";"5";"4";"3";"dvnd";"66"
"32224083";"1966165";"1650";"8.65378808975";"16.3893076115";"4";"4";"3";"dvnd";"56"
"732537";"141556";"74";"1.22418785095";"5.17489191557";"0";"4";"3";"dvnd";"45"
"8212780";"978984";"335";"2.22618293762";"8.38908501058";"1";"4";"3";"dvnd";"99"
"187945987";"7221749";"439";"2.70357394218";"26.0249957455";"2";"4";"3";"dvnd";"59"
"8519514";"985475";"292";"1.9271800518";"8.64508384282";"1";"4";"3";"dvnd";"24"
"771840";"147959";"125";"1.42105293274";"5.21658026886";"0";"4";"3";"dvnd";"39"
"9433930";"1013651";"224";"1.62628889084";"9.30688175713";"1";"4";"3";"dvnd";"45"
"70330459";"3424902";"2191";"12.9558210373";"20.5350281556";"6";"4";"3";"dvnd";"21"
"192434551";"7141517";"694";"3.90123414993";"26.9458927284";"2";"4";"3";"dvnd";"12"
"69807365";"3423556";"2228";"13.2134790421";"20.3903090821";"6";"4";"3";"dvnd";"13"
"33283522";"1993134";"1786";"9.57106804848";"16.6990889724";"4";"4";"3";"dvnd";"59"
"190628401";"7422171";"503";"2.95881009102";"25.6836444485";"2";"4";"3";"dvnd";"27"
"72208013";"3454318";"2169";"12.7785761356";"20.903695896";"6";"4";"3";"dvnd";"10"
"130193616";"5483929";"2818";"18.3566310406";"23.740937565";"7";"4";"3";"dvnd";"89"
"274041094";"14251659";"1874";"10.4472360611";"19.2287153376";"5";"4";"3";"dvnd";"38"
"70990972";"3361704";"2400";"13.9724800587";"21.1175558586";"6";"4";"3";"dvnd";"41"
"32436192";"1994099";"1239";"6.70158600807";"16.2660890959";"4";"4";"3";"dvnd";"25"
"32748190";"1964451";"1482";"7.95430588722";"16.6704030795";"4";"4";"3";"dvnd";"1"
"8731522";"1026673";"323";"2.19059085846";"8.50467675686";"1";"4";"3";"dvnd";"34"
"34094228";"1952310";"1684";"9.03553199768";"17.4635319186";"4";"4";"3";"dvnd";"86"
"199344894";"6924345";"412";"2.49564480782";"28.7889892835";"2";"4";"3";"dvnd";"29"
"192319544";"6885441";"623";"3.56103587151";"27.9313327934";"2";"4";"3";"dvnd";"55"
"275402795";"14111610";"1574";"8.77392101288";"19.5160435273";"5";"4";"3";"dvnd";"23"
"783932";"141601";"160";"1.47579598427";"5.53620384037";"0";"4";"3";"dvnd";"34"
"129926649";"5515596";"2717";"17.8916831017";"23.556230188";"7";"4";"3";"dvnd";"6"
"816577";"141403";"186";"1.58811402321";"5.77482090196";"0";"4";"3";"dvnd";"35"
"270792075";"14449938";"1849";"10.5708761215";"18.7400163931";"5";"4";"3";"dvnd";"57"
"96367970";"5934664";"816";"4.30791711807";"16.238150972";"3";"4";"3";"dvnd";"12"
"91950061";"6005988";"987";"5.21911692619";"15.3097310551";"3";"4";"3";"dvnd";"43"
"182382905";"7185120";"454";"2.7110209465";"25.3834180918";"2";"4";"3";"dvnd";"8"
"190191866";"7298280";"557";"3.23873209953";"26.059820396";"2";"4";"3";"dvnd";"43"
"71325171";"3403264";"2241";"13.5388119221";"20.9578719136";"6";"4";"3";"dvnd";"97"
"194119267";"6521848";"519";"3.01353907585";"29.7644574053";"2";"4";"3";"dvnd";"82"
"128484827";"5568427";"2849";"18.8944680691";"23.0738100724";"7";"4";"3";"dvnd";"88"
"8357183";"983007";"292";"1.82940506935";"8.50165156504";"1";"4";"3";"dvnd";"29"
"184434714";"6814053";"519";"2.97111415863";"27.0668153007";"2";"4";"3";"dvnd";"19"
"171164197";"7061923";"717";"3.95472002029";"24.2376187053";"2";"4";"3";"dvnd";"42"
"131908745";"5488341";"2977";"19.2506167889";"24.034356648";"7";"4";"3";"dvnd";"73"
"199810958";"6837722";"523";"2.97315788269";"29.2218604383";"2";"4";"3";"dvnd";"93"
"33115327";"1982394";"1541";"8.19663405418";"16.7047151071";"4";"4";"3";"dvnd";"40"
"9009106";"1050012";"217";"1.60662913322";"8.58000289521";"1";"4";"3";"dvnd";"76"
"69011296";"3369176";"2681";"15.6603479385";"20.4831377168";"6";"4";"3";"dvnd";"83"
"32669310";"1980646";"1534";"8.02886986732";"16.4942700513";"4";"4";"3";"dvnd";"80"
"270393209";"14468086";"1933";"10.7649171352";"18.6889412324";"5";"4";"3";"dvnd";"11"
"726053";"134488";"89";"1.22592997551";"5.39864523229";"0";"4";"3";"dvnd";"87"
"128559979";"5535851";"2527";"16.6235339642";"23.2231646047";"7";"4";"3";"dvnd";"26"
"94323375";"6153485";"822";"4.31510305405";"15.3284480258";"3";"4";"3";"dvnd";"84"
"72147310";"3433682";"2270";"13.1922559738";"21.0116458076";"6";"4";"3";"dvnd";"48"
"767140";"144352";"74";"1.21565294266";"5.31437042784";"0";"4";"3";"dvnd";"88"
"186703843";"7207821";"634";"3.60726284981";"25.9029522237";"2";"4";"3";"dvnd";"32"
"32703609";"1953354";"1379";"7.38242101669";"16.7422848086";"4";"4";"3";"dvnd";"96"
"8522694";"1018314";"337";"2.17589688301";"8.36941650611";"1";"4";"3";"dvnd";"4"
"714589";"137669";"209";"1.58669114113";"5.19063115153";"0";"4";"3";"dvnd";"23"
"193394445";"7266538";"454";"2.64752101898";"26.6143856951";"2";"4";"3";"dvnd";"84"
"188344581";"7789872";"414";"2.57716107368";"24.1781355329";"2";"4";"3";"dvnd";"85"
"276471571";"14274646";"1852";"10.4211480618";"19.3680159214";"5";"4";"3";"dvnd";"56"
"277753103";"14264961";"1943";"10.9662179947";"19.4710033207";"5";"4";"3";"dvnd";"61"
"8574514";"984196";"201";"1.50886201859";"8.71220163463";"1";"4";"3";"dvnd";"66"
"129806630";"5402744";"2999";"19.4034099579";"24.0260560189";"7";"4";"3";"dvnd";"52"
"33184260";"1964301";"1506";"7.87789106369";"16.8936736274";"4";"4";"3";"dvnd";"90"
"92175088";"6269427";"913";"4.88691902161";"14.7023145815";"3";"4";"3";"dvnd";"17"
"32659202";"2014523";"1384";"7.46643900871";"16.2118784447";"4";"4";"3";"dvnd";"46"
"33791857";"1938251";"1808";"9.57968997955";"17.4342007305";"4";"4";"3";"dvnd";"44"
"283589103";"14096871";"1912";"10.7439208031";"20.1171666393";"5";"4";"3";"dvnd";"6"
"726793";"146072";"104";"1.26889801025";"4.97558053563";"0";"4";"3";"dvnd";"77"
"32541862";"1997195";"1589";"8.4340069294";"16.2937830307";"4";"4";"3";"dvnd";"50"
"33586635";"1964155";"1329";"7.1495578289";"17.0997884587";"4";"4";"3";"dvnd";"63"
"282411435";"14031913";"1892";"10.6587312222";"20.1263673029";"5";"4";"3";"dvnd";"17"
"283955962";"14692856";"1728";"9.62836790085";"19.3261243423";"5";"4";"3";"dvnd";"22"
"8427985";"985356";"230";"1.62125301361";"8.55323862645";"1";"4";"3";"dvnd";"13"
"290004025";"13910495";"1998";"11.1618640423";"20.8478580381";"5";"4";"3";"dvnd";"78"
"276551009";"14229165";"1584";"8.92182207108";"19.4355051052";"5";"4";"3";"dvnd";"40"
"280541896";"14343681";"1856";"10.5520222187";"19.5585704953";"5";"4";"3";"dvnd";"36"
"69062420";"3379154";"2453";"14.592746973";"20.4377841318";"6";"4";"3";"dvnd";"19"
"194004633";"7544007";"653";"3.72226500511";"25.7163909047";"2";"4";"3";"dvnd";"90"
"134231002";"5585428";"2638";"17.4503388405";"24.0323574129";"7";"4";"3";"dvnd";"24"
"67439625";"3373873";"2538";"14.8814008236";"19.9887858849";"6";"4";"3";"dvnd";"14"
"70305785";"3382972";"2232";"13.0417170525";"20.7822544792";"6";"4";"3";"dvnd";"3"
"193807111";"7309472";"646";"3.62494087219";"26.5145158228";"2";"4";"3";"dvnd";"53"
"766849";"142947";"136";"1.30183291435";"5.3645686863";"0";"4";"3";"dvnd";"42"
"678589";"140104";"133";"1.32744503021";"4.84346628219";"0";"4";"3";"dvnd";"11"
"827276";"142353";"180";"1.50795507431";"5.81144057378";"0";"4";"3";"dvnd";"64"
"70634424";"3384633";"2391";"13.9741928577";"20.8691530219";"6";"4";"3";"dvnd";"27"
"94032814";"6064657";"878";"4.70803904533";"15.5050506566";"3";"4";"3";"dvnd";"46"
"97046206";"6263254";"1138";"5.87903499603";"15.4945346301";"3";"4";"3";"dvnd";"25"
"835478";"136105";"163";"1.51327514648";"6.13848131957";"0";"4";"3";"dvnd";"65"
"8839504";"952490";"333";"2.12470602989";"9.2804165923";"1";"4";"3";"dvnd";"12"
"93383683";"6090502";"1079";"5.75025987625";"15.3326742196";"3";"4";"3";"dvnd";"90"
"7882645";"984080";"377";"2.32273006439";"8.01016685635";"1";"4";"3";"dvnd";"32"
"285956374";"14185042";"1861";"10.4421920776";"20.1590079183";"5";"4";"3";"dvnd";"80"
"735962";"143479";"154";"1.40559792519";"5.129405697";"0";"4";"3";"dvnd";"96"
"8225483";"1028605";"310";"2.08088898659";"7.99673635652";"1";"4";"3";"dvnd";"44"
"195023095";"7108344";"584";"3.26641798019";"27.4357986895";"2";"4";"3";"dvnd";"10"
"31595296";"1977553";"1664";"8.89854311943";"15.976965472";"4";"4";"3";"dvnd";"53"
"127536694";"5521559";"2799";"18.4961590767";"23.0979500536";"7";"4";"3";"dvnd";"15"
"94570665";"6112787";"1159";"6.13605999947";"15.4709570283";"3";"4";"3";"dvnd";"7"
"131678411";"5470269";"2580";"17.009706974";"24.0716518694";"7";"4";"3";"dvnd";"38"
"91281001";"6049936";"1113";"5.75219702721";"15.0879283682";"3";"4";"3";"dvnd";"71"
"759563";"151762";"91";"1.20118904114";"5.00496171637";"0";"4";"3";"dvnd";"79"
"133378207";"5514689";"2917";"19.1037631035";"24.1859889107";"7";"4";"3";"dvnd";"85"
"188810001";"8399963";"658";"3.76681900024";"22.4774800794";"2";"4";"3";"dvnd";"95"
"71358113";"3388237";"2441";"14.4789888859";"21.0605435806";"6";"4";"3";"dvnd";"71"
"184374149";"6714719";"528";"3.12982606888";"27.4582077076";"2";"4";"3";"dvnd";"68"
"129662207";"5397521";"3119";"20.6258912086";"24.0225479438";"7";"4";"3";"dvnd";"28"
"740724";"138211";"123";"1.30889987946";"5.35937081708";"0";"4";"3";"dvnd";"97"
"131563162";"5680253";"2884";"18.8289141655";"23.1614968559";"7";"4";"3";"dvnd";"61"
"191235757";"7036239";"624";"3.4961681366";"27.1786897802";"2";"4";"3";"dvnd";"61"
"825733";"146210";"163";"1.34787201881";"5.64758224472";"0";"4";"3";"dvnd";"33"
"72840940";"3421575";"2545";"15.1551859379";"21.2887164537";"6";"4";"3";"dvnd";"80"
"73280196";"3363298";"2351";"14.0278189182";"21.788195991";"6";"4";"3";"dvnd";"55"
"839024";"149462";"108";"1.20661282539";"5.61362754412";"0";"4";"3";"dvnd";"93"
"277583591";"14295384";"1935";"10.8145458698";"19.4177079119";"5";"4";"3";"dvnd";"27"
"271734652";"14291614";"1830";"10.2245898247";"19.0135734145";"5";"4";"3";"dvnd";"28"
"275035943";"14359559";"1809";"10.1401100159";"19.1535090319";"5";"4";"3";"dvnd";"50"
"129395497";"5588723";"2664";"17.1782910824";"23.1529630293";"7";"4";"3";"dvnd";"1"
"33794153";"1942679";"1352";"7.37305212021";"17.3956443653";"4";"4";"3";"dvnd";"17"
"32304486";"1975609";"1157";"6.36967396736";"16.3516596654";"4";"4";"3";"dvnd";"29"
"70357798";"3433921";"2410";"14.2727050781";"20.4890555141";"6";"4";"3";"dvnd";"74"
"131249640";"5550150";"2949";"19.0332520008";"23.6479446501";"7";"4";"3";"dvnd";"7"
"33174275";"1932830";"1484";"7.90211486816";"17.1635762069";"4";"4";"3";"dvnd";"69"
"69483486";"3361104";"2246";"13.390982151";"20.6728164317";"6";"4";"3";"dvnd";"20"
"7822895";"965146";"272";"1.83276391029";"8.10540063369";"1";"4";"3";"dvnd";"70"
"32794386";"1997600";"1503";"8.18774604797";"16.4168932719";"4";"4";"3";"dvnd";"70"
"133383997";"5581511";"2760";"17.9663980007";"23.8974709537";"7";"4";"3";"dvnd";"2"
"130182963";"5622689";"2879";"18.5327129364";"23.1531502098";"7";"4";"3";"dvnd";"80"
"780424";"151663";"179";"1.59131813049";"5.14577715066";"0";"4";"3";"dvnd";"15"
"32209306";"1954676";"1688";"8.80061507225";"16.4780792315";"4";"4";"3";"dvnd";"89"
"7958410";"1011939";"339";"2.16902899742";"7.86451554886";"1";"4";"3";"dvnd";"96"
"185652615";"6772540";"401";"2.40915393829";"27.4125534881";"2";"4";"3";"dvnd";"80"
"7865031";"1011142";"250";"1.78763604164";"7.77836446315";"1";"4";"3";"dvnd";"62"
"130502986";"5474226";"3125";"20.3745040894";"23.8395320179";"7";"4";"3";"dvnd";"20"
"92947660";"6193262";"836";"4.48250699043";"15.0078682284";"3";"4";"3";"dvnd";"37"
"69461929";"3353504";"2346";"13.8525941372";"20.7132387497";"6";"4";"3";"dvnd";"66"
"33719923";"1990796";"1515";"7.9642970562";"16.9379097607";"4";"4";"3";"dvnd";"61"
"32554518";"1965224";"1392";"7.31550097466";"16.5652963733";"4";"4";"3";"dvnd";"30"
"183451978";"7076219";"437";"2.66689395905";"25.9251413785";"2";"4";"3";"dvnd";"74"
"753526";"145230";"160";"1.62505102158";"5.18850099842";"0";"4";"3";"dvnd";"61"
"197312109";"7042808";"478";"2.82107114792";"28.0161136013";"2";"4";"3";"dvnd";"98"
"799161";"140856";"79";"1.20685505867";"5.67360282842";"0";"4";"3";"dvnd";"19"
"652747";"143734";"144";"1.51388001442";"4.54135416812";"0";"4";"3";"dvnd";"58"
"193976412";"7281337";"463";"2.73497796059";"26.6402189598";"2";"4";"3";"dvnd";"2"
"71303782";"3403157";"2514";"14.5472772121";"20.9522458118";"6";"4";"3";"dvnd";"39"
"67331706";"3410203";"2375";"14.1349389553";"19.744192941";"6";"4";"3";"dvnd";"84"
"90535003";"6107155";"1025";"5.51678609848";"14.8244154602";"3";"4";"3";"dvnd";"56"
"735736";"145348";"137";"1.33725214005";"5.0618928365";"0";"4";"3";"dvnd";"57"
"132695277";"5538758";"2929";"18.825409174";"23.9575870619";"7";"4";"3";"dvnd";"18"
"69083227";"3412997";"2514";"14.6767218113";"20.241221132";"6";"4";"3";"dvnd";"57"
"132649417";"5526826";"2725";"18.1835420132";"24.0010119732";"7";"4";"3";"dvnd";"69"
"134552452";"5525254";"2635";"17.4237289429";"24.3522654343";"7";"4";"3";"dvnd";"54"
"194803681";"7657985";"643";"3.636977911";"25.4379815317";"2";"4";"3";"dvnd";"21"
"272565100";"14451850";"1943";"10.9300010204";"18.8602220477";"5";"4";"3";"dvnd";"87"
"127367821";"5472908";"2829";"18.396296978";"23.2724213526";"7";"4";"3";"dvnd";"94"
"92708356";"6003141";"1048";"5.54295802116";"15.4433080949";"3";"4";"3";"dvnd";"1"
"8222995";"973258";"313";"2.06069898605";"8.44893645878";"1";"4";"3";"dvnd";"86"
"7662192";"947450";"240";"1.66390109062";"8.08717293789";"1";"4";"3";"dvnd";"68"
"96101251";"5913951";"807";"4.33868908882";"16.2499234437";"3";"4";"3";"dvnd";"33"
"33607548";"1976502";"1637";"8.53723096848";"17.0035486936";"4";"4";"3";"dvnd";"93"
"203326632";"7141496";"528";"3.06318998337";"28.4711539431";"2";"4";"3";"dvnd";"89"
"129295090";"5431325";"2610";"17.1213190556";"23.8054415819";"7";"4";"3";"dvnd";"90"
"90259074";"6003624";"996";"5.36758899689";"15.0340984046";"3";"4";"3";"dvnd";"40"
"185816298";"7156538";"604";"3.42632079124";"25.9645512956";"2";"4";"3";"dvnd";"73"
"198186858";"6399639";"655";"3.57554602623";"30.9684433763";"2";"4";"3";"dvnd";"76"
"7515258";"1024780";"129";"1.21925282478";"7.333533051";"1";"4";"3";"dvnd";"53"
"274581917";"14257951";"1967";"11.1450221539";"19.258161078";"5";"4";"3";"dvnd";"39"
"70760467";"3341305";"2449";"14.2490367889";"21.1774941228";"6";"4";"3";"dvnd";"17"
"70122687";"3417203";"2377";"13.9907801151";"20.5204920515";"6";"4";"3";"dvnd";"73"
"70741750";"3388032";"2518";"14.4869661331";"20.8798942867";"6";"4";"3";"dvnd";"49"
"180906140";"7669402";"543";"3.11854600906";"23.588037242";"2";"4";"3";"dvnd";"63"
"285148391";"14057527";"1629";"9.43899393082";"20.2843921979";"5";"4";"3";"dvnd";"52"
"67671684";"3350554";"2439";"14.3104560375";"20.1971626185";"6";"4";"3";"dvnd";"53"
"275781554";"14463642";"1600";"9.16619801521";"19.0672276042";"5";"4";"3";"dvnd";"46"
"68431825";"3408546";"2259";"13.4741659164";"20.0765443682";"6";"4";"3";"dvnd";"61"
"861367";"141330";"93";"1.20886111259";"6.09472157362";"0";"4";"3";"dvnd";"74"
"278807675";"14313052";"1869";"10.4813098907";"19.4792609571";"5";"4";"3";"dvnd";"16"
"69294390";"3411723";"2107";"12.5322401524";"20.3106729356";"6";"4";"3";"dvnd";"56"
"650837";"141015";"157";"1.54708409309";"4.61537425097";"0";"4";"3";"dvnd";"53"
"69151597";"3418442";"2350";"13.7480170727";"20.2289806292";"6";"4";"3";"dvnd";"89"
"68684163";"3386047";"2458";"14.2668719292";"20.28446829";"6";"4";"3";"dvnd";"67"
"7984584";"1007910";"396";"2.38480997086";"7.92192160014";"1";"4";"3";"dvnd";"9"
"824492";"160915";"87";"1.21536183357";"5.12377342075";"0";"4";"3";"dvnd";"94"
"32264953";"1985376";"1869";"9.51735687256";"16.2513060498";"4";"4";"3";"dvnd";"20"
"132686809";"5514673";"2978";"19.5579299927";"24.0606848312";"7";"4";"3";"dvnd";"98"
"8414858";"955236";"150";"1.30039000511";"8.80919270212";"1";"4";"3";"dvnd";"69"
"203860985";"7188273";"442";"2.61509418488";"28.3602173985";"2";"4";"3";"dvnd";"16"
"8294477";"950835";"252";"1.7933921814";"8.72336104582";"1";"4";"3";"dvnd";"73"
"7583957";"1039196";"234";"1.67395496368";"7.29790819056";"1";"4";"3";"dvnd";"98"
"716414";"138001";"97";"1.25056815147";"5.19136817849";"0";"4";"3";"dvnd";"4"
"95379769";"5947630";"902";"4.77444720268";"16.0366009654";"3";"4";"3";"dvnd";"23"
"89096455";"6015213";"936";"5.00822710991";"14.8118537116";"3";"4";"3";"dvnd";"97"
"754645";"135570";"125";"1.456553936";"5.5664601313";"0";"4";"3";"dvnd";"27"
"70962656";"3380470";"2304";"13.9077849388";"20.9919496401";"6";"4";"3";"dvnd";"69"
"33489449";"1991205";"1427";"7.63067102432";"16.8186846658";"4";"4";"3";"dvnd";"34"
"33385507";"2002538";"1560";"8.31140398979";"16.6715972431";"4";"4";"3";"dvnd";"71"
"131688670";"5630149";"2707";"17.6753540039";"23.3899085086";"7";"4";"3";"dvnd";"10"
"32796370";"2006981";"1552";"8.18950486183";"16.3411462291";"4";"4";"3";"dvnd";"27"
"194046165";"7283502";"494";"2.89058899879";"26.6418770806";"2";"4";"3";"dvnd";"20"
"8359174";"1001118";"333";"2.09589910507";"8.34983888013";"1";"4";"3";"dvnd";"0"
"32530721";"1944266";"1689";"8.86083292961";"16.7316205704";"4";"4";"3";"dvnd";"87"
"8240949";"975189";"360";"2.3168129921";"8.45061726496";"1";"4";"3";"dvnd";"20"
"185866893";"7150445";"731";"4.04653215408";"25.9937518574";"2";"4";"3";"dvnd";"9"
