in4initial;in7initial;in6initial;in2initial;in5initial;in0initial;in3initial;in1initial;in4final;in7final;in6final;in2final;in5final;in0final;in3final;in1final;in4time;in7time;in6time;in2time;in5time;in0time;in3time;in1time;in4count;in7count;in6count;in2count;in5count;in0count;in3count;in1count
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;1985887;5537455;3422448;7193052;15176826;143009;6105772;1037390;2.94509482384;8.40628099442;4.03203892708;1.50510692596;3.102186203;1.4874958992;1.83933091164;1.55951809883;842;1215;711;87;611;75;281;152
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;2030768;5680465;3395025;7193052;15120169;136816;6088575;1028662;2.55871987343;7.82604885101;3.90095806122;1.54732489586;3.15589213371;1.55349707603;1.83964800835;1.61707401276;609;1117;670;95;640;102;296;190
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;1952468;5673191;3435176;7199988;15146669;140729;6452392;1078147;2.74362182617;7.50782799721;3.82027411461;1.52413201332;2.93720698357;1.48891592026;1.81323981285;1.57247900963;718;1075;646;77;535;92;284;172
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;1989751;5526940;3490906;7193052;15338450;143270;6361532;1016792;2.75321102142;8.56312298775;3.4875600338;1.54704499245;2.78590106964;1.49151086807;1.93749094009;1.57091617584;716;1243;567;100;504;74;358;137
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;2082869;5577055;3386534;7198668;14894473;145370;6460428;996006;2.53627800941;7.88255882263;4.06634688377;1.53229093552;3.1289229393;1.4668200016;1.88182401657;1.58904004097;599;1132;717;97;628;69;330;179
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;2024707;5699009;3385603;7199400;15000191;141990;5907327;1123097;2.73208284378;8.80957198143;4.74255895615;1.5235979557;3.20604586601;1.47047495842;1.90978193283;1.55309391022;711;1280;895;110;656;39;371;156
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;1984066;5597028;3405095;7192320;15373866;143268;6212757;1114951;2.90840506554;8.9850962162;4.02438306808;1.51379179955;3.11343288422;1.49297714233;1.9774119854;1.56834602356;794;1319;715;94;614;90;386;170
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;2026979;5610605;3428514;7193052;15016082;142803;6110915;996846;2.67854309082;7.745429039;3.72672200203;1.52542901039;3.2429060936;1.46103620529;1.92159581184;1.59370994568;684;1123;630;94;657;60;333;192
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;1990616;5586833;3393687;7192320;14964910;149633;5889781;1013952;2.77965402603;8.62583398819;4.38452005386;1.53999209404;2.95414996147;1.50219678879;1.91222596169;1.49556899071;752;1258;807;125;554;68;344;107
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;2017991;5485376;3400821;7193052;14929936;153632;6055627;1019170;2.70552492142;9.00037002563;3.94449281693;1.52305102348;3.15512299538;1.47913789749;1.88004302979;1.54881501198;720;1331;677;78;644;79;348;155
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;1977731;5600052;3412980;7193052;15085441;140368;6061479;1028715;2.72571492195;8.53033089638;3.91023492813;1.50223112106;3.033618927;1.47663497925;1.87973594666;1.59565806389;710;1219;694;84;596;74;350;188
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;2019845;5590259;3428304;7193052;15294172;160969;6161341;1014967;2.66188097;7.85899996758;4.0442841053;1.51862883568;2.92132902145;1.50725102425;1.78046107292;1.55167913437;670;1129;695;85;547;101;283;150
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;2029986;5657915;3414411;7199400;15272649;142803;6155965;1036608;2.77453899384;8.71296405792;3.94205594063;1.52748799324;3.18355917931;1.46060204506;1.85488700867;1.58093309402;748;1263;693;94;654;59;325;164
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;2037365;5722386;3432453;7193052;14955277;142271;6174285;1051353;2.66642308235;9.02503395081;3.92675089836;1.51576805115;3.28964996338;1.4796090126;1.87798690796;1.52052593231;693;1314;683;72;683;58;327;118
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;1990406;5645501;3428674;7193052;15238155;149304;6049473;1028773;2.71441602707;8.13795804977;4.07757282257;1.53074193001;2.94839310646;1.4676759243;1.89389395714;1.60280704498;708;1163;733;93;558;68;340;179
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;2019401;5538990;3420379;7193052;15164724;142823;6329596;1005654;2.72411203384;8.36353087425;4.17447805405;1.55193805695;2.9256529808;1.48144888878;1.85722899437;1.57766795158;718;1215;751;115;557;81;343;177
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;1994752;5586080;3490465;7200972;15149011;138210;6117701;993105;2.60567092896;8.86484289169;4.0458240509;1.47218799591;3.18170595169;1.49560785294;1.78642702103;1.56082987785;658;1280;710;62;644;49;285;158
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;2028263;5488762;3386882;7193052;15120144;139087;6003686;1015783;2.67770600319;9.20204901695;4.26588797569;1.531883955;3.23644685745;1.52003598213;1.85412716866;1.5797598362;684;1352;774;74;651;61;341;158
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;1971714;5654554;3394392;7199400;15410710;138210;6275793;968784;2.68765497208;8.91467118263;4.07069706917;1.48136091232;3.1078119278;1.48563194275;1.87739086151;1.610476017;664;1289;731;60;617;54;349;213
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;2008117;5637100;3485355;7199400;15326941;202249;5911444;1093818;2.72254705429;8.88610506058;4.15412998199;1.5069360733;3.00127196312;1.46745610237;1.75930595398;1.5897860527;712;1282;741;95;579;33;238;168
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;2056837;5625899;3489222;7192320;15187039;139087;6138776;1027292;2.77785396576;8.88020086288;4.68991303444;1.56070590019;2.8580930233;1.50952482224;1.8627409935;1.60518217087;747;1298;887;100;539;61;314;163
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;1958115;5556703;3369601;7193052;15113403;143246;6112814;1054741;2.7302980423;8.54654693604;4.13883590698;1.52471995354;2.98752498627;1.5116789341;1.8080971241;1.57640314102;707;1234;727;86;555;71;295;156
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;2017050;5554289;3410756;7193052;15206855;140377;6066947;1019612;2.67949509621;8.08079910278;3.84288215637;1.50722813606;2.83999800682;1.4541618824;1.89703798294;1.5969748497;683;1162;656;86;533;63;351;186
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;1980194;5489724;3423318;7199988;15263891;141609;6218447;1004101;2.66877508163;8.61289906502;4.03732895851;1.50713896751;2.94374704361;1.49793505669;1.89287686348;1.53835511208;695;1246;697;71;563;89;353;133
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;2031646;5547893;3426309;7193052;15391056;140786;6070251;1027692;2.65342092514;8.13786315918;3.93606495857;1.53065991402;3.01101589203;1.47636079788;1.9070250988;1.54805016518;673;1175;691;89;586;81;370;154
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;1984758;5655166;3360900;7200972;15075299;146107;6402426;1021815;2.64781403542;8.77855205536;3.94353985786;1.48922896385;2.94265294075;1.47354006767;1.85141181946;1.56719183922;674;1253;688;70;561;72;312;154
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;2030017;5609515;3418238;7192320;15131808;139087;6004725;1076267;2.78620409966;9.03303098679;3.88259005547;1.52633118629;3.31189322472;1.48360300064;1.8355550766;1.6207139492;742;1317;667;106;704;46;296;187
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;2015331;5578266;3409290;7193892;15189014;139087;6426636;1026337;2.64663815498;8.45058894157;4.21835303307;1.54250407219;3.1178958416;1.44695305824;1.88643813133;1.57326006889;683;1218;767;102;630;45;311;180
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;1984179;5580568;3428217;7192320;15104103;140220;5969778;1051452;2.81740403175;8.65126204491;4.07472896576;1.55027699471;3.13480401039;1.51517081261;1.93914008141;1.49992799759;749;1248;736;98;604;48;364;80
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;2031510;5570686;3430268;7199988;15436902;148755;6200342;1005098;2.64971208572;8.82357001305;4.04287600517;1.51272082329;3.07769989967;1.45003604889;1.81173706055;1.63578510284;685;1298;707;78;624;58;290;216
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;2019102;5570424;3411976;7193052;14889477;139087;6161341;1005087;2.83732700348;8.08312296867;3.96975278854;1.5228061676;3.04909920692;1.46052598953;1.90088510513;1.58968496323;773;1177;697;88;586;50;322;129
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;1985325;5692160;3434708;7192320;15199157;142751;6155963;1009741;2.85287189484;8.14123988152;4.05544781685;1.54134082794;3.12301015854;1.46241593361;1.82210087776;1.54660010338;782;1173;731;108;620;50;294;140
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;2000441;5692681;3439479;7199400;15198899;141435;6200970;1040014;2.83862614632;8.65649294853;3.66154694557;1.54980015755;3.32805085182;1.51352190971;1.76687502861;1.59012794495;761;1246;610;72;693;93;258;174
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;2022364;5552544;3374612;7193052;14933777;142004;5989940;1018350;2.71648597717;8.05889987946;4.19142198563;1.53688693047;3.33374404907;1.47875809669;1.81643295288;1.60402202606;707;1167;754;96;687;69;315;194
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;1999233;5531129;3418940;7200972;15136166;140729;6041423;1006246;2.83898091316;8.38857793808;4.41994404793;1.50144600868;2.96223115921;1.49998307228;1.88827800751;1.62711906433;756;1221;820;73;564;89;345;187
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;2000581;5578351;3430811;7200240;15479552;144448;5910798;1103011;2.66079998016;8.13254499435;4.21876502037;1.55910897255;2.89374399185;1.50281691551;1.94702386856;1.53294706345;665;1167;766;88;543;79;342;130
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;2012478;5499122;3414888;7200240;15107326;140514;6160555;1027966;2.74487900734;8.24614191055;3.69082593918;1.58723592758;2.86312413216;1.50628614426;1.85867714882;1.54938697815;708;1175;613;144;537;69;317;155
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;2047513;5582362;3344915;7193052;15208443;143270;6145578;1071561;2.6726629734;7.94635987282;3.9526720047;1.50995993614;3.06937909126;1.47474718094;1.90440201759;1.65360808372;688;1128;692;84;585;64;336;216
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;1999131;5561716;3417185;7193052;15158553;141990;6428908;1001289;2.78017997742;8.67327809334;3.69085097313;1.49720907211;3.16314506531;1.4909119606;1.86523318291;1.58840298653;730;1259;625;81;631;47;320;164
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;2008903;5596372;3389751;7192320;15351600;142813;6543383;981887;2.86823797226;8.01510906219;4.37549114227;1.51829981804;3.05765604973;1.50935411453;1.79902291298;1.61608505249;792;1181;817;60;602;85;271;210
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;2024966;5588961;3425345;7193052;15092241;141786;5888474;1031444;3.0777618885;8.45505714417;3.85731887817;1.57901906967;3.32246088982;1.51465582848;1.90806484222;1.56429290771;882;1231;671;98;682;79;369;174
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;1986999;5655154;3416499;7193052;14988436;141800;6059412;1015461;2.68081998825;8.06330895424;4.44929885864;1.50090503693;3.11207723618;1.46736884117;1.81375908852;1.5891430378;700;1158;820;84;607;71;296;181
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;1982422;5706069;3513816;7193052;15004667;166049;6197477;1016093;2.80238509178;7.92715811729;3.81566286087;1.50027298927;3.27806401253;1.50508403778;1.7760579586;1.6029958725;751;1129;636;70;681;56;265;196
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;2007417;5502119;3483198;7192320;15167690;161780;5984727;1008103;2.59485602379;8.40047597885;4.05946707726;1.52415800095;3.10811686516;1.5378010273;2.00499606133;1.61667013168;636;1218;713;99;628;117;364;184
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;2019015;5557109;3420226;7193052;15183428;141344;6147644;997390;2.81083893776;8.44624900818;4.46376299858;1.51646494865;3.11354207993;1.4902150631;1.8546128273;1.58373904228;766;1211;815;86;618;88;316;177
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;1985693;5530501;3342144;7192320;15012442;141835;6028478;1011153;2.83317303658;8.12136387825;3.91052389145;1.54010915756;3.12721705437;1.55357289314;1.83103108406;1.60400700569;766;1167;673;90;628;99;310;166
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;1959713;5487307;3448106;7199748;15194159;142712;6087606;1030755;2.65039896965;8.64090895653;3.9040119648;1.50123715401;3.19566297531;1.52211809158;1.82153511047;1.62024307251;663;1249;678;76;653;72;297;201
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;2033096;5619065;3351242;7199400;15017766;138679;6146750;997350;2.72203397751;9.21351718903;4.31426906586;1.49703907967;2.93712687492;1.50390505791;1.90806412697;1.59164881706;681;1346;781;52;552;90;368;179
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;2019732;5553036;3452322;7200240;15321324;158243;6265758;1014647;2.67848491669;8.97116994858;4.42677497864;1.52563405037;3.40958213806;1.48419380188;1.94003295898;1.54128694534;672;1311;819;101;714;79;387;133
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;2004014;5617512;3408298;7192320;15302529;139183;6197273;984759;2.79347705841;8.88733005524;3.55067110062;1.50200104713;3.23672008514;1.48686003685;1.8767478466;1.58941411972;758;1287;583;87;663;75;317;151
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;2029544;5611714;3485013;7200240;15045731;144506;6012728;1016419;2.54066801071;8.42131900787;3.76561903954;1.57661700249;3.13147306442;1.49452781677;1.9143178463;1.60153698921;632;1227;627;100;623;86;373;170
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;2000556;5469039;3417887;7200372;15019796;136816;6253807;1045627;2.92073702812;8.69947910309;4.02843880653;1.56035590172;3.08308386803;1.53627920151;1.81882190704;1.58396697044;816;1265;714;113;621;121;301;148
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;2022188;5551420;3419450;7192320;14662887;145978;5916352;1004791;2.61205601692;7.65864801407;4.0667860508;1.53962421417;3.39614605904;1.48316907883;1.82986092567;1.56665611267;649;1079;714;114;737;79;315;159
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;2007341;5473068;3401455;7193052;14829229;141194;6057161;1045928;2.60997509956;8.75649881363;4.30267000198;1.52315592766;3.11128306389;1.47691679001;1.88554096222;1.60702705383;647;1262;801;83;619;55;348;193
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;1962738;5647116;3486559;7192320;14916142;141523;5956881;1000255;2.74293589592;8.88400816917;3.89757609367;1.50127696991;3.24469685555;1.53725600243;1.98042702675;1.63256192207;718;1294;678;85;668;95;415;210
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;2018176;5535631;3371293;7192320;15041801;201138;6161657;1032906;2.74208402634;8.2761349678;4.53462481499;1.52160000801;3.1340110302;1.48533916473;1.84070181847;1.5695078373;702;1200;852;94;612;81;309;163
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;2051802;5650239;3391675;7200240;15018563;138210;6149634;990833;2.72548604012;8.10705709457;3.95678901672;1.50678300858;3.45740294456;1.50048708916;1.90892195702;1.62126994133;698;1157;692;85;738;63;320;174
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;1997532;5564256;3419498;7192320;15482546;141792;6356000;1046039;2.70219802856;8.70988106728;4.3665869236;1.53843593597;3.17148900032;1.5176448822;1.815928936;1.56715297699;696;1252;793;105;635;82;308;160
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;2024688;5600022;3445617;7199400;14999373;138463;6021891;1027336;3.07194399834;8.69219994545;4.26340985298;1.55460691452;3.00202679634;1.48664593697;1.86034989357;1.60479092598;869;1284;777;81;568;66;310;182
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;2008336;5618496;3405288;7199400;14894506;136816;6026524;1027692;2.88655591011;8.63299298286;4.49848604202;1.48810219765;3.08170795441;1.49589681625;1.82022595406;1.55755805969;794;1236;832;82;598;89;277;139
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;1984167;5478811;3402992;7198668;15206502;148584;6167013;1003845;2.67298078537;8.46207904816;4.32423090935;1.61121201515;3.33160018921;1.44245886803;1.8798160553;1.53489995003;693;1231;770;115;696;48;350;114
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;2036877;5708038;3396719;7200972;15048007;138092;6197472;992714;2.71185088158;8.23029112816;4.0423271656;1.47015810013;2.88541603088;1.47386097908;1.92747879028;1.59263491631;703;1184;707;53;535;77;376;181
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;2011498;5574697;3392494;7199400;15286194;159420;6087328;1051462;2.76293301582;8.41357302666;3.82317900658;1.57466101646;2.97036600113;1.50536513329;1.91342401505;1.56758403778;735;1231;663;117;568;66;367;140
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;2014702;5542285;3438239;7193052;15250336;138463;6092878;1015742;2.63280487061;8.30023980141;4.41253805161;1.5286989212;2.97389793396;1.51778101921;1.83217787743;1.55072402954;652;1198;818;100;569;102;303;144
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;2005209;5617377;3400151;7192320;14856856;148480;6051466;1010764;2.68957495689;8.88945817947;3.77011084557;1.55668902397;3.52329707146;1.47601604462;1.82462787628;1.5558359623;688;1307;649;101;776;70;285;138
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;2009539;5701200;3365741;7193052;15164473;185200;5954864;1078293;2.71768903732;7.58634114265;4.35134887695;1.52178692818;2.88150501251;1.50738883018;1.84405303001;1.5362830162;718;1082;794;84;540;78;298;125
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;1989823;5640212;3438852;7193892;15150575;139685;5939804;999942;2.86243104935;9.23741006851;4.05993294716;1.49649691582;3.0483250618;1.48975205421;1.82952904701;1.59050297737;766;1360;714;72;594;70;285;167
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;2007542;5510126;3381508;7192320;15197459;138463;6218447;1011995;2.60841202736;8.93451404572;4.0169210434;1.57129907608;3.56436514854;1.48940491676;1.90661096573;1.58755803108;657;1313;711;102;785;74;354;169
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;2064069;5546090;3380651;7193052;15114335;214433;6348580;1045806;2.678565979;9.08032798767;4.4784181118;1.52361106873;2.98080611229;1.43255186081;1.78289604187;1.56517100334;673;1325;826;91;565;37;271;134
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;2019176;5568158;3436149;7199400;14939936;143826;5981866;1047295;2.64001584053;8.07846999168;3.77506899834;1.5243999958;3.14012503624;1.48670697212;1.88792896271;1.59365582466;659;1172;633;74;625;77;357;174
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;2002699;5577487;3414234;7193052;15210023;143221;6171982;1028380;2.79757905006;8.55267286301;3.92633605003;1.52487897873;3.3417301178;1.51003408432;1.84814691544;1.52842903137;746;1229;685;106;683;82;295;124
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;1994040;5527491;3386513;7232739;15233289;147124;6006178;1045834;2.66878199577;8.77353000641;4.0200009346;1.51438498497;2.99658894539;1.51313900948;1.84602093697;1.58956599236;684;1294;686;76;573;106;311;150
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;2028561;5625872;3391579;7199400;14674060;142913;6446472;1009547;2.64747309685;8.67168807983;4.0921330452;1.54164505005;3.34258508682;1.48659801483;1.92989206314;1.62745380402;686;1285;726;77;693;51;339;183
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;2009261;5724217;3430873;7199400;15808375;143533;6177070;1009983;2.72744894028;9.10192799568;4.1530828476;1.48589491844;3.09424901009;1.45158100128;1.82421517372;1.56626415253;712;1327;745;54;601;58;319;148
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;2014699;5672656;3466540;7192320;15221471;140220;6275210;1065947;2.57076096535;8.11486315727;4.05251789093;1.52356910706;3.0848698616;1.48373484612;1.8200879097;1.55523586273;635;1169;717;94;615;63;311;163
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;1981566;5730315;3418805;7192320;15048105;142498;6130756;996488;2.55383706093;7.91201519966;3.84049606323;1.52290606499;3.1058011055;1.51103305817;1.90442800522;1.53382301331;627;1145;656;82;616;88;352;128
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;2012635;5582026;3378996;7192320;14814184;146788;6091733;1028380;2.87393808365;8.76774191856;4.42540788651;1.57075810432;3.10662388802;1.46146798134;1.80184793472;1.53110194206;788;1290;811;94;616;52;282;128
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;1984315;5552818;3434015;7200240;14764061;143373;6165982;1016815;2.76573204994;8.69395804405;4.08507800102;1.50147414207;3.22231984138;1.51831007004;1.84341001511;1.61554288864;683;1256;711;69;661;118;310;214
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;2024979;5611361;3435808;7201320;15202706;139325;6346904;1005381;2.71581315994;8.31647586823;4.09866404533;1.49635696411;3.09720516205;1.48969316483;1.8427901268;1.65054488182;693;1184;722;62;594;98;296;202
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;2013085;5666225;3482457;7193052;14900689;143610;6057988;1037764;2.74170279503;7.9898660183;4.0903608799;1.56016802788;3.07252597809;1.47983884811;1.86369681358;1.54929900169;711;1146;717;86;591;75;305;138
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;1998654;5589873;3467571;7193052;15180381;137509;6077557;1010129;2.71188306808;8.94015002251;3.83862090111;1.54726004601;2.84671497345;1.4934899807;1.85350799561;1.61898207664;693;1299;656;88;525;69;308;173
33439101;134792339;28536548;13437654;83873134;558778;16801647;8670796;2031407;5592741;3474815;7192320;15272324;139654;6188110;1015955;2.643253088;9.07323598862;4.10524201393;1.53395700455;2.97772288322;1.49467587471;1.87684893608;1.54497098923;658;1330;721;80;566;66;321;153
