in0initial;in5initial;in3initial;in6initial;in2initial;in7initial;in4initial;in1initial;in0final;in5final;in3final;in6final;in2final;in7final;in4final;in1final;in0time;in5time;in3time;in6time;in2time;in7time;in4time;in1time;in0count;in5count;in3count;in6count;in2count;in7count;in4count;in1count
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;146910;15020463;6040823;3380066;7193052;5673838;2013495;986417;1.29916214943;3.53420805931;1.81824493408;4.44474577904;1.34300780296;11.086687088;2.81983304024;1.43918991089;109;670;368;677;114;1245;654;216
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;143268;15086717;6263601;3439412;7193052;5560251;2013022;1018535;1.28595900536;3.18822813034;1.78471112251;4.74950313568;1.3334581852;10.6571760178;3.1156680584;1.35854005814;96;550;341;741;104;1189;759;143
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;150568;15168979;6040823;3436938;7193052;5514791;2024285;1012610;1.29359292984;3.26761984825;1.81994795799;5.05553293228;1.31953215599;11.1171360016;3.12683391571;1.44219112396;103;592;367;754;89;1272;784;202
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;142684;15207335;6366485;3435016;7193052;5590638;2021497;1027692;1.2966427803;3.27544808388;1.77950906754;4.72800588608;1.30408382416;11.0121700764;2.91007709503;1.40950083733;99;586;357;705;91;1226;698;176
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;144188;15115801;6225656;3407292;7192320;5604997;2013592;1025942;1.31533789635;3.63617086411;1.80117201805;4.5837700367;1.33889484406;10.115240097;2.70153689384;1.42055392265;85;679;369;677;108;1131;624;207
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;136816;14837416;6359761;3397274;7193052;5693159;2006936;1005589;1.30572319031;3.4816160202;1.71301293373;5.19227814674;1.34758901596;10.4173851013;2.78039908409;1.37272500992;102;627;303;794;111;1157;630;164
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;142498;15339173;6117015;3388543;7193052;5553372;1993075;1021321;1.2723929882;3.54248189926;1.83491301537;4.50592589378;1.33500409126;11.5076830387;2.93240594864;1.37492203712;88;636;378;687;96;1265;713;167
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;143270;15165216;6066141;3479681;7193052;5659965;2012582;985321;1.29382300377;3.14280295372;1.77189588547;5.03139090538;1.3171889782;10.3356149197;2.71491312981;1.43112111092;90;545;350;794;100;1222;626;185
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;203841;15013232;6066141;3435129;7192320;5672743;2021330;1061688;1.34552598;3.87668895721;1.77827715874;5.67347097397;1.34881210327;10.8885509968;2.89406204224;1.45945096016;136;716;349;906;109;1199;681;194
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;140531;15113585;5992346;3378114;7193052;5510023;2035647;1029538;1.31302595139;3.2984559536;1.87108206749;4.74475383759;1.32675409317;11.4769949913;2.7230451107;1.40273690224;81;597;399;748;99;1288;605;173
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;183877;14897188;5845917;3440628;7193052;5654991;2014747;1029998;1.23197698593;4.01063990593;1.93602490425;5.89817690849;1.32949900627;10.6621770859;2.70136094093;1.41018795967;45;746;433;982;97;1187;606;195
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;170332;15374336;6070641;3431538;7193052;5562547;2037653;1044762;1.3117120266;3.69770789146;1.79260396957;4.93023705482;1.34121799469;10.6486580372;2.97546100616;1.39111280441;104;718;351;799;116;1197;738;185
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;147165;15078536;6095304;3456960;7193052;5703459;2007073;1024018;1.27594590187;3.68749284744;1.85120391846;5.70865297318;1.32885789871;12.1597571373;2.74331593513;1.38511705399;81;663;384;915;99;1373;655;158
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;139317;15254028;6040823;3433170;7193052;5478075;2037588;1058089;1.29109311104;3.27477693558;1.81451392174;4.49746704102;1.34784579277;12.292454958;2.95702004433;1.43098092079;105;569;365;664;116;1406;703;187
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;136816;15257463;6517755;3477271;7192320;5549249;2008093;977093;1.30234789848;3.16036581993;1.75950407982;3.74596500397;1.33740210533;11.0213978291;2.69987487793;1.40524196625;102;561;328;533;109;1234;607;182
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;145094;15237337;5845917;3482212;7193052;5660029;1995577;1055588;1.31292891502;3.61358809471;1.92364907265;5.79252099991;1.32436704636;11.7856268883;2.86169600487;1.33063602448;122;663;434;836;99;1326;676;129
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;147165;14947340;6389942;3430511;7193052;5604971;1994271;1098522;1.27615594864;3.74925804138;1.74836993217;4.87564206123;1.35399389267;12.0189490318;2.87791895866;1.43065500259;80;663;334;824;116;1385;681;205
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;142254;15125989;6348186;3382831;7193052;5635067;2012386;1041011;1.31252408028;3.10342097282;1.80677294731;4.34724402428;1.34587717056;10.83096385;2.88075709343;1.41772603989;106;543;356;634;100;1235;666;192
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;146513;15239179;6130704;3412897;7193052;5537435;2016789;994356;1.30370998383;3.12166213989;1.81938409805;4.37932491302;1.35952591896;10.8322241306;2.86526608467;1.41751217842;97;530;360;676;93;1209;667;191
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;139471;14975673;6277138;3422976;7193052;5588554;1998507;987610;1.30193305016;3.41993093491;1.74598097801;4.31892418861;1.35049319267;11.0446751118;2.93058180809;1.40996909142;108;635;328;683;111;1257;680;177
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;143270;15095351;6040823;3385438;7192320;5609643;2039479;1022541;1.26622200012;3.70407986641;1.81527805328;4.81930303574;1.34590697289;10.0119719505;2.95896100998;1.39772486687;77;692;367;752;109;1170;685;176
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;138125;15132937;6119900;3382764;7192320;5625852;2043614;1026688;1.28297400475;3.75297379494;1.75056791306;4.55912804604;1.36084699631;11.2953798771;2.86509490013;1.39943814278;95;719;335;693;116;1275;670;176
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;142254;15087807;5992346;3411226;7193052;5646812;1963796;1137873;1.2931330204;3.60593605042;1.86956191063;4.67269206047;1.32857990265;10.4645698071;3.11229014397;1.35201406479;106;659;401;768;99;1161;785;156
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;142254;15108005;5992346;3433825;7193052;5574683;2027922;1011676;1.30258798599;3.13857412338;1.8730609417;5.34456896782;1.30583715439;11.1300370693;2.91975808144;1.44860386848;106;564;400;866;86;1243;696;209
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;141061;14873279;6117015;3431529;7193052;5650169;2000946;1005077;1.28618001938;3.52589988708;1.82286381721;4.80027699471;1.3414068222;10.8512179852;2.90834903717;1.42080903053;102;614;369;757;94;1219;697;179
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;136816;15212867;6154613;3406005;7193052;5580130;2026771;1004142;1.33896780014;3.51183009148;1.84217596054;4.88298106194;1.32430505753;11.0138881207;2.99537301064;1.41892004013;102;640;354;751;94;1236;726;170
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;144789;14883024;6040823;3456107;7193052;5652628;1992621;1002356;1.27339506149;3.55574893951;1.81212997437;4.99629402161;1.32187008858;10.8584499359;2.98109912872;1.45024299622;82;647;366;789;91;1245;729;223
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;233362;14773194;6079081;3412001;7193052;5491151;2010837;1007033;1.29301786423;3.7862610817;1.88670706749;4.38474798203;1.30806493759;11.5292448997;2.68644809723;1.42166614532;80;717;411;664;87;1264;612;189
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;137485;14762183;5970283;3438454;7193052;5572808;1995678;1029587;1.2752790451;3.23576593399;1.90636301041;4.80382514;1.32283687592;10.9997451305;2.7960729599;1.39731407166;92;573;416;779;91;1222;674;174
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;144790;14820602;5971209;3455550;7193052;5650890;2029657;1080595;1.28693819046;3.66507101059;1.89533090591;4.0196890831;1.30074119568;11.3017208576;3.09523391724;1.33982491493;88;697;410;592;91;1276;762;141
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;204825;15065283;6144513;3407304;7193052;5623041;2003953;1001871;1.33022117615;3.76139807701;1.73707985878;4.8687980175;1.32072710991;11.5669989586;3.12680602074;1.39144206047;94;752;321;783;91;1312;776;180
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;142660;14892354;6263601;3403202;7193052;5711843;2010654;1030861;1.29779791832;3.44772386551;1.75571012497;5.19192385674;1.31102108955;11.8325309753;2.74462604523;1.42720723152;95;634;335;829;91;1325;642;204
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;136816;15069495;6277138;3414974;7193052;5599212;1995678;1006728;1.2955391407;3.49821209908;1.73678016663;4.86902809143;1.33622908592;9.9419798851;2.90557813644;1.37717199326;102;626;327;729;99;1118;674;168
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;140729;15296182;5992346;3422699;7193052;5494463;2050063;1013771;1.34420895576;3.50314688683;1.87526702881;4.74165797234;1.35449790955;12.0506660938;2.77559995651;1.39250612259;97;663;402;778;91;1337;620;179
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;140531;15374944;6348186;3371916;7193052;5641203;2011133;1027156;1.27841997147;3.32360100746;1.79548501968;5.02615714073;1.33151698112;12.1408030987;2.69559907913;1.47183489799;81;593;357;804;91;1365;632;243
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;141413;15088015;6040823;3365288;7193052;5532187;2014758;1019226;1.30049014091;3.98097681999;1.82268881798;4.45710492134;1.35025501251;12.0412318707;2.7881500721;1.42579293251;91;735;367;715;116;1338;655;197
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;148177;15252690;6040823;3397683;7193052;5558529;2032013;1091582;1.30312085152;3.27789497375;1.80655813217;4.34268903732;1.3109869957;11.1393799782;2.69645595551;1.46408605576;94;552;365;659;93;1249;612;231
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;136741;15144933;6043761;3441309;7193052;5457363;2007919;982711;1.31680893898;3.36360311508;1.85206413269;4.55931282043;1.3232460022;13.2655918598;2.67314100266;1.38672614098;120;636;358;707;99;1568;612;173
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;140526;15354256;6140741;3408893;7193052;5632019;2012349;1030861;1.32144904137;3.46719312668;1.77859306335;4.80902910233;1.35884714127;10.7093598843;2.74112486839;1.41188502312;110;655;358;758;92;1211;646;197
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;186970;15172498;6160219;3396731;7192320;5572475;2005558;1173555;1.29765486717;3.27576708794;1.78653097153;4.88758993149;1.34714412689;11.0866339207;3.26474094391;1.37595796585;103;589;355;776;108;1200;823;162
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;143436;15077218;6348186;3439360;7193052;5671573;1991892;1015039;1.28339505196;3.71670103073;1.80833911896;4.3544690609;1.30002498627;11.6509349346;2.84193491936;1.37265205383;93;742;361;624;90;1357;670;167
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;140531;15553487;6148430;3382271;7193052;5711745;2007130;1005876;1.27821803093;3.84975099564;1.79584002495;4.36451601982;1.34673690796;11.4090371132;2.82881593704;1.40146398544;85;696;348;683;114;1252;680;185
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;139594;15377478;6043761;3381409;7192320;5645334;1981372;1004538;1.2861828804;3.45886898041;1.82357597351;4.45873117447;1.33432507515;11.1875929832;2.93073892593;1.46444702148;93;639;363;714;114;1255;699;229
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;136816;15142576;6277138;3447951;7193052;5532587;2016667;1015493;1.30495810509;3.06697297096;1.72742700577;5.56235098839;1.35358595848;12.8292469978;2.82579708099;1.4480099678;115;519;328;889;107;1483;651;224
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;155074;15107645;6410367;3420645;7193052;5642397;1993411;1049148;1.27484798431;3.47713494301;1.7894141674;4.21920180321;1.35722112656;11.0818622112;3.00648117065;1.39846611023;88;630;349;647;116;1273;737;205
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;146624;15165369;6366485;3468294;7193052;5581956;2014205;1005622;1.26631903648;3.24609494209;1.80339503288;4.7850189209;1.36493015289;10.3062210083;2.80809807777;1.40071487427;85;554;347;738;115;1132;661;183
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;140729;14938231;6148430;3426411;7193052;5594927;2002284;1006026;1.30000281334;3.4286301136;1.78101491928;4.18827700615;1.38407206535;10.3298261166;2.851749897;1.37595677376;92;622;351;612;113;1185;668;165
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;150754;15169147;6079081;3403963;7193052;5639209;2006328;970289;1.3498749733;3.50069904327;1.84903001785;4.68678402901;1.32684493065;11.6680579185;3.03234601021;1.46203994751;106;612;397;709;99;1306;739;230
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;142684;15455642;6040823;3424313;7193052;5617595;1992752;1021302;1.30357599258;3.43598914146;1.79855704308;4.95185804367;1.3144800663;11.4053850174;2.94267296791;1.42486000061;99;618;366;739;91;1327;706;208
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;144013;15344335;6040926;3418459;7193052;5516114;2025616;988061;1.27669596672;3.02841496468;1.86618900299;4.99648809433;1.33356404305;11.7422571182;2.73810791969;1.42228198051;86;533;371;810;97;1330;631;204
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;154271;15097459;6119900;3466178;7193052;5591692;1981493;1016490;1.36853218079;3.61807513237;1.75089406967;5.203799963;1.32270288467;10.5769939423;3.02540493011;1.40057897568;112;664;334;789;91;1185;729;174
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;141061;15431785;6040823;3385393;7193052;5555460;1994849;1045219;1.29958319664;3.55475091934;1.81753206253;4.42220902443;1.35808300972;10.5448830128;3.40408921242;1.4145181179;102;652;367;731;116;1198;885;161
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;138911;14852133;6040823;3357148;7193052;5610500;1987907;1006026;1.35667705536;3.65281486511;1.84419298172;5.09082007408;1.33634710312;11.0478141308;2.96177601814;1.38362908363;120;673;368;829;99;1225;753;177
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;141857;15131960;6277138;3370294;7193052;5615639;1997846;1004346;1.30375909805;3.50218677521;1.77688097954;4.75061202049;1.32815480232;11.2286779881;2.83571791649;1.43368387222;104;637;328;692;97;1289;693;205
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;141344;15017610;5845917;3409535;7192320;5603168;2014217;1030139;1.28372502327;3.92111206055;1.94026398659;4.35283207893;1.34065413475;11.8729548454;2.98581385612;1.362596035;97;746;433;690;115;1340;708;167
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;134395;15115524;6043761;3381314;7193052;5640332;1996441;1008150;1.2799949646;3.45615005493;1.81274294853;4.82639694214;1.31354904175;10.9508359432;2.84040093422;1.45481300354;87;629;364;737;99;1267;689;220
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;143270;15203149;6225656;3422299;7192320;5546865;1990159;1006026;1.30744600296;3.51116704941;1.82851099968;5.06577086449;1.35567116737;12.2910118103;3.00006484985;1.39821791649;92;633;367;834;117;1391;706;181
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;183774;15228098;6119900;3412779;7193052;5683815;2015029;1026688;1.29257893562;3.43561196327;1.81209301949;4.34408783913;1.33616518974;10.2270140648;2.75847506523;1.41297698021;97;576;334;652;103;1122;609;179
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;162060;15183378;5971209;3443922;7192320;5587072;1995596;1086862;1.30261802673;3.42443609238;1.86489009857;4.98089003563;1.34490609169;11.6606268883;3.11153006554;1.38832497597;99;607;401;832;115;1305;763;184
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;144617;15174850;6263601;3379910;7193052;5588831;2042398;1043781;1.34062194824;3.64927506447;1.7468290329;4.6704788208;1.31670403481;11.1075730324;2.72885608673;1.41995596886;102;635;332;724;91;1279;625;182
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;141609;14980396;5845917;3403092;7192320;5575533;2009194;1010871;1.32866001129;3.49765992165;1.94302201271;4.1252989769;1.35689783096;11.3738720417;2.7980260849;1.39824509621;121;653;433;609;108;1285;645;195
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;138092;14966729;6043761;3430992;7193052;5657911;2013895;990970;1.28668117523;3.51673388481;1.82255291939;4.74213910103;1.34852910042;11.6060328484;2.82442498207;1.44440698624;92;667;366;717;117;1288;655;221
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;143270;15108936;6119900;3406457;7193052;5592284;2015364;1049112;1.29908299446;3.05220508575;1.77059197426;4.21828103065;1.33457994461;12.3100631237;2.84612607956;1.38047814369;98;552;337;610;90;1336;674;176
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;137005;15084162;6084535;3426809;7193052;5632648;2007348;1025800;1.28166985512;3.55951786041;1.79738783836;5.30162882805;1.31543493271;12.435697794;2.76780891418;1.41041994095;91;623;350;814;91;1447;636;183
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;140220;14809120;6119900;3464527;7193052;5617638;2014471;998764;1.33759284019;3.76663303375;1.78487014771;5.17457294464;1.32573103905;10.847317934;2.78925299644;1.39973497391;116;681;335;805;99;1243;640;178
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;143270;14993356;6359761;3483700;7193052;5630345;2016667;1034332;1.25710701942;3.6211669445;1.73041796684;4.32074189186;1.33986115456;10.41395998;2.79958295822;1.38846111298;77;670;303;646;116;1196;661;170
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;139087;14917885;6040823;3399081;7193052;5452755;1988747;1032665;1.31068181992;3.32299304008;1.81553506851;4.94767403603;1.32343292236;11.0513970852;2.92987203598;1.42999100685;97;586;365;795;98;1274;715;208
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;143878;15073271;6263601;3424687;7193052;5589533;2030391;1049917;1.26343202591;3.13751983643;1.74780797958;4.67779898643;1.35335016251;11.3333940506;2.91032791138;1.39114308357;81;542;340;726;91;1293;685;176
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;143445;15005076;5994736;3418432;7193052;5443566;2028446;1031949;1.30203986168;3.37896108627;1.84965491295;4.37941288948;1.31855678558;11.3853940964;2.84320497513;1.42361712456;103;606;390;667;91;1302;666;204
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;142684;14909326;6263601;3386707;7193052;5668317;2010320;1001871;1.33960318565;3.62975001335;1.80593299866;4.35751605034;1.35348296165;11.4668598175;2.77658605576;1.39768195152;99;653;340;676;116;1299;657;180
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;147165;15150398;6217479;3464970;7193052;5612908;1996918;1001871;1.26926708221;3.42972803116;1.89618420601;5.00321412086;1.31818699837;11.065486908;2.82149505615;1.37798404694;81;624;415;750;94;1236;675;180
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;174214;15153747;6130704;3392978;7193052;5545607;2007073;1030139;1.28588485718;3.13823413849;1.79730606079;4.63637685776;1.35433387756;11.2305948734;2.75223898888;1.37987995148;96;539;364;743;107;1251;639;167
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;181346;15139186;6263601;3444720;7193052;5739142;2017508;985321;1.30790305138;3.80463600159;1.76127004623;4.29793691635;1.33151388168;10.3793609142;2.70885396004;1.39803791046;119;691;336;653;99;1140;615;191
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;142254;14931071;6042568;3445369;7193052;5626278;1994461;1016601;1.27650785446;3.60236382484;1.82313203812;4.42852091789;1.30668401718;11.0031611919;2.93858098984;1.42539191246;91;640;367;657;93;1261;691;198
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;141609;15421568;6162962;3448210;7193052;5630571;2012081;1061688;1.33763194084;3.37043881416;1.72367215157;5.51977610588;1.34728002548;11.3846919537;2.94449305534;1.41792392731;121;611;319;888;116;1277;678;194
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;141413;15313760;6330806;3430086;7193052;5517219;2004612;1060759;1.31570005417;3.42703104019;1.70161795616;4.5899720192;1.31913495064;10.6188049316;3.01396799088;1.37098002434;103;609;306;761;96;1181;731;161
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;142254;15397083;6049293;3401220;7193052;5628236;2020051;1060184;1.29579114914;3.66440701485;1.75470995903;4.97590017319;1.34320497513;11.4520070553;2.90020680428;1.4186809063;106;664;331;763;97;1303;712;197
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;144616;15130786;6130704;3465452;7193052;5560193;2021082;1026688;1.47698092461;3.52019095421;1.8307299614;5.25895500183;1.33055615425;11.9497969151;2.91033101082;1.38273596764;87;635;364;860;102;1375;668;163
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;142254;15226256;6517755;3392973;7193052;5631821;2012380;1047697;1.33995890617;3.58047890663;1.75679016113;4.55955004692;1.3307390213;12.0099580288;2.78021597862;1.43048000336;106;650;328;707;89;1371;654;197
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;143268;15176790;6148430;3450510;7193052;5552838;1997846;1086254;1.31947112083;3.39174413681;1.78102493286;4.79569983482;1.36247801781;10.6175038815;2.9001159668;1.45552015305;108;644;349;791;116;1195;693;229
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;142738;15231669;6084535;3385537;7193052;5515409;2020007;1040247;1.28050303459;3.00608801842;1.7591149807;4.39517092705;1.34911108017;12.6835389137;2.81744599342;1.3873000145;88;525;340;643;97;1477;675;188
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;197550;14742011;6040823;3434476;7192320;5615816;2001835;1035659;1.32575201988;3.57099699974;1.81315517426;4.00116610527;1.34860682487;11.5564160347;3.04789304733;1.37209320068;126;684;368;623;108;1367;737;160
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;141609;15231824;6140741;3413895;7193052;5671352;2007117;1029001;1.29444694519;3.22492313385;1.79055190086;4.52119803429;1.3261089325;10.5087888241;2.71708488464;1.42029380798;102;583;359;700;99;1172;625;194
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;139740;15147116;6277138;3427938;7193052;5612082;1994639;999816;1.27111315727;3.20367503166;1.7349050045;4.93019604683;1.33041000366;11.2415921688;2.93204379082;1.42452001572;85;559;328;759;99;1250;700;187
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;142684;15319575;6389942;3426806;7193052;5583526;1997148;1002661;1.2998650074;3.37230706215;1.7583091259;5.17121982574;1.32055997849;11.696034193;2.96853494644;1.42651891708;99;583;340;858;100;1309;690;188
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;142301;14664096;6079081;3384306;7193052;5593437;2019825;1047697;1.29254102707;3.94967007637;1.94648313522;5.07658290863;1.34033799171;10.1339468956;2.79503107071;1.41702699661;81;740;412;799;110;1098;652;197
558778;83873134;16801647;28536548;13437654;134792339;33439101;8670796;143270;15393619;6040823;3413909;7193052;5547751;2011475;1002127;1.30155205727;3.3867650032;1.83082985878;4.89939308167;1.33042597771;11.7519850731;2.81066989899;1.47896409035;98;592;366;776;97;1325;638;238

