"initial";"final";"count";"time";"imp";"inum";"n";"w";"solver";"sample"
"558778";"188274";"23";"2.69452500343";"2.967897851";"0";"4";"4";"gdvnd";"94"
"28536548";"3414156";"506";"8.64843988419";"8.35830231542";"6";"4";"4";"gdvnd";"26"
"134792339";"5568539";"1032";"23.429008007";"24.2060509947";"7";"4";"4";"gdvnd";"44"
"8670796";"1001556";"145";"3.34960103035";"8.65732520199";"1";"4";"4";"gdvnd";"59"
"83873134";"15146076";"486";"6.92751908302";"5.5376147591";"5";"4";"4";"gdvnd";"15"
"13437654";"7201300";"67";"3.68624305725";"1.86600391596";"2";"4";"4";"gdvnd";"48"
"28536548";"3390171";"499";"8.74616599083";"8.41743617062";"6";"4";"4";"gdvnd";"32"
"16801647";"6124546";"194";"3.80986380577";"2.74332938311";"3";"4";"4";"gdvnd";"58"
"83873134";"14922574";"367";"5.79865598679";"5.62055406795";"5";"4";"4";"gdvnd";"63"
"13437654";"7200240";"56";"2.88785982132";"1.86627862405";"2";"4";"4";"gdvnd";"5"
"83873134";"15412113";"455";"6.82852911949";"5.44202693038";"5";"4";"4";"gdvnd";"22"
"83873134";"15245782";"371";"6.2711379528";"5.50139927227";"5";"4";"4";"gdvnd";"91"
"8670796";"1014802";"127";"3.84169721603";"8.54432293196";"1";"4";"4";"gdvnd";"1"
"558778";"134550";"80";"3.18904399872";"4.15293942772";"0";"4";"4";"gdvnd";"36"
"83873134";"15199435";"374";"5.99024295807";"5.51817445846";"5";"4";"4";"gdvnd";"74"
"28536548";"3387564";"497";"8.58083701134";"8.42391405742";"6";"4";"4";"gdvnd";"53"
"28536548";"3432988";"392";"6.89093613625";"8.31245200974";"6";"4";"4";"gdvnd";"17"
"33439101";"1975652";"610";"6.58403682709";"16.9256027883";"4";"4";"4";"gdvnd";"73"
"558778";"138296";"86";"3.03196191788";"4.0404494707";"0";"4";"4";"gdvnd";"77"
"8670796";"1008044";"185";"3.49307703972";"8.60160469186";"1";"4";"4";"gdvnd";"93"
"28536548";"3469371";"442";"8.02570700645";"8.22528002915";"6";"4";"4";"gdvnd";"34"
"83873134";"15139654";"494";"7.55958509445";"5.53996372704";"5";"4";"4";"gdvnd";"41"
"13437654";"7257434";"40";"3.69381594658";"1.85157095469";"2";"4";"4";"gdvnd";"72"
"33439101";"2027763";"529";"7.13435983658";"16.49063574";"4";"4";"4";"gdvnd";"91"
"16801647";"6297228";"221";"4.63809990883";"2.66810206014";"3";"4";"4";"gdvnd";"54"
"33439101";"1983269";"543";"6.16794896126";"16.8605978312";"4";"4";"4";"gdvnd";"8"
"134792339";"5834504";"843";"17.0363099575";"23.1026217481";"7";"4";"4";"gdvnd";"56"
"134792339";"5594840";"1023";"22.1717369556";"24.0922598323";"7";"4";"4";"gdvnd";"14"
"13437654";"7194132";"110";"3.2344558239";"1.86786314179";"2";"4";"4";"gdvnd";"1"
"33439101";"1977792";"445";"5.61871504784";"16.9072890375";"4";"4";"4";"gdvnd";"54"
"558778";"150609";"80";"3.01960015297";"3.71012356499";"0";"4";"4";"gdvnd";"35"
"134792339";"5578051";"997";"18.7174220085";"24.1647735024";"7";"4";"4";"gdvnd";"61"
"558778";"139340";"74";"3.75123906136";"4.01017654658";"0";"4";"4";"gdvnd";"57"
"16801647";"6417973";"242";"4.34872984886";"2.61790552874";"3";"4";"4";"gdvnd";"10"
"13437654";"7200480";"69";"3.80623602867";"1.86621641891";"2";"4";"4";"gdvnd";"23"
"8670796";"997524";"151";"4.072701931";"8.69231817981";"1";"4";"4";"gdvnd";"29"
"134792339";"5696924";"919";"21.7388598919";"23.6605471655";"7";"4";"4";"gdvnd";"50"
"134792339";"5673299";"1039";"19.8845038414";"23.7590754515";"7";"4";"4";"gdvnd";"63"
"83873134";"15184312";"463";"6.57700920105";"5.52367035135";"5";"4";"4";"gdvnd";"48"
"33439101";"2024334";"534";"7.09945702553";"16.5185690701";"4";"4";"4";"gdvnd";"52"
"33439101";"1959055";"547";"7.296407938";"17.0689955106";"4";"4";"4";"gdvnd";"74"
"134792339";"5551113";"976";"19.3342540264";"24.2820383948";"7";"4";"4";"gdvnd";"70"
"8670796";"984478";"150";"3.28585910797";"8.80750610984";"1";"4";"4";"gdvnd";"55"
"13437654";"7200240";"97";"3.11967206001";"1.86627862405";"2";"4";"4";"gdvnd";"30"
"83873134";"15308421";"390";"6.11554479599";"5.47888864567";"5";"4";"4";"gdvnd";"40"
"28536548";"3353415";"533";"9.87132096291";"8.50969772605";"6";"4";"4";"gdvnd";"68"
"134792339";"5590098";"945";"21.1514730453";"24.1126969509";"7";"4";"4";"gdvnd";"5"
"16801647";"5980380";"263";"4.61855697632";"2.80946143891";"3";"4";"4";"gdvnd";"86"
"134792339";"5593102";"1140";"25.0363268852";"24.0997462589";"7";"4";"4";"gdvnd";"4"
"13437654";"7198668";"94";"3.20924592018";"1.86668617027";"2";"4";"4";"gdvnd";"78"
"134792339";"5651580";"1186";"21.218722105";"23.8503814862";"7";"4";"4";"gdvnd";"65"
"16801647";"6249898";"273";"4.15374302864";"2.68830739318";"3";"4";"4";"gdvnd";"42"
"83873134";"15429897";"478";"7.15037083626";"5.43575462623";"5";"4";"4";"gdvnd";"21"
"13437654";"7205618";"87";"3.13530611992";"1.86488570446";"2";"4";"4";"gdvnd";"82"
"28536548";"3466115";"480";"8.63396596909";"8.23300669482";"6";"4";"4";"gdvnd";"82"
"558778";"154129";"64";"2.99451518059";"3.62539171733";"0";"4";"4";"gdvnd";"1"
"83873134";"14938021";"508";"7.16964697838";"5.61474200632";"5";"4";"4";"gdvnd";"62"
"558778";"137832";"89";"2.99093484879";"4.05405130884";"0";"4";"4";"gdvnd";"47"
"28536548";"3458902";"457";"8.08888101578";"8.25017534466";"6";"4";"4";"gdvnd";"81"
"558778";"141121";"80";"3.57719397545";"3.95956661305";"0";"4";"4";"gdvnd";"48"
"33439101";"2023345";"452";"5.47105789185";"16.5266432566";"4";"4";"4";"gdvnd";"39"
"28536548";"3417882";"589";"9.1649210453";"8.34919052208";"6";"4";"4";"gdvnd";"7"
"8670796";"1011161";"117";"3.19059300423";"8.57508942691";"1";"4";"4";"gdvnd";"82"
"16801647";"6122067";"269";"4.75358009338";"2.74444023563";"3";"4";"4";"gdvnd";"93"
"28536548";"3369610";"538";"8.81120204926";"8.46879846629";"6";"4";"4";"gdvnd";"0"
"8670796";"1044185";"144";"4.38051509857";"8.30388867873";"1";"4";"4";"gdvnd";"14"
"83873134";"15047608";"485";"7.5895049572";"5.57385160485";"5";"4";"4";"gdvnd";"11"
"16801647";"6124007";"279";"3.99581813812";"2.74357083524";"3";"4";"4";"gdvnd";"89"
"8670796";"995805";"111";"3.47627305984";"8.70732322091";"1";"4";"4";"gdvnd";"17"
"8670796";"1016285";"153";"3.06146121025";"8.53185474547";"1";"4";"4";"gdvnd";"6"
