initial	final	count	time	imp	inum	n	w	solver	sample
188035041	6635269	NA	2.80212807655	28.3387216102	2	1	6	dvnd	97
68706453	3404080	NA	7.99095010757	20.1835600221	6	1	6	dvnd	79
69062473	3444478	NA	8.4003059864	20.0502000593	6	1	6	dvnd	1
278162545	14209227	NA	6.33826494217	19.5761912312	5	1	6	dvnd	37
71898217	3386594	NA	8.59811711311	21.2302440151	6	1	6	dvnd	40
96367970	6136158	NA	3.58007287979	15.7049362158	3	1	6	dvnd	12
203860985	7322096	NA	2.74641990662	27.8418891257	2	1	6	dvnd	16
290004025	14381471	NA	5.77380490303	20.1651155852	5	1	6	dvnd	78
753526	142809	NA	1.55749201775	5.27646016708	0	1	6	dvnd	61
69519989	3423852	NA	9.12863492966	20.3046127578	6	1	6	dvnd	76
33791857	2020176	NA	4.89819192886	16.7271846611	4	1	6	dvnd	44
7583957	1052269	NA	2.04960298538	7.2072416844	1	1	6	dvnd	98
282310785	14298517	NA	6.49048018456	19.7440605204	5	1	6	dvnd	55
32728536	2017774	NA	4.53914618492	16.2201197954	4	1	6	dvnd	55
130673168	5644913	NA	13.4086389542	23.1488364834	7	1	6	dvnd	4
280831302	14518172	NA	6.14612388611	19.3434340081	5	1	6	dvnd	60
130699884	5532912	NA	12.5973219872	23.6222596709	7	1	6	dvnd	63
130187376	5545715	NA	12.2904369831	23.4753094957	7	1	6	dvnd	59
91000250	6140547	NA	2.97488307953	14.8195673773	3	1	6	dvnd	45
128559979	5660668	NA	13.0260839462	22.7110968175	7	1	6	dvnd	26
279990683	14476954	NA	6.17497706413	19.3404415736	5	1	6	dvnd	8
9433930	991559	NA	2.10188913345	9.51423969728	1	1	6	dvnd	45
279805484	14578176	NA	6.4901638031	19.1934494411	5	1	6	dvnd	86
283707638	14358705	NA	6.18019318581	19.7585811534	5	1	6	dvnd	83
726502	145875	NA	1.63668012619	4.9803050557	0	1	6	dvnd	63
33061969	1994839	NA	5.00609087944	16.5737530698	4	1	6	dvnd	76
283955962	14129759	NA	5.51223421097	20.0963061012	5	1	6	dvnd	22
283589103	14370707	NA	6.67060208321	19.7338309799	5	1	6	dvnd	6
278374189	14335444	NA	6.82542204857	19.4185955454	5	1	6	dvnd	7
8250677	1099935	NA	2.19464802742	7.50105869892	1	1	6	dvnd	37
8240954	1006255	NA	1.87653398514	8.18972725601	1	1	6	dvnd	10
69879806	3424515	NA	8.79068112373	20.4057526394	6	1	6	dvnd	30
130744859	5567178	NA	13.1225960255	23.4849431795	7	1	6	dvnd	83
8433699	1028054	NA	1.75631284714	8.20355642797	1	1	6	dvnd	95
127785405	5631163	NA	12.5075080395	22.6925423753	7	1	6	dvnd	58
178995815	7147581	NA	2.69235420227	25.0428522601	2	1	6	dvnd	66
7757173	1010229	NA	1.96962785721	7.67862831101	1	1	6	dvnd	1
179932376	6901589	NA	2.61657309532	26.0711520202	2	1	6	dvnd	41
9009106	1009725	NA	1.89116692543	8.92233627968	1	1	6	dvnd	76
92175088	6201990	NA	3.30519509315	14.8621793973	3	1	6	dvnd	17
288130403	14488366	NA	7.37541699409	19.8870185223	5	1	6	dvnd	70
828984	148202	NA	1.71981406212	5.59360872323	0	1	6	dvnd	13
129494590	5547946	NA	12.1487081051	23.3409968302	7	1	6	dvnd	57
8466061	1012837	NA	1.97311997414	8.35875960298	1	1	6	dvnd	63
133383997	5632908	NA	12.8108689785	23.6794204699	7	1	6	dvnd	2
7790595	994846	NA	1.77900481224	7.83095574591	1	1	6	dvnd	79
8107245	1040009	NA	1.95806193352	7.79536042477	1	1	6	dvnd	64
197096981	7000663	NA	2.63345694542	28.1540449812	2	1	6	dvnd	72
73984154	3477157	NA	7.29266095161	21.2771968594	6	1	6	dvnd	22
786194	143102	NA	1.6329100132	5.49394138447	0	1	6	dvnd	47
33213850	2058071	NA	4.62860703468	16.1383402225	4	1	6	dvnd	38
129489914	5605540	NA	12.8208749294	23.1003460862	7	1	6	dvnd	47
94024504	6103449	NA	3.5344388485	15.4051428954	3	1	6	dvnd	2
283379159	14289541	NA	6.6884329319	19.8312289387	5	1	6	dvnd	95
6744592	1005998	NA	1.86405706406	6.70437913395	1	1	6	dvnd	48
32221014	2035487	NA	4.59650802612	15.8296338911	4	1	6	dvnd	54
92102817	6057582	NA	3.54208517075	15.20455142	3	1	6	dvnd	69
129200505	5557266	NA	12.9058299065	23.2489330185	7	1	6	dvnd	77
8225692	992150	NA	1.8540520668	8.29077458046	1	1	6	dvnd	83
33069357	2013893	NA	4.52303290367	16.4206127138	4	1	6	dvnd	36
6881596	1106420	NA	1.74129700661	6.21969595633	1	1	6	dvnd	35
68323448	3474458	NA	8.55162000656	19.6644909796	6	1	6	dvnd	88
816577	141862	NA	1.567248106	5.75613624508	0	1	6	dvnd	35
129472667	5580559	NA	12.8697960377	23.2006626935	7	1	6	dvnd	11
89416398	6190927	NA	3.31063103676	14.4431355757	3	1	6	dvnd	61
839024	178446	NA	1.65692281723	4.70183697029	0	1	6	dvnd	93
32541862	2001283	NA	5.30791902542	16.2604998893	4	1	6	dvnd	50
96101251	6071163	NA	3.83307003975	15.8291337261	3	1	6	dvnd	33
7958410	1027964	NA	1.92770910263	7.74191508652	1	1	6	dvnd	96
183143705	7651876	NA	2.53402805328	23.9344841709	2	1	6	dvnd	44
129287790	5645084	NA	14.0315318108	22.9027220853	7	1	6	dvnd	43
33489449	2006647	NA	4.91041493416	16.6892577519	4	1	6	dvnd	34
187945987	6710585	NA	2.63776397705	28.007392351	2	1	6	dvnd	59
72208013	3388811	NA	8.96007800102	21.307772254	6	1	6	dvnd	10
93112980	6120376	NA	3.4129679203	15.2136045236	3	1	6	dvnd	6
861367	147552	NA	1.58801198006	5.83771822815	0	1	6	dvnd	74
127312487	5525632	NA	12.1424119473	23.0403485067	7	1	6	dvnd	76
32535446	1993969	NA	4.27215099335	16.3169266924	4	1	6	dvnd	77
69146116	3415066	NA	7.98421788216	20.2473732572	6	1	6	dvnd	94
7563717	989040	NA	1.83773112297	7.64753397234	1	1	6	dvnd	42
8414858	949730	NA	2.14380097389	8.86026344329	1	1	6	dvnd	69
8296344	978842	NA	1.97140812874	8.47567227397	1	1	6	dvnd	46
31910452	1956607	NA	4.81985402107	16.3090758645	4	1	6	dvnd	98
8731522	982366	NA	2.07660198212	8.88825753334	1	1	6	dvnd	34
71303782	3445621	NA	8.57373905182	20.6940293201	6	1	6	dvnd	39
132686809	5486799	NA	13.8997609615	24.1829177632	7	1	6	dvnd	98
32673728	2028355	NA	4.43076896667	16.1084859406	4	1	6	dvnd	88
8127995	1007456	NA	1.77603006363	8.06784117619	1	1	6	dvnd	23
71999050	3434183	NA	7.95497393608	20.9654086576	6	1	6	dvnd	37
32554518	2000509	NA	5.12144494057	16.2731174916	4	1	6	dvnd	30
279527345	14221880	NA	6.08426904678	19.6547393875	5	1	6	dvnd	98
126568564	5443795	NA	12.8119721413	23.2500606654	7	1	6	dvnd	12
92873449	6183895	NA	3.01210808754	15.0186005746	3	1	6	dvnd	52
130502986	5509044	NA	12.4418280125	23.6888625322	7	1	6	dvnd	20
290298778	14308272	NA	6.36153793335	20.2888775109	5	1	6	dvnd	54
131650475	5579339	NA	13.5445990562	23.5960702513	7	1	6	dvnd	50
94498934	6175822	NA	3.02189707756	15.3014342058	3	1	6	dvnd	98
88328698	5904625	NA	3.53964805603	14.9592392404	3	1	6	dvnd	4
731115	172783	NA	1.6587228775	4.23140586748	0	1	6	dvnd	73
8267268	971865	NA	1.8504447937	8.50660122548	1	1	6	dvnd	43
134214614	5644801	NA	11.994549036	23.7766776898	7	1	6	dvnd	95
713408	144728	NA	1.5712249279	4.9293018628	0	1	6	dvnd	82
131143348	5597894	NA	12.1159720421	23.4272653251	7	1	6	dvnd	81
801326	146196	NA	1.7534430027	5.48117595557	0	1	6	dvnd	56
31595296	2029369	NA	4.42842507362	15.5690246574	4	1	6	dvnd	53
766849	142262	NA	1.63350296021	5.39039940392	0	1	6	dvnd	42
68501485	3448794	NA	7.5009701252	19.8624461188	6	1	6	dvnd	62
31075269	2012027	NA	4.23742794991	15.4447574511	4	1	6	dvnd	6
7166119	1027546	NA	1.9151699543	6.97401284225	1	1	6	dvnd	41
33135450	2050763	NA	4.94551205635	16.1576203589	4	1	6	dvnd	26
281744766	14146606	NA	6.52651381493	19.9160679247	5	1	6	dvnd	4
71851706	3369111	NA	9.25535297394	21.3266069298	6	1	6	dvnd	4
680887	202138	NA	1.60740399361	3.3684265205	0	1	6	dvnd	80
7082058	1007752	NA	1.9597671032	7.0275801983	1	1	6	dvnd	8
199485858	6799975	NA	2.54418301582	29.3362634421	2	1	6	dvnd	58
33347951	1982073	NA	5.41781616211	16.8247844555	4	1	6	dvnd	11
130346287	5589982	NA	12.8980350494	23.3178366227	7	1	6	dvnd	46
199740803	7258578	NA	2.51668190956	27.5178971694	2	1	6	dvnd	78
190871280	6485210	NA	2.56647396088	29.4317809292	2	1	6	dvnd	33
744773	134684	NA	1.62685585022	5.52978082029	0	1	6	dvnd	84
32312741	1992313	NA	4.67129707336	16.2187071007	4	1	6	dvnd	73
127536694	5559032	NA	12.1278378963	22.9422485785	7	1	6	dvnd	15
93952564	6132615	NA	3.34296607971	15.3201471151	3	1	6	dvnd	26
276973538	14415179	NA	6.46737909317	19.2140200271	5	1	6	dvnd	26
721262	150037	NA	1.5202960968	4.80722755054	0	1	6	dvnd	38
282411435	13976337	NA	6.72007989883	20.2063985006	5	1	6	dvnd	17
33793542	2005447	NA	5.03864622116	16.8508776348	4	1	6	dvnd	60
277104438	14460098	NA	6.90739011765	19.1633858913	5	1	6	dvnd	3
33719923	1995140	NA	4.96951603889	16.9010310053	4	1	6	dvnd	61
801954	139502	NA	1.53928399086	5.74869177503	0	1	6	dvnd	5
97449169	5945099	NA	3.29789996147	16.3915132448	3	1	6	dvnd	65
94570665	6224299	NA	3.07429480553	15.1937856777	3	1	6	dvnd	7
754324	137204	NA	1.54202795029	5.49782805166	0	1	6	dvnd	26
91787236	6264542	NA	3.51867699623	14.6518669681	3	1	6	dvnd	35
68392117	3458037	NA	8.5348470211	19.7777285205	6	1	6	dvnd	91
73280196	3351628	NA	8.30203294754	21.8640600926	6	1	6	dvnd	55
91730558	6032997	NA	3.2571349144	15.2048074945	3	1	6	dvnd	50
282554124	14235403	NA	6.41593885422	19.8486916036	5	1	6	dvnd	67
186929361	6516710	NA	2.68029403687	28.6846216879	2	1	6	dvnd	92
88848718	6139059	NA	3.29838013649	14.4726932906	3	1	6	dvnd	29
68965750	3371785	NA	9.42750906944	20.453780416	6	1	6	dvnd	29
32974868	2013787	NA	4.71705412865	16.3745559982	4	1	6	dvnd	47
71506945	3470785	NA	8.49310278893	20.6025279584	6	1	6	dvnd	58
854859	162307	NA	1.55340194702	5.26692625703	0	1	6	dvnd	89
7436230	1030951	NA	1.81957793236	7.21298102432	1	1	6	dvnd	58
70020128	3389247	NA	8.11399197578	20.659493982	6	1	6	dvnd	16
7803974	1050562	NA	1.7990500927	7.42838023839	1	1	6	dvnd	49
67331706	3413198	NA	8.89258289337	19.7268678817	6	1	6	dvnd	84
32558301	2022974	NA	5.20847702026	16.0942755567	4	1	6	dvnd	52
32760401	2002324	NA	4.98486590385	16.3611887986	4	1	6	dvnd	99
131249640	5547725	NA	11.5964519978	23.6582815478	7	1	6	dvnd	7
280646423	14147379	NA	6.67274808884	19.8373439349	5	1	6	dvnd	2
92236362	6345550	NA	3.60591816902	14.5355977023	3	1	6	dvnd	81
70539455	3489958	NA	7.93275284767	20.2121214639	6	1	6	dvnd	44
93662437	6123033	NA	3.43642401695	15.2967388874	3	1	6	dvnd	89
127770034	5512463	NA	12.748693943	23.1783930341	7	1	6	dvnd	91
181810558	7066526	NA	3.01082015038	25.7284212922	2	1	6	dvnd	62
91267609	6004982	NA	3.38838005066	15.1986482224	3	1	6	dvnd	57
281538937	14278459	NA	6.82850503922	19.7177396384	5	1	6	dvnd	97
278807675	14329263	NA	6.8984940052	19.4572236548	5	1	6	dvnd	16
831195	203222	NA	1.62933206558	4.09008375078	0	1	6	dvnd	17
129395497	5602075	NA	11.2056260109	23.0977801975	7	1	6	dvnd	1
130289095	5508015	NA	12.2875769138	23.6544553709	7	1	6	dvnd	62
130327711	5644414	NA	11.854642868	23.0896796372	7	1	6	dvnd	5
129726959	5536753	NA	12.3913450241	23.430151029	7	1	6	dvnd	66
801193	148329	NA	1.65296220779	5.40145891902	0	1	6	dvnd	30
33086314	1976279	NA	4.89972615242	16.7417221961	4	1	6	dvnd	2
128617033	5602563	NA	11.7043759823	22.9568204766	7	1	6	dvnd	27
281845004	14327789	NA	6.06959295273	19.6712140303	5	1	6	dvnd	15
128746545	5609775	NA	11.681014061	22.9503937324	7	1	6	dvnd	44
72112384	3449982	NA	8.04308414459	20.9022493451	6	1	6	dvnd	59
93211617	6071304	NA	3.29197406769	15.3528166272	3	1	6	dvnd	22
69409309	3449107	NA	7.8423769474	20.1238491586	6	1	6	dvnd	35
282221343	14453766	NA	6.66595506668	19.5257999196	5	1	6	dvnd	73
33065980	2035837	NA	4.71555805206	16.2419584672	4	1	6	dvnd	68
176914234	7448809	NA	2.39767217636	23.7506739668	2	1	6	dvnd	48
32703609	1986946	NA	5.44727897644	16.4592339198	4	1	6	dvnd	96
194988889	7126369	NA	2.66749215126	27.3616043458	2	1	6	dvnd	0
279301983	14517404	NA	5.74503779411	19.2391134806	5	1	6	dvnd	9
130908009	5602275	NA	12.043254137	23.3669373603	7	1	6	dvnd	74
31100714	1973899	NA	5.26340317726	15.7559804225	4	1	6	dvnd	94
188810001	7307637	NA	2.61136579514	25.8373535795	2	1	6	dvnd	95
202187101	7152962	NA	2.40175485611	28.266206503	2	1	6	dvnd	56
7350207	1027306	NA	1.86817288399	7.15483702032	1	1	6	dvnd	33
32847982	1982211	NA	4.46510100365	16.5713851855	4	1	6	dvnd	74
270792075	14352754	NA	6.01185894012	18.8669070061	5	1	6	dvnd	57
128256826	5646950	NA	12.4447071552	22.7125839613	7	1	6	dvnd	68
131855285	5624790	NA	13.1558220387	23.4418147166	7	1	6	dvnd	9
189008584	7649559	NA	2.48882007599	24.7084288127	2	1	6	dvnd	47
192232267	7973416	NA	2.86295795441	24.1091480741	2	1	6	dvnd	7
277495729	14437067	NA	7.03798699379	19.2210598593	5	1	6	dvnd	24
274581917	14948808	NA	6.13372802734	18.3681479487	5	1	6	dvnd	39
284768303	14551433	NA	6.55646705627	19.5697772859	5	1	6	dvnd	30
69083227	3427391	NA	8.16821599007	20.1562141582	6	1	6	dvnd	57
131952364	5675438	NA	11.3549098969	23.2497234575	7	1	6	dvnd	82
128144355	5688784	NA	11.796959877	22.5257902216	7	1	6	dvnd	53
8294477	946806	NA	2.00717806816	8.76048208397	1	1	6	dvnd	73
97046206	6352743	NA	3.3640999794	15.2762682199	3	1	6	dvnd	25
750729	156985	NA	1.58895802498	4.78217027105	0	1	6	dvnd	70
8225483	1016258	NA	1.95774197578	8.0938924958	1	1	6	dvnd	44
71325171	3423977	NA	7.80420589447	20.8310894028	6	1	6	dvnd	97
70990972	3411789	NA	8.5137360096	20.8075505255	6	1	6	dvnd	41
852143	153435	NA	1.63444018364	5.55377195555	0	1	6	dvnd	12
129323511	5610158	NA	11.7060348988	23.0516700243	7	1	6	dvnd	36
281208171	14194135	NA	6.52779912949	19.8115750625	5	1	6	dvnd	94
276670984	14628758	NA	6.53743004799	18.9128143346	5	1	6	dvnd	90
284393151	14329650	NA	6.29988121986	19.8464827124	5	1	6	dvnd	49
803923	149024	NA	1.51151800156	5.394587449	0	1	6	dvnd	99
192319544	7032961	NA	2.53560090065	27.3454586198	2	1	6	dvnd	55
90328852	5945875	NA	3.53151798248	15.1918518301	3	1	6	dvnd	41
277188408	14218467	NA	6.32895112038	19.4949573678	5	1	6	dvnd	51
69554794	3431226	NA	7.44721698761	20.271120002	6	1	6	dvnd	50
135197426	5556192	NA	11.9199919701	24.3327491203	7	1	6	dvnd	21
282054584	14541518	NA	6.93423986435	19.3965020708	5	1	6	dvnd	84
275054195	14531815	NA	6.70285701752	18.9277247887	5	1	6	dvnd	5
7662192	1014719	NA	1.88485598564	7.55104812268	1	1	6	dvnd	68
193976412	6594603	NA	2.55065798759	29.4144184267	2	1	6	dvnd	2
95800535	6063412	NA	3.43762087822	15.799773296	3	1	6	dvnd	53
70556938	3401898	NA	8.64817285538	20.74046253	6	1	6	dvnd	42
88478732	6023935	NA	3.41429305077	14.6878629998	3	1	6	dvnd	91
276761380	14466684	NA	5.87772703171	19.1309480459	5	1	6	dvnd	99
191235757	6972894	NA	2.77939009666	27.4255935914	2	1	6	dvnd	61
789223	141141	NA	1.58024501801	5.59173450663	0	1	6	dvnd	24
8460829	1022544	NA	1.89260601997	8.27429333114	1	1	6	dvnd	89
707210	146582	NA	1.64692091942	4.82467151492	0	1	6	dvnd	51
98829434	6342810	NA	3.24800610542	15.5813328793	3	1	6	dvnd	94
95679984	6057517	NA	3.3722281456	15.795248119	3	1	6	dvnd	13
269129801	14013926	NA	7.05977416039	19.2044542693	5	1	6	dvnd	20
175199254	6692636	NA	2.58028316498	26.1779146513	2	1	6	dvnd	87
803658	149911	NA	1.65513896942	5.36090080114	0	1	6	dvnd	1
68431825	3435058	NA	7.51549315453	19.9215922992	6	1	6	dvnd	61
280541896	14260504	NA	6.63085007668	19.6726494379	5	1	6	dvnd	36
834481	197471	NA	1.61052393913	4.22584075636	0	1	6	dvnd	67
33110281	1985324	NA	4.79258799553	16.6775201428	4	1	6	dvnd	4
271734652	14463248	NA	6.18339014053	18.7879411319	5	1	6	dvnd	28
180906140	7483189	NA	2.85008692741	24.1750061371	2	1	6	dvnd	63
287982321	14292029	NA	6.2937939167	20.1498556293	5	1	6	dvnd	10
128964677	5556771	NA	12.3514289856	23.2085642903	7	1	6	dvnd	86
68835506	3348212	NA	9.08523702621	20.5588851602	6	1	6	dvnd	65
200535683	7091332	NA	2.58318996429	28.2789866558	2	1	6	dvnd	81
129806630	5594961	NA	11.8169629574	23.2006317828	7	1	6	dvnd	52
89096455	6156569	NA	3.55013799667	14.4717707216	3	1	6	dvnd	97
72895261	3381125	NA	8.44370698929	21.5594694074	6	1	6	dvnd	68
33413935	2045328	NA	4.45438313484	16.3367122535	4	1	6	dvnd	97
275035943	14760335	NA	6.5680949688	18.6334485633	5	1	6	dvnd	50
129349234	5681747	NA	11.9110510349	22.7657503933	7	1	6	dvnd	30
68757489	3451592	NA	8.09954500198	19.9205146495	6	1	6	dvnd	11
129214378	5549676	NA	13.987290144	23.2832291471	7	1	6	dvnd	75
94234447	6062933	NA	3.29589700699	15.5427162068	3	1	6	dvnd	51
189661360	6857781	NA	2.39053606987	27.656374562	2	1	6	dvnd	24
8673786	1021640	NA	2.02163505554	8.49006107827	1	1	6	dvnd	15
69081641	3448341	NA	8.00636219978	20.033297461	6	1	6	dvnd	18
129624949	5616496	NA	11.4954710007	23.0793272175	7	1	6	dvnd	67
8545859	1029377	NA	1.98128986359	8.30197196945	1	1	6	dvnd	26
90535003	6104111	NA	3.1386911869	14.8318081044	3	1	6	dvnd	56
128313836	5574049	NA	11.7561531067	23.0198615046	7	1	6	dvnd	79
287434461	14419041	NA	5.97532391548	19.9343674104	5	1	6	dvnd	47
33070334	2032925	NA	4.55864095688	16.2673654955	4	1	6	dvnd	78
33794675	1996558	NA	4.54178595543	16.9264679513	4	1	6	dvnd	35
275216372	14571713	NA	7.01374912262	18.887029411	5	1	6	dvnd	68
32201226	1961934	NA	4.7693529129	16.4130016606	4	1	6	dvnd	65
205675420	7040925	NA	2.56681799889	29.2114203745	2	1	6	dvnd	23
189867387	7937016	NA	2.48914122581	23.9217593867	2	1	6	dvnd	35
193017673	7500330	NA	2.43475604057	25.7345574128	2	1	6	dvnd	25
194711779	7581908	NA	2.39112687111	25.6811054684	2	1	6	dvnd	1
195023095	6858941	NA	2.5164039135	28.4334119509	2	1	6	dvnd	10
8024232	1023928	NA	2.11207294464	7.83671508153	1	1	6	dvnd	60
72840940	3347594	NA	8.03729605675	21.7591918255	6	1	6	dvnd	80
735660	150164	NA	1.65263295174	4.89904371221	0	1	6	dvnd	41
90192683	6178843	NA	3.26471114159	14.5970180825	3	1	6	dvnd	31
131243645	5618196	NA	12.1659648418	23.3604603684	7	1	6	dvnd	25
7948490	981366	NA	1.8944838047	8.0994144896	1	1	6	dvnd	93
92250575	6184084	NA	3.3581609726	14.9174194594	3	1	6	dvnd	70
32264953	1977310	NA	4.71839284897	16.3175996682	4	1	6	dvnd	20
31296782	1997157	NA	5.32870411873	15.6706668529	4	1	6	dvnd	16
131583691	5497605	NA	11.8886671066	23.9347299415	7	1	6	dvnd	13
91366152	6056657	NA	3.18411302567	15.0852445499	3	1	6	dvnd	62
130525065	5604494	NA	11.9600989819	23.2893576119	7	1	6	dvnd	39
94754811	6066695	NA	3.30609297752	15.6188519449	3	1	6	dvnd	10
132125828	5578512	NA	13.2476599216	23.6847797405	7	1	6	dvnd	3
94447914	5887295	NA	3.49853205681	16.0426671332	3	1	6	dvnd	27
284532068	14250155	NA	6.73811006546	19.9669454823	5	1	6	dvnd	62
95379769	6189023	NA	3.29919409752	15.411118847	3	1	6	dvnd	23
69461929	3525646	NA	7.80938506126	19.7019011551	6	1	6	dvnd	66
195178259	7456382	NA	2.60087990761	26.1760005053	2	1	6	dvnd	64
194046165	7556803	NA	2.79427599907	25.6783410921	2	1	6	dvnd	20
71125071	3461662	NA	7.92325592041	20.5465094512	6	1	6	dvnd	86
650837	143005	NA	1.57769489288	4.55114856124	0	1	6	dvnd	53
9118131	1014720	NA	1.877161026	8.98585915326	1	1	6	dvnd	91
32378783	2013065	NA	4.8537979126	16.0843206752	4	1	6	dvnd	15
91691925	6428282	NA	3.28411793709	14.2638305227	3	1	6	dvnd	80
130575992	5603201	NA	11.0334031582	23.3038207981	7	1	6	dvnd	8
133563596	5528094	NA	11.8986978531	24.160876425	7	1	6	dvnd	84
198186858	6441785	NA	2.60074186325	30.765829347	2	1	6	dvnd	76
196484139	7229890	NA	2.46636891365	27.1766429365	2	1	6	dvnd	51
134552452	5622925	NA	12.9366359711	23.9292631504	7	1	6	dvnd	54
89511516	5953056	NA	3.24319005013	15.0362294593	3	1	6	dvnd	66
33115327	1972865	NA	5.1463098526	16.7853994064	4	1	6	dvnd	40
69483486	3422409	NA	7.92058992386	20.3025079703	6	1	6	dvnd	20
71877619	3356150	NA	8.88789892197	21.4166884674	6	1	6	dvnd	77
34462738	2024443	NA	5.24397802353	17.0233185128	4	1	6	dvnd	91
95816074	6047010	NA	3.32626199722	15.8451985361	3	1	6	dvnd	19
70330459	3394945	NA	7.72118902206	20.7162292762	6	1	6	dvnd	21
273803497	14166789	NA	5.75875711441	19.3271387751	5	1	6	dvnd	76
915431	133991	NA	1.63308000565	6.83203349479	0	1	6	dvnd	43
7822895	1042415	NA	1.82182788849	7.50458790405	1	1	6	dvnd	70
276815090	14241782	NA	5.99585604668	19.4368296046	5	1	6	dvnd	77
70122687	3407307	NA	9.00263404846	20.5800906698	6	1	6	dvnd	73
32863345	1996953	NA	4.92405200005	16.45674435	4	1	6	dvnd	51
92947660	6089095	NA	3.6202712059	15.2646099297	3	1	6	dvnd	37
280136363	14703066	NA	6.53988814354	19.0529215471	5	1	6	dvnd	19
33686709	2034798	NA	4.37482094765	16.5553086842	4	1	6	dvnd	72
7865031	1047302	NA	1.80622696877	7.50980233018	1	1	6	dvnd	62
7515258	977453	NA	1.96153402328	7.68861316094	1	1	6	dvnd	53
664178	160494	NA	1.53647994995	4.13833538948	0	1	6	dvnd	92
128484827	5639588	NA	12.5514428616	22.7826619604	7	1	6	dvnd	88
85770654	6227556	NA	3.51987314224	13.7727631835	3	1	6	dvnd	55
803842	142847	NA	1.63098192215	5.62729353784	0	1	6	dvnd	49
625586	151272	NA	1.54888987541	4.13550425723	0	1	6	dvnd	7
282639066	14227084	NA	6.46268701553	19.8662681685	5	1	6	dvnd	75
70629145	3411874	NA	8.78874397278	20.700982803	6	1	6	dvnd	24
184374149	6845899	NA	2.43749403954	26.9320580102	2	1	6	dvnd	68
72262490	3481264	NA	7.21051311493	20.7575438117	6	1	6	dvnd	85
278174645	14474487	NA	6.22153377533	19.2182731588	5	1	6	dvnd	32
283721834	14526244	NA	6.23271107674	19.5316720551	5	1	6	dvnd	81
130146929	5587624	NA	13.0156900883	23.2919983521	7	1	6	dvnd	51
33105427	2022817	NA	4.81495189667	16.3660019666	4	1	6	dvnd	92
32084410	2012319	NA	4.71634793282	15.9439979447	4	1	6	dvnd	9
34482433	2006999	NA	4.66407608986	17.1810912711	4	1	6	dvnd	45
7664254	1045489	NA	1.75991201401	7.33078396808	1	1	6	dvnd	67
735736	150280	NA	1.60779595375	4.89576789992	0	1	6	dvnd	57
70441573	3432459	NA	7.8000869751	20.5221891944	6	1	6	dvnd	98
131388135	5547548	NA	12.427726984	23.6840014724	7	1	6	dvnd	56
765228	145402	NA	1.52718400955	5.26284370229	0	1	6	dvnd	37
8240949	961728	NA	1.92674016953	8.56889785885	1	1	6	dvnd	20
92708356	6061624	NA	3.38481998444	15.2943099077	3	1	6	dvnd	1
33755716	1959371	NA	5.14176297188	17.2278328096	4	1	6	dvnd	31
193397603	7028948	NA	2.53109717369	27.5144449781	2	1	6	dvnd	99
189262024	7028114	NA	2.66339898109	26.9292763322	2	1	6	dvnd	36
190628401	7545280	NA	2.71743512154	25.2645893857	2	1	6	dvnd	27
276551009	14508785	NA	6.17981982231	19.0609350817	5	1	6	dvnd	40
705667	143628	NA	1.61413192749	4.91315760158	0	1	6	dvnd	52
8522694	1012566	NA	2.04202985764	8.41692689662	1	1	6	dvnd	4
7851719	984488	NA	1.92699384689	7.97543393114	1	1	6	dvnd	40
772667	146951	NA	1.65779304504	5.25799075882	0	1	6	dvnd	75
91307380	6216929	NA	3.16417098045	14.6868944458	3	1	6	dvnd	64
275627000	14322271	NA	6.81259894371	19.2446435345	5	1	6	dvnd	64
282553870	14683797	NA	6.97778701782	19.2425617162	5	1	6	dvnd	71
133378207	5647981	NA	12.0603330135	23.615201078	7	1	6	dvnd	85
71768699	3421725	NA	8.61358118057	20.9744205043	6	1	6	dvnd	93
33942012	2008113	NA	4.66731214523	16.9024412471	4	1	6	dvnd	79
32686606	2022333	NA	4.88645195961	16.1628208609	4	1	6	dvnd	83
286294837	14829961	NA	6.20814585686	19.3051645247	5	1	6	dvnd	74
68923648	3430165	NA	7.78264117241	20.0933914258	6	1	6	dvnd	33
128792817	5480337	NA	11.0884490013	23.5008936494	7	1	6	dvnd	0
68975688	3454209	NA	8.65836811066	19.968591362	6	1	6	dvnd	96
69807365	3428529	NA	8.09756803513	20.3607334224	6	1	6	dvnd	13
197642140	7026381	NA	2.49447607994	28.1285828366	2	1	6	dvnd	46
32892053	2028754	NA	4.76931118965	16.21293316	4	1	6	dvnd	75
96624593	6263528	NA	3.3683950901	15.4265444331	3	1	6	dvnd	77
630780	169642	NA	1.53005599976	3.71830089247	0	1	6	dvnd	36
188344581	7501320	NA	2.25288701057	25.1081917583	2	1	6	dvnd	85
275402795	14346560	NA	5.83847498894	19.1964341975	5	1	6	dvnd	23
287482400	14586786	NA	6.48410987854	19.7084128059	5	1	6	dvnd	13
33916946	2030988	NA	4.94614696503	16.6997274233	4	1	6	dvnd	41
199344894	7302517	NA	2.29129910469	27.2981074881	2	1	6	dvnd	29
197010514	6548470	NA	2.86273789406	30.0849685499	2	1	6	dvnd	88
830767	139153	NA	1.58864593506	5.97016952563	0	1	6	dvnd	55
835314	153832	NA	1.58777999878	5.43004056373	0	1	6	dvnd	32
726793	147787	NA	1.54855298996	4.91784121743	0	1	6	dvnd	77
813097	144403	NA	1.6650531292	5.63074866866	0	1	6	dvnd	2
