"initial";"final";"count";"time";"imp";"inum";"n";"w";"solver";"sample"
"93628219";"6054973";"NA";"2.21323084831";"15.463028324";"3";"1";"1";"rvnd_no_df";"27"
"69581692";"3435597";"NA";"10.0020198822";"20.2531589124";"6";"1";"1";"rvnd_no_df";"39"
"197314419";"6816834";"NA";"2.31581711769";"28.9451700012";"2";"1";"1";"rvnd_no_df";"12"
"33847978";"2045600";"NA";"4.21966409683";"16.5467236996";"4";"1";"1";"rvnd_no_df";"72"
"93226319";"6485305";"NA";"2.29306697845";"14.3750091939";"3";"1";"1";"rvnd_no_df";"4"
"71397301";"3419420";"NA";"8.66910409927";"20.8799448444";"6";"1";"1";"rvnd_no_df";"50"
"130391406";"5620272";"NA";"21.4733190536";"23.2001949372";"7";"1";"1";"rvnd_no_df";"86"
"32403925";"2003556";"NA";"4.06396222115";"16.1732065388";"4";"1";"1";"rvnd_no_df";"40"
"130538885";"5630842";"NA";"18.1572468281";"23.1828357109";"7";"1";"1";"rvnd_no_df";"79"
"131723262";"5650126";"NA";"21.8671178818";"23.3133317735";"7";"1";"1";"rvnd_no_df";"54"
"91580160";"6114910";"NA";"2.25032782555";"14.9765344052";"3";"1";"1";"rvnd_no_df";"78"
"278441108";"14459695";"NA";"7.33029603958";"19.2563610782";"5";"1";"1";"rvnd_no_df";"76"
"185843005";"7594570";"NA";"2.50026297569";"24.4705105095";"2";"1";"1";"rvnd_no_df";"22"
"33965858";"1977496";"NA";"3.67285394669";"17.1761955524";"4";"1";"1";"rvnd_no_df";"8"
"96973250";"6069550";"NA";"2.22811508179";"15.9770081802";"3";"1";"1";"rvnd_no_df";"67"
"285195174";"14464375";"NA";"7.58704090118";"19.7170755045";"5";"1";"1";"rvnd_no_df";"93"
"288216008";"14335202";"NA";"7.19508814812";"20.1054723889";"5";"1";"1";"rvnd_no_df";"28"
"197051335";"7339482";"NA";"2.09803199768";"26.8481256579";"2";"1";"1";"rvnd_no_df";"61"
"723658";"142036";"NA";"1.23729896545";"5.09489143597";"0";"1";"1";"rvnd_no_df";"7"
"91619849";"5961246";"NA";"2.27589702606";"15.3692447854";"3";"1";"1";"rvnd_no_df";"33"
"193682624";"6646323";"NA";"2.28345489502";"29.1413197944";"2";"1";"1";"rvnd_no_df";"40"
"130100914";"5502964";"NA";"22.6948120594";"23.6419707634";"7";"1";"1";"rvnd_no_df";"60"
"131774746";"5589041";"NA";"20.8238458633";"23.5773446643";"7";"1";"1";"rvnd_no_df";"50"
"129668743";"5623168";"NA";"21.3708469868";"23.059731276";"7";"1";"1";"rvnd_no_df";"56"
"91022197";"6007091";"NA";"2.21450591087";"15.1524584861";"3";"1";"1";"rvnd_no_df";"22"
"71766834";"3438721";"NA";"10.2189161777";"20.8702113373";"6";"1";"1";"rvnd_no_df";"73"
"95008607";"6283036";"NA";"2.43429017067";"15.1214487709";"3";"1";"1";"rvnd_no_df";"37"
"724081";"157671";"NA";"1.22045707703";"4.59235369852";"0";"1";"1";"rvnd_no_df";"59"
"69149270";"3415895";"NA";"10.5512990952";"20.2433827738";"6";"1";"1";"rvnd_no_df";"90"
"184264495";"7116647";"NA";"2.07278394699";"25.8920380623";"2";"1";"1";"rvnd_no_df";"94"
"93227904";"6246352";"NA";"1.98147392273";"14.9251761668";"3";"1";"1";"rvnd_no_df";"49"
"131655726";"5656629";"NA";"18.9392790794";"23.2745909269";"7";"1";"1";"rvnd_no_df";"45"
"87379054";"6126253";"NA";"2.37328410149";"14.2630501874";"3";"1";"1";"rvnd_no_df";"63"
"268514231";"14671028";"NA";"7.50974392891";"18.3023460251";"5";"1";"1";"rvnd_no_df";"94"
"7744893";"1003485";"NA";"1.20641303062";"7.71799578469";"1";"1";"1";"rvnd_no_df";"63"
"8400299";"1036777";"NA";"1.34788799286";"8.10231997816";"1";"1";"1";"rvnd_no_df";"19"
"32916280";"2038790";"NA";"4.08715295792";"16.145007578";"4";"1";"1";"rvnd_no_df";"83"
"128133506";"5552671";"NA";"19.2736549377";"23.0760126073";"7";"1";"1";"rvnd_no_df";"65"
"199946845";"7272086";"NA";"2.42784976959";"27.4951155693";"2";"1";"1";"rvnd_no_df";"8"
"195095058";"7254901";"NA";"2.05155611038";"26.8914845289";"2";"1";"1";"rvnd_no_df";"38"
"92308714";"6055368";"NA";"2.23701095581";"15.244112992";"3";"1";"1";"rvnd_no_df";"82"
"723011";"158227";"NA";"1.32195782661";"4.56945401227";"0";"1";"1";"rvnd_no_df";"72"
"281731626";"14366269";"NA";"6.40713500977";"19.6106327955";"5";"1";"1";"rvnd_no_df";"48"
"742495";"152538";"NA";"1.19877719879";"4.86760676028";"0";"1";"1";"rvnd_no_df";"91"
"32972506";"2056145";"NA";"3.46311497688";"16.0360801403";"4";"1";"1";"rvnd_no_df";"34"
"8016421";"1012148";"NA";"1.32652902603";"7.92020633346";"1";"1";"1";"rvnd_no_df";"83"
"196219644";"7293528";"NA";"2.32150006294";"26.9032550502";"2";"1";"1";"rvnd_no_df";"84"
"280717038";"14529617";"NA";"7.34201383591";"19.3203329448";"5";"1";"1";"rvnd_no_df";"31"
"70373142";"3476753";"NA";"9.70256400108";"20.2410530745";"6";"1";"1";"rvnd_no_df";"72"
"8572403";"957981";"NA";"1.31142187119";"8.94840607486";"1";"1";"1";"rvnd_no_df";"12"
"8550599";"1091073";"NA";"1.27382111549";"7.83687159338";"1";"1";"1";"rvnd_no_df";"67"
"70293220";"3389464";"NA";"9.94172692299";"20.7387421728";"6";"1";"1";"rvnd_no_df";"85"
"770133";"151942";"NA";"1.22610282898";"5.06859854418";"0";"1";"1";"rvnd_no_df";"63"
"272546701";"14414400";"NA";"6.23635196686";"18.9079462898";"5";"1";"1";"rvnd_no_df";"91"
"7431067";"996128";"NA";"1.31903791428";"7.45995193389";"1";"1";"1";"rvnd_no_df";"23"
"279478035";"14404736";"NA";"6.55387616158";"19.4018158333";"5";"1";"1";"rvnd_no_df";"16"
"131175902";"5555350";"NA";"20.7449679375";"23.6125360238";"7";"1";"1";"rvnd_no_df";"44"
"130640372";"5626693";"NA";"19.4808881283";"23.2179669301";"7";"1";"1";"rvnd_no_df";"34"
"718218";"150273";"NA";"1.19185590744";"4.77942145296";"0";"1";"1";"rvnd_no_df";"71"
"8162378";"1009934";"NA";"1.38635492325";"8.08209051285";"1";"1";"1";"rvnd_no_df";"89"
"31489262";"2038739";"NA";"4.18069410324";"15.4454601594";"4";"1";"1";"rvnd_no_df";"89"
"70816120";"3442233";"NA";"9.69055604935";"20.5727270641";"6";"1";"1";"rvnd_no_df";"2"
"279183598";"14249916";"NA";"5.85559105873";"19.591946928";"5";"1";"1";"rvnd_no_df";"40"
"8614614";"987511";"NA";"1.25778102875";"8.72356257297";"1";"1";"1";"rvnd_no_df";"11"
"95481750";"6258207";"NA";"2.17726492882";"15.2570456682";"3";"1";"1";"rvnd_no_df";"39"
"827553";"144021";"NA";"1.24162387848";"5.74605786656";"0";"1";"1";"rvnd_no_df";"17"
"860414";"141820";"NA";"1.26249980927";"6.06694401354";"0";"1";"1";"rvnd_no_df";"13"
"7970450";"1016484";"NA";"1.26425814629";"7.84119572959";"1";"1";"1";"rvnd_no_df";"3"
"90163391";"6168882";"NA";"2.26747298241";"14.6158397907";"3";"1";"1";"rvnd_no_df";"85"
"7619890";"1058037";"NA";"1.32473802567";"7.20191259852";"1";"1";"1";"rvnd_no_df";"5"
"129926067";"5576621";"NA";"18.7542071342";"23.298349843";"7";"1";"1";"rvnd_no_df";"26"
"816871";"152784";"NA";"1.26637911797";"5.34657424861";"0";"1";"1";"rvnd_no_df";"48"
"689803";"163003";"NA";"1.218957901";"4.23184235873";"0";"1";"1";"rvnd_no_df";"45"
"202495856";"7266840";"NA";"1.94939088821";"27.8657375145";"2";"1";"1";"rvnd_no_df";"82"
"32481960";"2035259";"NA";"3.51603007317";"15.9596198813";"4";"1";"1";"rvnd_no_df";"30"
"32722644";"2045713";"NA";"4.4405169487";"15.9957159191";"4";"1";"1";"rvnd_no_df";"28"
"70293749";"3383306";"NA";"9.33368992805";"20.7766453877";"6";"1";"1";"rvnd_no_df";"23"
"758886";"155692";"NA";"1.25";"4.87427741952";"0";"1";"1";"rvnd_no_df";"31"
"190823807";"7064843";"NA";"2.46859693527";"27.0103393664";"2";"1";"1";"rvnd_no_df";"14"
"71386754";"3441238";"NA";"9.49891591072";"20.744497765";"6";"1";"1";"rvnd_no_df";"93"
"32673780";"1997220";"NA";"4.10993885994";"16.3596298855";"4";"1";"1";"rvnd_no_df";"46"
"95291732";"6144300";"NA";"2.32445192337";"15.5089647315";"3";"1";"1";"rvnd_no_df";"81"
"130896530";"5676889";"NA";"21.8901970387";"23.0577927453";"7";"1";"1";"rvnd_no_df";"35"
"129646033";"5739677";"NA";"18.9674320221";"22.5876879483";"7";"1";"1";"rvnd_no_df";"40"
"702535";"150042";"NA";"1.23791599274";"4.68225563509";"0";"1";"1";"rvnd_no_df";"75"
"92071074";"6095746";"NA";"2.1705198288";"15.1041519775";"3";"1";"1";"rvnd_no_df";"47"
"704095";"172219";"NA";"1.23973798752";"4.08837004047";"0";"1";"1";"rvnd_no_df";"97"
"7823326";"1001728";"NA";"1.35972714424";"7.8098306127";"1";"1";"1";"rvnd_no_df";"87"
"130208151";"5559544";"NA";"22.332752943";"23.4206530248";"7";"1";"1";"rvnd_no_df";"74"
"8395337";"998201";"NA";"1.27031683922";"8.41046743091";"1";"1";"1";"rvnd_no_df";"94"
"130924064";"5614402";"NA";"19.8081009388";"23.3193248364";"7";"1";"1";"rvnd_no_df";"31"
"190116426";"6919105";"NA";"2.24526500702";"27.4770257136";"2";"1";"1";"rvnd_no_df";"20"
"71024645";"3437819";"NA";"9.16512989998";"20.6597976799";"6";"1";"1";"rvnd_no_df";"62"
"89596564";"6060466";"NA";"2.40431594849";"14.783774713";"3";"1";"1";"rvnd_no_df";"7"
"190959144";"7323285";"NA";"1.82063293457";"26.0756127885";"2";"1";"1";"rvnd_no_df";"91"
"92108481";"6033506";"NA";"2.22848105431";"15.2661621618";"3";"1";"1";"rvnd_no_df";"61"
"32629945";"2028986";"NA";"3.87436413765";"16.0818975587";"4";"1";"1";"rvnd_no_df";"70"
"757335";"144529";"NA";"1.27223706245";"5.24002103384";"0";"1";"1";"rvnd_no_df";"86"
"182914763";"6553045";"NA";"2.10865688324";"27.9129416935";"2";"1";"1";"rvnd_no_df";"24"
"7110617";"1051495";"NA";"1.27373099327";"6.76238783827";"1";"1";"1";"rvnd_no_df";"81"
"803842";"159396";"NA";"1.30420207977";"5.0430500138";"0";"1";"1";"rvnd_no_df";"60"
"695896";"142500";"NA";"1.31668782234";"4.88348070175";"0";"1";"1";"rvnd_no_df";"99"
"779364";"146519";"NA";"1.25975298882";"5.31920092275";"0";"1";"1";"rvnd_no_df";"40"
"94734733";"6329168";"NA";"1.94784498215";"14.9679599278";"3";"1";"1";"rvnd_no_df";"58"
"282818681";"14539471";"NA";"6.13403391838";"19.4517861757";"5";"1";"1";"rvnd_no_df";"67"
"7719249";"1009019";"NA";"1.31397104263";"7.65025138278";"1";"1";"1";"rvnd_no_df";"21"
"32382816";"2008859";"NA";"3.2941660881";"16.1200044403";"4";"1";"1";"rvnd_no_df";"12"
"91383148";"6093761";"NA";"2.33771491051";"14.9961818325";"3";"1";"1";"rvnd_no_df";"43"
"71603452";"3436417";"NA";"9.26599812508";"20.8366598117";"6";"1";"1";"rvnd_no_df";"19"
"130984213";"5567405";"NA";"21.9843130112";"23.5269776494";"7";"1";"1";"rvnd_no_df";"52"
"129134060";"5658833";"NA";"18.693021059";"22.8199100415";"7";"1";"1";"rvnd_no_df";"36"
"92383230";"6414453";"NA";"2.25191998482";"14.402355119";"3";"1";"1";"rvnd_no_df";"26"
"70971382";"3456740";"NA";"10.2598621845";"20.5313046396";"6";"1";"1";"rvnd_no_df";"92"
"286591114";"14451749";"NA";"7.32857203484";"19.8308947934";"5";"1";"1";"rvnd_no_df";"63"
"796001";"143711";"NA";"1.13376498222";"5.53890098879";"0";"1";"1";"rvnd_no_df";"81"
"71303167";"3442582";"NA";"9.37375879288";"20.7121186946";"6";"1";"1";"rvnd_no_df";"33"
