"initial";"final";"count";"time";"imp";"inum";"n";"w";"solver";"sample"
"33067663";"1959402";"515";"5.82413506508";"16.8764056585";"4";"4";"5";"gdvnd";"63"
"70138564";"3435835";"726";"10.0082299709";"20.4138336096";"6";"4";"5";"gdvnd";"88"
"7941020";"1053038";"101";"2.6520819664";"7.54105739774";"1";"4";"5";"gdvnd";"4"
"128098362";"5531897";"1096";"21.1636199951";"23.1563172633";"7";"4";"5";"gdvnd";"29"
"7587029";"983574";"156";"4.10512804985";"7.71373480796";"1";"4";"5";"gdvnd";"19"
"126379208";"5679794";"774";"16.817702055";"22.2506675418";"7";"4";"5";"gdvnd";"42"
"271042759";"14455273";"731";"9.97950005531";"18.7504420705";"5";"4";"5";"gdvnd";"76"
"189421129";"7078555";"240";"4.67374897003";"26.7598583327";"2";"4";"5";"gdvnd";"69"
"132831262";"5592573";"947";"19.3794238567";"23.7513684667";"7";"4";"5";"gdvnd";"72"
"810054";"147791";"74";"3.04151701927";"5.48107800881";"0";"4";"5";"gdvnd";"79"
"68390236";"3437953";"816";"11.9060711861";"19.892719883";"6";"4";"5";"gdvnd";"44"
"287506339";"14524372";"783";"10.0667159557";"19.7947518144";"5";"4";"5";"gdvnd";"83"
"69110312";"3447489";"734";"11.3277029991";"20.0465649056";"6";"4";"5";"gdvnd";"99"
"128698492";"5777414";"982";"17.6621599197";"22.2761415401";"7";"4";"5";"gdvnd";"16"
"132950197";"5553873";"1014";"18.5093419552";"23.9382854091";"7";"4";"5";"gdvnd";"53"
"276848355";"14411956";"749";"9.39086198807";"19.2096308787";"5";"4";"5";"gdvnd";"19"
"193635134";"7201175";"241";"4.61773395538";"26.8893804136";"2";"4";"5";"gdvnd";"74"
"32946984";"2054080";"397";"6.23426103592";"16.0397764449";"4";"4";"5";"gdvnd";"70"
"192573999";"6935630";"296";"4.84762501717";"27.7658985557";"2";"4";"5";"gdvnd";"82"
"189877291";"7714884";"295";"4.85558581352";"24.6118141245";"2";"4";"5";"gdvnd";"64"
"8128232";"1032628";"135";"4.09775209427";"7.87140383565";"1";"4";"5";"gdvnd";"61"
"7570901";"988183";"147";"4.34273600578";"7.66143619147";"1";"4";"5";"gdvnd";"43"
"90731804";"6072065";"397";"5.5965590477";"14.9424955102";"3";"4";"5";"gdvnd";"55"
"91271015";"6204891";"381";"5.1933529377";"14.7095275324";"3";"4";"5";"gdvnd";"86"
"128414061";"5621245";"942";"17.5363581181";"22.844416317";"7";"4";"5";"gdvnd";"11"
"89292674";"6125619";"389";"5.36764097214";"14.5769225935";"3";"4";"5";"gdvnd";"50"
"33451971";"2045422";"518";"7.19264698029";"16.3545571525";"4";"4";"5";"gdvnd";"99"
"7790955";"994775";"113";"3.2061829567";"7.831876555";"1";"4";"5";"gdvnd";"31"
"196553201";"6690412";"244";"4.91145300865";"29.3783403772";"2";"4";"5";"gdvnd";"5"
"184911639";"6514453";"270";"5.03822803497";"28.384829701";"2";"4";"5";"gdvnd";"86"
"71094758";"3412011";"828";"13.8614091873";"20.8366145361";"6";"4";"5";"gdvnd";"43"
"758521";"148833";"85";"3.15904784203";"5.09645710293";"0";"4";"5";"gdvnd";"64"
"88191707";"5900179";"391";"4.69717288017";"14.9472934635";"3";"4";"5";"gdvnd";"26"
"7496506";"1031073";"139";"3.98377418518";"7.27058704864";"1";"4";"5";"gdvnd";"68"
"69514582";"3430658";"776";"11.4812328815";"20.2627548418";"6";"4";"5";"gdvnd";"52"
"196980037";"7251424";"263";"3.34870100021";"27.1643248278";"2";"4";"5";"gdvnd";"29"
"92287886";"6110960";"351";"5.32934999466";"15.1020275047";"3";"4";"5";"gdvnd";"5"
"282923968";"14705326";"606";"8.87198209763";"19.2395576949";"5";"4";"5";"gdvnd";"54"
"89561732";"6234089";"373";"5.2314658165";"14.3664506554";"3";"4";"5";"gdvnd";"60"
"93118764";"6091190";"386";"4.76489591599";"15.2874502355";"3";"4";"5";"gdvnd";"88"
"279493758";"14317359";"626";"7.4173309803";"19.5213207967";"5";"4";"5";"gdvnd";"81"
"130494055";"5551472";"971";"18.6346080303";"23.5062079031";"7";"4";"5";"gdvnd";"31"
"130679580";"5598037";"1033";"20.3669707775";"23.3438221291";"7";"4";"5";"gdvnd";"90"
"808656";"148341";"81";"3.78399991989";"5.45133172892";"0";"4";"5";"gdvnd";"26"
"92982941";"6222158";"344";"5.42594909668";"14.9438411882";"3";"4";"5";"gdvnd";"71"
"92412626";"6266932";"304";"4.40921497345";"14.7460712834";"3";"4";"5";"gdvnd";"81"
"289604362";"14333666";"753";"10.4242198467";"20.2044865563";"5";"4";"5";"gdvnd";"91"
"7882313";"1032841";"125";"4.15307784081";"7.63168096541";"1";"4";"5";"gdvnd";"47"
"133260233";"5611176";"947";"18.4348239899";"23.7490738127";"7";"4";"5";"gdvnd";"8"
"126120950";"5596118";"942";"19.0031371117";"22.5372213381";"7";"4";"5";"gdvnd";"84"
"88753303";"6161207";"404";"5.75603199005";"14.4051811601";"3";"4";"5";"gdvnd";"0"
"71426868";"3425273";"736";"10.4039201736";"20.8528978566";"6";"4";"5";"gdvnd";"64"
"274663529";"14491928";"541";"7.81592297554";"18.9528632077";"5";"4";"5";"gdvnd";"32"
"132051987";"5777985";"871";"16.7940480709";"22.8543319167";"7";"4";"5";"gdvnd";"25"
"765704";"158568";"57";"2.84682607651";"4.82886837193";"0";"4";"5";"gdvnd";"51"
"271168358";"14657637";"678";"8.69248509407";"18.5001414621";"5";"4";"5";"gdvnd";"46"
"95354825";"6059344";"316";"5.12537384033";"15.7368231611";"3";"4";"5";"gdvnd";"91"
"70296468";"3422015";"785";"12.3637728691";"20.5424195978";"6";"4";"5";"gdvnd";"53"
"129448838";"5639049";"1038";"19.5698549747";"22.9557923685";"7";"4";"5";"gdvnd";"83"
"202536393";"6776488";"264";"4.86615586281";"29.888106199";"2";"4";"5";"gdvnd";"38"
"277735236";"14489166";"601";"7.72486591339";"19.1684763636";"5";"4";"5";"gdvnd";"74"
"96777302";"5924018";"356";"4.78569602966";"16.3364294302";"3";"4";"5";"gdvnd";"62"
"131458426";"5660781";"985";"19.2813680172";"23.2226659184";"7";"4";"5";"gdvnd";"21"
"92318107";"6024563";"349";"4.36189484596";"15.3236188251";"3";"4";"5";"gdvnd";"37"
"271844796";"14376605";"611";"9.08863997459";"18.9088311183";"5";"4";"5";"gdvnd";"3"
"194703201";"7264082";"237";"3.78583693504";"26.8035521901";"2";"4";"5";"gdvnd";"56"
"797882";"157079";"72";"4.00138616562";"5.07949503116";"0";"4";"5";"gdvnd";"60"
"281879094";"14594750";"596";"9.04286909103";"19.3137322667";"5";"4";"5";"gdvnd";"37"
"31582632";"1985833";"610";"7.82883477211";"15.9039717841";"4";"4";"5";"gdvnd";"6"
"693562";"152169";"59";"3.82979607582";"4.55784029599";"0";"4";"5";"gdvnd";"43"
"94444760";"6121701";"387";"5.83865404129";"15.4278622886";"3";"4";"5";"gdvnd";"41"
"32710884";"2017101";"576";"7.70604395866";"16.216780419";"4";"4";"5";"gdvnd";"90"
"92677086";"6393031";"263";"4.1182050705";"14.4965801042";"3";"4";"5";"gdvnd";"22"
"32008744";"1993720";"561";"7.38933587074";"16.0547840218";"4";"4";"5";"gdvnd";"32"
"287199136";"14656764";"519";"7.24895405769";"19.5949894533";"5";"4";"5";"gdvnd";"21"
"7523530";"1031160";"104";"4.08734202385";"7.29618100004";"1";"4";"5";"gdvnd";"70"
"128300995";"5659862";"1074";"20.7034828663";"22.6685730147";"7";"4";"5";"gdvnd";"88"
"201065924";"7336240";"239";"5.673828125";"27.4072173211";"2";"4";"5";"gdvnd";"42"
"69487879";"3395690";"839";"12.4460690022";"20.4635520321";"6";"4";"5";"gdvnd";"40"
"128308973";"5565316";"1023";"19.4449548721";"23.0551100782";"7";"4";"5";"gdvnd";"1"
"276206443";"14151814";"734";"9.05847907066";"19.5173878769";"5";"4";"5";"gdvnd";"31"
"7744717";"996960";"136";"5.37778997421";"7.7683327315";"1";"4";"5";"gdvnd";"0"
"69382529";"3433474";"748";"12.288120985";"20.2076756661";"6";"4";"5";"gdvnd";"7"
"33529597";"1999817";"514";"6.05671715736";"16.7663326194";"4";"4";"5";"gdvnd";"9"
"7610097";"1065114";"165";"4.24187898636";"7.14486618334";"1";"4";"5";"gdvnd";"84"
"94433022";"6014300";"360";"5.67202687263";"15.7014152936";"3";"4";"5";"gdvnd";"95"
"8537010";"952535";"178";"3.41015791893";"8.96241083005";"1";"4";"5";"gdvnd";"7"
"67536134";"3405131";"760";"11.7635750771";"19.8336375311";"6";"4";"5";"gdvnd";"51"
"7717547";"1005490";"123";"3.6120288372";"7.67540900456";"1";"4";"5";"gdvnd";"44"
"8802385";"972276";"135";"4.58303999901";"9.05338093299";"1";"4";"5";"gdvnd";"57"
"128507352";"5582938";"908";"18.4666600227";"23.017871952";"7";"4";"5";"gdvnd";"54"
"7576302";"1037270";"132";"4.52390193939";"7.30407897654";"1";"4";"5";"gdvnd";"49"
"87374851";"6171393";"384";"4.58246898651";"14.158043573";"3";"4";"5";"gdvnd";"29"
"129958398";"5550565";"984";"18.5385489464";"23.4135440266";"7";"4";"5";"gdvnd";"66"
"274506429";"14621939";"697";"10.408438921";"18.7735996573";"5";"4";"5";"gdvnd";"90"
"274097904";"14602167";"805";"9.96176791191";"18.7710429555";"5";"4";"5";"gdvnd";"20"
"131523035";"5543615";"971";"21.3895540237";"23.7251387407";"7";"4";"5";"gdvnd";"68"
"184024267";"8606844";"199";"3.78735899925";"21.3811551598";"2";"4";"5";"gdvnd";"49"
"195681040";"7318221";"219";"3.54138088226";"26.7388809384";"2";"4";"5";"gdvnd";"68"
"131313948";"5562291";"740";"15.86886096";"23.6078889076";"7";"4";"5";"gdvnd";"52"
"284972287";"14280698";"651";"9.42885994911";"19.9550671123";"5";"4";"5";"gdvnd";"97"
"127741021";"5649322";"1074";"19.9823679924";"22.6117436747";"7";"4";"5";"gdvnd";"76"
"281444445";"14337291";"615";"9.14467191696";"19.630238725";"5";"4";"5";"gdvnd";"98"
"93867564";"6200340";"345";"5.24519014359";"15.1390994687";"3";"4";"5";"gdvnd";"4"
"94480313";"6358425";"287";"4.31933498383";"14.8590748495";"3";"4";"5";"gdvnd";"87"
"7077818";"1051505";"132";"3.99255919456";"6.73113109305";"1";"4";"5";"gdvnd";"8"
"812735";"157454";"59";"3.75641894341";"5.16172977505";"0";"4";"5";"gdvnd";"39"
"700239";"143115";"65";"2.4833521843";"4.89284142123";"0";"4";"5";"gdvnd";"10"
"93049479";"6300814";"424";"5.72175884247";"14.7678504714";"3";"4";"5";"gdvnd";"14"
"282417678";"14757524";"680";"9.69885611534";"19.1371993025";"5";"4";"5";"gdvnd";"10"
"31101959";"2006657";"604";"6.88264489174";"15.4993897811";"4";"4";"5";"gdvnd";"88"
"777105";"146077";"44";"2.75142097473";"5.31983132184";"0";"4";"5";"gdvnd";"19"
"778700";"138234";"62";"3.56764292717";"5.63320167253";"0";"4";"5";"gdvnd";"90"
"193940249";"7123818";"284";"4.73258805275";"27.2242004217";"2";"4";"5";"gdvnd";"32"
"683468";"260686";"18";"3.49016213417";"2.62180554383";"0";"4";"5";"gdvnd";"69"
"92435601";"6199753";"347";"5.24474692345";"14.9095618809";"3";"4";"5";"gdvnd";"97"
"714909";"144301";"75";"5.17477583885";"4.95428999106";"0";"4";"5";"gdvnd";"77"
"68984276";"3418330";"748";"11.1127889156";"20.1806952518";"6";"4";"5";"gdvnd";"86"
"33757868";"1981328";"609";"7.00196695328";"17.0380007752";"4";"4";"5";"gdvnd";"48"
"834271";"172385";"38";"3.5214009285";"4.83958000986";"0";"4";"5";"gdvnd";"68"
"71519655";"3371821";"789";"12.3276491165";"21.2109880685";"6";"4";"5";"gdvnd";"92"
"188692805";"7493847";"254";"4.54912900925";"25.179698091";"2";"4";"5";"gdvnd";"95"
"131018244";"5651754";"1025";"19.8913338184";"23.1818730964";"7";"4";"5";"gdvnd";"98"
"90167205";"6095639";"336";"4.53148579597";"14.7920841441";"3";"4";"5";"gdvnd";"47"
"185892964";"7163830";"228";"4.62194800377";"25.9488240229";"2";"4";"5";"gdvnd";"4"
"739780";"140391";"69";"2.89653515816";"5.26942610281";"0";"4";"5";"gdvnd";"54"
"33027947";"1987702";"458";"6.0198071003";"16.6161461829";"4";"4";"5";"gdvnd";"73"
"69659572";"3412382";"793";"11.2060709";"20.4137672746";"6";"4";"5";"gdvnd";"78"
"696659";"136593";"88";"2.8712439537";"5.10025403937";"0";"4";"5";"gdvnd";"47"
"92150612";"5995136";"363";"4.3790140152";"15.3708960064";"3";"4";"5";"gdvnd";"2"
"190664431";"7565152";"284";"4.90002393723";"25.2029874615";"2";"4";"5";"gdvnd";"93"
"736392";"159990";"51";"4.03485393524";"4.6027376711";"0";"4";"5";"gdvnd";"61"
"186393369";"7313019";"277";"4.8572769165";"25.4878825011";"2";"4";"5";"gdvnd";"27"
"131025538";"5560529";"1058";"20.5446028709";"23.5635023215";"7";"4";"5";"gdvnd";"89"
"33349955";"2007546";"548";"6.62479805946";"16.6122992948";"4";"4";"5";"gdvnd";"16"
"279416527";"14625504";"615";"8.06353902817";"19.1047451766";"5";"4";"5";"gdvnd";"24"
"131197798";"5644816";"974";"18.816421032";"23.2421744128";"7";"4";"5";"gdvnd";"57"
"31271350";"2043972";"499";"6.12156009674";"15.2993044915";"4";"4";"5";"gdvnd";"97"
"69126297";"3479673";"614";"10.2301340103";"19.8657451433";"6";"4";"5";"gdvnd";"18"
"187231097";"7360069";"280";"4.94533610344";"25.4387692561";"2";"4";"5";"gdvnd";"16"
"275567037";"14062145";"607";"8.19099593163";"19.5963728862";"5";"4";"5";"gdvnd";"70"
"8445283";"1021167";"137";"3.22212314606";"8.27022710291";"1";"4";"5";"gdvnd";"69"
"7932125";"983688";"152";"3.98778605461";"8.06365941233";"1";"4";"5";"gdvnd";"60"
"7618568";"992144";"139";"4.34319996834";"7.67889338644";"1";"4";"5";"gdvnd";"11"
"718806";"159480";"64";"2.97190904617";"4.50718585403";"0";"4";"5";"gdvnd";"13"
"68608090";"3390573";"841";"12.2023928165";"20.2349543868";"6";"4";"5";"gdvnd";"47"
"277055096";"14378221";"589";"8.03987789154";"19.2690803681";"5";"4";"5";"gdvnd";"7"
"7954258";"1001818";"172";"3.61747097969";"7.93982340106";"1";"4";"5";"gdvnd";"24"
"287362525";"14119815";"617";"8.54398012161";"20.3517202598";"5";"4";"5";"gdvnd";"72"
"70199950";"3431342";"830";"12.0308609009";"20.4584532815";"6";"4";"5";"gdvnd";"12"
"90139137";"6702236";"219";"3.49054503441";"13.4491141464";"3";"4";"5";"gdvnd";"42"
"8167932";"984820";"132";"4.36104202271";"8.29383237546";"1";"4";"5";"gdvnd";"88"
"702820";"149479";"71";"4.98258280754";"4.70179757692";"0";"4";"5";"gdvnd";"14"
"712997";"147932";"51";"3.8524980545";"4.81976178244";"0";"4";"5";"gdvnd";"78"
"188069223";"7669788";"304";"4.98126888275";"24.5207850595";"2";"4";"5";"gdvnd";"77"
"33902876";"2013258";"542";"6.43984985352";"16.8398069199";"4";"4";"5";"gdvnd";"45"
"7894441";"986756";"162";"3.31937408447";"8.00039827475";"1";"4";"5";"gdvnd";"40"
"69235345";"3415236";"746";"11.4386529922";"20.2724921499";"6";"4";"5";"gdvnd";"38"
"69822409";"3475443";"696";"11.8088870049";"20.0902184268";"6";"4";"5";"gdvnd";"0"
"93180330";"6130324";"256";"5.36207795143";"15.1999029741";"3";"4";"5";"gdvnd";"20"
"280621805";"14356513";"616";"8.1639559269";"19.5466548876";"5";"4";"5";"gdvnd";"9"
"277141334";"14327423";"677";"8.55219292641";"19.343418143";"5";"4";"5";"gdvnd";"11"
"285966426";"14390816";"627";"9.55595016479";"19.8714531546";"5";"4";"5";"gdvnd";"89"
"276764419";"14670304";"681";"9.80273103714";"18.865622621";"5";"4";"5";"gdvnd";"73"
"34021060";"2017334";"542";"6.0752260685";"16.8643665352";"4";"4";"5";"gdvnd";"71"
"188389319";"7390170";"263";"3.95097589493";"25.4918789419";"2";"4";"5";"gdvnd";"59"
"33345715";"2077135";"383";"6.22169113159";"16.0537061866";"4";"4";"5";"gdvnd";"59"
"8331968";"1034712";"172";"3.32986187935";"8.05245131012";"1";"4";"5";"gdvnd";"96"
"182973304";"7085985";"164";"2.75279402733";"25.8218587818";"2";"4";"5";"gdvnd";"87"
"863880";"329879";"27";"2.17248392105";"2.61877840057";"0";"4";"5";"gdvnd";"2"
"728250";"152502";"49";"2.94880509377";"4.77534720856";"0";"4";"5";"gdvnd";"76"
"71110889";"3427741";"710";"11.1752018929";"20.7457007399";"6";"4";"5";"gdvnd";"63"
"854636";"159646";"63";"2.96348118782";"5.35331921877";"0";"4";"5";"gdvnd";"3"
"198422931";"7004213";"260";"3.72459197044";"28.3290829391";"2";"4";"5";"gdvnd";"26"
"68441310";"3539340";"596";"9.73461985588";"19.3373086508";"6";"4";"5";"gdvnd";"87"
"679037";"146816";"44";"3.69423007965";"4.62508854621";"0";"4";"5";"gdvnd";"25"
"93224799";"6100663";"353";"4.45973777771";"15.281093055";"3";"4";"5";"gdvnd";"72"
"95110553";"6054233";"438";"5.10007810593";"15.7097609226";"3";"4";"5";"gdvnd";"61"
"196694162";"7232365";"251";"3.7811820507";"27.1963820963";"2";"4";"5";"gdvnd";"65"
"193229181";"6840843";"251";"4.67749595642";"28.2463990184";"2";"4";"5";"gdvnd";"80"
"831988";"146689";"63";"3.06103205681";"5.67178179686";"0";"4";"5";"gdvnd";"11"
"8175528";"1026611";"136";"3.03747701645";"7.96360841643";"1";"4";"5";"gdvnd";"50"
"33210636";"2034904";"491";"7.18320679665";"16.3204927603";"4";"4";"5";"gdvnd";"54"
"32932755";"2040295";"601";"6.63069987297";"16.1411732127";"4";"4";"5";"gdvnd";"13"
"131142603";"5575243";"953";"20.6475188732";"23.5223115835";"7";"4";"5";"gdvnd";"93"
"127955039";"5602524";"981";"18.3544199467";"22.8388203246";"7";"4";"5";"gdvnd";"14"
"32782557";"1987950";"449";"6.59980297089";"16.4906345733";"4";"4";"5";"gdvnd";"94"
"72558947";"3465208";"806";"11.0740840435";"20.9392760839";"6";"4";"5";"gdvnd";"77"
"87297787";"7906938";"81";"3.53299808502";"11.0406565727";"3";"4";"5";"gdvnd";"49"
"96662757";"6092818";"331";"4.42682909966";"15.865032732";"3";"4";"5";"gdvnd";"17"
"69809718";"3362670";"797";"11.0543720722";"20.7602048372";"6";"4";"5";"gdvnd";"14"
"92870862";"6107217";"287";"4.18240499496";"15.2067401568";"3";"4";"5";"gdvnd";"34"
"94306750";"5936995";"349";"5.14692091942";"15.8845931317";"3";"4";"5";"gdvnd";"1"
"70194010";"3458482";"943";"13.8564291";"20.2961906409";"6";"4";"5";"gdvnd";"67"
"70276658";"3494163";"751";"11.4380338192";"20.1125871918";"6";"4";"5";"gdvnd";"95"
"95447163";"5902370";"468";"4.85547018051";"16.17098945";"3";"4";"5";"gdvnd";"66"
"31649749";"2173391";"279";"5.4259519577";"14.5623815503";"4";"4";"5";"gdvnd";"18"
"33597292";"2008260";"551";"7.49383997917";"16.7295529463";"4";"4";"5";"gdvnd";"57"
"270863723";"14574334";"713";"9.06983113289";"18.5849811731";"5";"4";"5";"gdvnd";"77"
"275736885";"14748524";"627";"8.72856616974";"18.6958969589";"5";"4";"5";"gdvnd";"52"
"34606308";"1954783";"591";"7.45046591759";"17.7034013494";"4";"4";"5";"gdvnd";"58"
"88117705";"6203969";"366";"3.77686214447";"14.2034405717";"3";"4";"5";"gdvnd";"45"
"67587923";"3418535";"978";"13.9394609928";"19.7710197497";"6";"4";"5";"gdvnd";"30"
"640524";"144346";"78";"4.13284707069";"4.43742119629";"0";"4";"5";"gdvnd";"21"
"92898880";"6019628";"339";"4.36014986038";"15.4326612874";"3";"4";"5";"gdvnd";"56"
"810356";"138234";"90";"2.93676996231";"5.86220466745";"0";"4";"5";"gdvnd";"82"
"279592458";"14589750";"696";"10.402338028";"19.1636222691";"5";"4";"5";"gdvnd";"55"
"32984040";"1990966";"513";"7.24769210815";"16.5668524726";"4";"4";"5";"gdvnd";"78"
"8630653";"1007750";"146";"3.39046812057";"8.56427983131";"1";"4";"5";"gdvnd";"89"
"69996955";"3371384";"759";"12.3549070358";"20.7620831682";"6";"4";"5";"gdvnd";"21"
"126067099";"5531179";"993";"19.7824859619";"22.7920844724";"7";"4";"5";"gdvnd";"6"
"34727803";"1969764";"591";"6.55195713043";"17.6304384688";"4";"4";"5";"gdvnd";"10"
"33008750";"2043175";"571";"6.87626504898";"16.1556156472";"4";"4";"5";"gdvnd";"76"
"93043412";"6412176";"288";"4.2495098114";"14.5104270376";"3";"4";"5";"gdvnd";"6"
"184253024";"7066815";"217";"4.83698296547";"26.0729938452";"2";"4";"5";"gdvnd";"97"
"95975866";"6104150";"432";"5.4969329834";"15.7230516943";"3";"4";"5";"gdvnd";"92"
"8187228";"1006063";"128";"3.04791378975";"8.13788798515";"1";"4";"5";"gdvnd";"33"
"275956145";"14464867";"622";"9.44787693024";"19.0776828435";"5";"4";"5";"gdvnd";"25"
"129358523";"5649136";"759";"15.0792179108";"22.8988155003";"7";"4";"5";"gdvnd";"79"
"87801468";"6475952";"297";"5.38982486725";"13.558078874";"3";"4";"5";"gdvnd";"15"
"69265755";"3423824";"813";"12.5523519516";"20.2305244078";"6";"4";"5";"gdvnd";"91"
"742339";"151629";"59";"2.65294504166";"4.89575872689";"0";"4";"5";"gdvnd";"0"
"133370636";"5673554";"1029";"20.073292017";"23.5074233893";"7";"4";"5";"gdvnd";"71"
"7902306";"1002853";"125";"4.06299901009";"7.87982485968";"1";"4";"5";"gdvnd";"6"
"288127516";"14500265";"606";"9.00714898109";"19.8705000219";"5";"4";"5";"gdvnd";"13"
"32884371";"2003369";"581";"6.68896102905";"16.4145352154";"4";"4";"5";"gdvnd";"41"
"187024089";"6500067";"242";"3.58928990364";"28.7726401897";"2";"4";"5";"gdvnd";"83"
"92202617";"6049856";"362";"5.16807699203";"15.2404647317";"3";"4";"5";"gdvnd";"65"
"70080173";"3430456";"803";"12.1135149002";"20.4288214162";"6";"4";"5";"gdvnd";"97"
"190716811";"7309797";"253";"4.65842103958";"26.0905755659";"2";"4";"5";"gdvnd";"1"
"8248952";"1017300";"176";"3.50819587708";"8.10867197484";"1";"4";"5";"gdvnd";"80"
"791028";"146130";"63";"3.85421204567";"5.41318004517";"0";"4";"5";"gdvnd";"15"
"736838";"142842";"67";"3.8536260128";"5.15841279176";"0";"4";"5";"gdvnd";"34"
"289649007";"14774120";"716";"10.0318338871";"19.6051613903";"5";"4";"5";"gdvnd";"92"
"284697829";"14272190";"641";"9.72232198715";"19.9477325484";"5";"4";"5";"gdvnd";"94"
"88219979";"6337237";"398";"5.87038588524";"13.9208899714";"3";"4";"5";"gdvnd";"44"
"68576695";"3420534";"786";"10.9451038837";"20.0485348194";"6";"4";"5";"gdvnd";"82"
"129569802";"5521531";"947";"17.8974609375";"23.4662817251";"7";"4";"5";"gdvnd";"65"
"7396696";"1012563";"173";"4.56316208839";"7.30492423681";"1";"4";"5";"gdvnd";"79"
"31128934";"2017948";"575";"7.26758790016";"15.4260337729";"4";"4";"5";"gdvnd";"67"
"760501";"147331";"37";"2.41067099571";"5.16185324202";"0";"4";"5";"gdvnd";"49"
"7391878";"987491";"118";"3.9263689518";"7.48551429836";"1";"4";"5";"gdvnd";"1"
"34398383";"1987540";"579";"7.96466684341";"17.3070141985";"4";"4";"5";"gdvnd";"51"
"7935902";"1054967";"155";"4.13050985336";"7.52241728888";"1";"4";"5";"gdvnd";"72"
"791328";"187776";"45";"3.91175293922";"4.21421267894";"0";"4";"5";"gdvnd";"96"
"174341594";"7097682";"245";"3.93109416962";"24.5631734417";"2";"4";"5";"gdvnd";"92"
"742125";"141982";"80";"4.04919695854";"5.22689495852";"0";"4";"5";"gdvnd";"83"
"69448879";"3515766";"636";"11.2270300388";"19.7535555552";"6";"4";"5";"gdvnd";"50"
"284586935";"14435475";"725";"8.69799399376";"19.7144143161";"5";"4";"5";"gdvnd";"66"
"288260190";"14341327";"661";"8.12847185135";"20.099966342";"5";"4";"5";"gdvnd";"71"
"32175927";"2030369";"533";"7.08051609993";"15.8473297218";"4";"4";"5";"gdvnd";"72"
"196638885";"7519846";"236";"4.36773204803";"26.1493234037";"2";"4";"5";"gdvnd";"40"
"8305237";"982298";"125";"4.01056694984";"8.45490574143";"1";"4";"5";"gdvnd";"12"
"179131576";"7211557";"259";"3.66210412979";"24.8395146846";"2";"4";"5";"gdvnd";"34"
"95395534";"5957392";"424";"5.94396305084";"16.0129690979";"3";"4";"5";"gdvnd";"79"
"191722076";"7089047";"237";"2.89848399162";"27.0448307086";"2";"4";"5";"gdvnd";"7"
"280166837";"14330509";"665";"8.92555904388";"19.550375845";"5";"4";"5";"gdvnd";"64"
"131825463";"5604334";"951";"18.6090688705";"23.5220568581";"7";"4";"5";"gdvnd";"2"
"71480249";"3427631";"726";"10.7894749641";"20.8541260713";"6";"4";"5";"gdvnd";"66"
"731280";"157060";"49";"3.61189889908";"4.65605501082";"0";"4";"5";"gdvnd";"99"
"89021324";"6182947";"354";"5.56591200829";"14.397879199";"3";"4";"5";"gdvnd";"52"
"180665652";"7418554";"163";"4.140666008";"24.3532165433";"2";"4";"5";"gdvnd";"9"
"32079213";"2136413";"287";"4.79792499542";"15.0154548769";"4";"4";"5";"gdvnd";"28"
"193289709";"6400136";"248";"4.16835284233";"30.2008752627";"2";"4";"5";"gdvnd";"53"
"7351059";"1051799";"114";"4.96841788292";"6.98903402646";"1";"4";"5";"gdvnd";"10"
"194055155";"6824180";"213";"4.34607315063";"28.4364062788";"2";"4";"5";"gdvnd";"12"
"187184727";"7567407";"315";"4.0457239151";"24.7356494768";"2";"4";"5";"gdvnd";"67"
"289425387";"14729595";"543";"8.62044382095";"19.6492426981";"5";"4";"5";"gdvnd";"47"
"283049503";"14412809";"646";"8.38842582703";"19.6387465483";"5";"4";"5";"gdvnd";"38"
"197146163";"7244330";"217";"4.68147706985";"27.2138573201";"2";"4";"5";"gdvnd";"22"
"33503301";"2003020";"578";"6.46830201149";"16.7263936456";"4";"4";"5";"gdvnd";"64"
"71509607";"3434405";"750";"11.8749318123";"20.8215417227";"6";"4";"5";"gdvnd";"4"
"8688137";"1012449";"150";"3.97190499306";"8.58130829306";"1";"4";"5";"gdvnd";"58"
"32197792";"1982260";"532";"6.11921191216";"16.2429711541";"4";"4";"5";"gdvnd";"35"
"7577179";"1033164";"97";"3.67482018471";"7.33395569338";"1";"4";"5";"gdvnd";"41"
"33679904";"1989034";"468";"6.82349991798";"16.9327945123";"4";"4";"5";"gdvnd";"42"
"727525";"142893";"77";"3.67282104492";"5.09139705934";"0";"4";"5";"gdvnd";"95"
"93081618";"5949419";"425";"5.96951389313";"15.6454971485";"3";"4";"5";"gdvnd";"90"
"285503512";"14335057";"611";"8.16874098778";"19.916454605";"5";"4";"5";"gdvnd";"1"
"127133611";"5588348";"1001";"18.9591908455";"22.7497662995";"7";"4";"5";"gdvnd";"56"
"32557803";"2025932";"597";"6.43790602684";"16.0705309951";"4";"4";"5";"gdvnd";"89"
"8360803";"1010190";"120";"4.13079714775";"8.27646581336";"1";"4";"5";"gdvnd";"64"
"8442597";"1074865";"110";"3.85277605057";"7.85456499188";"1";"4";"5";"gdvnd";"16"
"69886227";"3394742";"877";"13.6100850105";"20.5866092327";"6";"4";"5";"gdvnd";"25"
"69389449";"3407366";"598";"11.2131769657";"20.3645422887";"6";"4";"5";"gdvnd";"72"
"32988649";"1985910";"526";"7.46848297119";"16.6113514711";"4";"4";"5";"gdvnd";"34"
"281691116";"14507508";"605";"8.7018969059";"19.4169195702";"5";"4";"5";"gdvnd";"14"
