"initial";"final";"count";"time";"imp";"inum";"n";"w";"solver";"sample"
"131863416";"5588606";"-2";"12.4351818562";"23.5950460634";"7";"1";"6";"dvnd";"96"
"129831203";"5512407";"-2";"12.416779995";"23.552543018";"7";"1";"6";"dvnd";"97"
"132686809";"5486799";"-2";"13.8997609615";"24.1829177632";"7";"1";"6";"dvnd";"98"
"133260702";"5710125";"-2";"13.3344049454";"23.3376155513";"7";"1";"6";"dvnd";"99"
"680166";"150966";"-2";"1.69148087502";"4.5054250626";"0";"2";"6";"dvnd";"0"
"803658";"152348";"-2";"2.67822217941";"5.2751463754";"0";"2";"6";"dvnd";"1"
"773147";"152579";"-2";"1.77787089348";"5.06719142215";"0";"2";"6";"dvnd";"10"
"678589";"147261";"-2";"2.7167699337";"4.60807002533";"0";"2";"6";"dvnd";"11"
"852143";"139579";"-2";"1.52705001831";"6.10509460592";"0";"2";"6";"dvnd";"12"
"828984";"138766";"-2";"1.48809194565";"5.97397056916";"0";"2";"6";"dvnd";"13"
"756653";"142905";"-2";"2.78661394119";"5.29479724292";"0";"2";"6";"dvnd";"14"
"780424";"152158";"-2";"1.56916689873";"5.12903692215";"0";"2";"6";"dvnd";"15"
"728377";"139158";"-2";"2.6504240036";"5.23417266704";"0";"2";"6";"dvnd";"16"
"831195";"159410";"-2";"1.50322198868";"5.21419609811";"0";"2";"6";"dvnd";"17"
"769729";"161146";"-2";"2.56530404091";"4.77659389622";"0";"2";"6";"dvnd";"18"
"799161";"144316";"-2";"1.55644011497";"5.53757726101";"0";"2";"6";"dvnd";"19"
"813097";"159056";"-2";"1.48316502571";"5.11201715119";"0";"2";"6";"dvnd";"2"
"833724";"165753";"-2";"1.47835206985";"5.02991801053";"0";"2";"6";"dvnd";"20"
"699630";"155567";"-2";"1.63755583763";"4.49729055648";"0";"2";"6";"dvnd";"21"
"828040";"166733";"-2";"2.57596898079";"4.96626342716";"0";"2";"6";"dvnd";"22"
"714589";"153687";"-2";"2.68416500092";"4.64963855108";"0";"2";"6";"dvnd";"23"
"789223";"142807";"-2";"2.62136721611";"5.52650080178";"0";"2";"6";"dvnd";"24"
"729647";"153934";"-2";"2.62087798119";"4.73999896059";"0";"2";"6";"dvnd";"25"
"754324";"145894";"-2";"2.65323781967";"5.17035656024";"0";"2";"6";"dvnd";"26"
"754645";"135437";"-2";"2.70275497437";"5.57192643074";"0";"2";"6";"dvnd";"27"
"868465";"143518";"-2";"1.50600004196";"6.05126186262";"0";"2";"6";"dvnd";"28"
"818368";"137060";"-2";"1.48183107376";"5.97087406975";"0";"2";"6";"dvnd";"29"
"846259";"155837";"-2";"1.55612611771";"5.43041126305";"0";"2";"6";"dvnd";"3"
"801193";"154270";"-2";"2.62591814995";"5.19344655474";"0";"2";"6";"dvnd";"30"
"697520";"139988";"-2";"1.5098938942";"4.98271280395";"0";"2";"6";"dvnd";"31"
"835314";"148962";"-2";"2.56446695328";"5.60756434527";"0";"2";"6";"dvnd";"32"
"825733";"147879";"-2";"2.68717598915";"5.58384219531";"0";"2";"6";"dvnd";"33"
"783932";"138976";"-2";"2.61971187592";"5.64077250748";"0";"2";"6";"dvnd";"34"
"816577";"154486";"-2";"1.63768005371";"5.28576699507";"0";"2";"6";"dvnd";"35"
"630780";"151582";"-2";"2.65943717957";"4.16131202913";"0";"2";"6";"dvnd";"36"
"765228";"146963";"-2";"1.42547297478";"5.20694324422";"0";"2";"6";"dvnd";"37"
"721262";"142645";"-2";"2.69981503487";"5.05634266886";"0";"2";"6";"dvnd";"38"
"771840";"150453";"-2";"2.68360114098";"5.13010707663";"0";"2";"6";"dvnd";"39"
"716414";"146862";"-2";"2.68115401268";"4.87814410807";"0";"2";"6";"dvnd";"4"
"786283";"145759";"-2";"2.75834679604";"5.39440446216";"0";"2";"6";"dvnd";"40"
"735660";"145913";"-2";"1.67526698112";"5.04177146656";"0";"2";"6";"dvnd";"41"
"766849";"144890";"-2";"1.56783604622";"5.29262889088";"0";"2";"6";"dvnd";"42"
"915431";"137658";"-2";"2.6046090126";"6.65003850121";"0";"2";"6";"dvnd";"43"
"736547";"144677";"-2";"1.55833005905";"5.0909750686";"0";"2";"6";"dvnd";"44"
"732537";"154112";"-2";"1.50927782059";"4.75327683762";"0";"2";"6";"dvnd";"45"
"670981";"140788";"-2";"2.70616912842";"4.76589624116";"0";"2";"6";"dvnd";"46"
"786194";"141016";"-2";"1.73126220703";"5.57521132354";"0";"2";"6";"dvnd";"47"
"791688";"134490";"-2";"2.62953996658";"5.8865937988";"0";"2";"6";"dvnd";"48"
"803842";"144257";"-2";"2.66441607475";"5.57229111932";"0";"2";"6";"dvnd";"49"
"801954";"139257";"-2";"2.64811396599";"5.75880566147";"0";"2";"6";"dvnd";"5"
"752926";"145226";"-2";"1.54034590721";"5.18451241513";"0";"2";"6";"dvnd";"50"
"707210";"148839";"-2";"2.69210219383";"4.7515100209";"0";"2";"6";"dvnd";"51"
"705667";"138749";"-2";"1.48959183693";"5.0859249436";"0";"2";"6";"dvnd";"52"
"650837";"157017";"-2";"2.6826980114";"4.14500977601";"0";"2";"6";"dvnd";"53"
"848143";"141542";"-2";"2.66372489929";"5.99216486979";"0";"2";"6";"dvnd";"54"
"830767";"142137";"-2";"2.64882087708";"5.84483280216";"0";"2";"6";"dvnd";"55"
"801326";"146333";"-2";"2.73762512207";"5.47604436457";"0";"2";"6";"dvnd";"56"
"735736";"151104";"-2";"1.52110099792";"4.86907030919";"0";"2";"6";"dvnd";"57"
"652747";"158996";"-2";"2.64642596245";"4.10543032529";"0";"2";"6";"dvnd";"58"
"876606";"151044";"-2";"1.61244916916";"5.80364661953";"0";"2";"6";"dvnd";"59"
"811400";"139134";"-2";"2.60954904556";"5.83178806043";"0";"2";"6";"dvnd";"6"
"756816";"155712";"-2";"1.72338008881";"4.86035758323";"0";"2";"6";"dvnd";"60"
"753526";"147528";"-2";"2.63853812218";"5.10768125373";"0";"2";"6";"dvnd";"61"
"771491";"151144";"-2";"2.70090317726";"5.10434420156";"0";"2";"6";"dvnd";"62"
"726502";"147013";"-2";"2.71455001831";"4.94175345038";"0";"2";"6";"dvnd";"63"
"827276";"138679";"-2";"1.60169386864";"5.96540211568";"0";"2";"6";"dvnd";"64"
"835478";"154833";"-2";"2.62274193764";"5.39599439396";"0";"2";"6";"dvnd";"65"
"766856";"144150";"-2";"2.71741509438";"5.3198473812";"0";"2";"6";"dvnd";"66"
"834481";"166655";"-2";"1.49980688095";"5.00723650656";"0";"2";"6";"dvnd";"67"
"740857";"148532";"-2";"2.73019695282";"4.98786120163";"0";"2";"6";"dvnd";"68"
"677032";"149250";"-2";"2.73640489578";"4.5362278057";"0";"2";"6";"dvnd";"69"
"625586";"150803";"-2";"2.63830113411";"4.14836574869";"0";"2";"6";"dvnd";"7"
"750729";"163774";"-2";"2.66534590721";"4.58393273658";"0";"2";"6";"dvnd";"70"
"741540";"143863";"-2";"1.61899590492";"5.15448725524";"0";"2";"6";"dvnd";"71"
"813116";"155000";"-2";"1.74180698395";"5.24590967742";"0";"2";"6";"dvnd";"72"
"731115";"144914";"-2";"2.64794707298";"5.04516471838";"0";"2";"6";"dvnd";"73"
"861367";"142330";"-2";"2.67665100098";"6.05190051289";"0";"2";"6";"dvnd";"74"
"772667";"150095";"-2";"1.45460009575";"5.14785302642";"0";"2";"6";"dvnd";"75"
"789056";"152584";"-2";"1.63715815544";"5.17128925706";"0";"2";"6";"dvnd";"76"
"726793";"173604";"-2";"2.66204404831";"4.18649915901";"0";"2";"6";"dvnd";"77"
"863772";"145635";"-2";"2.70200490952";"5.93107426099";"0";"2";"6";"dvnd";"78"
"759563";"164189";"-2";"2.71373987198";"4.62615035112";"0";"2";"6";"dvnd";"79"
"860380";"147220";"-2";"2.6992559433";"5.84417878006";"0";"2";"6";"dvnd";"8"
"680887";"145171";"-2";"2.73616886139";"4.69024116387";"0";"2";"6";"dvnd";"80"
"768703";"150313";"-2";"2.60432100296";"5.11401542115";"0";"2";"6";"dvnd";"81"
"713408";"137036";"-2";"2.63051009178";"5.20598966695";"0";"2";"6";"dvnd";"82"
"784292";"136608";"-2";"1.54980683327";"5.74118646053";"0";"2";"6";"dvnd";"83"
"744773";"138941";"-2";"1.46113705635";"5.36035439503";"0";"2";"6";"dvnd";"84"
"825976";"144716";"-2";"1.49382805824";"5.70756516211";"0";"2";"6";"dvnd";"85"
"616405";"139755";"-2";"1.50492191315";"4.41061142714";"0";"2";"6";"dvnd";"86"
"726053";"143473";"-2";"2.68763017654";"5.06055494762";"0";"2";"6";"dvnd";"87"
"767140";"148770";"-2";"2.60863494873";"5.15655037978";"0";"2";"6";"dvnd";"88"
"854859";"144761";"-2";"1.51786398888";"5.90531289505";"0";"2";"6";"dvnd";"89"
"836539";"138550";"-2";"2.74422693253";"6.03781306388";"0";"2";"6";"dvnd";"9"
"704187";"147923";"-2";"2.62993001938";"4.76049701534";"0";"2";"6";"dvnd";"90"
"775562";"140477";"-2";"1.59772896767";"5.52091801505";"0";"2";"6";"dvnd";"91"
"664178";"165495";"-2";"2.75583600998";"4.01328136802";"0";"2";"6";"dvnd";"92"
"839024";"164967";"-2";"2.63069701195";"5.08601114162";"0";"2";"6";"dvnd";"93"
"824492";"160585";"-2";"1.53319406509";"5.13430270573";"0";"2";"6";"dvnd";"94"
"738216";"142678";"-2";"2.74537181854";"5.17400019625";"0";"2";"6";"dvnd";"95"
"735962";"157238";"-2";"1.60834693909";"4.68056067872";"0";"2";"6";"dvnd";"96"
"740724";"146112";"-2";"2.74043107033";"5.0695630749";"0";"2";"6";"dvnd";"97"
"836642";"147629";"-2";"1.58130502701";"5.66719276023";"0";"2";"6";"dvnd";"98"
"803923";"154639";"-2";"2.7168648243";"5.19870795854";"0";"2";"6";"dvnd";"99"
"8359174";"1016630";"-2";"1.79191398621";"8.22243490749";"1";"2";"6";"dvnd";"0"
"7757173";"1026737";"-2";"2.95763897896";"7.55517040878";"1";"2";"6";"dvnd";"1"
"8240954";"961457";"-2";"1.7635910511";"8.57131832209";"1";"2";"6";"dvnd";"10"
"7697469";"1047377";"-2";"1.83789610863";"7.34928206367";"1";"2";"6";"dvnd";"11"
"8839504";"1003057";"-2";"2.85507297516";"8.81256399188";"1";"2";"6";"dvnd";"12"
"8427985";"1026288";"-2";"2.83084511757";"8.21210517905";"1";"2";"6";"dvnd";"13"
"7667910";"971775";"-2";"2.97132992744";"7.89062282936";"1";"2";"6";"dvnd";"14"
"8673786";"1025382";"-2";"2.67068099976";"8.45907769007";"1";"2";"6";"dvnd";"15"
"7509716";"1053620";"-2";"1.57151508331";"7.12753744234";"1";"2";"6";"dvnd";"16"
"8336445";"1009576";"-2";"2.75467705727";"8.25737240188";"1";"2";"6";"dvnd";"17"
"8413440";"992690";"-2";"2.89794898033";"8.47539513846";"1";"2";"6";"dvnd";"18"
"9244709";"1019121";"-2";"1.76991891861";"9.07125748562";"1";"2";"6";"dvnd";"19"
"8224238";"1026836";"-2";"1.72336792946";"8.00930041409";"1";"2";"6";"dvnd";"2"
"8240949";"1076333";"-2";"1.5854279995";"7.65650500356";"1";"2";"6";"dvnd";"20"
"7133406";"993447";"-2";"1.69328713417";"7.18045955144";"1";"2";"6";"dvnd";"21"
"7030100";"1034268";"-2";"1.81888103485";"6.79717442674";"1";"2";"6";"dvnd";"22"
"8127995";"1031786";"-2";"1.64655208588";"7.87759768014";"1";"2";"6";"dvnd";"23"
"8519514";"985765";"-2";"1.59698009491";"8.64254056494";"1";"2";"6";"dvnd";"24"
"7838209";"975185";"-2";"3.03962993622";"8.0376636228";"1";"2";"6";"dvnd";"25"
"8545859";"1077449";"-2";"2.84314990044";"7.93156706257";"1";"2";"6";"dvnd";"26"
"7804167";"1007983";"-2";"2.848487854";"7.74235974218";"1";"2";"6";"dvnd";"27"
"8360623";"970898";"-2";"1.78773283958";"8.611226926";"1";"2";"6";"dvnd";"28"
"8357183";"982926";"-2";"1.76716589928";"8.50235216079";"1";"2";"6";"dvnd";"29"
"8154844";"1019708";"-2";"2.66471481323";"7.99723450243";"1";"2";"6";"dvnd";"3"
"8039250";"1062825";"-2";"1.7145280838";"7.56403923506";"1";"2";"6";"dvnd";"30"
"8419723";"992403";"-2";"2.87060189247";"8.48417729491";"1";"2";"6";"dvnd";"31"
"7882645";"992113";"-2";"1.78174495697";"7.94530965727";"1";"2";"6";"dvnd";"32"
"7350207";"1038100";"-2";"2.7858300209";"7.08044215394";"1";"2";"6";"dvnd";"33"
"8731522";"983900";"-2";"1.72753715515";"8.87439983738";"1";"2";"6";"dvnd";"34"
"6881596";"1021107";"-2";"2.7434091568";"6.73934856974";"1";"2";"6";"dvnd";"35"
"8027429";"1048126";"-2";"2.80501914024";"7.65883968149";"1";"2";"6";"dvnd";"36"
"8250677";"1012132";"-2";"2.81660103798";"8.15177960977";"1";"2";"6";"dvnd";"37"
"8713006";"1009398";"-2";"1.79043292999";"8.63188355832";"1";"2";"6";"dvnd";"38"
"8228613";"979867";"-2";"2.91689705849";"8.39768356318";"1";"2";"6";"dvnd";"39"
"8522694";"1047349";"-2";"2.81259298325";"8.13739641705";"1";"2";"6";"dvnd";"4"
"7851719";"991543";"-2";"2.77027797699";"7.91868733882";"1";"2";"6";"dvnd";"40"
"7166119";"1000210";"-2";"2.78527998924";"7.16461443097";"1";"2";"6";"dvnd";"41"
"7563717";"957171";"-2";"2.60233402252";"7.90215854847";"1";"2";"6";"dvnd";"42"
"8267268";"1024110";"-2";"1.70890402794";"8.07263672848";"1";"2";"6";"dvnd";"43"
"8225483";"1020788";"-2";"3.05451703072";"8.05797383982";"1";"2";"6";"dvnd";"44"
"9433930";"1054131";"-2";"1.78035497665";"8.94948540551";"1";"2";"6";"dvnd";"45"
"8296344";"961240";"-2";"2.84920787811";"8.63087678415";"1";"2";"6";"dvnd";"46"
"7912526";"1000447";"-2";"1.64137792587";"7.90899068117";"1";"2";"6";"dvnd";"47"
"6744592";"1099286";"-2";"1.73283100128";"6.13542972438";"1";"2";"6";"dvnd";"48"
"7803974";"994285";"-2";"2.8616399765";"7.84883006381";"1";"2";"6";"dvnd";"49"
"7530964";"985280";"-2";"2.83810901642";"7.64347596622";"1";"2";"6";"dvnd";"5"
"8009863";"963009";"-2";"1.6614010334";"8.3175370116";"1";"2";"6";"dvnd";"50"
"8479079";"1028329";"-2";"2.79783296585";"8.24549244454";"1";"2";"6";"dvnd";"51"
"8056728";"997238";"-2";"2.85800290108";"8.07904231487";"1";"2";"6";"dvnd";"52"
"7515258";"1026441";"-2";"2.9021229744";"7.32166583369";"1";"2";"6";"dvnd";"53"
"7965028";"1017016";"-2";"2.78436017036";"7.83176272546";"1";"2";"6";"dvnd";"54"
"8366982";"1020686";"-2";"2.83290600777";"8.1974103691";"1";"2";"6";"dvnd";"55"
"7803586";"993598";"-2";"2.85483503342";"7.85386645303";"1";"2";"6";"dvnd";"56"
"8317675";"1077160";"-2";"2.69295811653";"7.7218565487";"1";"2";"6";"dvnd";"57"
"7436230";"982431";"-2";"2.82686209679";"7.5692135122";"1";"2";"6";"dvnd";"58"
"8377471";"1010108";"-2";"2.86905694008";"8.29363889802";"1";"2";"6";"dvnd";"59"
"8436829";"1020465";"-2";"1.86747717857";"8.2676319129";"1";"2";"6";"dvnd";"6"
"8024232";"1019047";"-2";"2.67151689529";"7.87425113856";"1";"2";"6";"dvnd";"60"
"7883117";"1052563";"-2";"1.69059491158";"7.48944908761";"1";"2";"6";"dvnd";"61"
"7865031";"1042745";"-2";"1.62964892387";"7.54262163808";"1";"2";"6";"dvnd";"62"
"8466061";"1011520";"-2";"2.69877505302";"8.36964271591";"1";"2";"6";"dvnd";"63"
"8107245";"1015326";"-2";"1.67941403389";"7.98486889925";"1";"2";"6";"dvnd";"64"
"8008612";"998781";"-2";"1.74181103706";"8.01838641304";"1";"2";"6";"dvnd";"65"
"8574514";"996867";"-2";"2.89719605446";"8.60146238164";"1";"2";"6";"dvnd";"66"
"7664254";"1008625";"-2";"1.79528594017";"7.59871508241";"1";"2";"6";"dvnd";"67"
"7662192";"942707";"-2";"2.84205913544";"8.12786157311";"1";"2";"6";"dvnd";"68"
"8414858";"1052082";"-2";"2.74750590324";"7.99829100774";"1";"2";"6";"dvnd";"69"
"7736197";"1018337";"-2";"2.80625486374";"7.59689277715";"1";"2";"6";"dvnd";"7"
"7822895";"1024632";"-2";"2.72340893745";"7.63483377447";"1";"2";"6";"dvnd";"70"
"8196093";"1012044";"-2";"1.80446887016";"8.09855401544";"1";"2";"6";"dvnd";"71"
"8271676";"998130";"-2";"2.95152592659";"8.28717301354";"1";"2";"6";"dvnd";"72"
"8294477";"1028424";"-2";"2.62386894226";"8.06523087754";"1";"2";"6";"dvnd";"73"
"8542301";"1005033";"-2";"2.75819206238";"8.49952290124";"1";"2";"6";"dvnd";"74"
"7838756";"1016567";"-2";"2.80590796471";"7.71100773486";"1";"2";"6";"dvnd";"75"
"9009106";"1036461";"-2";"2.86475610733";"8.69218041007";"1";"2";"6";"dvnd";"76"
"7476343";"1042657";"-2";"2.83620595932";"7.1704721687";"1";"2";"6";"dvnd";"77"
"7803939";"1021790";"-2";"2.69999599457";"7.63751749381";"1";"2";"6";"dvnd";"78"
"7790595";"989771";"-2";"2.86398696899";"7.87110856956";"1";"2";"6";"dvnd";"79"
"7082058";"1033362";"-2";"2.60770988464";"6.85341438915";"1";"2";"6";"dvnd";"8"
"7954269";"971598";"-2";"1.7409620285";"8.18679021571";"1";"2";"6";"dvnd";"80"
"8868473";"988754";"-2";"2.71732902527";"8.96934222264";"1";"2";"6";"dvnd";"81"
"7984337";"1011162";"-2";"1.81576514244";"7.89619961984";"1";"2";"6";"dvnd";"82"
"8225692";"1017585";"-2";"1.72383284569";"8.08354289814";"1";"2";"6";"dvnd";"83"
"8456992";"1043719";"-2";"2.828799963";"8.10274796186";"1";"2";"6";"dvnd";"84"
"8689539";"1024570";"-2";"2.68550610542";"8.48115697317";"1";"2";"6";"dvnd";"85"
"8222995";"997900";"-2";"2.9573161602";"8.24029962922";"1";"2";"6";"dvnd";"86"
"9036388";"1017503";"-2";"1.75580811501";"8.88094482277";"1";"2";"6";"dvnd";"87"
"8654316";"1016159";"-2";"2.79257917404";"8.51669472986";"1";"2";"6";"dvnd";"88"
"8460829";"1026832";"-2";"2.85727596283";"8.23974028858";"1";"2";"6";"dvnd";"89"
"7984584";"991099";"-2";"2.78742694855";"8.05629306457";"1";"2";"6";"dvnd";"9"
"8372941";"974421";"-2";"2.88137698174";"8.59273455724";"1";"2";"6";"dvnd";"90"
"9118131";"989893";"-2";"1.66967988014";"9.2112288904";"1";"2";"6";"dvnd";"91"
"8385448";"996698";"-2";"2.67969608307";"8.41322848044";"1";"2";"6";"dvnd";"92"
"7948490";"1020094";"-2";"1.62081003189";"7.79191917608";"1";"2";"6";"dvnd";"93"
"7993550";"1058670";"-2";"2.88404798508";"7.5505587199";"1";"2";"6";"dvnd";"94"
"8433699";"1023123";"-2";"1.69569396973";"8.24309393885";"1";"2";"6";"dvnd";"95"
"7958410";"1023228";"-2";"2.94124078751";"7.7777484588";"1";"2";"6";"dvnd";"96"
"7969029";"962134";"-2";"2.76134991646";"8.28266021157";"1";"2";"6";"dvnd";"97"
"7583957";"1062389";"-2";"2.88321113586";"7.1385876548";"1";"2";"6";"dvnd";"98"
"8212780";"1002228";"-2";"2.7579460144";"8.19452260364";"1";"2";"6";"dvnd";"99"
"194988889";"7084829";"-2";"2.20342898369";"27.522031795";"2";"2";"6";"dvnd";"0"
"194711779";"7509529";"-2";"3.33779406548";"25.928627348";"2";"2";"6";"dvnd";"1"
"195023095";"7386029";"-2";"1.95982408524";"26.4043229454";"2";"2";"6";"dvnd";"10"
"179444392";"6861045";"-2";"3.0755200386";"26.1540905212";"2";"2";"6";"dvnd";"11"
"192434551";"7010409";"-2";"2.7131588459";"27.4498322423";"2";"2";"6";"dvnd";"12"
"186261478";"7561099";"-2";"2.05484676361";"24.6341805603";"2";"2";"6";"dvnd";"13"
"191208914";"7214958";"-2";"3.38274216652";"26.501736254";"2";"2";"6";"dvnd";"14"
"191059097";"7149891";"-2";"3.38933396339";"26.7219593977";"2";"2";"6";"dvnd";"15"
"203860985";"7183673";"-2";"2.25956392288";"28.3783776071";"2";"2";"6";"dvnd";"16"
"196029150";"6827097";"-2";"3.3477499485";"28.71339751";"2";"2";"6";"dvnd";"17"
"184305118";"7738810";"-2";"3.31320619583";"23.8156923351";"2";"2";"6";"dvnd";"18"
"184434714";"6747988";"-2";"2.09046912193";"27.3318082368";"2";"2";"6";"dvnd";"19"
"193976412";"7515193";"-2";"2.12270402908";"25.811234921";"2";"2";"6";"dvnd";"2"
"194046165";"7652320";"-2";"3.22648096085";"25.3578215495";"2";"2";"6";"dvnd";"20"
"194803681";"7673926";"-2";"3.38962483406";"25.3851393667";"2";"2";"6";"dvnd";"21"
"189150279";"7258396";"-2";"2.09340810776";"26.0595149397";"2";"2";"6";"dvnd";"22"
"205675420";"6963949";"-2";"2.05422687531";"29.5343087665";"2";"2";"6";"dvnd";"23"
"189661360";"7548067";"-2";"2.04128599167";"25.127143148";"2";"2";"6";"dvnd";"24"
"193017673";"7109551";"-2";"3.39556288719";"27.1490665163";"2";"2";"6";"dvnd";"25"
"191719991";"7283659";"-2";"2.76417088509";"26.3219339346";"2";"2";"6";"dvnd";"26"
"190628401";"7282284";"-2";"3.33442091942";"26.1770072411";"2";"2";"6";"dvnd";"27"
"192037384";"7418241";"-2";"3.17611098289";"25.8871859245";"2";"2";"6";"dvnd";"28"
"199344894";"7073149";"-2";"3.26071190834";"28.1833302253";"2";"2";"6";"dvnd";"29"
"183320058";"6798086";"-2";"3.0133869648";"26.9664223136";"2";"2";"6";"dvnd";"3"
"195849313";"7623957";"-2";"2.08186817169";"25.6886696764";"2";"2";"6";"dvnd";"30"
"188519791";"8291520";"-2";"2.16980409622";"22.7364573685";"2";"2";"6";"dvnd";"31"
"186703843";"7633336";"-2";"3.25953412056";"24.459010189";"2";"2";"6";"dvnd";"32"
"190871280";"6484419";"-2";"3.11986613274";"29.4353711566";"2";"2";"6";"dvnd";"33"
"191146542";"7040543";"-2";"2.88050913811";"27.1494033912";"2";"2";"6";"dvnd";"34"
"189867387";"6734015";"-2";"2.28275203705";"28.1952723598";"2";"2";"6";"dvnd";"35"
"189262024";"7223888";"-2";"2.71345305443";"26.1994682088";"2";"2";"6";"dvnd";"36"
"200394988";"6478058";"-2";"3.22621679306";"30.9344232484";"2";"2";"6";"dvnd";"37"
"189228992";"7137391";"-2";"3.29156088829";"26.5123477192";"2";"2";"6";"dvnd";"38"
"174568565";"7186614";"-2";"3.23880791664";"24.2907946635";"2";"2";"6";"dvnd";"39"
"191964558";"7172161";"-2";"2.00924921036";"26.7652326823";"2";"2";"6";"dvnd";"4"
"208163778";"7026370";"-2";"2.84547019005";"29.6260769074";"2";"2";"6";"dvnd";"40"
"179932376";"7082177";"-2";"3.28008913994";"25.4063653026";"2";"2";"6";"dvnd";"41"
"171164197";"7592024";"-2";"3.19160890579";"22.5452655313";"2";"2";"6";"dvnd";"42"
"190191866";"7243583";"-2";"2.95973300934";"26.2566006353";"2";"2";"6";"dvnd";"43"
"183143705";"7190350";"-2";"1.94166207314";"25.4707635929";"2";"2";"6";"dvnd";"44"
"196682907";"7189330";"-2";"3.26770019531";"27.3576128791";"2";"2";"6";"dvnd";"45"
"197642140";"6791856";"-2";"3.21996808052";"29.0998719643";"2";"2";"6";"dvnd";"46"
"189008584";"6745298";"-2";"2.27090191841";"28.020790779";"2";"2";"6";"dvnd";"47"
"176914234";"7581607";"-2";"3.33497405052";"23.3346616357";"2";"2";"6";"dvnd";"48"
"201253770";"6434868";"-2";"2.10048508644";"31.2755086818";"2";"2";"6";"dvnd";"49"
"190881843";"7674993";"-2";"3.28504109383";"24.8706211198";"2";"2";"6";"dvnd";"5"
"192701296";"7264988";"-2";"3.37427520752";"26.524654411";"2";"2";"6";"dvnd";"50"
"196484139";"7124892";"-2";"2.14391112328";"27.5771392745";"2";"2";"6";"dvnd";"51"
"175515655";"7147073";"-2";"1.90246891975";"24.5576972559";"2";"2";"6";"dvnd";"52"
"193807111";"7949897";"-2";"2.10637593269";"24.3785688041";"2";"2";"6";"dvnd";"53"
"188748664";"6669460";"-2";"3.36660194397";"28.3004417149";"2";"2";"6";"dvnd";"54"
"192319544";"7070661";"-2";"2.75375199318";"27.1996555909";"2";"2";"6";"dvnd";"55"
"202187101";"7128023";"-2";"2.97096586227";"28.365102217";"2";"2";"6";"dvnd";"56"
"185798201";"6915710";"-2";"2.07990098";"26.8661064446";"2";"2";"6";"dvnd";"57"
"199485858";"6765180";"-2";"2.0295279026";"29.4871471269";"2";"2";"6";"dvnd";"58"
"187945987";"6707571";"-2";"2.21307396889";"28.0199772764";"2";"2";"6";"dvnd";"59"
"193950796";"7399700";"-2";"1.94480490685";"26.2106296201";"2";"2";"6";"dvnd";"6"
"195892767";"7259602";"-2";"3.14000606537";"26.983954079";"2";"2";"6";"dvnd";"60"
"191235757";"7433960";"-2";"3.28585004807";"25.724614741";"2";"2";"6";"dvnd";"61"
"181810558";"7219396";"-2";"2.67904496193";"25.1836245027";"2";"2";"6";"dvnd";"62"
"180906140";"7536947";"-2";"3.04492807388";"24.0025755787";"2";"2";"6";"dvnd";"63"
"195178259";"7762368";"-2";"2.82765102386";"25.1441646415";"2";"2";"6";"dvnd";"64"
"196779712";"7273356";"-2";"3.06334996223";"27.0548715064";"2";"2";"6";"dvnd";"65"
"178995815";"7613116";"-2";"2.8955719471";"23.5115050132";"2";"2";"6";"dvnd";"66"
"185845975";"6389519";"-2";"2.85565590858";"29.0860665725";"2";"2";"6";"dvnd";"67"
"184374149";"6487197";"-2";"2.0773961544";"28.4212347798";"2";"2";"6";"dvnd";"68"
"194402746";"7180529";"-2";"3.31172990799";"27.0735966668";"2";"2";"6";"dvnd";"69"
"192232267";"8084530";"-2";"2.15095901489";"23.7777912878";"2";"2";"6";"dvnd";"7"
"189908396";"6397648";"-2";"2.01950407028";"29.6840957802";"2";"2";"6";"dvnd";"70"
"198042594";"7118339";"-2";"3.29951310158";"27.8214614392";"2";"2";"6";"dvnd";"71"
"197096981";"7059793";"-2";"2.2590649128";"27.918237971";"2";"2";"6";"dvnd";"72"
"185816298";"7153108";"-2";"2.13308095932";"25.9770016055";"2";"2";"6";"dvnd";"73"
"183451978";"7046874";"-2";"2.09302210808";"26.0331003506";"2";"2";"6";"dvnd";"74"
"192949724";"8334620";"-2";"2.22071099281";"23.1503924594";"2";"2";"6";"dvnd";"75"
"198186858";"6402188";"-2";"3.2673060894";"30.9561134412";"2";"2";"6";"dvnd";"76"
"199056244";"6389746";"-2";"3.45875406265";"31.1524501913";"2";"2";"6";"dvnd";"77"
"199740803";"6565393";"-2";"2.82778787613";"30.4232820488";"2";"2";"6";"dvnd";"78"
"202012840";"6522432";"-2";"2.18602204323";"30.9720116668";"2";"2";"6";"dvnd";"79"
"182382905";"8341104";"-2";"3.49679803848";"21.8655594032";"2";"2";"6";"dvnd";"8"
"185652615";"6793447";"-2";"2.90495491028";"27.3281906814";"2";"2";"6";"dvnd";"80"
"200535683";"7025791";"-2";"2.09299683571";"28.5427908402";"2";"2";"6";"dvnd";"81"
"194119267";"6780333";"-2";"3.03853392601";"28.6297541728";"2";"2";"6";"dvnd";"82"
"182116272";"7230413";"-2";"3.15025401115";"25.1875338241";"2";"2";"6";"dvnd";"83"
"193394445";"7782895";"-2";"1.83544707298";"24.8486514337";"2";"2";"6";"dvnd";"84"
"188344581";"7399908";"-2";"2.02514004707";"25.4522868392";"2";"2";"6";"dvnd";"85"
"198522547";"7328937";"-2";"3.12252092361";"27.0874953626";"2";"2";"6";"dvnd";"86"
