"initial";"final";"count";"time";"imp";"inum";"n";"w";"solver";"sample"
"91740666";"6234439";"-2";"3.8905479908";"14.7151437363";"3";"4";"4";"gdvnd";"87"
"93209349";"5967728";"-2";"4.01548099518";"15.6189003587";"3";"4";"4";"gdvnd";"88"
"93662437";"6373641";"-2";"4.0012960434";"14.6952796682";"3";"4";"4";"gdvnd";"89"
"101167332";"6257847";"-2";"3.70122289658";"16.1664757863";"3";"4";"4";"gdvnd";"9"
"93383683";"6066499";"-2";"3.78750801086";"15.3933402115";"3";"4";"4";"gdvnd";"90"
"88478732";"6134700";"-2";"3.61289405823";"14.4226664711";"3";"4";"4";"gdvnd";"91"
"94260334";"6211094";"-2";"3.52240204811";"15.1761242061";"3";"4";"4";"gdvnd";"92"
"93975382";"6349769";"-2";"3.55590009689";"14.7998111427";"3";"4";"4";"gdvnd";"93"
"98829434";"6247382";"-2";"3.67119979858";"15.8193358434";"3";"4";"4";"gdvnd";"94"
"92045778";"5992984";"-2";"3.92664384842";"15.3589227003";"3";"4";"4";"gdvnd";"95"
"93573838";"14698677";"-2";"2.43196702003";"6.3661401635";"3";"4";"4";"gdvnd";"96"
"89096455";"6182919";"-2";"4.72785782814";"14.4100957816";"3";"4";"4";"gdvnd";"97"
"94498934";"6454381";"-2";"3.83036613464";"14.641052953";"3";"4";"4";"gdvnd";"98"
"92846902";"6160290";"-2";"4.77989292145";"15.0718394751";"3";"4";"4";"gdvnd";"99"
"30994238";"1989632";"-2";"4.64870500565";"15.5778747025";"4";"4";"4";"gdvnd";"0"
"32748190";"1988089";"-2";"5.00392389297";"16.4721951583";"4";"4";"4";"gdvnd";"1"
"32851442";"2036446";"-2";"4.8288359642";"16.1317520818";"4";"4";"4";"gdvnd";"10"
"33347951";"1976328";"-2";"4.87709403038";"16.8736925247";"4";"4";"4";"gdvnd";"11"
"32273235";"2010588";"-2";"5.73042702675";"16.0516401172";"4";"4";"4";"gdvnd";"12"
"32322257";"2022679";"-2";"4.75870895386";"15.9799241501";"4";"4";"4";"gdvnd";"13"
"33438579";"1998107";"-2";"5.0024960041";"16.7351292999";"4";"4";"4";"gdvnd";"14"
"32378783";"2042600";"-2";"4.38249993324";"15.8517492412";"4";"4";"4";"gdvnd";"15"
"31296782";"2045867";"-2";"4.77220606804";"15.2975643089";"4";"4";"4";"gdvnd";"16"
"33794153";"2058051";"-2";"4.45269179344";"16.4204643131";"4";"4";"4";"gdvnd";"17"
"32600223";"1998018";"-2";"5.45527696609";"16.3162809344";"4";"4";"4";"gdvnd";"18"
"31888343";"2018060";"-2";"5.19982099533";"15.8014840986";"4";"4";"4";"gdvnd";"19"
"33086314";"2046811";"-2";"4.6135430336";"16.1648115043";"4";"4";"4";"gdvnd";"2"
"32264953";"2027263";"-2";"5.24431204796";"15.9155240341";"4";"4";"4";"gdvnd";"20"
"32774030";"1988345";"-2";"5.73316502571";"16.483070091";"4";"4";"4";"gdvnd";"21"
"32880901";"2023583";"-2";"4.59931087494";"16.2488521598";"4";"4";"4";"gdvnd";"22"
"32505589";"2048114";"-2";"4.28401494026";"15.8709861853";"4";"4";"4";"gdvnd";"23"
"33495685";"1994146";"-2";"4.83095693588";"16.7970073405";"4";"4";"4";"gdvnd";"24"
"32436192";"2012187";"-2";"6.54992604256";"16.1198695747";"4";"4";"4";"gdvnd";"25"
"33135450";"2047502";"-2";"4.70497989655";"16.1833541555";"4";"4";"4";"gdvnd";"26"
"32796370";"5221636";"-2";"2.3503921032";"6.2808610175";"4";"4";"4";"gdvnd";"27"
"33187040";"2007916";"-2";"4.35152792931";"16.5281017732";"4";"4";"4";"gdvnd";"28"
"32304486";"2044148";"-2";"5.82584810257";"15.8033987754";"4";"4";"4";"gdvnd";"29"
"32820460";"2032435";"-2";"4.52639198303";"16.1483442275";"4";"4";"4";"gdvnd";"3"
"32554518";"2032785";"-2";"4.94312691689";"16.0147374169";"4";"4";"4";"gdvnd";"30"
"33755716";"2151532";"-2";"4.12899708748";"15.6891535892";"4";"4";"4";"gdvnd";"31"
"33256650";"2094510";"-2";"5.49977111816";"15.8780096538";"4";"4";"4";"gdvnd";"32"
"32021497";"1972535";"-2";"4.83447384834";"16.2336774759";"4";"4";"4";"gdvnd";"33"
"33489449";"2010342";"-2";"4.8861579895";"16.6585829675";"4";"4";"4";"gdvnd";"34"
"33794675";"2041135";"-2";"4.81652212143";"16.5568054048";"4";"4";"4";"gdvnd";"35"
"33069357";"2058114";"-2";"6.16728997231";"16.0677965361";"4";"4";"4";"gdvnd";"36"
"32253791";"1950192";"-2";"4.8350789547";"16.5387772076";"4";"4";"4";"gdvnd";"37"
"33213850";"2036448";"-2";"4.31405806541";"16.3096970804";"4";"4";"4";"gdvnd";"38"
"33197205";"2007088";"-2";"5.23738789558";"16.5399847939";"4";"4";"4";"gdvnd";"39"
"33110281";"1991242";"-2";"4.49316501617";"16.6279543119";"4";"4";"4";"gdvnd";"4"
"33115327";"2048459";"-2";"4.78869485855";"16.1659701268";"4";"4";"4";"gdvnd";"40"
"33916946";"2038303";"-2";"4.86315798759";"16.6397959479";"4";"4";"4";"gdvnd";"41"
"32944419";"1974112";"-2";"6.18254804611";"16.6882218435";"4";"4";"4";"gdvnd";"42"
"33465690";"2007263";"-2";"5.03336405754";"16.6722995442";"4";"4";"4";"gdvnd";"43"
"33791857";"2000380";"-2";"5.63416409492";"16.8927188834";"4";"4";"4";"gdvnd";"44"
"34482433";"1992253";"-2";"5.19692611694";"17.3082600453";"4";"4";"4";"gdvnd";"45"
"32659202";"1969107";"-2";"5.78834700584";"16.5857934587";"4";"4";"4";"gdvnd";"46"
"32974868";"2099407";"-2";"5.31641197205";"15.7067533832";"4";"4";"4";"gdvnd";"47"
"32567702";"1978311";"-2";"5.0044260025";"16.4623772501";"4";"4";"4";"gdvnd";"48"
"32204602";"1975921";"-2";"5.82538104057";"16.2985271172";"4";"4";"4";"gdvnd";"49"
"32086050";"2038726";"-2";"4.71859097481";"15.7382845954";"4";"4";"4";"gdvnd";"5"
"32541862";"2013890";"-2";"5.35891008377";"16.1587087676";"4";"4";"4";"gdvnd";"50"
"32863345";"2003404";"-2";"5.52537989616";"16.4037533119";"4";"4";"4";"gdvnd";"51"
"32558301";"2023682";"-2";"4.8342461586";"16.0886448563";"4";"4";"4";"gdvnd";"52"
"31595296";"2011467";"-2";"5.91729211807";"15.7075885411";"4";"4";"4";"gdvnd";"53"
"32221014";"2024360";"-2";"4.62738609314";"15.9166422968";"4";"4";"4";"gdvnd";"54"
"32728536";"1964424";"-2";"5.22122383118";"16.6606272373";"4";"4";"4";"gdvnd";"55"
"32224083";"2036856";"-2";"4.81941604614";"15.820501302";"4";"4";"4";"gdvnd";"56"
"33355014";"2083683";"-2";"4.22358703613";"16.0077199843";"4";"4";"4";"gdvnd";"57"
"32107696";"1983502";"-2";"5.56182599068";"16.1873776785";"4";"4";"4";"gdvnd";"58"
"33283522";"1965797";"-2";"5.0966770649";"16.9313118292";"4";"4";"4";"gdvnd";"59"
"31075269";"2024906";"-2";"4.73455095291";"15.3465242337";"4";"4";"4";"gdvnd";"6"
"33793542";"2039669";"-2";"5.69264411926";"16.5681500283";"4";"4";"4";"gdvnd";"60"
"33719923";"2024577";"-2";"4.63926100731";"16.6552929328";"4";"4";"4";"gdvnd";"61"
"33405517";"2099078";"-2";"4.56141090393";"15.9143762166";"4";"4";"4";"gdvnd";"62"
"33586635";"2007115";"-2";"4.86770677567";"16.7337870526";"4";"4";"4";"gdvnd";"63"
"33020115";"2122818";"-2";"3.75701904297";"15.5548497328";"4";"4";"4";"gdvnd";"64"
"32201226";"2039071";"-2";"5.68167281151";"15.7921063072";"4";"4";"4";"gdvnd";"65"
"32315826";"1996164";"-2";"5.02957010269";"16.1889634319";"4";"4";"4";"gdvnd";"66"
"31914947";"2002907";"-2";"5.48786091805";"15.9343129761";"4";"4";"4";"gdvnd";"67"
"33065980";"2065302";"-2";"4.73528385162";"16.0102396647";"4";"4";"4";"gdvnd";"68"
"33174275";"1983149";"-2";"4.83435583115";"16.7280799375";"4";"4";"4";"gdvnd";"69"
"34066354";"1993725";"-2";"5.5889070034";"17.0867867936";"4";"4";"4";"gdvnd";"7"
"32794386";"2013944";"-2";"6.15895700455";"16.2836632995";"4";"4";"4";"gdvnd";"70"
"33385507";"2065425";"-2";"4.8784570694";"16.1639890095";"4";"4";"4";"gdvnd";"71"
"33686709";"2058309";"-2";"4.74137711525";"16.3662059487";"4";"4";"4";"gdvnd";"72"
"32312741";"1985325";"-2";"5.64278006554";"16.2757941395";"4";"4";"4";"gdvnd";"73"
"32847982";"1995608";"-2";"5.05456113815";"16.4601374619";"4";"4";"4";"gdvnd";"74"
"32892053";"2012790";"-2";"4.81435990334";"16.3415224638";"4";"4";"4";"gdvnd";"75"
"33061969";"1986798";"-2";"5.91833305359";"16.6408306229";"4";"4";"4";"gdvnd";"76"
"32535446";"2004602";"-2";"4.93170595169";"16.2303769027";"4";"4";"4";"gdvnd";"77"
"33070334";"2019473";"-2";"4.40856003761";"16.3757247559";"4";"4";"4";"gdvnd";"78"
"33942012";"2010316";"-2";"4.52919220924";"16.8839187471";"4";"4";"4";"gdvnd";"79"
"33669421";"1980847";"-2";"5.08255910873";"16.9974869336";"4";"4";"4";"gdvnd";"8"
"32669310";"1970180";"-2";"5.49223899841";"16.5818909947";"4";"4";"4";"gdvnd";"80"
"32773061";"2019824";"-2";"4.9970240593";"16.2257013482";"4";"4";"4";"gdvnd";"81"
"33167275";"2030550";"-2";"5.14699292183";"16.3341336091";"4";"4";"4";"gdvnd";"82"
"32686606";"2093625";"-2";"5.0908870697";"15.6124453997";"4";"4";"4";"gdvnd";"83"
"32743796";"2108780";"-2";"3.86900401115";"15.5273646374";"4";"4";"4";"gdvnd";"84"
"32848463";"1966042";"-2";"4.86303806305";"16.707915192";"4";"4";"4";"gdvnd";"85"
"34094228";"2022653";"-2";"5.45363092422";"16.8561923375";"4";"4";"4";"gdvnd";"86"
"32530721";"2023324";"-2";"5.97811508179";"16.077860491";"4";"4";"4";"gdvnd";"87"
"32673728";"2040477";"-2";"4.44432711601";"16.0127891665";"4";"4";"4";"gdvnd";"88"
"32209306";"1992034";"-2";"5.47878599167";"16.1690543434";"4";"4";"4";"gdvnd";"89"
"32084410";"2025544";"-2";"4.70063090324";"15.839897825";"4";"4";"4";"gdvnd";"9"
"33184260";"5486723";"-2";"2.45241999626";"6.04810193626";"4";"4";"4";"gdvnd";"90"
"34462738";"1982577";"-2";"5.19914507866";"17.3827992557";"4";"4";"4";"gdvnd";"91"
"33105427";"2007007";"-2";"5.00056409836";"16.4949235354";"4";"4";"4";"gdvnd";"92"
"33607548";"2043261";"-2";"5.80303192139";"16.4479956305";"4";"4";"4";"gdvnd";"93"
"31100714";"2168829";"-2";"4.64202404022";"14.3398645075";"4";"4";"4";"gdvnd";"94"
"32083144";"2013138";"-2";"5.70162391663";"15.9368826181";"4";"4";"4";"gdvnd";"95"
"32703609";"2017840";"-2";"5.43176412582";"16.2072359553";"4";"4";"4";"gdvnd";"96"
"33413935";"1997422";"-2";"4.95402503014";"16.7285305759";"4";"4";"4";"gdvnd";"97"
"31910452";"2045679";"-2";"4.44278407097";"15.598953697";"4";"4";"4";"gdvnd";"98"
"32760401";"1998453";"-2";"5.20176100731";"16.392880393";"4";"4";"4";"gdvnd";"99"
"278588691";"14639371";"-2";"6.72860693932";"19.0300997905";"5";"4";"4";"gdvnd";"0"
"281046865";"14496995";"-2";"6.71471810341";"19.3865601113";"5";"4";"4";"gdvnd";"1"
"287982321";"15002649";"-2";"5.33172082901";"19.1954314868";"5";"4";"4";"gdvnd";"10"
"270393209";"14305346";"-2";"6.29292702675";"18.9015497423";"5";"4";"4";"gdvnd";"11"
"294587289";"14495190";"-2";"6.15375709534";"20.3231064236";"5";"4";"4";"gdvnd";"12"
"287482400";"14600039";"-2";"6.07334804535";"19.6905227445";"5";"4";"4";"gdvnd";"13"
"279548739";"14443619";"-2";"6.06752705574";"19.3544802726";"5";"4";"4";"gdvnd";"14"
"281845004";"14403903";"-2";"6.59215211868";"19.5672661778";"5";"4";"4";"gdvnd";"15"
"278807675";"15701251";"-2";"4.74384903908";"17.7570357292";"5";"4";"4";"gdvnd";"16"
"282411435";"14587715";"-2";"6.2533929348";"19.3595388311";"5";"4";"4";"gdvnd";"17"
"273245608";"14263522";"-2";"6.30171608925";"19.1569521188";"5";"4";"4";"gdvnd";"18"
"280136363";"14860609";"-2";"7.14525008202";"18.8509342383";"5";"4";"4";"gdvnd";"19"
"280646423";"14217179";"-2";"6.50724291801";"19.7399514348";"5";"4";"4";"gdvnd";"2"
"269129801";"14102098";"-2";"7.08754706383";"19.0843802816";"5";"4";"4";"gdvnd";"20"
"277445495";"14831812";"-2";"6.37786889076";"18.7061092063";"5";"4";"4";"gdvnd";"21"
"283955962";"14310985";"-2";"6.84138011932";"19.8418181558";"5";"4";"4";"gdvnd";"22"
"275402795";"14792685";"-2";"4.82828187943";"18.617498784";"5";"4";"4";"gdvnd";"23"
"277495729";"14113208";"-2";"7.63369703293";"19.6621298999";"5";"4";"4";"gdvnd";"24"
"286539082";"14944421";"-2";"5.20547103882";"19.173648949";"5";"4";"4";"gdvnd";"25"
"276973538";"14309749";"-2";"6.79841208458";"19.3555832461";"5";"4";"4";"gdvnd";"26"
"277583591";"14370732";"-2";"6.37292289734";"19.3158978262";"5";"4";"4";"gdvnd";"27"
"271734652";"15308503";"-2";"4.96818590164";"17.750569863";"5";"4";"4";"gdvnd";"28"
"283104097";"14429504";"-2";"6.26531982422";"19.6198079296";"5";"4";"4";"gdvnd";"29"
"277104438";"14372347";"-2";"7.19789099693";"19.2803887911";"5";"4";"4";"gdvnd";"3"
"284768303";"14366354";"-2";"6.84425091743";"19.8218909961";"5";"4";"4";"gdvnd";"30"
"273479225";"14627647";"-2";"6.58363103867";"18.6960503627";"5";"4";"4";"gdvnd";"31"
"278174645";"14723073";"-2";"4.54915213585";"18.8937897";"5";"4";"4";"gdvnd";"32"
"267690038";"14476417";"-2";"6.92729687691";"18.4914566913";"5";"4";"4";"gdvnd";"33"
"277754734";"14559031";"-2";"5.56062698364";"19.0778310727";"5";"4";"4";"gdvnd";"34"
"287183619";"14494663";"-2";"6.03128004074";"19.8130593999";"5";"4";"4";"gdvnd";"35"
"280541896";"14623557";"-2";"6.59746003151";"19.1842447087";"5";"4";"4";"gdvnd";"36"
"278162545";"14194110";"-2";"5.66479611397";"19.5970402512";"5";"4";"4";"gdvnd";"37"
"274041094";"14486720";"-2";"6.2505209446";"18.9167108911";"5";"4";"4";"gdvnd";"38"
"274581917";"15072787";"-2";"4.6980881691";"18.2170634402";"5";"4";"4";"gdvnd";"39"
"281744766";"14132847";"-2";"5.56221795082";"19.9354571658";"5";"4";"4";"gdvnd";"4"
"276551009";"14649714";"-2";"6.77069115639";"18.8775705109";"5";"4";"4";"gdvnd";"40"
"279347536";"14340501";"-2";"6.37985515594";"19.4796218068";"5";"4";"4";"gdvnd";"41"
"289332929";"14745240";"-2";"5.70477294922";"19.6221240889";"5";"4";"4";"gdvnd";"42"
"287291035";"14582590";"-2";"6.00149703026";"19.7009608718";"5";"4";"4";"gdvnd";"43"
"269782574";"14882732";"-2";"6.00826311111";"18.1272211312";"5";"4";"4";"gdvnd";"44"
"276813554";"14594235";"-2";"6.69189810753";"18.9673219597";"5";"4";"4";"gdvnd";"45"
"275781554";"14696888";"-2";"6.54489803314";"18.7646224153";"5";"4";"4";"gdvnd";"46"
"287434461";"14251160";"-2";"6.50563001633";"20.169197525";"5";"4";"4";"gdvnd";"47"
"275290267";"14067782";"-2";"6.34017896652";"19.5688465317";"5";"4";"4";"gdvnd";"48"
"284393151";"14741599";"-2";"5.15137600899";"19.291879463";"5";"4";"4";"gdvnd";"49"
"275054195";"14911432";"-2";"6.18531489372";"18.4458605317";"5";"4";"4";"gdvnd";"5"
"275035943";"14297116";"-2";"5.95343708992";"19.2371624459";"5";"4";"4";"gdvnd";"50"
"277188408";"14312611";"-2";"6.94088482857";"19.3667254703";"5";"4";"4";"gdvnd";"51"
"285148391";"14753805";"-2";"6.35374212265";"19.3271085662";"5";"4";"4";"gdvnd";"52"
"276172025";"14519244";"-2";"5.866147995";"19.0211022695";"5";"4";"4";"gdvnd";"53"
"290298778";"14381724";"-2";"6.47853899002";"20.1852558149";"5";"4";"4";"gdvnd";"54"
"282310785";"14328658";"-2";"5.41066884995";"19.7025279688";"5";"4";"4";"gdvnd";"55"
"276471571";"14648628";"-2";"6.06089901924";"18.8735471336";"5";"4";"4";"gdvnd";"56"
"270792075";"14249767";"-2";"7.08604097366";"19.0032633516";"5";"4";"4";"gdvnd";"57"
"285066617";"14454414";"-2";"6.06493806839";"19.7217692118";"5";"4";"4";"gdvnd";"58"
"280083422";"14722020";"-2";"5.50522899628";"19.0247956462";"5";"4";"4";"gdvnd";"59"
"283589103";"14149576";"-2";"6.04920601845";"20.0422332796";"5";"4";"4";"gdvnd";"6"
"280831302";"14459857";"-2";"5.17025899887";"19.4214439327";"5";"4";"4";"gdvnd";"60"
"277753103";"14830378";"-2";"6.14978313446";"18.7286597145";"5";"4";"4";"gdvnd";"61"
"284532068";"14946700";"-2";"5.35165095329";"19.0364473763";"5";"4";"4";"gdvnd";"62"
"287301519";"14553632";"-2";"6.49974489212";"19.7408811079";"5";"4";"4";"gdvnd";"63"
"275627000";"15091053";"-2";"5.42351198196";"18.2642655884";"5";"4";"4";"gdvnd";"64"
"277278214";"15235972";"-2";"6.43230199814";"18.1989185856";"5";"4";"4";"gdvnd";"65"
"284328162";"26988206";"-2";"2.39760088921";"10.5352746307";"5";"4";"4";"gdvnd";"66"
"282554124";"14811837";"-2";"7.43159103394";"19.0762377415";"5";"4";"4";"gdvnd";"67"
"275216372";"14426754";"-2";"5.17660617828";"19.0768049417";"5";"4";"4";"gdvnd";"68"
"278915798";"14587866";"-2";"5.789041996";"19.119712095";"5";"4";"4";"gdvnd";"69"
"278374189";"14333709";"-2";"6.90764713287";"19.4209460371";"5";"4";"4";"gdvnd";"7"
"288130403";"14175050";"-2";"6.7026040554";"20.3265881249";"5";"4";"4";"gdvnd";"70"
"282553870";"14369739";"-2";"6.6938149929";"19.6631177504";"5";"4";"4";"gdvnd";"71"
"288701394";"14528947";"-2";"7.41321015358";"19.8707720525";"5";"4";"4";"gdvnd";"72"
"282221343";"14632253";"-2";"5.31046509743";"19.2876205052";"5";"4";"4";"gdvnd";"73"
"286294837";"14671528";"-2";"5.35018086433";"19.5136346398";"5";"4";"4";"gdvnd";"74"
"282639066";"14626378";"-2";"5.36520004272";"19.3239273592";"5";"4";"4";"gdvnd";"75"
"273803497";"14423629";"-2";"7.11813807487";"18.9829825074";"5";"4";"4";"gdvnd";"76"
"276815090";"14190145";"-2";"6.01258397102";"19.5075589432";"5";"4";"4";"gdvnd";"77"
"290004025";"14929356";"-2";"5.88368701935";"19.4250860519";"5";"4";"4";"gdvnd";"78"
"280659334";"14530944";"-2";"6.49238991737";"19.3145974549";"5";"4";"4";"gdvnd";"79"
"279990683";"14748330";"-2";"5.96143293381";"18.9845686257";"5";"4";"4";"gdvnd";"8"
"285956374";"14299967";"-2";"5.85571694374";"19.9969953777";"5";"4";"4";"gdvnd";"80"
"283721834";"14660381";"-2";"6.07908296585";"19.3529645648";"5";"4";"4";"gdvnd";"81"
"282170376";"14310426";"-2";"5.59862494469";"19.717818044";"5";"4";"4";"gdvnd";"82"
"283707638";"14078285";"-2";"6.40884685516";"20.1521448103";"5";"4";"4";"gdvnd";"83"
"282054584";"14374585";"-2";"6.78517603874";"19.6217549237";"5";"4";"4";"gdvnd";"84"
"286105974";"14336376";"-2";"6.50766205788";"19.9566455288";"5";"4";"4";"gdvnd";"85"
"279805484";"14480034";"-2";"6.30332589149";"19.3235377762";"5";"4";"4";"gdvnd";"86"
"272565100";"14711632";"-2";"6.90313196182";"18.5271831161";"5";"4";"4";"gdvnd";"87"
"279455969";"14718475";"-2";"6.87498879433";"18.9867475401";"5";"4";"4";"gdvnd";"88"
"275810015";"14697114";"-2";"6.1269659996";"18.7662703712";"5";"4";"4";"gdvnd";"89"
"279301983";"14399115";"-2";"5.93386101723";"19.397163159";"5";"4";"4";"gdvnd";"9"
"276670984";"14388423";"-2";"5.98871207237";"19.228721869";"5";"4";"4";"gdvnd";"90"
"278282530";"14588953";"-2";"5.51336812973";"19.0748801508";"5";"4";"4";"gdvnd";"91"
"271265095";"14395873";"-2";"6.22841000557";"18.8432542438";"5";"4";"4";"gdvnd";"92"
"283620675";"14167433";"-2";"5.97873806953";"20.0192000202";"5";"4";"4";"gdvnd";"93"
"281208171";"14485671";"-2";"5.66664290428";"19.4128508786";"5";"4";"4";"gdvnd";"94"
"283379159";"14358721";"-2";"6.32634401321";"19.7356825166";"5";"4";"4";"gdvnd";"95"
"290498220";"14555489";"-2";"5.72856116295";"19.9579842354";"5";"4";"4";"gdvnd";"96"
"281538937";"14427970";"-2";"6.84333705902";"19.5134129749";"5";"4";"4";"gdvnd";"97"
"279527345";"14408129";"-2";"5.72247004509";"19.4006692333";"5";"4";"4";"gdvnd";"98"
"276761380";"14831828";"-2";"7.00774288177";"18.6599642337";"5";"4";"4";"gdvnd";"99"
"70596254";"3414322";"-2";"8.87624311447";"20.676507371";"6";"4";"4";"gdvnd";"0"
"69062473";"3411456";"-2";"8.63638901711";"20.2442807411";"6";"4";"4";"gdvnd";"1"
"72208013";"3515176";"-2";"7.03006911278";"20.5417916486";"6";"4";"4";"gdvnd";"10"
"68757489";"3365243";"-2";"9.2933549881";"20.4316564955";"6";"4";"4";"gdvnd";"11"
"70679203";"3431992";"-2";"7.1861948967";"20.5942213735";"6";"4";"4";"gdvnd";"12"
"69807365";"3500278";"-2";"6.07392787933";"19.9433773546";"6";"4";"4";"gdvnd";"13"
"67439625";"3374983";"-2";"8.19473099709";"19.9822117623";"6";"4";"4";"gdvnd";"14"
"69679932";"3486389";"-2";"7.02589297295";"19.9862757713";"6";"4";"4";"gdvnd";"15"
"70020128";"3479395";"-2";"7.94914913177";"20.1242250449";"6";"4";"4";"gdvnd";"16"
"70760467";"3425586";"-2";"7.91587686539";"20.6564561509";"6";"4";"4";"gdvnd";"17"
"69081641";"3759700";"-2";"4.96578884125";"18.3742428917";"6";"4";"4";"gdvnd";"18"
"69062420";"3434764";"-2";"7.46496200562";"20.1068894399";"6";"4";"4";"gdvnd";"19"
"72434014";"3795595";"-2";"5.09562683105";"19.0837046629";"6";"4";"4";"gdvnd";"2"
"69483486";"3467420";"-2";"7.8765540123";"20.0389586494";"6";"4";"4";"gdvnd";"20"
"70330459";"3457025";"-2";"5.93306016922";"20.3442147511";"6";"4";"4";"gdvnd";"21"
"73984154";"3436157";"-2";"7.82869410515";"21.5310749771";"6";"4";"4";"gdvnd";"22"
"69393099";"3426900";"-2";"8.35872387886";"20.2495255187";"6";"4";"4";"gdvnd";"23"
"70629145";"3463705";"-2";"8.31783485413";"20.3912125888";"6";"4";"4";"gdvnd";"24"
"69794046";"3411355";"-2";"8.46135687828";"20.4593324354";"6";"4";"4";"gdvnd";"25"
"69598681";"3448786";"-2";"6.61248493195";"20.1806319673";"6";"4";"4";"gdvnd";"26"
"70634424";"3401103";"-2";"8.1016600132";"20.7680931745";"6";"4";"4";"gdvnd";"27"
"71231036";"3482453";"-2";"7.34565401077";"20.454270596";"6";"4";"4";"gdvnd";"28"
"68965750";"3474547";"-2";"7.03870010376";"19.8488464827";"6";"4";"4";"gdvnd";"29"
"70305785";"3843984";"-2";"4.68205809593";"18.2898224863";"6";"4";"4";"gdvnd";"3"
"69879806";"3403313";"-2";"6.69283795357";"20.5328766411";"6";"4";"4";"gdvnd";"30"
"69195027";"3430046";"-2";"7.77635598183";"20.173206715";"6";"4";"4";"gdvnd";"31"
"70509250";"3383490";"-2";"7.6695420742";"20.8392074456";"6";"4";"4";"gdvnd";"32"
"68923648";"3393932";"-2";"7.15918588638";"20.3079048136";"6";"4";"4";"gdvnd";"33"
"68906546";"3414532";"-2";"7.79213190079";"20.1803778673";"6";"4";"4";"gdvnd";"34"
"69409309";"3445642";"-2";"6.68766498566";"20.1440860658";"6";"4";"4";"gdvnd";"35"
"69789769";"3518739";"-2";"7.06333899498";"19.8337441339";"6";"4";"4";"gdvnd";"36"
"71999050";"3475688";"-2";"6.52168798447";"20.7150497973";"6";"4";"4";"gdvnd";"37"
"71359353";"3711136";"-2";"6.21216988564";"19.2284392165";"6";"4";"4";"gdvnd";"38"
"71303782";"3418964";"-2";"8.55086898804";"20.855376658";"6";"4";"4";"gdvnd";"39"
"71851706";"3511606";"-2";"7.11160778999";"20.4612094865";"6";"4";"4";"gdvnd";"4"
"71898217";"3379650";"-2";"8.07252216339";"21.2738647493";"6";"4";"4";"gdvnd";"40"
"70990972";"3495603";"-2";"6.78443312645";"20.3086483219";"6";"4";"4";"gdvnd";"41"
"70556938";"3451258";"-2";"8.66965985298";"20.4438317854";"6";"4";"4";"gdvnd";"42"
"68711420";"3739969";"-2";"4.74763607979";"18.372189716";"6";"4";"4";"gdvnd";"43"
"70539455";"3448103";"-2";"7.69113397598";"20.4574674828";"6";"4";"4";"gdvnd";"44"
"67665373";"3519245";"-2";"6.141051054";"19.2272413543";"6";"4";"4";"gdvnd";"45"
"69756830";"3428389";"-2";"6.07015585899";"20.346824704";"6";"4";"4";"gdvnd";"46"
"70800905";"3434835";"-2";"7.82307004929";"20.6126073014";"6";"4";"4";"gdvnd";"47"
"72147310";"3420383";"-2";"8.0263800621";"21.0933424707";"6";"4";"4";"gdvnd";"48"
"70741750";"3460118";"-2";"7.31961917877";"20.4448952319";"6";"4";"4";"gdvnd";"49"
"72129109";"3453218";"-2";"7.74948883057";"20.8875052198";"6";"4";"4";"gdvnd";"5"
"69554794";"3719715";"-2";"5.43987107277";"18.6989578503";"6";"4";"4";"gdvnd";"50"
"72251736";"3554337";"-2";"5.5239470005";"20.3277674571";"6";"4";"4";"gdvnd";"51"
"69417719";"3650114";"-2";"4.9898788929";"19.0179591651";"6";"4";"4";"gdvnd";"52"
"67671684";"3444820";"-2";"7.34163594246";"19.6444760539";"6";"4";"4";"gdvnd";"53"
"70587928";"3433052";"-2";"8.39483499527";"20.5612755065";"6";"4";"4";"gdvnd";"54"
"73280196";"3479730";"-2";"8.04443502426";"21.0591614867";"6";"4";"4";"gdvnd";"55"
"69294390";"3669541";"-2";"5.57474398613";"18.8836669218";"6";"4";"4";"gdvnd";"56"
"69083227";"3635445";"-2";"5.98153710365";"19.0026879791";"6";"4";"4";"gdvnd";"57"
"71506945";"3549807";"-2";"6.56570100784";"20.1438965555";"6";"4";"4";"gdvnd";"58"
"72112384";"3398568";"-2";"7.60946798325";"21.2184614226";"6";"4";"4";"gdvnd";"59"
"70071529";"3437086";"-2";"7.81068897247";"20.3869001241";"6";"4";"4";"gdvnd";"6"
"73433130";"3419557";"-2";"7.71074485779";"21.4744570715";"6";"4";"4";"gdvnd";"60"
"68431825";"3385301";"-2";"8.1359629631";"20.214398956";"6";"4";"4";"gdvnd";"61"
"68501485";"3410852";"-2";"8.22158503532";"20.0833941197";"6";"4";"4";"gdvnd";"62"
"68349112";"3381370";"-2";"7.77593207359";"20.2134377486";"6";"4";"4";"gdvnd";"63"
"71063734";"3427186";"-2";"7.87886285782";"20.7353012063";"6";"4";"4";"gdvnd";"64"
"68835506";"3596912";"-2";"5.49446392059";"19.1373895163";"6";"4";"4";"gdvnd";"65"
"69461929";"3547743";"-2";"6.51020312309";"19.5791885151";"6";"4";"4";"gdvnd";"66"
"68684163";"3528267";"-2";"6.99098300934";"19.4668269153";"6";"4";"4";"gdvnd";"67"
