"initial";"final";"count";"time";"imp";"inum";"n";"w";"solver";"sample"
"8372941";"1028857";"104";"1.47740292549";"8.13809985255";"1";"1";"1";"rvnd_no_df";"90"
"9118131";"1041327";"149";"1.12134099007";"8.75626100159";"1";"1";"1";"rvnd_no_df";"91"
"8385448";"965033";"130";"1.47632908821";"8.68928627311";"1";"1";"1";"rvnd_no_df";"92"
"7948490";"979023";"138";"1.56158518791";"8.1187980262";"1";"1";"1";"rvnd_no_df";"93"
"7993550";"1032697";"138";"1.66544699669";"7.7404601737";"1";"1";"1";"rvnd_no_df";"94"
"8433699";"1028626";"104";"1.45384502411";"8.19899458112";"1";"1";"1";"rvnd_no_df";"95"
"7958410";"1023046";"139";"1.50161886215";"7.77913212114";"1";"1";"1";"rvnd_no_df";"96"
"7969029";"1007390";"155";"1.64768409729";"7.91056988852";"1";"1";"1";"rvnd_no_df";"97"
"7583957";"1018853";"131";"1.54964590073";"7.44362238714";"1";"1";"1";"rvnd_no_df";"98"
"8212780";"975288";"137";"1.50141882896";"8.42087670514";"1";"1";"1";"rvnd_no_df";"99"
"194988889";"7094018";"560";"3.2478158474";"27.4863820475";"2";"1";"1";"rvnd_no_df";"0"
"194711779";"7364606";"304";"1.43156695366";"26.4388589152";"2";"1";"1";"rvnd_no_df";"1"
"195023095";"6883112";"440";"3.02903008461";"28.3335640914";"2";"1";"1";"rvnd_no_df";"10"
"179444392";"6499487";"468";"2.06690096855";"27.6090085264";"2";"1";"1";"rvnd_no_df";"11"
"192434551";"7421235";"621";"3.05563282967";"25.9302597209";"2";"1";"1";"rvnd_no_df";"12"
"186261478";"7322284";"517";"2.42261505127";"25.4376200104";"2";"1";"1";"rvnd_no_df";"13"
"191208914";"7893602";"462";"2.09220695496";"24.2232777888";"2";"1";"1";"rvnd_no_df";"14"
"191059097";"7251124";"746";"3.58784794807";"26.3488939094";"2";"1";"1";"rvnd_no_df";"15"
"203860985";"7369899";"528";"3.62409901619";"27.6612997003";"2";"1";"1";"rvnd_no_df";"16"
"196029150";"6802132";"386";"1.66905999184";"28.8187806411";"2";"1";"1";"rvnd_no_df";"17"
"184305118";"7137766";"556";"2.62551283836";"25.821120782";"2";"1";"1";"rvnd_no_df";"18"
"184434714";"7295267";"430";"2.03638195992";"25.28142068";"2";"1";"1";"rvnd_no_df";"19"
"193976412";"7563587";"537";"2.56240487099";"25.6460872335";"2";"1";"1";"rvnd_no_df";"2"
"194046165";"7351763";"585";"3.65319299698";"26.3945076848";"2";"1";"1";"rvnd_no_df";"20"
"194803681";"7688595";"549";"2.60705018044";"25.3367072918";"2";"1";"1";"rvnd_no_df";"21"
"189150279";"7162731";"529";"2.46629595757";"26.4075642377";"2";"1";"1";"rvnd_no_df";"22"
"205675420";"7225642";"325";"1.66408085823";"28.4646568429";"2";"1";"1";"rvnd_no_df";"23"
"189661360";"6632055";"461";"3.07015109062";"28.5976759843";"2";"1";"1";"rvnd_no_df";"24"
"193017673";"7529957";"591";"2.79823803902";"25.6333034837";"2";"1";"1";"rvnd_no_df";"25"
"191719991";"7260770";"756";"3.51510715485";"26.404911738";"2";"1";"1";"rvnd_no_df";"26"
"190628401";"7398635";"677";"4.34697914124";"25.7653473918";"2";"1";"1";"rvnd_no_df";"27"
"192037384";"7122522";"640";"3.8913230896";"26.9619923954";"2";"1";"1";"rvnd_no_df";"28"
"199344894";"7072372";"405";"1.76490187645";"28.1864265624";"2";"1";"1";"rvnd_no_df";"29"
"183320058";"6905721";"756";"4.7123529911";"26.5461141567";"2";"1";"1";"rvnd_no_df";"3"
"195849313";"7941670";"601";"3.82177805901";"24.6609734477";"2";"1";"1";"rvnd_no_df";"30"
"188519791";"7023693";"512";"1.73001098633";"26.8405511175";"2";"1";"1";"rvnd_no_df";"31"
"186703843";"7264036";"397";"2.91295695305";"25.7024941782";"2";"1";"1";"rvnd_no_df";"32"
"190871280";"6534183";"666";"2.8373529911";"29.2111928913";"2";"1";"1";"rvnd_no_df";"33"
"191146542";"7040001";"441";"2.3457968235";"27.1514935864";"2";"1";"1";"rvnd_no_df";"34"
"189867387";"7011373";"345";"1.4965441227";"27.0799153033";"2";"1";"1";"rvnd_no_df";"35"
"189262024";"7548886";"550";"3.50375008583";"25.0715170424";"2";"1";"1";"rvnd_no_df";"36"
"200394988";"6857451";"695";"3.24815988541";"29.2229558768";"2";"1";"1";"rvnd_no_df";"37"
"189228992";"7498291";"630";"2.7224650383";"25.2362827743";"2";"1";"1";"rvnd_no_df";"38"
"174568565";"7269929";"523";"2.99458885193";"24.012416765";"2";"1";"1";"rvnd_no_df";"39"
"191964558";"7547739";"727";"4.45620584488";"25.4333858126";"2";"1";"1";"rvnd_no_df";"4"
"208163778";"7107380";"580";"3.70821380615";"29.2883985379";"2";"1";"1";"rvnd_no_df";"40"
"179932376";"6864801";"611";"2.91056895256";"26.2108655444";"2";"1";"1";"rvnd_no_df";"41"
"171164197";"7480815";"461";"2.13733506203";"22.8804210504";"2";"1";"1";"rvnd_no_df";"42"
"190191866";"7326947";"584";"2.80512595177";"25.9578602111";"2";"1";"1";"rvnd_no_df";"43"
"183143705";"7700210";"456";"2.10354495049";"23.7842480919";"2";"1";"1";"rvnd_no_df";"44"
"196682907";"7096246";"687";"3.57569789886";"27.7164724842";"2";"1";"1";"rvnd_no_df";"45"
"197642140";"6804968";"712";"3.34721088409";"29.0438015285";"2";"1";"1";"rvnd_no_df";"46"
"189008584";"7034224";"756";"4.64096784592";"26.8698557225";"2";"1";"1";"rvnd_no_df";"47"
"176914234";"7059063";"651";"4.10072112083";"25.0619995883";"2";"1";"1";"rvnd_no_df";"48"
"201253770";"6584213";"1024";"4.8969180584";"30.5661086602";"2";"1";"1";"rvnd_no_df";"49"
"190881843";"6809347";"574";"2.58862495422";"28.032327182";"2";"1";"1";"rvnd_no_df";"5"
"192701296";"7133812";"630";"3.54472184181";"27.0123877669";"2";"1";"1";"rvnd_no_df";"50"
"196484139";"7219353";"467";"2.56536602974";"27.2163085806";"2";"1";"1";"rvnd_no_df";"51"
"175515655";"7626141";"438";"2.39360284805";"23.0150026075";"2";"1";"1";"rvnd_no_df";"52"
"193807111";"7316787";"568";"3.61318588257";"26.4880077827";"2";"1";"1";"rvnd_no_df";"53"
"188748664";"7110660";"524";"2.81843185425";"26.5444647895";"2";"1";"1";"rvnd_no_df";"54"
"192319544";"7410773";"639";"3.58358716965";"25.9513473156";"2";"1";"1";"rvnd_no_df";"55"
"202187101";"7680072";"488";"3.00440096855";"26.3261986346";"2";"1";"1";"rvnd_no_df";"56"
"185798201";"6890589";"522";"3.45923185349";"26.9640521297";"2";"1";"1";"rvnd_no_df";"57"
"199485858";"6770097";"487";"3.39751005173";"29.4657311409";"2";"1";"1";"rvnd_no_df";"58"
"187945987";"6745838";"522";"2.8930990696";"27.8610288299";"2";"1";"1";"rvnd_no_df";"59"
"193950796";"7439427";"581";"3.6984629631";"26.0706632379";"2";"1";"1";"rvnd_no_df";"6"
"195892767";"7058216";"596";"3.27058291435";"27.7538640076";"2";"1";"1";"rvnd_no_df";"60"
"191235757";"7012922";"418";"2.18488407135";"27.2690551813";"2";"1";"1";"rvnd_no_df";"61"
"181810558";"7493976";"581";"3.12827420235";"24.2608940835";"2";"1";"1";"rvnd_no_df";"62"
"180906140";"7498261";"401";"2.14900398254";"24.1264127776";"2";"1";"1";"rvnd_no_df";"63"
"195178259";"7085019";"410";"2.58767294884";"27.5480219601";"2";"1";"1";"rvnd_no_df";"64"
"196779712";"6956626";"412";"2.57864284515";"28.2866596537";"2";"1";"1";"rvnd_no_df";"65"
"178995815";"7078315";"454";"2.53026509285";"25.2879131545";"2";"1";"1";"rvnd_no_df";"66"
"185845975";"7150686";"587";"3.35060501099";"25.9899504747";"2";"1";"1";"rvnd_no_df";"67"
"184374149";"6490341";"668";"4.09187316895";"28.4074671885";"2";"1";"1";"rvnd_no_df";"68"
"194402746";"7341922";"687";"3.79737591743";"26.4784542794";"2";"1";"1";"rvnd_no_df";"69"
"192232267";"7786932";"477";"2.98429083824";"24.6865218548";"2";"1";"1";"rvnd_no_df";"7"
"189908396";"6430891";"927";"5.74296188354";"29.5306507294";"2";"1";"1";"rvnd_no_df";"70"
"198042594";"6876589";"412";"2.62269997597";"28.799539132";"2";"1";"1";"rvnd_no_df";"71"
"197096981";"7064230";"1216";"6.55536413193";"27.9007026951";"2";"1";"1";"rvnd_no_df";"72"
"185816298";"7639104";"399";"2.16208195686";"24.3243576734";"2";"1";"1";"rvnd_no_df";"73"
"183451978";"7051496";"479";"2.68243312836";"26.0160365971";"2";"1";"1";"rvnd_no_df";"74"
"192949724";"7177509";"475";"2.63187479973";"26.8825471344";"2";"1";"1";"rvnd_no_df";"75"
"198186858";"7383284";"448";"2.53891801834";"26.8426431924";"2";"1";"1";"rvnd_no_df";"76"
"199056244";"7199397";"734";"4.1143348217";"27.6490161607";"2";"1";"1";"rvnd_no_df";"77"
"199740803";"6564846";"294";"1.41262698174";"30.4258169956";"2";"1";"1";"rvnd_no_df";"78"
"202012840";"6501359";"477";"2.57757997513";"31.0724019393";"2";"1";"1";"rvnd_no_df";"79"
"182382905";"7760375";"575";"3.28829598427";"23.5018159561";"2";"1";"1";"rvnd_no_df";"8"
"185652615";"6738821";"491";"2.62763810158";"27.5497175248";"2";"1";"1";"rvnd_no_df";"80"
"200535683";"7066966";"647";"3.68721604347";"28.3764890053";"2";"1";"1";"rvnd_no_df";"81"
"194119267";"6475992";"643";"3.66427183151";"29.9752172331";"2";"1";"1";"rvnd_no_df";"82"
"182116272";"7363445";"807";"5.57310986519";"24.7324821466";"2";"1";"1";"rvnd_no_df";"83"
"193394445";"7731850";"535";"4.12377309799";"25.0127000653";"2";"1";"1";"rvnd_no_df";"84"
"188344581";"7323131";"374";"3.17141699791";"25.719133114";"2";"1";"1";"rvnd_no_df";"85"
"198522547";"7434960";"631";"3.94831800461";"26.7012259649";"2";"1";"1";"rvnd_no_df";"86"
"175199254";"6782793";"518";"2.81279087067";"25.8299573642";"2";"1";"1";"rvnd_no_df";"87"
"197010514";"6472317";"474";"2.68483519554";"30.4389469799";"2";"1";"1";"rvnd_no_df";"88"
"203326632";"7325229";"418";"2.73013710976";"27.757034217";"2";"1";"1";"rvnd_no_df";"89"
"185866893";"7416219";"458";"3.05370187759";"25.0622174183";"2";"1";"1";"rvnd_no_df";"9"
"194004633";"7270925";"574";"3.16289806366";"26.6822492324";"2";"1";"1";"rvnd_no_df";"90"
"179712022";"6939857";"892";"4.26830410957";"25.895637619";"2";"1";"1";"rvnd_no_df";"91"
"186929361";"6411192";"393";"2.08482694626";"29.1567248337";"2";"1";"1";"rvnd_no_df";"92"
"199810958";"6994837";"398";"2.23223209381";"28.5654916619";"2";"1";"1";"rvnd_no_df";"93"
"179428744";"7205777";"517";"2.76301789284";"24.900679552";"2";"1";"1";"rvnd_no_df";"94"
"188810001";"7155342";"932";"5.01186203957";"26.3872783439";"2";"1";"1";"rvnd_no_df";"95"
"185007732";"6582597";"541";"3.68800115585";"28.10558386";"2";"1";"1";"rvnd_no_df";"96"
"188035041";"6744876";"491";"2.51134705544";"27.8782057669";"2";"1";"1";"rvnd_no_df";"97"
"197312109";"7761645";"522";"2.83190393448";"25.4214292202";"2";"1";"1";"rvnd_no_df";"98"
"193397603";"7297566";"593";"3.23751616478";"26.5016586352";"2";"1";"1";"rvnd_no_df";"99"
"93560696";"6439654";"363";"2.43537998199";"14.5288389718";"3";"1";"1";"rvnd_no_df";"0"
"92708356";"6243163";"425";"2.6482360363";"14.8495812139";"3";"1";"1";"rvnd_no_df";"1"
"94754811";"6230347";"421";"2.57759404182";"15.2085928761";"3";"1";"1";"rvnd_no_df";"10"
"92531657";"6176636";"348";"3.12105584145";"14.9809146921";"3";"1";"1";"rvnd_no_df";"11"
"96367970";"6076332";"438";"2.60842204094";"15.8595629732";"3";"1";"1";"rvnd_no_df";"12"
"95679984";"6039473";"423";"2.53080105782";"15.8424392327";"3";"1";"1";"rvnd_no_df";"13"
"91161595";"6139716";"451";"2.9085919857";"14.8478520831";"3";"1";"1";"rvnd_no_df";"14"
"97405774";"6257078";"441";"3.56743884087";"15.5672941907";"3";"1";"1";"rvnd_no_df";"15"
"99234018";"6250836";"465";"2.82782793045";"15.8753193973";"3";"1";"1";"rvnd_no_df";"16"
"92175088";"6176250";"437";"2.0252161026";"14.9241186804";"3";"1";"1";"rvnd_no_df";"17"
"91305868";"6320175";"397";"2.60875296593";"14.4467309845";"3";"1";"1";"rvnd_no_df";"18"
"95816074";"6221991";"432";"2.57167696953";"15.3995841524";"3";"1";"1";"rvnd_no_df";"19"
"94024504";"6051723";"406";"2.74043893814";"15.5368155482";"3";"1";"1";"rvnd_no_df";"2"
"91216521";"6010543";"417";"3.35949802399";"15.1760865865";"3";"1";"1";"rvnd_no_df";"20"
"93766937";"6154193";"397";"3.27956604958";"15.2362685083";"3";"1";"1";"rvnd_no_df";"21"
"93211617";"6030421";"420";"2.97558093071";"15.4569004386";"3";"1";"1";"rvnd_no_df";"22"
"95379769";"6016225";"426";"2.73749089241";"15.8537569655";"3";"1";"1";"rvnd_no_df";"23"
"95733221";"6053009";"430";"3.27023005486";"15.8158068161";"3";"1";"1";"rvnd_no_df";"24"
"97046206";"6141549";"471";"2.80045294762";"15.801584584";"3";"1";"1";"rvnd_no_df";"25"
"93952564";"6126981";"433";"2.55799603462";"15.3342345929";"3";"1";"1";"rvnd_no_df";"26"
"94447914";"6007026";"424";"2.17702198029";"15.7229074753";"3";"1";"1";"rvnd_no_df";"27"
"91108386";"5979086";"409";"2.60747218132";"15.2378450486";"3";"1";"1";"rvnd_no_df";"28"
"88848718";"6455020";"371";"2.52812719345";"13.7642823725";"3";"1";"1";"rvnd_no_df";"29"
"89230237";"6100341";"388";"2.41348218918";"14.6270900266";"3";"1";"1";"rvnd_no_df";"3"
"95888633";"6164166";"471";"2.90885090828";"15.5558161477";"3";"1";"1";"rvnd_no_df";"30"
"90192683";"6332845";"409";"2.50993585587";"14.2420480842";"3";"1";"1";"rvnd_no_df";"31"
"95087231";"6085179";"444";"2.43714213371";"15.6260368019";"3";"1";"1";"rvnd_no_df";"32"
"96101251";"6177126";"465";"3.13780903816";"15.5575992784";"3";"1";"1";"rvnd_no_df";"33"
"92955386";"5926663";"432";"3.33554005623";"15.6842705583";"3";"1";"1";"rvnd_no_df";"34"
"91787236";"6045593";"488";"3.00273013115";"15.1825033541";"3";"1";"1";"rvnd_no_df";"35"
"94107340";"6313944";"494";"3.29434299469";"14.904683982";"3";"1";"1";"rvnd_no_df";"36"
"92947660";"5964704";"480";"2.89480614662";"15.5829459433";"3";"1";"1";"rvnd_no_df";"37"
"96876952";"6406472";"449";"3.48779082298";"15.1217318986";"3";"1";"1";"rvnd_no_df";"38"
"92877862";"6208315";"340";"1.9375140667";"14.9602367148";"3";"1";"1";"rvnd_no_df";"39"
"88328698";"6141476";"436";"2.77191591263";"14.3823240537";"3";"1";"1";"rvnd_no_df";"4"
"90259074";"5858363";"407";"2.86216211319";"15.4068762895";"3";"1";"1";"rvnd_no_df";"40"
"90328852";"6244710";"444";"2.59575200081";"14.464859377";"3";"1";"1";"rvnd_no_df";"41"
"98454241";"6416092";"447";"2.67208099365";"15.3448923426";"3";"1";"1";"rvnd_no_df";"42"
"91950061";"6194585";"399";"1.93796205521";"14.8436192255";"3";"1";"1";"rvnd_no_df";"43"
"94665881";"5958946";"399";"3.06574988365";"15.8863465116";"3";"1";"1";"rvnd_no_df";"44"
"91000250";"5932137";"448";"3.53791999817";"15.3402138218";"3";"1";"1";"rvnd_no_df";"45"
"94032814";"6224075";"436";"2.22555589676";"15.1079178834";"3";"1";"1";"rvnd_no_df";"46"
"91591661";"6031149";"528";"3.03090000153";"15.1864364485";"3";"1";"1";"rvnd_no_df";"47"
"92276284";"6291704";"385";"2.21542215347";"14.6663422183";"3";"1";"1";"rvnd_no_df";"48"
"90940857";"6172147";"378";"2.27281618118";"14.7340717906";"3";"1";"1";"rvnd_no_df";"49"
"94356898";"6038853";"494";"3.05848312378";"15.6249701723";"3";"1";"1";"rvnd_no_df";"5"
"91730558";"5990018";"441";"2.90156984329";"15.3139035642";"3";"1";"1";"rvnd_no_df";"50"
"94234447";"6101172";"412";"2.931183815";"15.4453024763";"3";"1";"1";"rvnd_no_df";"51"
"92873449";"6297902";"405";"2.67003202438";"14.7467281962";"3";"1";"1";"rvnd_no_df";"52"
"95800535";"5973333";"520";"3.36205601692";"16.0380368883";"3";"1";"1";"rvnd_no_df";"53"
"94143706";"6373059";"358";"3.12940979004";"14.7721378384";"3";"1";"1";"rvnd_no_df";"54"
"85770654";"6295673";"385";"2.54880690575";"13.623746659";"3";"1";"1";"rvnd_no_df";"55"
"90535003";"5949102";"454";"2.58443713188";"15.2182636976";"3";"1";"1";"rvnd_no_df";"56"
"91267609";"6160961";"384";"2.2912170887";"14.813859234";"3";"1";"1";"rvnd_no_df";"57"
"84433767";"6172981";"442";"2.69338512421";"13.6779567279";"3";"1";"1";"rvnd_no_df";"58"
"95832691";"6247629";"398";"3.42231702805";"15.3390495818";"3";"1";"1";"rvnd_no_df";"59"
"93112980";"6134792";"301";"2.85595202446";"15.1778544407";"3";"1";"1";"rvnd_no_df";"6"
"93364637";"6236277";"398";"2.23355007172";"14.971213915";"3";"1";"1";"rvnd_no_df";"60"
"89416398";"6022872";"340";"2.09079480171";"14.8461395162";"3";"1";"1";"rvnd_no_df";"61"
"91366152";"6107190";"490";"3.17405986786";"14.9604240248";"3";"1";"1";"rvnd_no_df";"62"
"89961213";"6343341";"409";"2.38735413551";"14.1819922656";"3";"1";"1";"rvnd_no_df";"63"
"91307380";"6354881";"386";"2.65100097656";"14.368070779";"3";"1";"1";"rvnd_no_df";"64"
"97449169";"6334969";"359";"2.16099905968";"15.3827381002";"3";"1";"1";"rvnd_no_df";"65"
"89511516";"6117690";"420";"2.78183412552";"14.6315874129";"3";"1";"1";"rvnd_no_df";"66"
"93682688";"6356018";"374";"2.58145689964";"14.739210619";"3";"1";"1";"rvnd_no_df";"67"
"95488665";"6141649";"428";"3.79293704033";"15.547724235";"3";"1";"1";"rvnd_no_df";"68"
"92102817";"6084240";"415";"2.38166117668";"15.1379329218";"3";"1";"1";"rvnd_no_df";"69"
"94570665";"6024408";"570";"3.4167098999";"15.6979183681";"3";"1";"1";"rvnd_no_df";"7"
"92250575";"6222540";"438";"2.58611106873";"14.8252281223";"3";"1";"1";"rvnd_no_df";"70"
"91281001";"6087255";"432";"2.70127677917";"14.9954291384";"3";"1";"1";"rvnd_no_df";"71"
"88821529";"5997933";"347";"3.11040687561";"14.8086897603";"3";"1";"1";"rvnd_no_df";"72"
"94680876";"6029899";"406";"2.60444998741";"15.7019008113";"3";"1";"1";"rvnd_no_df";"73"
"96678554";"6096884";"427";"2.01788401604";"15.8570433684";"3";"1";"1";"rvnd_no_df";"74"
"92957377";"6128593";"433";"2.48873710632";"15.1678169851";"3";"1";"1";"rvnd_no_df";"75"
"94578464";"6242302";"382";"2.2925298214";"15.1512156893";"3";"1";"1";"rvnd_no_df";"76"
"96624593";"6257698";"364";"2.38224101067";"15.4409166118";"3";"1";"1";"rvnd_no_df";"77"
"94991047";"5927253";"405";"3.64100885391";"16.0261502251";"3";"1";"1";"rvnd_no_df";"78"
"93699447";"6240309";"413";"2.2895720005";"15.0151934784";"3";"1";"1";"rvnd_no_df";"79"
"90302327";"6235134";"393";"2.25247120857";"14.4828205777";"3";"1";"1";"rvnd_no_df";"8"
"91691925";"5877407";"443";"2.65613794327";"15.600744512";"3";"1";"1";"rvnd_no_df";"80"
"92236362";"6123486";"435";"2.77847790718";"15.0627211363";"3";"1";"1";"rvnd_no_df";"81"
"95563806";"6170297";"434";"2.50534009933";"15.4877157453";"3";"1";"1";"rvnd_no_df";"82"
"94832474";"6199233";"331";"1.93100881577";"15.2974527655";"3";"1";"1";"rvnd_no_df";"83"
"94323375";"6206549";"386";"2.61660790443";"15.1973947197";"3";"1";"1";"rvnd_no_df";"84"
"95599424";"6063105";"413";"2.4964530468";"15.7674036653";"3";"1";"1";"rvnd_no_df";"85"
"91879086";"6120672";"433";"2.67057394981";"15.0112742522";"3";"1";"1";"rvnd_no_df";"86"
"91740666";"6181354";"437";"3.57428121567";"14.8415162762";"3";"1";"1";"rvnd_no_df";"87"
"93209349";"6016158";"382";"2.36274385452";"15.4931683975";"3";"1";"1";"rvnd_no_df";"88"
"93662437";"6282192";"398";"2.28209996223";"14.9091968217";"3";"1";"1";"rvnd_no_df";"89"
"101167332";"6368894";"431";"2.29660105705";"15.8845997437";"3";"1";"1";"rvnd_no_df";"9"
"93383683";"6036658";"421";"2.44765281677";"15.4694340809";"3";"1";"1";"rvnd_no_df";"90"
"88478732";"6122246";"453";"2.8672311306";"14.4520053588";"3";"1";"1";"rvnd_no_df";"91"
"94260334";"6155790";"376";"3.26018691063";"15.3124674493";"3";"1";"1";"rvnd_no_df";"92"
"93975382";"5902353";"535";"3.21114397049";"15.9216810652";"3";"1";"1";"rvnd_no_df";"93"
"98829434";"6324828";"558";"3.30354619026";"15.6256318749";"3";"1";"1";"rvnd_no_df";"94"
"92045778";"6005863";"486";"2.99562382698";"15.3259869564";"3";"1";"1";"rvnd_no_df";"95"
"93573838";"6019544";"483";"3.94863510132";"15.5450044056";"3";"1";"1";"rvnd_no_df";"96"
"89096455";"6230166";"419";"2.65493607521";"14.3008155802";"3";"1";"1";"rvnd_no_df";"97"
"94498934";"6245001";"360";"2.75967597961";"15.1319325649";"3";"1";"1";"rvnd_no_df";"98"
"92846902";"6070038";"498";"2.91216993332";"15.2959342264";"3";"1";"1";"rvnd_no_df";"99"
"30994238";"2024423";"799";"5.94004797935";"15.3101589935";"4";"1";"1";"rvnd_no_df";"0"
"32748190";"2037337";"755";"5.74767684937";"16.0740172097";"4";"1";"1";"rvnd_no_df";"1"
"32851442";"1992162";"636";"4.70334005356";"16.4903466686";"4";"1";"1";"rvnd_no_df";"10"
"33347951";"2013865";"638";"4.81332683563";"16.5591789916";"4";"1";"1";"rvnd_no_df";"11"
"32273235";"1956927";"725";"5.49984717369";"16.4917929999";"4";"1";"1";"rvnd_no_df";"12"
"32322257";"1998804";"596";"4.44245505333";"16.1707986376";"4";"1";"1";"rvnd_no_df";"13"
"33438579";"2019036";"775";"5.98043608665";"16.5616556614";"4";"1";"1";"rvnd_no_df";"14"
"32378783";"2043690";"509";"4.7157869339";"15.8432947267";"4";"1";"1";"rvnd_no_df";"15"
"31296782";"2071380";"623";"5.39434504509";"15.1091455938";"4";"1";"1";"rvnd_no_df";"16"
"33794153";"2056878";"671";"5.10057115555";"16.4298286043";"4";"1";"1";"rvnd_no_df";"17"
"32600223";"2027796";"613";"4.53555703163";"16.0766778315";"4";"1";"1";"rvnd_no_df";"18"
"31888343";"2037221";"629";"4.8090159893";"15.6528638768";"4";"1";"1";"rvnd_no_df";"19"
"33086314";"2056647";"563";"5.12035989761";"16.0875026196";"4";"1";"1";"rvnd_no_df";"2"
"32264953";"1993798";"611";"4.5751979351";"16.1826589253";"4";"1";"1";"rvnd_no_df";"20"
"32774030";"1952518";"646";"4.88622808456";"16.7855200311";"4";"1";"1";"rvnd_no_df";"21"
"32880901";"2004349";"601";"4.54517197609";"16.4047783096";"4";"1";"1";"rvnd_no_df";"22"
"32505589";"2046864";"623";"4.67666292191";"15.8806784427";"4";"1";"1";"rvnd_no_df";"23"
"33495685";"2022179";"587";"4.49681711197";"16.5641543108";"4";"1";"1";"rvnd_no_df";"24"
"32436192";"2043748";"657";"5.04628896713";"15.8709351642";"4";"1";"1";"rvnd_no_df";"25"
"33135450";"1991755";"630";"5.6149969101";"16.6363081805";"4";"1";"1";"rvnd_no_df";"26"
"32796370";"2002321";"691";"5.11253094673";"16.3791769651";"4";"1";"1";"rvnd_no_df";"27"
"33187040";"1997898";"757";"5.59636902809";"16.610978138";"4";"1";"1";"rvnd_no_df";"28"
"32304486";"2029233";"598";"4.56337809563";"15.9195548269";"4";"1";"1";"rvnd_no_df";"29"
"32820460";"2044761";"592";"4.40273499489";"16.0510005815";"4";"1";"1";"rvnd_no_df";"3"
"32554518";"2064090";"470";"3.63034200668";"15.7718500647";"4";"1";"1";"rvnd_no_df";"30"
"33755716";"1971323";"654";"4.98311710358";"17.1233816072";"4";"1";"1";"rvnd_no_df";"31"
"33256650";"2043590";"548";"4.19518208504";"16.2736409945";"4";"1";"1";"rvnd_no_df";"32"
"32021497";"2004968";"632";"4.78484892845";"15.9710763464";"4";"1";"1";"rvnd_no_df";"33"
"33489449";"2031495";"697";"5.27787995338";"16.4851249942";"4";"1";"1";"rvnd_no_df";"34"
"33794675";"1994372";"700";"5.33261919022";"16.9450207885";"4";"1";"1";"rvnd_no_df";"35"
"33069357";"1979437";"655";"4.99191999435";"16.7064458227";"4";"1";"1";"rvnd_no_df";"36"
"32253791";"2002423";"551";"4.24776506424";"16.1073814074";"4";"1";"1";"rvnd_no_df";"37"
"33213850";"2007306";"596";"4.50328207016";"16.546480706";"4";"1";"1";"rvnd_no_df";"38"
"33197205";"2019819";"686";"5.27664804459";"16.4357326077";"4";"1";"1";"rvnd_no_df";"39"
"33110281";"2003593";"683";"5.11860203743";"16.5254525245";"4";"1";"1";"rvnd_no_df";"4"
"33115327";"2006215";"673";"5.07121896744";"16.5063699554";"4";"1";"1";"rvnd_no_df";"40"
"33916946";"2057476";"601";"5.06674790382";"16.4847346944";"4";"1";"1";"rvnd_no_df";"41"
"32944419";"2061771";"554";"4.14156484604";"15.9786993803";"4";"1";"1";"rvnd_no_df";"42"
"33465690";"2007142";"635";"4.72319698334";"16.6733046292";"4";"1";"1";"rvnd_no_df";"43"
"33791857";"2009294";"615";"4.57209014893";"16.8177762936";"4";"1";"1";"rvnd_no_df";"44"
"34482433";"2032572";"734";"5.56467485428";"16.9649257197";"4";"1";"1";"rvnd_no_df";"45"
"32659202";"2017385";"587";"4.4019920826";"16.1888791678";"4";"1";"1";"rvnd_no_df";"46"
"32974868";"1981388";"768";"5.74510407448";"16.6423073118";"4";"1";"1";"rvnd_no_df";"47"
"32567702";"1992785";"634";"4.86817002296";"16.3428076787";"4";"1";"1";"rvnd_no_df";"48"
"32204602";"1997600";"709";"5.35512208939";"16.1216469764";"4";"1";"1";"rvnd_no_df";"49"
"32086050";"2050536";"731";"5.56436991692";"15.6476404218";"4";"1";"1";"rvnd_no_df";"5"
"32541862";"1987812";"610";"4.56104183197";"16.3706940093";"4";"1";"1";"rvnd_no_df";"50"
"32863345";"1971349";"670";"5.10398888588";"16.6704855406";"4";"1";"1";"rvnd_no_df";"51"
"32558301";"2004278";"721";"5.4064848423";"16.2444037204";"4";"1";"1";"rvnd_no_df";"52"
"31595296";"2014194";"594";"5.34599399567";"15.6863221715";"4";"1";"1";"rvnd_no_df";"53"
"32221014";"2030292";"607";"4.58517599106";"15.8701378915";"4";"1";"1";"rvnd_no_df";"54"
"32728536";"2033734";"650";"4.86631894112";"16.0928302325";"4";"1";"1";"rvnd_no_df";"55"
"32224083";"2051768";"681";"5.15383601189";"15.7055198249";"4";"1";"1";"rvnd_no_df";"56"
"33355014";"2040453";"529";"4.088296175";"16.3468670927";"4";"1";"1";"rvnd_no_df";"57"
"32107696";"2026208";"695";"6.07642483711";"15.846199403";"4";"1";"1";"rvnd_no_df";"58"
"33283522";"1953605";"690";"5.28080010414";"17.0369762567";"4";"1";"1";"rvnd_no_df";"59"
"31075269";"1999891";"587";"4.38371300697";"15.5384813472";"4";"1";"1";"rvnd_no_df";"6"
"33793542";"2013442";"715";"5.52958011627";"16.7839659648";"4";"1";"1";"rvnd_no_df";"60"
"33719923";"2002743";"758";"5.95218014717";"16.8368697332";"4";"1";"1";"rvnd_no_df";"61"
