"initial";"final";"count";"time";"imp";"inum";"n";"w";"solver";"sample"
"92102817";"6268918";"438";"3.75129294395";"14.69197986";"3";"4";"6";"dvnd_sog";"69"
"94570665";"5978063";"433";"3.53048992157";"15.8196166551";"3";"4";"6";"dvnd_sog";"7"
"92250575";"6074749";"374";"4.4136030674";"15.1859072696";"3";"4";"6";"dvnd_sog";"70"
"91281001";"6309002";"443";"3.90940380096";"14.4683740788";"3";"4";"6";"dvnd_sog";"71"
"88821529";"5984823";"543";"3.83552908897";"14.841128802";"3";"4";"6";"dvnd_sog";"72"
"94680876";"5975655";"419";"3.73569488525";"15.8444347942";"3";"4";"6";"dvnd_sog";"73"
"96678554";"6004601";"376";"3.2765250206";"16.1007457448";"3";"4";"6";"dvnd_sog";"74"
"92957377";"6138396";"513";"4.0526740551";"15.1435940268";"3";"4";"6";"dvnd_sog";"75"
"94578464";"6073694";"313";"3.17526912689";"15.571819061";"3";"4";"6";"dvnd_sog";"76"
"96624593";"6040713";"406";"3.72780799866";"15.9955609545";"3";"4";"6";"dvnd_sog";"77"
"94991047";"6272581";"464";"3.89753103256";"15.1438533835";"3";"4";"6";"dvnd_sog";"78"
"93699447";"6034657";"407";"3.91359710693";"15.5268886036";"3";"4";"6";"dvnd_sog";"79"
"90302327";"6042176";"463";"3.7076830864";"14.9453321121";"3";"4";"6";"dvnd_sog";"8"
"91691925";"6319702";"403";"3.46312618256";"14.5089001032";"3";"4";"6";"dvnd_sog";"80"
"92236362";"6015084";"447";"4.09341597557";"15.3341768793";"3";"4";"6";"dvnd_sog";"81"
"95563806";"6005106";"495";"3.97663998604";"15.9137583916";"3";"4";"6";"dvnd_sog";"82"
"94832474";"6242373";"453";"4.10883808136";"15.1917346176";"3";"4";"6";"dvnd_sog";"83"
"94323375";"6091195";"500";"4.01358485222";"15.4852003589";"3";"4";"6";"dvnd_sog";"84"
"95599424";"6126252";"402";"3.63160085678";"15.6048794597";"3";"4";"6";"dvnd_sog";"85"
"91879086";"6300882";"441";"3.79246997833";"14.5819404331";"3";"4";"6";"dvnd_sog";"86"
"91740666";"5968470";"466";"4.00202703476";"15.3708850007";"3";"4";"6";"dvnd_sog";"87"
"93209349";"6349592";"440";"3.98913693428";"14.6795808298";"3";"4";"6";"dvnd_sog";"88"
"93662437";"6023939";"398";"3.36943602562";"15.5483707587";"3";"4";"6";"dvnd_sog";"89"
"101167332";"6261327";"473";"3.85777401924";"16.1574905767";"3";"4";"6";"dvnd_sog";"9"
"93383683";"6040028";"504";"4.21326994896";"15.4608029963";"3";"4";"6";"dvnd_sog";"90"
"88478732";"6056371";"530";"4.11438894272";"14.6091994695";"3";"4";"6";"dvnd_sog";"91"
"94260334";"6103611";"455";"3.63212895393";"15.4433718007";"3";"4";"6";"dvnd_sog";"92"
"93975382";"5939857";"476";"3.85452389717";"15.8211522601";"3";"4";"6";"dvnd_sog";"93"
"98829434";"6177893";"509";"4.22494196892";"15.9972718854";"3";"4";"6";"dvnd_sog";"94"
"92045778";"6194746";"449";"3.52590918541";"14.8586847629";"3";"4";"6";"dvnd_sog";"95"
"93573838";"6106154";"432";"3.80770897865";"15.3245132697";"3";"4";"6";"dvnd_sog";"96"
"89096455";"6259987";"431";"4.0072479248";"14.2326900998";"3";"4";"6";"dvnd_sog";"97"
"94498934";"6454123";"501";"3.9557659626";"14.641638221";"3";"4";"6";"dvnd_sog";"98"
"92846902";"6070751";"369";"3.33063197136";"15.2941377434";"3";"4";"6";"dvnd_sog";"99"
"30994238";"1978160";"619";"5.16285991669";"15.6682159178";"4";"4";"6";"dvnd_sog";"0"
"32748190";"1991895";"753";"6.13017702103";"16.4407210219";"4";"4";"6";"dvnd_sog";"1"
"32851442";"2006740";"643";"4.4189479351";"16.370552239";"4";"4";"6";"dvnd_sog";"10"
"33347951";"1973526";"603";"4.64570999146";"16.8976496889";"4";"4";"6";"dvnd_sog";"11"
"32273235";"2010302";"620";"4.7849919796";"16.0539237388";"4";"4";"6";"dvnd_sog";"12"
"32322257";"1982618";"563";"4.55556201935";"16.3028162763";"4";"4";"6";"dvnd_sog";"13"
"33438579";"2002908";"613";"4.29129314423";"16.6950149483";"4";"4";"6";"dvnd_sog";"14"
"32378783";"2037049";"585";"4.41285204887";"15.8949455806";"4";"4";"6";"dvnd_sog";"15"
"31296782";"2005574";"737";"4.78166007996";"15.6049001433";"4";"4";"6";"dvnd_sog";"16"
"33794153";"2017494";"568";"4.3526160717";"16.7505593573";"4";"4";"6";"dvnd_sog";"17"
"32600223";"1970989";"631";"4.81587600708";"16.5400329479";"4";"4";"6";"dvnd_sog";"18"
"31888343";"2019172";"628";"4.37219691277";"15.7927818928";"4";"4";"6";"dvnd_sog";"19"
"33086314";"1998411";"627";"5.01974177361";"16.5563109891";"4";"4";"6";"dvnd_sog";"2"
"32264953";"2040334";"645";"4.74918484688";"15.8135643478";"4";"4";"6";"dvnd_sog";"20"
"32774030";"2003336";"718";"5.04528284073";"16.3597269754";"4";"4";"6";"dvnd_sog";"21"
"32880901";"2009603";"740";"5.1989428997";"16.3618888905";"4";"4";"6";"dvnd_sog";"22"
"32505589";"1973834";"797";"5.33738017082";"16.4682485964";"4";"4";"6";"dvnd_sog";"23"
"33495685";"1993554";"733";"4.72859597206";"16.801995331";"4";"4";"6";"dvnd_sog";"24"
"32436192";"2001133";"648";"4.59302210808";"16.2089136504";"4";"4";"6";"dvnd_sog";"25"
"33135450";"2048033";"683";"4.69931817055";"16.179158246";"4";"4";"6";"dvnd_sog";"26"
"32796370";"1963030";"788";"5.21679496765";"16.7070141567";"4";"4";"6";"dvnd_sog";"27"
"33187040";"2022607";"693";"5.06318211555";"16.4080515889";"4";"4";"6";"dvnd_sog";"28"
"32304486";"2043439";"566";"4.40871906281";"15.8088819877";"4";"4";"6";"dvnd_sog";"29"
"32820460";"2055315";"591";"4.52034401894";"15.9685790256";"4";"4";"6";"dvnd_sog";"3"
"32554518";"1963116";"781";"4.97931313515";"16.5830842395";"4";"4";"6";"dvnd_sog";"30"
"33755716";"2008140";"682";"4.97246909142";"16.8094435647";"4";"4";"6";"dvnd_sog";"31"
"33256650";"2043269";"700";"4.67871999741";"16.276197603";"4";"4";"6";"dvnd_sog";"32"
"32021497";"1947909";"644";"5.00322294235";"16.4389080804";"4";"4";"6";"dvnd_sog";"33"
"33489449";"1997116";"664";"4.54409408569";"16.7689052614";"4";"4";"6";"dvnd_sog";"34"
"33794675";"1993272";"665";"4.81428599358";"16.9543720074";"4";"4";"6";"dvnd_sog";"35"
"33069357";"2014036";"707";"4.53101587296";"16.4194468222";"4";"4";"6";"dvnd_sog";"36"
"32253791";"2023942";"654";"4.89866399765";"15.9361241577";"4";"4";"6";"dvnd_sog";"37"
"33213850";"2025300";"599";"4.59598898888";"16.3994716832";"4";"4";"6";"dvnd_sog";"38"
"33197205";"2070863";"652";"4.79071712494";"16.0306138069";"4";"4";"6";"dvnd_sog";"39"
"33110281";"2025450";"657";"5.80383992195";"16.3471233553";"4";"4";"6";"dvnd_sog";"4"
"33115327";"2008619";"712";"5.13023114204";"16.4866144351";"4";"4";"6";"dvnd_sog";"40"
"33916946";"2002813";"740";"4.82263803482";"16.9346544086";"4";"4";"6";"dvnd_sog";"41"
"32944419";"2019613";"607";"4.28626799583";"16.3122434843";"4";"4";"6";"dvnd_sog";"42"
"33465690";"2007818";"608";"4.80010819435";"16.6676909959";"4";"4";"6";"dvnd_sog";"43"
"33791857";"2008315";"662";"5.29602503777";"16.825974511";"4";"4";"6";"dvnd_sog";"44"
"34482433";"1970004";"817";"5.45325613022";"17.5037375559";"4";"4";"6";"dvnd_sog";"45"
"32659202";"2009577";"806";"6.38183879852";"16.2517793546";"4";"4";"6";"dvnd_sog";"46"
"32974868";"2003640";"664";"4.68747091293";"16.4574813839";"4";"4";"6";"dvnd_sog";"47"
"32567702";"1999951";"664";"4.95322203636";"16.2842499641";"4";"4";"6";"dvnd_sog";"48"
"32204602";"2017005";"613";"4.63067579269";"15.9665454473";"4";"4";"6";"dvnd_sog";"49"
"32086050";"1941863";"597";"4.71453380585";"16.5233335204";"4";"4";"6";"dvnd_sog";"5"
"32541862";"1989103";"733";"4.79798293114";"16.360068835";"4";"4";"6";"dvnd_sog";"50"
"32863345";"1987676";"590";"4.1914498806";"16.533552249";"4";"4";"6";"dvnd_sog";"51"
"32558301";"2012160";"523";"4.3251209259";"16.1807714098";"4";"4";"6";"dvnd_sog";"52"
"31595296";"1972900";"594";"4.35986089706";"16.0146464595";"4";"4";"6";"dvnd_sog";"53"
"32221014";"2006378";"737";"5.06408882141";"16.0592939117";"4";"4";"6";"dvnd_sog";"54"
"32728536";"1968790";"680";"4.55799412727";"16.6236805347";"4";"4";"6";"dvnd_sog";"55"
"32224083";"1987550";"676";"4.82662701607";"16.212967221";"4";"4";"6";"dvnd_sog";"56"
"33355014";"2011219";"721";"4.98305106163";"16.5844763797";"4";"4";"6";"dvnd_sog";"57"
"32107696";"2035532";"658";"4.51095509529";"15.7736139741";"4";"4";"6";"dvnd_sog";"58"
"33283522";"2007746";"572";"4.53131198883";"16.5775561251";"4";"4";"6";"dvnd_sog";"59"
"31075269";"2041978";"659";"4.72858595848";"15.2182192952";"4";"4";"6";"dvnd_sog";"6"
"33793542";"1956148";"640";"4.89926695824";"17.2755548149";"4";"4";"6";"dvnd_sog";"60"
"33719923";"2013694";"783";"5.31684398651";"16.7453063872";"4";"4";"6";"dvnd_sog";"61"
"33405517";"2002874";"618";"4.68002510071";"16.6787910772";"4";"4";"6";"dvnd_sog";"62"
"33586635";"2019100";"700";"4.81519198418";"16.6344584221";"4";"4";"6";"dvnd_sog";"63"
"33020115";"2009293";"664";"4.78932905197";"16.4336983208";"4";"4";"6";"dvnd_sog";"64"
"32201226";"1982881";"718";"4.83854985237";"16.2396159931";"4";"4";"6";"dvnd_sog";"65"
"32315826";"2026941";"668";"4.88936400414";"15.9431507873";"4";"4";"6";"dvnd_sog";"66"
"31914947";"1977516";"653";"4.73423409462";"16.1389070935";"4";"4";"6";"dvnd_sog";"67"
"33065980";"2039759";"667";"4.63152289391";"16.2107288165";"4";"4";"6";"dvnd_sog";"68"
"33174275";"1976679";"734";"4.85734701157";"16.7828337327";"4";"4";"6";"dvnd_sog";"69"
"34066354";"1989637";"673";"4.85179281235";"17.1218940942";"4";"4";"6";"dvnd_sog";"7"
"32794386";"1981860";"672";"4.85052204132";"16.5472768006";"4";"4";"6";"dvnd_sog";"70"
"33385507";"2041592";"813";"5.40597391129";"16.3526831022";"4";"4";"6";"dvnd_sog";"71"
"33686709";"1979314";"619";"4.3106110096";"17.0193860095";"4";"4";"6";"dvnd_sog";"72"
"32312741";"2044149";"660";"4.57355999947";"15.8074293997";"4";"4";"6";"dvnd_sog";"73"
"32847982";"2020126";"659";"4.57293701172";"16.2603629675";"4";"4";"6";"dvnd_sog";"74"
"32892053";"1993863";"727";"5.0498239994";"16.4966464597";"4";"4";"6";"dvnd_sog";"75"
"33061969";"2003527";"686";"4.81152796745";"16.5018834286";"4";"4";"6";"dvnd_sog";"76"
"32535446";"1987661";"677";"4.81712603569";"16.3687097548";"4";"4";"6";"dvnd_sog";"77"
"33070334";"2019096";"519";"4.31238889694";"16.3787823858";"4";"4";"6";"dvnd_sog";"78"
"33942012";"2000243";"542";"4.52643299103";"16.9689442733";"4";"4";"6";"dvnd_sog";"79"
"33669421";"1997388";"720";"4.68116116524";"16.8567253834";"4";"4";"6";"dvnd_sog";"8"
"32669310";"1976446";"682";"5.06679105759";"16.5293208112";"4";"4";"6";"dvnd_sog";"80"
"32773061";"1996830";"656";"5.04815292358";"16.4125443828";"4";"4";"6";"dvnd_sog";"81"
"33167275";"1986920";"717";"4.69943380356";"16.6928084674";"4";"4";"6";"dvnd_sog";"82"
"32686606";"1981234";"662";"4.65277814865";"16.4981047166";"4";"4";"6";"dvnd_sog";"83"
"32743796";"2019581";"546";"4.40984296799";"16.2131630274";"4";"4";"6";"dvnd_sog";"84"
"32848463";"2033245";"664";"4.68897604942";"16.1556836486";"4";"4";"6";"dvnd_sog";"85"
"34094228";"1980192";"634";"3.78066802025";"17.2176374816";"4";"4";"6";"dvnd_sog";"86"
"32530721";"2037239";"646";"4.36123108864";"15.9680435138";"4";"4";"6";"dvnd_sog";"87"
"32673728";"1984678";"701";"5.21619582176";"16.462986943";"4";"4";"6";"dvnd_sog";"88"
"32209306";"2017161";"681";"4.91786694527";"15.9676426423";"4";"4";"6";"dvnd_sog";"89"
"32084410";"2008138";"664";"4.9542620182";"15.9771937984";"4";"4";"6";"dvnd_sog";"9"
"33184260";"2001664";"581";"4.4699409008";"16.5783368238";"4";"4";"6";"dvnd_sog";"90"
"34462738";"2001438";"657";"4.62646079063";"17.2189885472";"4";"4";"6";"dvnd_sog";"91"
"33105427";"2007870";"741";"4.07017493248";"16.4878338737";"4";"4";"6";"dvnd_sog";"92"
"33607548";"2013525";"576";"4.49093079567";"16.6909017767";"4";"4";"6";"dvnd_sog";"93"
"31100714";"1980726";"591";"4.62683010101";"15.7016740327";"4";"4";"6";"dvnd_sog";"94"
"32083144";"1988852";"718";"4.99566602707";"16.1314889192";"4";"4";"6";"dvnd_sog";"95"
"32703609";"1952681";"683";"5.01490116119";"16.7480551099";"4";"4";"6";"dvnd_sog";"96"
"33413935";"2047035";"558";"4.41400003433";"16.3230892486";"4";"4";"6";"dvnd_sog";"97"
"31910452";"2046885";"667";"4.83593392372";"15.5897629813";"4";"4";"6";"dvnd_sog";"98"
"32760401";"2029427";"653";"4.81199812889";"16.1426851027";"4";"4";"6";"dvnd_sog";"99"
"278588691";"14555798";"832";"5.81730103493";"19.1393622665";"5";"4";"6";"dvnd_sog";"0"
"281046865";"14062713";"755";"5.43270397186";"19.9852521345";"5";"4";"6";"dvnd_sog";"1"
"287982321";"14164734";"796";"5.64724898338";"20.3309374535";"5";"4";"6";"dvnd_sog";"10"
"270393209";"14257836";"761";"5.20903491974";"18.9645335379";"5";"4";"6";"dvnd_sog";"11"
"294587289";"14349725";"809";"5.83644914627";"20.529124356";"5";"4";"6";"dvnd_sog";"12"
"287482400";"14078141";"910";"5.88202095032";"20.4204802324";"5";"4";"6";"dvnd_sog";"13"
"279548739";"14582921";"698";"5.67783617973";"19.1695983953";"5";"4";"6";"dvnd_sog";"14"
"281845004";"14459007";"911";"6.24155497551";"19.4926943462";"5";"4";"6";"dvnd_sog";"15"
"278807675";"14239890";"728";"5.42300486565";"19.579341905";"5";"4";"6";"dvnd_sog";"16"
"282411435";"14335662";"844";"5.7506840229";"19.6999228218";"5";"4";"6";"dvnd_sog";"17"
"273245608";"14522847";"745";"4.56594800949";"18.8148789284";"5";"4";"6";"dvnd_sog";"18"
"280136363";"14552282";"924";"7.10951209068";"19.2503390877";"5";"4";"6";"dvnd_sog";"19"
"280646423";"14614596";"846";"6.00555300713";"19.203159841";"5";"4";"6";"dvnd_sog";"2"
"269129801";"14306354";"771";"5.21549916267";"18.811907003";"5";"4";"6";"dvnd_sog";"20"
"277445495";"14554903";"750";"5.57479190826";"19.0619954664";"5";"4";"6";"dvnd_sog";"21"
"283955962";"14433672";"956";"6.31716895103";"19.6731616182";"5";"4";"6";"dvnd_sog";"22"
"275402795";"14187849";"866";"5.92859601974";"19.4111732511";"5";"4";"6";"dvnd_sog";"23"
"277495729";"14379787";"927";"6.30577921867";"19.2976244363";"5";"4";"6";"dvnd_sog";"24"
"286539082";"14353023";"940";"6.1089758873";"19.9636746907";"5";"4";"6";"dvnd_sog";"25"
"276973538";"14575695";"828";"5.65908503532";"19.002424104";"5";"4";"6";"dvnd_sog";"26"
"277583591";"14506644";"760";"5.57529616356";"19.134928175";"5";"4";"6";"dvnd_sog";"27"
"271734652";"14701938";"802";"5.94939899445";"18.4829137492";"5";"4";"6";"dvnd_sog";"28"
"283104097";"14308414";"884";"6.15326213837";"19.7858474741";"5";"4";"6";"dvnd_sog";"29"
"277104438";"14162086";"805";"5.77813005447";"19.566639971";"5";"4";"6";"dvnd_sog";"3"
"284768303";"14441201";"789";"5.54313802719";"19.71915653";"5";"4";"6";"dvnd_sog";"30"
"273479225";"14252984";"841";"6.01145100594";"19.1875066302";"5";"4";"6";"dvnd_sog";"31"
"278174645";"14309274";"889";"6.04560899734";"19.440164819";"5";"4";"6";"dvnd_sog";"32"
"267690038";"14537857";"870";"5.96582889557";"18.4133079587";"5";"4";"6";"dvnd_sog";"33"
"277754734";"14401783";"916";"6.1181948185";"19.2861351959";"5";"4";"6";"dvnd_sog";"34"
"287183619";"14154013";"970";"6.06903600693";"20.2899078162";"5";"4";"6";"dvnd_sog";"35"
"280541896";"14297848";"879";"6.28802084923";"19.6212672005";"5";"4";"6";"dvnd_sog";"36"
"278162545";"14281468";"812";"5.55362010002";"19.4771675433";"5";"4";"6";"dvnd_sog";"37"
"274041094";"14225675";"872";"5.94104790688";"19.2638376738";"5";"4";"6";"dvnd_sog";"38"
"274581917";"14658533";"739";"5.6320130825";"18.7318824469";"5";"4";"6";"dvnd_sog";"39"
"281744766";"14328715";"849";"6.34090900421";"19.6629471659";"5";"4";"6";"dvnd_sog";"4"
"276551009";"14217804";"856";"4.98890304565";"19.451035406";"5";"4";"6";"dvnd_sog";"40"
"279347536";"14387517";"821";"5.77684020996";"19.4159656597";"5";"4";"6";"dvnd_sog";"41"
"289332929";"14608276";"808";"5.52502298355";"19.8060968317";"5";"4";"6";"dvnd_sog";"42"
"287291035";"14178047";"874";"5.90110015869";"20.2630894791";"5";"4";"6";"dvnd_sog";"43"
"269782574";"14348021";"849";"6.26538109779";"18.802772452";"5";"4";"6";"dvnd_sog";"44"
"276813554";"14136454";"821";"5.77226901054";"19.5815410286";"5";"4";"6";"dvnd_sog";"45"
"275781554";"14633344";"915";"6.0805170536";"18.8461061258";"5";"4";"6";"dvnd_sog";"46"
"287434461";"14525045";"779";"5.64024806023";"19.788886093";"5";"4";"6";"dvnd_sog";"47"
"275290267";"14737575";"795";"5.55037689209";"18.6794820043";"5";"4";"6";"dvnd_sog";"48"
"284393151";"14565694";"752";"5.65506911278";"19.5248610193";"5";"4";"6";"dvnd_sog";"49"
"275054195";"14337640";"804";"5.8922688961";"19.1840634163";"5";"4";"6";"dvnd_sog";"5"
"275035943";"14803959";"783";"5.58078503609";"18.5785399027";"5";"4";"6";"dvnd_sog";"50"
"277188408";"14116107";"847";"5.96113801003";"19.6363209772";"5";"4";"6";"dvnd_sog";"51"
"285148391";"14280991";"762";"5.60670399666";"19.9669890556";"5";"4";"6";"dvnd_sog";"52"
"276172025";"14990582";"860";"5.68843197823";"18.4230355432";"5";"4";"6";"dvnd_sog";"53"
"290298778";"14289327";"895";"6.19749712944";"20.3157768032";"5";"4";"6";"dvnd_sog";"54"
"282310785";"14617519";"732";"5.41279315948";"19.313180643";"5";"4";"6";"dvnd_sog";"55"
"276471571";"14370090";"758";"5.3444378376";"19.2393764409";"5";"4";"6";"dvnd_sog";"56"
"270792075";"14401690";"960";"6.22392702103";"18.802798491";"5";"4";"6";"dvnd_sog";"57"
"285066617";"14156393";"895";"5.85464787483";"20.1369527534";"5";"4";"6";"dvnd_sog";"58"
"280083422";"14299716";"852";"5.88852596283";"19.5866422802";"5";"4";"6";"dvnd_sog";"59"
"283589103";"14665908";"822";"6.62417387962";"19.3366208898";"5";"4";"6";"dvnd_sog";"6"
"280831302";"14532631";"855";"5.0695950985";"19.3241885795";"5";"4";"6";"dvnd_sog";"60"
"277753103";"14726906";"836";"5.55920791626";"18.8602482422";"5";"4";"6";"dvnd_sog";"61"
"284532068";"14823769";"848";"5.6747751236";"19.194313403";"5";"4";"6";"dvnd_sog";"62"
"287301519";"14677188";"760";"6.76124596596";"19.5746977555";"5";"4";"6";"dvnd_sog";"63"
"275627000";"14215999";"938";"6.58166503906";"19.3885072727";"5";"4";"6";"dvnd_sog";"64"
"277278214";"14400898";"756";"5.38719892502";"19.2542308126";"5";"4";"6";"dvnd_sog";"65"
"284328162";"14479767";"847";"5.64947891235";"19.6362387599";"5";"4";"6";"dvnd_sog";"66"
"282554124";"14700248";"747";"5.43037509918";"19.2210447062";"5";"4";"6";"dvnd_sog";"67"
"275216372";"14419150";"772";"5.39056897163";"19.0868651758";"5";"4";"6";"dvnd_sog";"68"
"278915798";"14678385";"803";"5.98876810074";"19.0018042176";"5";"4";"6";"dvnd_sog";"69"
"278374189";"14680815";"760";"5.57485699654";"18.9617667003";"5";"4";"6";"dvnd_sog";"7"
"288130403";"14413624";"849";"6.16585206985";"19.9901428676";"5";"4";"6";"dvnd_sog";"70"
"282553870";"14244752";"732";"4.91719818115";"19.8356468403";"5";"4";"6";"dvnd_sog";"71"
"288701394";"14907923";"874";"5.57455396652";"19.3656349043";"5";"4";"6";"dvnd_sog";"72"
"282221343";"14531314";"732";"5.39749002457";"19.4215982808";"5";"4";"6";"dvnd_sog";"73"
"286294837";"14730719";"707";"5.34255719185";"19.4352249201";"5";"4";"6";"dvnd_sog";"74"
"282639066";"14353323";"843";"5.8900449276";"19.6915422303";"5";"4";"6";"dvnd_sog";"75"
"273803497";"14590456";"811";"5.70931911469";"18.7659314418";"5";"4";"6";"dvnd_sog";"76"
"276815090";"14662037";"862";"5.83102607727";"18.8797156903";"5";"4";"6";"dvnd_sog";"77"
"290004025";"14370918";"692";"5.4358189106";"20.1799234398";"5";"4";"6";"dvnd_sog";"78"
"280659334";"14523347";"774";"5.84619498253";"19.3247007043";"5";"4";"6";"dvnd_sog";"79"
"279990683";"14666809";"696";"5.48887610435";"19.0900885803";"5";"4";"6";"dvnd_sog";"8"
"285956374";"14302749";"829";"5.88669705391";"19.9931058008";"5";"4";"6";"dvnd_sog";"80"
"283721834";"14751917";"786";"5.61841702461";"19.232878954";"5";"4";"6";"dvnd_sog";"81"
"282170376";"14444883";"784";"4.85334086418";"19.5342790938";"5";"4";"6";"dvnd_sog";"82"
"283707638";"14150320";"1048";"6.71833395958";"20.0495563351";"5";"4";"6";"dvnd_sog";"83"
"282054584";"14581509";"860";"5.91826510429";"19.3433055523";"5";"4";"6";"dvnd_sog";"84"
"286105974";"14614195";"744";"5.5739300251";"19.5772653916";"5";"4";"6";"dvnd_sog";"85"
"279805484";"14448385";"796";"5.66724705696";"19.3658657352";"5";"4";"6";"dvnd_sog";"86"
"272565100";"14637650";"761";"5.72049689293";"18.6208236978";"5";"4";"6";"dvnd_sog";"87"
"279455969";"14487501";"780";"5.87505602837";"19.2894529567";"5";"4";"6";"dvnd_sog";"88"
"275810015";"14680346";"817";"5.55874204636";"18.7877053443";"5";"4";"6";"dvnd_sog";"89"
"279301983";"14063123";"801";"6.3308801651";"19.8605944782";"5";"4";"6";"dvnd_sog";"9"
"276670984";"14136283";"767";"5.66421198845";"19.5716925022";"5";"4";"6";"dvnd_sog";"90"
"278282530";"14439075";"789";"5.56112909317";"19.2728779371";"5";"4";"6";"dvnd_sog";"91"
"271265095";"14539234";"870";"5.90063285828";"18.6574543748";"5";"4";"6";"dvnd_sog";"92"
"283620675";"14272746";"867";"5.87315297127";"19.8714861877";"5";"4";"6";"dvnd_sog";"93"
"281208171";"14330397";"893";"6.0677318573";"19.6231947377";"5";"4";"6";"dvnd_sog";"94"
"283379159";"14808792";"805";"4.86759495735";"19.1358727302";"5";"4";"6";"dvnd_sog";"95"
"290498220";"14356979";"984";"6.31073498726";"20.2339377943";"5";"4";"6";"dvnd_sog";"96"
"281538937";"14586593";"690";"5.06803679466";"19.3012129015";"5";"4";"6";"dvnd_sog";"97"
"279527345";"14363017";"897";"6.21406292915";"19.4616037146";"5";"4";"6";"dvnd_sog";"98"
"276761380";"14826571";"827";"5.80748987198";"18.6665804251";"5";"4";"6";"dvnd_sog";"99"
"70596254";"3398591";"966";"6.82760310173";"20.7722123668";"6";"4";"6";"dvnd_sog";"0"
"69062473";"3373281";"1038";"7.3728120327";"20.4733827392";"6";"4";"6";"dvnd_sog";"1"
"72208013";"3439142";"955";"6.36714315414";"20.9959382311";"6";"4";"6";"dvnd_sog";"10"
"68757489";"3493331";"884";"7.66565799713";"19.6825004559";"6";"4";"6";"dvnd_sog";"11"
"70679203";"3403849";"1008";"7.36644077301";"20.7644942534";"6";"4";"6";"dvnd_sog";"12"
"69807365";"3425515";"962";"7.11375880241";"20.3786481741";"6";"4";"6";"dvnd_sog";"13"
"67439625";"3364111";"984";"7.74692392349";"20.0467894787";"6";"4";"6";"dvnd_sog";"14"
"69679932";"3384170";"1130";"7.77833104134";"20.5899620882";"6";"4";"6";"dvnd_sog";"15"
"70020128";"3411928";"1043";"7.38903307915";"20.5221587325";"6";"4";"6";"dvnd_sog";"16"
"70760467";"3415503";"986";"7.00854802132";"20.7174366411";"6";"4";"6";"dvnd_sog";"17"
"69081641";"3417534";"904";"6.37787103653";"20.2138855093";"6";"4";"6";"dvnd_sog";"18"
"69062420";"3400312";"968";"6.98443293571";"20.3106126732";"6";"4";"6";"dvnd_sog";"19"
"72434014";"3435459";"916";"7.04037594795";"21.0842318304";"6";"4";"6";"dvnd_sog";"2"
"69483486";"3442386";"968";"6.96682095528";"20.1846875975";"6";"4";"6";"dvnd_sog";"20"
"70330459";"3471016";"934";"6.78376889229";"20.262211122";"6";"4";"6";"dvnd_sog";"21"
"73984154";"3403755";"878";"5.97095513344";"21.7360397561";"6";"4";"6";"dvnd_sog";"22"
"69393099";"3386413";"981";"6.54228401184";"20.4916231422";"6";"4";"6";"dvnd_sog";"23"
"70629145";"3503067";"937";"6.69712996483";"20.1620879646";"6";"4";"6";"dvnd_sog";"24"
"69794046";"3438864";"1069";"7.07891106606";"20.2956691512";"6";"4";"6";"dvnd_sog";"25"
"69598681";"3385398";"1041";"7.41268706322";"20.5584929748";"6";"4";"6";"dvnd_sog";"26"
"70634424";"3481467";"916";"6.83012986183";"20.2886955413";"6";"4";"6";"dvnd_sog";"27"
"71231036";"3393170";"993";"8.19529914856";"20.9924748834";"6";"4";"6";"dvnd_sog";"28"
"68965750";"3354692";"1125";"6.84260487556";"20.5579975747";"6";"4";"6";"dvnd_sog";"29"
"70305785";"3431777";"936";"6.89643597603";"20.4866997477";"6";"4";"6";"dvnd_sog";"3"
"69879806";"3412112";"950";"6.71862602234";"20.4799273881";"6";"4";"6";"dvnd_sog";"30"
"69195027";"3399304";"950";"6.57440519333";"20.3556454498";"6";"4";"6";"dvnd_sog";"31"
"70509250";"3460774";"992";"7.06279611588";"20.3738383379";"6";"4";"6";"dvnd_sog";"32"
"68923648";"3425661";"1022";"7.28327679634";"20.1198098703";"6";"4";"6";"dvnd_sog";"33"
"68906546";"3411688";"1000";"7.22785782814";"20.1972003302";"6";"4";"6";"dvnd_sog";"34"
"69409309";"3486365";"954";"6.75087785721";"19.9087901009";"6";"4";"6";"dvnd_sog";"35"
"69789769";"3424757";"1092";"7.39709091187";"20.3780206888";"6";"4";"6";"dvnd_sog";"36"
"71999050";"3423638";"1093";"6.98147916794";"21.0299833102";"6";"4";"6";"dvnd_sog";"37"
"71359353";"3418244";"1137";"7.41244292259";"20.8760266967";"6";"4";"6";"dvnd_sog";"38"
"71303782";"3378766";"1105";"7.6991648674";"21.103498141";"6";"4";"6";"dvnd_sog";"39"
"71851706";"3405395";"1117";"7.76894402504";"21.0993749624";"6";"4";"6";"dvnd_sog";"4"
"71898217";"3399876";"1102";"7.60989880562";"21.1473056664";"6";"4";"6";"dvnd_sog";"40"
"70990972";"3426708";"1005";"7.06296610832";"20.7169598343";"6";"4";"6";"dvnd_sog";"41"
"70556938";"3330689";"951";"7.16082596779";"21.1838865772";"6";"4";"6";"dvnd_sog";"42"
"68711420";"3402173";"1037";"7.18966889381";"20.1963333434";"6";"4";"6";"dvnd_sog";"43"
"70539455";"3444824";"1052";"7.23080301285";"20.4769401862";"6";"4";"6";"dvnd_sog";"44"
