"initial";"final";"count";"time";"imp";"inum";"n";"w";"solver";"sample"
"131310048";"5590054";"-2";"8.44293093681";"23.4899426732";"7";"4";"4";"dvnd";"42"
"129287790";"5594772";"-2";"8.04393291473";"23.1086789596";"7";"4";"4";"dvnd";"43"
"128746545";"5516829";"-2";"9.46495294571";"23.3370555803";"7";"4";"4";"dvnd";"44"
"129828118";"5506198";"-2";"9.07602095604";"23.5785414909";"7";"4";"4";"dvnd";"45"
"130346287";"5525626";"-2";"8.56617999077";"23.5894153893";"7";"4";"4";"dvnd";"46"
"129489914";"5581244";"-2";"8.98630404472";"23.2009053896";"7";"4";"4";"dvnd";"47"
"131117881";"5629866";"-2";"9.31934309006";"23.2896983694";"7";"4";"4";"dvnd";"48"
"130233669";"5667459";"-2";"8.34207010269";"22.9791991437";"7";"4";"4";"dvnd";"49"
"130327711";"5606157";"-2";"9.15026712418";"23.247246019";"7";"4";"4";"dvnd";"5"
"131650475";"5568162";"-2";"9.09689807892";"23.6434347636";"7";"4";"4";"dvnd";"50"
"130146929";"5574472";"-2";"9.31624698639";"23.3469517831";"7";"4";"4";"dvnd";"51"
"129806630";"5672371";"-2";"8.94442796707";"22.8840162253";"7";"4";"4";"dvnd";"52"
"128144355";"5588433";"-2";"8.39000105858";"22.930283856";"7";"4";"4";"dvnd";"53"
"134552452";"5536498";"-2";"9.45234084129";"24.302808743";"7";"4";"4";"dvnd";"54"
"130897018";"5595099";"-2";"9.79268097878";"23.3949422521";"7";"4";"4";"dvnd";"55"
"131388135";"5520909";"-2";"9.43556904793";"23.7982794138";"7";"4";"4";"dvnd";"56"
"129494590";"5603007";"-2";"9.04305911064";"23.111623812";"7";"4";"4";"dvnd";"57"
"127785405";"5543591";"-2";"8.9572160244";"23.0510160291";"7";"4";"4";"dvnd";"58"
"130187376";"5549542";"-2";"9.18326282501";"23.4591207707";"7";"4";"4";"dvnd";"59"
"129926649";"5549911";"-2";"9.29260993004";"23.41058244";"7";"4";"4";"dvnd";"6"
"130007045";"5601901";"-2";"9.06676292419";"23.2076655764";"7";"4";"4";"dvnd";"60"
"131563162";"5665044";"-2";"9.94951295853";"23.223678757";"7";"4";"4";"dvnd";"61"
"130289095";"5536169";"-2";"8.69471383095";"23.5341614391";"7";"4";"4";"dvnd";"62"
"130699884";"5658465";"-2";"8.28034996986";"23.0981165387";"7";"4";"4";"dvnd";"63"
"130805795";"5629828";"-2";"8.8443300724";"23.2344211937";"7";"4";"4";"dvnd";"64"
"128067960";"5631459";"-2";"8.69164395332";"22.7415239994";"7";"4";"4";"dvnd";"65"
"129726959";"5537706";"-2";"9.60342812538";"23.4261188658";"7";"4";"4";"dvnd";"66"
"129624949";"5608039";"-2";"8.78638410568";"23.1141311606";"7";"4";"4";"dvnd";"67"
"128256826";"5620155";"-2";"8.02857995033";"22.820869887";"7";"4";"4";"dvnd";"68"
"132649417";"5514425";"-2";"8.26013898849";"24.05498615";"7";"4";"4";"dvnd";"69"
"131249640";"5618440";"-2";"9.07506299019";"23.3605128826";"7";"4";"4";"dvnd";"7"
"131108239";"5563810";"-2";"8.59343194962";"23.5644709291";"7";"4";"4";"dvnd";"70"
"130212782";"5537522";"-2";"8.72405791283";"23.5146301902";"7";"4";"4";"dvnd";"71"
"131035288";"5582618";"-2";"8.17477488518";"23.4720140264";"7";"4";"4";"dvnd";"72"
"131908745";"5659172";"-2";"8.99918413162";"23.3088418235";"7";"4";"4";"dvnd";"73"
"130908009";"5561025";"-2";"7.23732805252";"23.5402662279";"7";"4";"4";"dvnd";"74"
"129214378";"5628945";"-2";"7.71983289719";"22.9553456287";"7";"4";"4";"dvnd";"75"
"127312487";"5582092";"-2";"9.1568300724";"22.8073071888";"7";"4";"4";"dvnd";"76"
"129200505";"5552101";"-2";"8.59392595291";"23.2705610002";"7";"4";"4";"dvnd";"77"
"128525236";"5553246";"-2";"8.57048606873";"23.1441639718";"7";"4";"4";"dvnd";"78"
"128313836";"5555369";"-2";"8.9400601387";"23.0972660862";"7";"4";"4";"dvnd";"79"
"130575992";"5604563";"-2";"8.11695194244";"23.2981575905";"7";"4";"4";"dvnd";"8"
"130182963";"5562614";"-2";"7.99831318855";"23.4031991075";"7";"4";"4";"dvnd";"80"
"131143348";"5629863";"-2";"9.19134902954";"23.2942343357";"7";"4";"4";"dvnd";"81"
"131952364";"5614012";"-2";"8.50954794884";"23.5041114982";"7";"4";"4";"dvnd";"82"
"130744859";"5536921";"-2";"8.99233388901";"23.6132787519";"7";"4";"4";"dvnd";"83"
"133563596";"5484103";"-2";"9.05391001701";"24.354684075";"7";"4";"4";"dvnd";"84"
"133378207";"5533633";"-2";"9.78401112556";"24.1031898935";"7";"4";"4";"dvnd";"85"
"128964677";"5577391";"-2";"9.22935986519";"23.1227606241";"7";"4";"4";"dvnd";"86"
"133844334";"5582646";"-2";"9.2359290123";"23.975070961";"7";"4";"4";"dvnd";"87"
"128484827";"5626708";"-2";"8.82474112511";"22.834813358";"7";"4";"4";"dvnd";"88"
"130193616";"5657681";"-2";"8.89858984947";"23.0118340005";"7";"4";"4";"dvnd";"89"
"131855285";"5677901";"-2";"9.04702997208";"23.2225403366";"7";"4";"4";"dvnd";"9"
"129295090";"5604936";"-2";"7.87905097008";"23.0680760672";"7";"4";"4";"dvnd";"90"
"127770034";"5517451";"-2";"10.9757430553";"23.1574388246";"7";"4";"4";"dvnd";"91"
"128980327";"5576663";"-2";"8.46060395241";"23.1285855";"7";"4";"4";"dvnd";"92"
"128522520";"5490850";"-2";"8.43082714081";"23.4066710983";"7";"4";"4";"dvnd";"93"
"127367821";"5558644";"-2";"9.93212294579";"22.9134697239";"7";"4";"4";"dvnd";"94"
"134214614";"5638039";"-2";"8.61006879807";"23.8051943238";"7";"4";"4";"dvnd";"95"
"131863416";"5564090";"-2";"8.98146295547";"23.6990084632";"7";"4";"4";"dvnd";"96"
"129831203";"5685372";"-2";"9.00710201263";"22.8360084441";"7";"4";"4";"dvnd";"97"
"132686809";"5539805";"-2";"8.19307684898";"23.9515306044";"7";"4";"4";"dvnd";"98"
"133260702";"5494379";"-2";"8.37779402733";"24.2540061397";"7";"4";"4";"dvnd";"99"
"680166";"143453";"-2";"2.84421801567";"4.74138568033";"0";"4";"4";"gdvnd";"0"
"803658";"214314";"-2";"2.4314160347";"3.74990901201";"0";"4";"4";"gdvnd";"1"
"773147";"186687";"-2";"3.37644100189";"4.14140781093";"0";"4";"4";"gdvnd";"10"
"678589";"146589";"-2";"2.56618499756";"4.62919455075";"0";"4";"4";"gdvnd";"11"
"852143";"134399";"-2";"3.77299213409";"6.34039687795";"0";"4";"4";"gdvnd";"12"
"828984";"140236";"-2";"2.62109613419";"5.91134943952";"0";"4";"4";"gdvnd";"13"
"756653";"170536";"-2";"2.40182995796";"4.43691068162";"0";"4";"4";"gdvnd";"14"
"780424";"185427";"-2";"2.27364492416";"4.20879375711";"0";"4";"4";"gdvnd";"15"
"728377";"158712";"-2";"2.60529994965";"4.58930011593";"0";"4";"4";"gdvnd";"16"
"831195";"188693";"-2";"2.5339949131";"4.4050123746";"0";"4";"4";"gdvnd";"17"
"769729";"188575";"-2";"3.36843013763";"4.08181890494";"0";"4";"4";"gdvnd";"18"
"799161";"138335";"-2";"3.40728998184";"5.7769978675";"0";"4";"4";"gdvnd";"19"
"813097";"141009";"-2";"2.52219700813";"5.76627732982";"0";"4";"4";"gdvnd";"2"
"833724";"154309";"-2";"3.44470095634";"5.40295122125";"0";"4";"4";"gdvnd";"20"
"699630";"163958";"-2";"2.58110404015";"4.26712938679";"0";"4";"4";"gdvnd";"21"
"828040";"140179";"-2";"2.51923203468";"5.907018883";"0";"4";"4";"gdvnd";"22"
"714589";"170142";"-2";"1.56456518173";"4.19995650692";"0";"4";"4";"gdvnd";"23"
"789223";"181299";"-2";"2.35785198212";"4.35315693964";"0";"4";"4";"gdvnd";"24"
"729647";"149689";"-2";"2.76394605637";"4.87441963003";"0";"4";"4";"gdvnd";"25"
"754324";"145732";"-2";"3.33250784874";"5.17610408146";"0";"4";"4";"gdvnd";"26"
"754645";"211914";"-2";"2.29695701599";"3.56109081986";"0";"4";"4";"gdvnd";"27"
"868465";"140321";"-2";"3.597427845";"6.18913063618";"0";"4";"4";"gdvnd";"28"
"818368";"163768";"-2";"3.49515986443";"4.99711787407";"0";"4";"4";"gdvnd";"29"
"846259";"147085";"-2";"2.47828197479";"5.7535370704";"0";"4";"4";"gdvnd";"3"
"801193";"151861";"-2";"2.27289199829";"5.27583118773";"0";"4";"4";"gdvnd";"30"
"697520";"140269";"-2";"3.47460103035";"4.97273096693";"0";"4";"4";"gdvnd";"31"
"835314";"184384";"-2";"2.36445403099";"4.53029547032";"0";"4";"4";"gdvnd";"32"
"825733";"248122";"-2";"3.20898604393";"3.32793142083";"0";"4";"4";"gdvnd";"33"
"783932";"137872";"-2";"3.39315509796";"5.68594058257";"0";"4";"4";"gdvnd";"34"
"816577";"142822";"-2";"2.62120294571";"5.71744549159";"0";"4";"4";"gdvnd";"35"
"630780";"149157";"-2";"2.57388496399";"4.22896679338";"0";"4";"4";"gdvnd";"36"
"765228";"176109";"-2";"2.56053185463";"4.34519530518";"0";"4";"4";"gdvnd";"37"
"721262";"229404";"-2";"3.36927890778";"3.14406897874";"0";"4";"4";"gdvnd";"38"
"771840";"211997";"-2";"2.2729780674";"3.64080623782";"0";"4";"4";"gdvnd";"39"
"716414";"152018";"-2";"2.46164608002";"4.71269191806";"0";"4";"4";"gdvnd";"4"
"786283";"157549";"-2";"2.50276780128";"4.99072034732";"0";"4";"4";"gdvnd";"40"
"735660";"146800";"-2";"2.43744301796";"5.01130790191";"0";"4";"4";"gdvnd";"41"
"766849";"156132";"-2";"2.51465415955";"4.91154279712";"0";"4";"4";"gdvnd";"42"
"915431";"142765";"-2";"3.30518984795";"6.41215283858";"0";"4";"4";"gdvnd";"43"
"736547";"163058";"-2";"2.18132591248";"4.51708594488";"0";"4";"4";"gdvnd";"44"
"732537";"142603";"-2";"3.67673492432";"5.13689754072";"0";"4";"4";"gdvnd";"45"
"670981";"169742";"-2";"2.51846599579";"3.95294623605";"0";"4";"4";"gdvnd";"46"
"786194";"170500";"-2";"3.27558708191";"4.6111085044";"0";"4";"4";"gdvnd";"47"
"791688";"160378";"-2";"2.52029514313";"4.93638778386";"0";"4";"4";"gdvnd";"48"
"803842";"140647";"-2";"3.61162400246";"5.7153156484";"0";"4";"4";"gdvnd";"49"
"801954";"151144";"-2";"2.37552213669";"5.30589371725";"0";"4";"4";"gdvnd";"5"
"752926";"136452";"-2";"2.7018430233";"5.51788174596";"0";"4";"4";"gdvnd";"50"
"707210";"191497";"-2";"2.30236196518";"3.6930604657";"0";"4";"4";"gdvnd";"51"
"705667";"229369";"-2";"3.11953496933";"3.07655786091";"0";"4";"4";"gdvnd";"52"
"650837";"155800";"-2";"2.61330080032";"4.17738767651";"0";"4";"4";"gdvnd";"53"
"848143";"150606";"-2";"2.37012505531";"5.6315352642";"0";"4";"4";"gdvnd";"54"
"830767";"184031";"-2";"2.37810015678";"4.51427748586";"0";"4";"4";"gdvnd";"55"
"801326";"172250";"-2";"2.61913299561";"4.65211030479";"0";"4";"4";"gdvnd";"56"
"735736";"184095";"-2";"2.40675520897";"3.99650180613";"0";"4";"4";"gdvnd";"57"
"652747";"183976";"-2";"2.34373092651";"3.54800082619";"0";"4";"4";"gdvnd";"58"
"876606";"156418";"-2";"3.38453102112";"5.60425270749";"0";"4";"4";"gdvnd";"59"
"811400";"154078";"-2";"3.40827608109";"5.26616389102";"0";"4";"4";"gdvnd";"6"
"756816";"163918";"-2";"3.57363510132";"4.61704022743";"0";"4";"4";"gdvnd";"60"
"753526";"157506";"-2";"2.59810781479";"4.78410981169";"0";"4";"4";"gdvnd";"61"
"771491";"149168";"-2";"3.3763229847";"5.1719604741";"0";"4";"4";"gdvnd";"62"
"726502";"185917";"-2";"2.22285699844";"3.90766847572";"0";"4";"4";"gdvnd";"63"
"827276";"215444";"-2";"2.38476800919";"3.83986557992";"0";"4";"4";"gdvnd";"64"
"835478";"187931";"-2";"2.34568786621";"4.44566356801";"0";"4";"4";"gdvnd";"65"
"766856";"190510";"-2";"3.2325258255";"4.02527951289";"0";"4";"4";"gdvnd";"66"
"834481";"200869";"-2";"2.27854084969";"4.15435433043";"0";"4";"4";"gdvnd";"67"
"740857";"142754";"-2";"3.40208792686";"5.18974599661";"0";"4";"4";"gdvnd";"68"
"677032";"146154";"-2";"3.30067491531";"4.6323193344";"0";"4";"4";"gdvnd";"69"
"625586";"145751";"-2";"2.60575509071";"4.29215579996";"0";"4";"4";"gdvnd";"7"
"750729";"207111";"-2";"3.19447588921";"3.6247664296";"0";"4";"4";"gdvnd";"70"
"741540";"211513";"-2";"3.16803002357";"3.5058837991";"0";"4";"4";"gdvnd";"71"
"813116";"185279";"-2";"3.26025795937";"4.38860313365";"0";"4";"4";"gdvnd";"72"
"731115";"168011";"-2";"2.32472896576";"4.35159007446";"0";"4";"4";"gdvnd";"73"
"861367";"217026";"-2";"2.28808403015";"3.96895763641";"0";"4";"4";"gdvnd";"74"
"772667";"146211";"-2";"3.30806207657";"5.2846023897";"0";"4";"4";"gdvnd";"75"
"789056";"192663";"-2";"3.28126001358";"4.09552430929";"0";"4";"4";"gdvnd";"76"
"726793";"202921";"-2";"2.36854505539";"3.58165492975";"0";"4";"4";"gdvnd";"77"
"863772";"193573";"-2";"2.38470101357";"4.46225454996";"0";"4";"4";"gdvnd";"78"
"759563";"147231";"-2";"3.49837088585";"5.15898825655";"0";"4";"4";"gdvnd";"79"
"860380";"155950";"-2";"3.34041500092";"5.5170246874";"0";"4";"4";"gdvnd";"8"
"680887";"146406";"-2";"3.43415999413";"4.65067688483";"0";"4";"4";"gdvnd";"80"
"768703";"144239";"-2";"3.34113001823";"5.32937000395";"0";"4";"4";"gdvnd";"81"
"713408";"138667";"-2";"2.68912315369";"5.14475686357";"0";"4";"4";"gdvnd";"82"
"784292";"214772";"-2";"3.25937581062";"3.65174231278";"0";"4";"4";"gdvnd";"83"
"744773";"134634";"-2";"2.57375717163";"5.53183445489";"0";"4";"4";"gdvnd";"84"
"825976";"147818";"-2";"2.56837391853";"5.58779039089";"0";"4";"4";"gdvnd";"85"
"616405";"201699";"-2";"2.29129600525";"3.05606373854";"0";"4";"4";"gdvnd";"86"
"726053";"180320";"-2";"2.39951205254";"4.02646960958";"0";"4";"4";"gdvnd";"87"
"767140";"145693";"-2";"2.64098906517";"5.26545544398";"0";"4";"4";"gdvnd";"88"
"854859";"159616";"-2";"3.31112289429";"5.35572248396";"0";"4";"4";"gdvnd";"89"
"836539";"184917";"-2";"2.23644113541";"4.52386205703";"0";"4";"4";"gdvnd";"9"
"704187";"175884";"-2";"3.44459199905";"4.00370130313";"0";"4";"4";"gdvnd";"90"
"775562";"138642";"-2";"3.52394104004";"5.59399027712";"0";"4";"4";"gdvnd";"91"
"664178";"211300";"-2";"2.57316303253";"3.14329389494";"0";"4";"4";"gdvnd";"92"
"839024";"156193";"-2";"2.61878108978";"5.37171320098";"0";"4";"4";"gdvnd";"93"
"824492";"182009";"-2";"3.3476588726";"4.52995181557";"0";"4";"4";"gdvnd";"94"
"738216";"186801";"-2";"2.26628398895";"3.95188462589";"0";"4";"4";"gdvnd";"95"
"735962";"150328";"-2";"2.73586392403";"4.89570805173";"0";"4";"4";"gdvnd";"96"
"740724";"200638";"-2";"2.3518550396";"3.69184302076";"0";"4";"4";"gdvnd";"97"
"836642";"183129";"-2";"3.17421603203";"4.56859372355";"0";"4";"4";"gdvnd";"98"
"803923";"143064";"-2";"3.5192861557";"5.61932421853";"0";"4";"4";"gdvnd";"99"
"8359174";"1063104";"-2";"2.89049005508";"7.86298800494";"1";"4";"4";"gdvnd";"0"
"7757173";"1083221";"-2";"2.68215894699";"7.161209947";"1";"4";"4";"gdvnd";"1"
"8240954";"1427980";"-2";"2.33110785484";"5.77105701761";"1";"4";"4";"gdvnd";"10"
"7697469";"1011132";"-2";"2.70329093933";"7.61272415471";"1";"4";"4";"gdvnd";"11"
"8839504";"1355541";"-2";"2.37692499161";"6.52101559451";"1";"4";"4";"gdvnd";"12"
"8427985";"1302470";"-2";"2.36115503311";"6.47077091987";"1";"4";"4";"gdvnd";"13"
"7667910";"1257092";"-2";"3.38626694679";"6.09972062506";"1";"4";"4";"gdvnd";"14"
"8673786";"1166756";"-2";"2.21071410179";"7.43410447429";"1";"4";"4";"gdvnd";"15"
"7509716";"1013053";"-2";"2.70512700081";"7.41295470227";"1";"4";"4";"gdvnd";"16"
"8336445";"1199774";"-2";"2.59181714058";"6.94834610518";"1";"4";"4";"gdvnd";"17"
"8413440";"1037040";"-2";"2.65600085258";"8.11293682018";"1";"4";"4";"gdvnd";"18"
"9244709";"1024256";"-2";"2.95029997826";"9.02577968789";"1";"4";"4";"gdvnd";"19"
"8224238";"1199839";"-2";"3.35545182228";"6.85445130555";"1";"4";"4";"gdvnd";"2"
"8240949";"1318395";"-2";"2.31898498535";"6.25074351769";"1";"4";"4";"gdvnd";"20"
"7133406";"1020645";"-2";"3.89074397087";"6.98911570624";"1";"4";"4";"gdvnd";"21"
"7030100";"1157092";"-2";"3.39514422417";"6.07566209083";"1";"4";"4";"gdvnd";"22"
"8127995";"1044471";"-2";"3.37652087212";"7.78192501276";"1";"4";"4";"gdvnd";"23"
"8519514";"1277602";"-2";"2.40367484093";"6.66836307395";"1";"4";"4";"gdvnd";"24"
"7838209";"1089463";"-2";"2.73173379898";"7.19456190802";"1";"4";"4";"gdvnd";"25"
"8545859";"1060424";"-2";"2.80502796173";"8.05890756905";"1";"4";"4";"gdvnd";"26"
"7804167";"1042302";"-2";"3.63449788094";"7.48743358451";"1";"4";"4";"gdvnd";"27"
"8360623";"986259";"-2";"2.73913097382";"8.47710692627";"1";"4";"4";"gdvnd";"28"
"8357183";"1492311";"-2";"2.3875670433";"5.60016176253";"1";"4";"4";"gdvnd";"29"
"8154844";"1462018";"-2";"2.37089395523";"5.57779999973";"1";"4";"4";"gdvnd";"3"
"8039250";"1440129";"-2";"3.2761490345";"5.58231241785";"1";"4";"4";"gdvnd";"30"
"8419723";"1447711";"-2";"3.30612111092";"5.81588659615";"1";"4";"4";"gdvnd";"31"
"7882645";"1023064";"-2";"2.87514090538";"7.70493830298";"1";"4";"4";"gdvnd";"32"
"7350207";"1187768";"-2";"3.25609707832";"6.18825140937";"1";"4";"4";"gdvnd";"33"
"8731522";"1005440";"-2";"2.94814419746";"8.68427951941";"1";"4";"4";"gdvnd";"34"
"6881596";"1336724";"-2";"2.28892803192";"5.14810536805";"1";"4";"4";"gdvnd";"35"
"8027429";"973754";"-2";"2.78974413872";"8.24379566092";"1";"4";"4";"gdvnd";"36"
"8250677";"1028322";"-2";"2.72051692009";"8.0234372113";"1";"4";"4";"gdvnd";"37"
"8713006";"1229995";"-2";"3.49751496315";"7.08377351127";"1";"4";"4";"gdvnd";"38"
"8228613";"1425614";"-2";"2.37349009514";"5.77197824937";"1";"4";"4";"gdvnd";"39"
"8522694";"983562";"-2";"3.54786086082";"8.66513143045";"1";"4";"4";"gdvnd";"4"
"7851719";"1442142";"-2";"2.26441407204";"5.44448396899";"1";"4";"4";"gdvnd";"40"
"7166119";"1021047";"-2";"2.82108306885";"7.01840267882";"1";"4";"4";"gdvnd";"41"
"7563717";"1330468";"-2";"2.36004400253";"5.68500482537";"1";"4";"4";"gdvnd";"42"
"8267268";"1025936";"-2";"2.76941490173";"8.05826874191";"1";"4";"4";"gdvnd";"43"
"8225483";"1047247";"-2";"2.75981998444";"7.85438678745";"1";"4";"4";"gdvnd";"44"
"9433930";"1016511";"-2";"3.07107496262";"9.28069642139";"1";"4";"4";"gdvnd";"45"
"8296344";"1005090";"-2";"3.48775005341";"8.25432946303";"1";"4";"4";"gdvnd";"46"
"7912526";"1056641";"-2";"2.63037586212";"7.48837684701";"1";"4";"4";"gdvnd";"47"
"6744592";"1017456";"-2";"3.6139960289";"6.62887830039";"1";"4";"4";"gdvnd";"48"
"7803974";"994048";"-2";"3.73157405853";"7.85070137458";"1";"4";"4";"gdvnd";"49"
"7530964";"1362793";"-2";"2.40696597099";"5.52612465723";"1";"4";"4";"gdvnd";"5"
"8009863";"1019345";"-2";"2.72950196266";"7.85785283687";"1";"4";"4";"gdvnd";"50"
"8479079";"999449";"-2";"2.88761281967";"8.48375354821";"1";"4";"4";"gdvnd";"51"
"8056728";"962717";"-2";"3.58474588394";"8.3687397231";"1";"4";"4";"gdvnd";"52"
"7515258";"1017127";"-2";"3.6288599968";"7.3887115375";"1";"4";"4";"gdvnd";"53"
"7965028";"981203";"-2";"1.74133205414";"8.1176148055";"1";"4";"4";"gdvnd";"54"
"8366982";"1019817";"-2";"3.70286798477";"8.20439549449";"1";"4";"4";"gdvnd";"55"
"7803586";"970599";"-2";"2.95600700378";"8.03996913246";"1";"4";"4";"gdvnd";"56"
"8317675";"1043930";"-2";"2.69557309151";"7.96765587731";"1";"4";"4";"gdvnd";"57"
"7436230";"1037701";"-2";"3.82091188431";"7.16606228576";"1";"4";"4";"gdvnd";"58"
"8377471";"1014666";"-2";"2.77459406853";"8.25638288856";"1";"4";"4";"gdvnd";"59"
"8436829";"1084476";"-2";"2.62648296356";"7.77963643271";"1";"4";"4";"gdvnd";"6"
"8024232";"1085802";"-2";"2.72437810898";"7.39014295424";"1";"4";"4";"gdvnd";"60"
"7883117";"967105";"-2";"2.95681595802";"8.15125244932";"1";"4";"4";"gdvnd";"61"
"7865031";"1297750";"-2";"2.36044692993";"6.06051319592";"1";"4";"4";"gdvnd";"62"
"8466061";"1213981";"-2";"2.36328101158";"6.97380024893";"1";"4";"4";"gdvnd";"63"
"8107245";"1053927";"-2";"2.67216491699";"7.69241607815";"1";"4";"4";"gdvnd";"64"
"8008612";"1023497";"-2";"3.77874302864";"7.82475376088";"1";"4";"4";"gdvnd";"65"
"8574514";"1000941";"-2";"3.71047782898";"8.56645296776";"1";"4";"4";"gdvnd";"66"
"7664254";"1008548";"-2";"2.723279953";"7.59929522442";"1";"4";"4";"gdvnd";"67"
"7662192";"958009";"-2";"3.74646306038";"7.99803759672";"1";"4";"4";"gdvnd";"68"
"8414858";"999223";"-2";"3.83099794388";"8.42140142891";"1";"4";"4";"gdvnd";"69"
"7736197";"1477248";"-2";"2.29934000969";"5.23689793454";"1";"4";"4";"gdvnd";"7"
"7822895";"1214208";"-2";"2.29188203812";"6.44279645662";"1";"4";"4";"gdvnd";"70"
"8196093";"1009025";"-2";"3.52514100075";"8.12278486658";"1";"4";"4";"gdvnd";"71"
"8271676";"1138456";"-2";"2.39886403084";"7.26569669798";"1";"4";"4";"gdvnd";"72"
"8294477";"1132210";"-2";"3.29410600662";"7.32591745348";"1";"4";"4";"gdvnd";"73"
"8542301";"1452480";"-2";"3.19021010399";"5.88118321767";"1";"4";"4";"gdvnd";"74"
"7838756";"1040609";"-2";"3.5285589695";"7.53285431896";"1";"4";"4";"gdvnd";"75"
"9009106";"1187414";"-2";"3.40514993668";"7.58716504943";"1";"4";"4";"gdvnd";"76"
"7476343";"996632";"-2";"2.65501904488";"7.50160841715";"1";"4";"4";"gdvnd";"77"
"7803939";"955353";"-2";"2.96815514565";"8.16864446964";"1";"4";"4";"gdvnd";"78"
"7790595";"1358759";"-2";"2.37524104118";"5.73361059614";"1";"4";"4";"gdvnd";"79"
"7082058";"1003055";"-2";"2.76579809189";"7.06048820852";"1";"4";"4";"gdvnd";"8"
"7954269";"1376113";"-2";"2.29784107208";"5.78024406426";"1";"4";"4";"gdvnd";"80"
"8868473";"1004941";"-2";"2.82137799263";"8.82486932069";"1";"4";"4";"gdvnd";"81"
"7984337";"1535173";"-2";"3.08899903297";"5.20093631141";"1";"4";"4";"gdvnd";"82"
"8225692";"1353929";"-2";"3.14534187317";"6.07542345278";"1";"4";"4";"gdvnd";"83"
"8456992";"973548";"-2";"3.09478187561";"8.68677456068";"1";"4";"4";"gdvnd";"84"
"8689539";"1063318";"-2";"3.46682596207";"8.17209809295";"1";"4";"4";"gdvnd";"85"
"8222995";"1037943";"-2";"2.75401592255";"7.92239554581";"1";"4";"4";"gdvnd";"86"
"9036388";"960217";"-2";"2.96001696587";"9.41077693896";"1";"4";"4";"gdvnd";"87"
"8654316";"993232";"-2";"2.89152503014";"8.71328753";"1";"4";"4";"gdvnd";"88"
"8460829";"1074876";"-2";"2.77074599266";"7.87144656686";"1";"4";"4";"gdvnd";"89"
"7984584";"1025704";"-2";"3.12870287895";"7.78449143223";"1";"4";"4";"gdvnd";"9"
"8372941";"1391958";"-2";"2.23908996582";"6.01522531571";"1";"4";"4";"gdvnd";"90"
"9118131";"995758";"-2";"2.73136711121";"9.15697488747";"1";"4";"4";"gdvnd";"91"
"8385448";"1041595";"-2";"2.7737698555";"8.05058396018";"1";"4";"4";"gdvnd";"92"
"7948490";"1439481";"-2";"3.36056995392";"5.52177486191";"1";"4";"4";"gdvnd";"93"
"7993550";"1315482";"-2";"3.34531903267";"6.07651796072";"1";"4";"4";"gdvnd";"94"
"8433699";"999394";"-2";"2.8784430027";"8.43881292063";"1";"4";"4";"gdvnd";"95"
"7958410";"1079967";"-2";"3.31277108192";"7.36912331581";"1";"4";"4";"gdvnd";"96"
"7969029";"992791";"-2";"2.82935214043";"8.02689488523";"1";"4";"4";"gdvnd";"97"
"7583957";"1006953";"-2";"2.87836289406";"7.53158985573";"1";"4";"4";"gdvnd";"98"
"8212780";"975607";"-2";"2.90626597404";"8.4181232812";"1";"4";"4";"gdvnd";"99"
"194988889";"7202322";"-2";"4.44091010094";"27.0730590773";"2";"4";"4";"gdvnd";"0"
"194711779";"11252498";"-2";"2.36686420441";"17.3038714604";"2";"4";"4";"gdvnd";"1"
"195023095";"8882349";"-2";"3.37415003777";"21.9562522256";"2";"4";"4";"gdvnd";"10"
"179444392";"6987957";"-2";"4.22737503052";"25.6790921867";"2";"4";"4";"gdvnd";"11"
"192434551";"10970036";"-2";"3.20903611183";"17.5418340469";"2";"4";"4";"gdvnd";"12"
"186261478";"7326447";"-2";"4.22900009155";"25.423165963";"2";"4";"4";"gdvnd";"13"
"191208914";"7585282";"-2";"4.06329894066";"25.2078846904";"2";"4";"4";"gdvnd";"14"
"191059097";"9207830";"-2";"2.33798313141";"20.7496334098";"2";"4";"4";"gdvnd";"15"
"203860985";"7303442";"-2";"4.12721800804";"27.9130011575";"2";"4";"4";"gdvnd";"16"
"196029150";"6809378";"-2";"4.35625195503";"28.7881139805";"2";"4";"4";"gdvnd";"17"
"184305118";"7467751";"-2";"3.09990692139";"24.6801370319";"2";"4";"4";"gdvnd";"18"
"184434714";"7656186";"-2";"2.36873483658";"24.0896334023";"2";"4";"4";"gdvnd";"19"
"193976412";"6779844";"-2";"4.20907688141";"28.6107485659";"2";"4";"4";"gdvnd";"2"
"194046165";"7265594";"-2";"3.20071291924";"26.7075431135";"2";"4";"4";"gdvnd";"20"
"194803681";"12939981";"-2";"3.30016803741";"15.0544023983";"2";"4";"4";"gdvnd";"21"
"189150279";"7106515";"-2";"3.43206000328";"26.6164609517";"2";"4";"4";"gdvnd";"22"
"205675420";"10819533";"-2";"2.40796709061";"19.0096393255";"2";"4";"4";"gdvnd";"23"
"189661360";"7241693";"-2";"4.30691885948";"26.1901961323";"2";"4";"4";"gdvnd";"24"
"193017673";"13484939";"-2";"2.43662714958";"14.3135740547";"2";"4";"4";"gdvnd";"25"
"191719991";"7579621";"-2";"3.31458902359";"25.2941395091";"2";"4";"4";"gdvnd";"26"
"190628401";"7923025";"-2";"3.26878380775";"24.0600529469";"2";"4";"4";"gdvnd";"27"
"192037384";"7891373";"-2";"3.0341989994";"24.3351041701";"2";"4";"4";"gdvnd";"28"
