in0initial;in4initial;in2initial;in5initial;in3initial;in1initial;in6initial;in7initial;in0final;in4final;in2final;in5final;in3final;in1final;in6final;in7final;in0time;in4time;in2time;in5time;in3time;in1time;in6time;in7time;in0count;in4count;in2count;in5count;in3count;in1count;in6count;in7count;in0imp;in4imp;in2imp;in5imp;in3imp;in1imp;in6imp;in7imp
558778;33439101;13437654;83873134;16801647;8670796;28536548;134792339;145604;2003311;7421337;15135160;6338999;1011452;3428203;5605100;2.521078825;4.00961589813;2.58725690842;3.80994200706;3.1049079895;2.63574004173;4.6604449749;8.2680990696;79;694;101;496;289;138;553;1242;3.83765555891;16.6919170314;1.81067831848;5.54160867807;2.65052053171;8.57262232909;8.32405432234;24.0481595333
558778;33439101;13437654;83873134;16801647;8670796;28536548;134792339;137792;1975400;7159124;15509731;6476202;1030795;3390342;5536180;2.50441479683;4.03311109543;2.64383506775;3.82130217552;2.79201602936;2.8167848587;4.75115013123;9.06439590454;85;731;104;601;261;182;721;1354;4.05522817;16.9277619723;1.8769969622;5.40777489951;2.59436734679;8.41175597476;8.41701161712;24.3475354848
558778;33439101;13437654;83873134;16801647;8670796;28536548;134792339;140286;1949986;7185784;14917481;5996462;991941;3407420;5646564;2.71329307556;4.37649393082;2.71684598923;3.88151311874;2.92457318306;2.69876289368;4.34490203857;8.26065206528;65;767;88;580;258;160;685;1269;3.9831344539;17.1483800397;1.87003310982;5.62247298991;2.80192670278;8.74124166659;8.37482552782;23.8715684441
558778;33439101;13437654;83873134;16801647;8670796;28536548;134792339;146117;1961971;7174204;15303418;6187051;1009532;3444910;5617969;2.55705809593;3.98493719101;2.56601500511;3.61883401871;2.7950220108;2.49700713158;4.1888589859;8.63364696503;62;682;92;444;222;114;553;1306;3.82418199114;17.0436265368;1.87305156084;5.4806798063;2.71561475734;8.58892635399;8.28368462456;23.9930727635
558778;33439101;13437654;83873134;16801647;8670796;28536548;134792339;143894;2018463;7428757;15167112;6276158;1011810;3489682;5718646;2.4903550148;4.32665705681;2.55442285538;4.09758114815;2.89202594757;2.51807308197;4.78668618202;8.28359794617;72;831;105;572;218;152;643;1271;3.88326128956;16.5666157864;1.80886977458;5.5299343738;2.67705927735;8.56958915211;8.17740642271;23.5706737224
558778;33439101;13437654;83873134;16801647;8670796;28536548;134792339;144473;2017670;7193640;15427660;6263475;1056117;3435915;5602117;2.46879196167;3.9632768631;2.37671089172;4.07366895676;2.72243595123;2.59791517258;4.24263310432;8.70665717125;60;578;57;532;215;105;566;1348;3.86769846269;16.5731269236;1.86799089195;5.43654280688;2.68248009292;8.21007142201;8.30537076732;24.0609646318
558778;33439101;13437654;83873134;16801647;8670796;28536548;134792339;151801;2024884;7437042;15422276;6276164;982513;3485375;5582606;2.4900200367;4.18412494659;2.54717302322;4.11376881599;2.94336891174;2.64787697792;3.84151983261;8.8822748661;65;700;76;583;274;142;467;1360;3.68099024381;16.5140822882;1.80685466076;5.43844073339;2.67705671808;8.82512088899;8.18751153032;24.1450568068
558778;33439101;13437654;83873134;16801647;8670796;28536548;134792339;140446;2028118;7415493;15246743;6418665;1030697;3425757;5591930;2.71706318855;3.78583884239;2.6143579483;4.1622300148;3.12457990646;2.61716914177;4.32454586029;8.48945903778;78;673;86;576;219;187;520;1266;3.97859675605;16.4877492335;1.81210527742;5.50105251987;2.61762329082;8.41255577536;8.32999772021;24.1047972704
558778;33439101;13437654;83873134;16801647;8670796;28536548;134792339;138878;2041345;7171885;15338049;6328049;1026365;3411683;5569154;2.63650798798;3.71728897095;2.46689009666;3.96866488457;3.09002518654;2.70958900452;4.1008348465;8.95170903206;87;679;72;548;324;140;541;1358;4.02351704374;16.3809160137;1.87365720449;5.46830525838;2.65510696899;8.44806282365;8.36436093271;24.2033779278
558778;33439101;13437654;83873134;16801647;8670796;28536548;134792339;141206;2003745;7406061;15233956;6422091;1046281;3471765;5580988;2.58726096153;4.29884290695;2.60639595985;4.0819849968;2.6667599678;2.64551997185;4.78095507622;8.75448083878;59;784;119;547;194;179;663;1340;3.95718312253;16.6883016552;1.81441308679;5.50566996518;2.61622686443;8.28725361542;8.21960818201;24.1520567684
558778;33439101;13437654;83873134;16801647;8670796;28536548;134792339;148772;1971563;7406254;15358836;6548775;1023212;3478012;5637793;2.55282497406;4.73786187172;2.70250487328;3.77801394463;2.70117115974;3.39606499672;4.24203014374;8.15258097649;77;896;142;496;171;112;524;1214;3.75593525663;16.9607063026;1.8143658049;5.46090432895;2.56561677566;8.4740952999;8.20484460663;23.9087066517
558778;33439101;13437654;83873134;16801647;8670796;28536548;134792339;139340;1968211;7200364;15460340;6079741;1011575;3475654;5622868;2.58487296104;3.90887308121;2.61059308052;3.63074088097;2.66130113602;2.78101706505;4.20024609566;7.96775197983;75;737;74;515;232;178;535;1159;4.01017654658;16.9895915631;1.86624648421;5.42505106615;2.76354650634;8.57157996194;8.21041104782;23.9721684735
558778;33439101;13437654;83873134;16801647;8670796;28536548;134792339;149606;1977658;7426962;15474969;6244153;1049006;3426647;5585452;2.33507013321;4.23906302452;2.51495409012;3.45552515984;2.77104020119;2.58017396927;4.03151202202;8.42947793007;53;770;104;463;267;101;564;1332;3.73499725947;16.9084346232;1.80930695485;5.41992258595;2.69078079925;8.26572583951;8.32783417726;24.132753983
558778;33439101;13437654;83873134;16801647;8670796;28536548;134792339;141344;1988884;7430059;15471985;6292537;1004955;3520728;5612412;2.65142607689;4.00904202461;2.60476303101;4.0187690258;2.8937048912;2.78190112114;4.05727005005;7.94638395309;77;632;117;536;198;99;570;1165;3.95331956079;16.8129971381;1.80855279884;5.42096789778;2.67009109362;8.62804404177;8.10529754074;24.0168289498
558778;33439101;13437654;83873134;16801647;8670796;28536548;134792339;137541;2002739;7201765;15411913;6161150;1024612;3404095;5583976;2.73458504677;4.23295116425;2.45567989349;3.61429095268;2.80205798149;2.60383796692;4.49206900597;7.86827516556;90;702;79;449;258;117;624;1194;4.06262859802;16.6966843907;1.86588343274;5.44209755142;2.72703099259;8.46251654285;8.38300576218;24.1391329404
558778;33439101;13437654;83873134;16801647;8670796;28536548;134792339;138995;2001214;7171090;15095268;6346240;1022386;3432394;5644667;2.63700890541;4.14555001259;2.65475797653;4.31928396225;2.92548012733;2.56425189972;4.84229302406;8.45848989487;69;754;113;581;300;123;673;1313;4.02013022051;16.7094078894;1.87386492151;5.55625339014;2.64749631278;8.48094164044;8.31389053821;23.8795909484
558778;33439101;13437654;83873134;16801647;8670796;28536548;134792339;140037;1984641;7129842;15554808;6113012;1001358;3431501;5533760;2.55530309677;4.3788049221;2.60560894012;4.09068202972;2.8946018219;2.67428302765;4.53353190422;8.68779206276;91;735;102;594;273;94;632;1333;3.99021687126;16.8489419497;1.88470571999;5.39210345766;2.74850548306;8.65903702772;8.3160541116;24.3581830437
558778;33439101;13437654;83873134;16801647;8670796;28536548;134792339;142061;2004041;7425881;14983429;6083146;1055128;3392876;5732018;2.78283882141;4.07185101509;2.54226398468;3.88506197929;2.9777610302;2.48220896721;4.42798018456;8.86783123016;133;671;84;562;273;141;662;1397;3.93336665235;16.6858367668;1.8095703392;5.59772626146;2.7619996298;8.21776694392;8.41072529618;23.5156866221
558778;33439101;13437654;83873134;16801647;8670796;28536548;134792339;141893;1970543;7415361;15422903;6214103;1055630;3401685;5539495;2.56625795364;3.90673899651;2.49173998833;3.37329602242;2.77383303642;2.52026295662;4.30263495445;8.78889203072;64;638;131;458;250;113;616;1333;3.9380237221;16.9694855682;1.8121375345;5.43821963997;2.70379280807;8.21385902257;8.38894489055;24.3329651891
558778;33439101;13437654;83873134;16801647;8670796;28536548;134792339;136546;2027590;7194132;15166530;6400438;1018281;3370605;5516105;2.60159492493;4.07752895355;2.79540395737;3.69063282013;2.90450406075;2.96841907501;4.33427977562;7.98416805267;102;715;108;504;221;120;580;1140;4.0922326542;16.49204277;1.86786314179;5.53014657934;2.62507769;8.51513089216;8.46629848351;24.4361445259
558778;33439101;13437654;83873134;16801647;8670796;28536548;134792339;147930;2030569;7413182;15322167;6392482;1009479;3450987;5686160;2.36791205406;3.87637805939;2.66688203812;3.63638496399;2.72023510933;2.62873387337;4.64376211166;8.54379701614;55;627;157;455;239;118;597;1303;3.77731359427;16.4678476821;1.8126701867;5.4739733616;2.62834482756;8.58937729264;8.26909750747;23.7053369937
558778;33439101;13437654;83873134;16801647;8670796;28536548;134792339;150372;2015454;7414084;15280933;6334993;1035703;3423044;5542766;2.45711898804;3.60792398453;2.39685797691;4.11428618431;2.93328523636;2.48371386528;4.39465284348;8.67133998871;66;512;94;565;279;134;661;1325;3.71597105844;16.5913491452;1.81244965663;5.48874430638;2.65219661648;8.37189425926;8.33659982168;24.3186053678
558778;33439101;13437654;83873134;16801647;8670796;28536548;134792339;147203;2022227;7446224;15201538;6176761;1040039;3374298;5603910;2.52748084068;4.32855415344;2.4789750576;3.69127702713;2.78217482567;2.63753700256;5.57319307327;8.82183003426;62;714;83;505;241;131;894;1337;3.79596883216;16.5357801078;1.80462661344;5.51741106722;2.72013875881;8.33699120898;8.45703254425;24.0532662016
558778;33439101;13437654;83873134;16801647;8670796;28536548;134792339;149606;1976125;7430887;15075954;6108640;993179;3371287;5581086;2.43457794189;4.25575590134;2.69140911102;3.69258284569;2.93303418159;2.61356401443;4.25207281113;8.67831397057;72;722;100;524;312;127;630;1327;3.73499725947;16.9215515213;1.80835127758;5.56337157834;2.75047260929;8.73034568794;8.46458577985;24.1516326751
558778;33439101;13437654;83873134;16801647;8670796;28536548;134792339;140220;1997679;7189926;15057096;6327197;966688;3377348;5597144;2.48710298538;3.85782599449;2.59569597244;4.07419204712;2.71769213676;2.71969389915;4.73301005363;8.62971591949;62;615;74;549;248;161;664;1320;3.98500927115;16.7389760817;1.86895581401;5.57033932705;2.65546449715;8.96959101592;8.44939520594;24.0823425304
558778;33439101;13437654;83873134;16801647;8670796;28536548;134792339;141402;2018603;7159124;15306325;6039969;1004153;3402311;5624546;2.53844499588;4.31272387505;2.53144407272;4.22309494019;3.10475802422;1.60193109512;4.76357603073;8.31189513206;51;732;121;513;347;172;675;1204;3.95169799579;16.5654668105;1.8769969622;5.47963890745;2.78174391292;8.63493511447;8.38740138688;23.965016732
558778;33439101;13437654;83873134;16801647;8670796;28536548;134792339;147922;2009060;7192320;15312266;5960538;985714;3376280;5615085;2.34661412239;4.26287388802;2.43931794167;3.41278791428;3.1139190197;2.56955194473;4.26356601715;8.131939888;62;759;69;387;286;154;589;1246;3.77751788105;16.6441524892;1.86833372264;5.47751286452;2.81881383862;8.79646225984;8.45206795645;24.0053960002
558778;33439101;13437654;83873134;16801647;8670796;28536548;134792339;144075;2015652;7449666;15250584;6195296;1019499;3460703;5622940;2.47840690613;3.70580196381;2.61185503006;4.48872709274;3.00604915619;2.48104095459;3.88063597679;8.58604812622;80;660;106;666;258;96;462;1330;3.87838278674;16.5897193563;1.80379281434;5.49966702914;2.71200068568;8.50495782732;8.24588183384;23.9718615173
558778;33439101;13437654;83873134;16801647;8670796;28536548;134792339;140190;1943919;7421382;15827254;6250064;1047922;3397293;5546317;2.58801293373;4.09929895401;2.7555038929;4.29565691948;2.97494697571;2.58153104782;4.91312885284;8.36663985252;50;686;105;425;244;158;695;1243;3.98586204437;17.2019003878;1.81066733932;5.29928527084;2.68823599246;8.27427613887;8.39979006815;24.3030355099
558778;33439101;13437654;83873134;16801647;8670796;28536548;134792339;147850;2023484;7408608;15507826;6133097;1017193;3483917;5459260;2.45648598671;4.08310699463;2.64810299873;4.01494193077;3.04006505013;2.64003109932;4.09961700439;8.34290504456;52;639;106;549;293;131;539;1243;3.77935745688;16.5255079852;1.81378931103;5.40843919709;2.73950452765;8.52423876295;8.19093795863;24.6905879185
558778;33439101;13437654;83873134;16801647;8670796;28536548;134792339;152039;2012650;7141883;15504734;6183330;1053465;3355484;5583176;3.35834407806;4.09391689301;2.54807901382;3.94548606873;2.82319307327;2.63330888748;5.36826109886;8.8619248867;62;653;99;544;229;92;814;1377;3.67522806648;16.6144640151;1.88152816281;5.40951776406;2.71724895809;8.23073951199;8.50445062471;24.1425917793
558778;33439101;13437654;83873134;16801647;8670796;28536548;134792339;145727;2027713;7406972;15274583;6262633;1028884;3434782;5622484;2.52138113976;4.21745204926;2.45737099648;4.24317407608;2.98776602745;2.67393302917;3.80893993378;8.77988386154;72;748;96;572;240;95;501;1308;3.83441640876;16.4910423714;1.81418992808;5.49102610526;2.68284074765;8.42737956854;8.30811038372;23.9738057058
558778;33439101;13437654;83873134;16801647;8670796;28536548;134792339;138200;2018392;7426007;15534465;6359689;999150;3421425;5526321;2.40155506134;3.99932098389;2.49242997169;4.03457713127;2.67387795448;2.63742303848;4.35011696815;8.72816681862;62;616;58;497;220;175;556;1320;4.04325615051;16.5671985422;1.8095396355;5.39916463168;2.64189758336;8.67817244658;8.3405446561;24.390971679
558778;33439101;13437654;83873134;16801647;8670796;28536548;134792339;148576;2002449;7399733;15253482;6478812;1034347;3421167;5642624;2.62525415421;3.87581300735;2.51208996773;3.93805503845;2.99445009232;2.80986499786;4.20410203934;8.37415003777;62;699;107;546;256;149;569;1234;3.76089004954;16.6991024491;1.81596471116;5.49862215067;2.59332220166;8.38286957858;8.34117364046;23.8882369266
558778;33439101;13437654;83873134;16801647;8670796;28536548;134792339;156750;1975851;7413187;15363056;6109925;1008800;3385771;5581354;2.5484650135;4.54648804665;2.5889840126;3.43548107147;3.00612282753;2.48670005798;4.31709098816;8.38583302498;72;686;92;445;266;135;606;1207;3.56477192982;16.9238981077;1.8126689641;5.45940430081;2.74989414764;8.59515860428;8.42837510275;24.1504729856
558778;33439101;13437654;83873134;16801647;8670796;28536548;134792339;143254;1972513;7168262;15226294;6154635;1024471;3384481;5570788;2.55223107338;4.24264097214;2.66402411461;4.20045590401;3.02678179741;2.53161692619;4.03411889076;7.71435809135;83;711;108;546;252;114;565;1154;3.90061010513;16.9525377019;1.87460419276;5.5084404649;2.72991769618;8.46368125598;8.43158759053;24.1962786952
558778;33439101;13437654;83873134;16801647;8670796;28536548;134792339;136816;1992210;7138327;15249702;6137968;1026922;3413944;5473781;2.57943916321;4.38471007347;2.56700396538;4.00617814064;2.98433804512;2.51977300644;4.69965195656;8.24676513672;70;714;130;517;292;144;637;1241;4.08415682376;16.7849277938;1.88246545724;5.49998511446;2.73733049765;8.44348061489;8.35882135149;24.6250880333
558778;33439101;13437654;83873134;16801647;8670796;28536548;134792339;145176;2006840;7129300;15575837;6502878;1034317;3464189;5545575;2.59380578995;4.18030405045;2.7412750721;3.60570502281;2.98676109314;2.54588103294;4.64520812035;7.5019299984;55;770;144;484;197;106;665;1123;3.84896952664;16.6625645293;1.88484900341;5.38482355715;2.5837247754;8.38311272076;8.23758403482;24.3062872651
558778;33439101;13437654;83873134;16801647;8670796;28536548;134792339;145386;2000131;7193400;15330083;5885737;1064607;3527443;5585315;2.49563598633;4.10884904861;2.53895807266;3.97084593773;3.05028796196;2.60286402702;4.02698612213;8.62499499321;50;688;115;500;331;132;500;1315;3.84340995694;16.7184554412;1.86805321545;5.47114676418;2.85463774545;8.14459795962;8.08986792983;24.1333459259
558778;33439101;13437654;83873134;16801647;8670796;28536548;134792339;152985;2004897;7406046;14995847;6203561;1008893;3431201;5497895;2.42170405388;4.19397091866;2.63196992874;4.13475489616;3.09016799927;2.55612587929;4.52473497391;8.33640313148;71;713;98;542;290;110;626;1289;3.65250187927;16.678712672;1.81441676166;5.59309080707;2.70838748906;8.59436630049;8.31678120868;24.5170813557
558778;33439101;13437654;83873134;16801647;8670796;28536548;134792339;139340;1952494;7213499;15360791;5943819;1008377;3401434;5538984;2.57939910889;4.14421987534;2.77570104599;3.78628993034;3.19529008865;2.56376004219;4.33368706703;10.5783500671;80;660;67;434;345;104;597;1596;4.01017654658;17.126352757;1.86284825159;5.46020930823;2.82674270532;8.59876415269;8.38956393098;24.3352100313
558778;33439101;13437654;83873134;16801647;8670796;28536548;134792339;137647;1983285;7171736;15554444;6179272;999699;3532188;5587171;2.59238600731;3.96964406967;2.59188008308;3.31980204582;2.810297966;2.69531798363;3.7121989727;7.99168515205;81;759;112;397;186;143;466;1215;4.05950002543;16.8604618096;1.87369613159;5.3922296419;2.71903340717;8.67340669542;8.07900032501;24.1253290798
