in4initial;in2initial;in6initial;in3initial;in1initial;in5initial;in0initial;in7initial;in4final;in2final;in6final;in3final;in1final;in5final;in0final;in7final;in4time;in2time;in6time;in3time;in1time;in5time;in0time;in7time;in4count;in2count;in6count;in3count;in1count;in5count;in0count;in7count;in4imp;in2imp;in6imp;in3imp;in1imp;in5imp;in0imp;in7imp
33439101;13437654;28536548;16801647;8670796;83873134;558778;134792339;2007740;7148868;3497057;6119840;1015731;15522082;151111;5519746;4.63052487373;3.27020192146;5.0339012146;3.58268499374;2.22451615334;4.88009905815;3.04118299484;9.1558880806;657;96;585;340;102;590;71;1275;16.6550952813;1.87968976347;8.1601609582;2.74543893304;8.53650818967;5.40347190538;3.6977983072;24.4200256678
33439101;13437654;28536548;16801647;8670796;83873134;558778;134792339;2019802;7203776;3386733;6305128;975558;15368675;136816;5510708;4.54832816124;2.87217402458;5.94613003731;3.23070502281;3.24127793312;4.64899396896;2.81260895729;8.95319199562;661;107;764;189;155;521;65;1254;16.5556331759;1.8653625543;8.42598102655;2.66475906595;8.88803741038;5.45740826714;4.08415682376;24.4600764548
33439101;13437654;28536548;16801647;8670796;83873134;558778;134792339;2003613;7156020;3420494;6131459;1004953;15223182;146784;5654103;4.61817383766;3.06048202515;5.09518122673;3.31005001068;3.17350816727;4.56693291664;2.86672687531;9.12162494659;703;106;603;256;125;524;81;1261;16.6894010969;1.87781112965;8.34281480979;2.74023637767;8.62806121281;5.50956652821;3.80680455635;23.8397388587
33439101;13437654;28536548;16801647;8670796;83873134;558778;134792339;1969725;7140619;3399236;6268956;1058579;15256588;139736;5564675;4.71193218231;3.03945803642;5.21535205841;3.23780798912;3.04618692398;4.03339886665;3.12932300568;9.21616292;614;99;645;215;142;464;80;1236;16.9765327647;1.8818612224;8.3949887563;2.68013477842;8.19097677169;5.49750271817;3.99881204557;24.2228591966
33439101;13437654;28536548;16801647;8670796;83873134;558778;134792339;2003149;7130608;3444498;6160020;1010279;15115834;144209;5562448;4.69086503983;3.00783801079;4.56775999069;3.12909698486;2.91774106026;4.89464521408;3.0601170063;9.36443686485;711;100;561;284;124;596;74;1333;16.6932669512;1.88450325695;8.28467544472;2.72753124178;8.58257570434;5.54869377369;3.87477896664;24.2325571403
33439101;13437654;28536548;16801647;8670796;83873134;558778;134792339;2010104;7201574;3395815;6154975;1070093;15237270;136676;5644514;5.05114793777;2.75415301323;5.09402799606;3.49010396004;3.11755394936;4.46874594688;2.91615796089;9.0914311409;701;61;652;227;108;513;72;1253;16.635507914;1.86593291966;8.40344600633;2.72976689589;8.10284339772;5.50447252034;4.08834030847;23.8802382278
33439101;13437654;28536548;16801647;8670796;83873134;558778;134792339;1995640;7134205;3398958;6209091;1036725;15258154;138463;5512114;4.48010516167;3.17463207245;5.10451292992;2.3497941494;3.00620913506;3.76401805878;3.26590299606;8.96696901321;745;73;627;274;119;427;86;1231;16.7560787517;1.88355310788;8.39567538051;2.70597531909;8.3636412742;5.49693848941;4.03557629114;24.4538373118
33439101;13437654;28536548;16801647;8670796;83873134;558778;134792339;1999127;7176884;3403795;6190504;1041943;14906575;147131;5681951;4.81011891365;3.13596796989;5.30968594551;2.74186897278;3.01442694664;4.96876597404;2.9589869976;10.4584619999;718;98;625;179;160;646;112;1489;16.7268517708;1.87235212385;8.38374461447;2.71410001512;8.32175656442;5.62658652306;3.79782642679;23.7228971176
33439101;13437654;28536548;16801647;8670796;83873134;558778;134792339;1984414;7198322;3386425;6192106;972637;15614681;140795;5573291;4.1688439846;2.73049592972;5.34889006615;3.13506889343;4.3581609726;4.76879692078;2.70504999161;9.23705101013;632;67;685;238;165;587;70;1303;16.8508693246;1.86677589583;8.42674738109;2.71339783266;8.91472975015;5.37142795296;3.96873468518;24.1854119945
33439101;13437654;28536548;16801647;8670796;83873134;558778;134792339;2002267;7215955;3401255;6182281;1025818;15145465;140656;5540968;4.42713212967;2.74863600731;5.15599298477;3.26811099052;3.00272011757;4.51965308189;3.1622030735;9.29968619347;617;108;592;208;168;583;62;1301;16.7006203468;1.86221421835;8.39000545387;2.71771001674;8.45256760946;5.53783815815;3.97265669435;24.3264965616
33439101;13437654;28536548;16801647;8670796;83873134;558778;134792339;2076238;7169922;3502419;6107940;1006167;15422483;136816;5601075;3.60510206223;3.15339803696;5.20767807961;3.18260097504;3.10960006714;4.53183102608;2.85233402252;9.18498706818;689;97;640;228;124;520;81;1309;16.1056203576;1.87417017926;8.14766822587;2.75078782699;8.61765094661;5.43836773884;4.08415682376;24.0654408306
33439101;13437654;28536548;16801647;8670796;83873134;558778;134792339;1968298;7175754;3381830;6504913;1071384;15277150;144617;5553426;4.75803613663;3.04873394966;4.71893310547;3.08710312843;3.16929793358;4.63048601151;2.99675703049;9.66265106201;672;122;496;195;112;520;55;1380;16.9888406125;1.87264697201;8.43819707082;2.58291648174;8.09307960544;5.49010345516;3.86384726554;24.2719249343
33439101;13437654;28536548;16801647;8670796;83873134;558778;134792339;1988829;7155610;3402917;6231125;1012935;15336813;136816;5607998;4.20536994934;3.08833694458;5.62490296364;3.32205891609;2.69795203209;4.88184690475;2.83948707581;7.57235407829;697;81;673;238;119;580;58;1170;16.8134620925;1.87791872391;8.38590773739;2.69640666814;8.56007147546;5.46874595133;4.08415682376;24.0357323594
33439101;13437654;28536548;16801647;8670796;83873134;558778;134792339;2055517;7201853;3358944;6286196;1036796;15031209;144209;5586943;4.51196217537;3.15509009361;4.93509817123;3.25181603432;2.9952609539;4.69464802742;3.06306886673;8.95068597794;666;112;585;185;137;553;77;1199;16.2679758912;1.86586063337;8.49569031219;2.67278446297;8.36306853036;5.57993265878;3.87477896664;24.1263136209
33439101;13437654;28536548;16801647;8670796;83873134;558778;134792339;1955388;7206677;3435225;6281914;1003653;15259469;154229;5619516;3.88530898094;2.88045287132;5.40351486206;3.06939601898;3.15650582314;4.48122596741;2.78826498985;8.96884298325;607;75;670;286;130;534;54;1214;17.1010055293;1.86461166499;8.3070389858;2.67460633813;8.63923686772;5.49646478524;3.62304106232;23.9864676958
33439101;13437654;28536548;16801647;8670796;83873134;558778;134792339;2008594;7159124;3422950;6225567;1049488;15187185;142047;5613487;4.62057995796;2.96940302849;5.03921914101;3.59111094475;3.09349989891;4.14086294174;2.17276787758;9.05408787727;680;77;606;288;103;559;45;1255;16.6480139839;1.8769969622;8.33682875882;2.69881393936;8.26192962664;5.522625424;3.93375432075;24.0122296533
33439101;13437654;28536548;16801647;8670796;83873134;558778;134792339;1964533;7204266;3451106;6268314;986975;15601396;138200;5649953;5.16780805588;2.96757698059;5.17811512947;3.28886294365;3.10398387909;4.01534605026;2.92559480667;9.90711688995;827;79;626;188;125;494;82;1387;17.0213994878;1.86523568119;8.26881237493;2.68040927752;8.78522353656;5.37600186547;4.04325615051;23.857249609
33439101;13437654;28536548;16801647;8670796;83873134;558778;134792339;2026007;7195329;3428627;6175215;1033818;15241856;137895;5585821;4.24176716805;3.14040994644;4.2648730278;2.17777895927;3.16973400116;4.39995503426;3.07049512863;9.15164494514;603;90;650;260;125;488;68;1219;16.5049286602;1.86755240796;8.32302493097;2.72081976093;8.38715905508;5.50281632368;4.05219913702;24.1311597704
33439101;13437654;28536548;16801647;8670796;83873134;558778;134792339;1976461;7150132;3458870;6198185;1013332;15386148;142866;5559625;3.46009898186;3.154088974;5.28425717354;3.06150984764;2.90787792206;3.96914982796;2.84034991264;9.47056794167;717;83;625;168;129;496;64;1371;16.9186748436;1.879357472;8.25025167179;2.7107366108;8.55671783779;5.45121066039;3.91120350538;24.2448616588
33439101;13437654;28536548;16801647;8670796;83873134;558778;134792339;1984217;7423140;3430616;6183437;1009854;15036146;143641;5719475;4.46563696861;2.96451091766;5.13797187805;3.3618118763;3.07559394836;3.47301912308;2.62487506866;8.97328519821;549;79;577;196;110;523;52;1243;16.8525423379;1.8102385244;8.31819941375;2.71720193802;8.58618770634;5.57810053188;3.89010101573;23.5672573095
33439101;13437654;28536548;16801647;8670796;83873134;558778;134792339;2019048;7416434;3389152;6361274;1026548;15236318;149047;5427589;4.56383895874;3.1614408493;5.11879706383;3.36119699478;3.20924305916;5.0602991581;2.94639801979;9.6885008812;719;112;695;274;144;689;71;1398;16.5618157666;1.81187535681;8.41996700059;2.64123931778;8.44655680981;5.50481645237;3.74900534731;24.8346621308
33439101;13437654;28536548;16801647;8670796;83873134;558778;134792339;1986261;7192761;3403155;6308764;987537;15085912;147017;5624889;4.32411289215;3.01515102386;5.10849809647;3.33081197739;1.83983516693;4.47192001343;2.85445594788;9.89048600197;703;130;585;270;136;548;88;1365;16.8351999058;1.86821917203;8.38532126806;2.66322325578;8.78022393085;5.5596992744;3.80077133937;23.9635553697
33439101;13437654;28536548;16801647;8670796;83873134;558778;134792339;2052757;7198922;3381613;6650119;1013934;15007338;138092;5581675;4.67274188995;2.9837679863;5.63096094131;3.22614097595;2.96963596344;4.22529911995;3.10063695908;9.01540207863;653;88;737;211;139;528;87;1234;16.2898487254;1.86662030787;8.43873855465;2.52651824727;8.55163748331;5.58880822168;4.04641832981;24.1490841011
33439101;13437654;28536548;16801647;8670796;83873134;558778;134792339;1964896;7180916;3485473;6381649;1061699;15201174;146710;5667728;5.05135393143;3.19208407402;4.21758985519;3.45363903046;2.88252401352;4.74881196022;3.19060087204;8.95809102058;758;104;513;237;148;575;82;1285;17.0182549102;1.87130082012;8.18728132451;2.63280650503;8.16690606283;5.51754318449;3.80872469498;23.7824290439
33439101;13437654;28536548;16801647;8670796;83873134;558778;134792339;2002401;7407326;3443960;6193397;984112;15026962;140612;5682259;4.65591287613;2.71452093124;4.12925696373;2.38167500496;2.98235917091;4.94114303589;2.88868808746;8.68397498131;672;99;653;248;106;579;53;1243;16.699502747;1.81410322699;8.2859696396;2.71283223084;8.81078169964;5.58150968905;3.9738998094;23.7216112465
33439101;13437654;28536548;16801647;8670796;83873134;558778;134792339;2009373;7155237;3421626;6310714;1017110;15366455;141835;5477729;4.42926692963;3.09896683693;5.69323205948;3.49710798264;3.28864502907;4.52576994896;3.05351305008;9.72920608521;706;88;699;283;122;521;48;1314;16.6415598299;1.87801661916;8.34005469914;2.66240032427;8.52493437288;5.45819670184;3.93963408186;24.6073398301
33439101;13437654;28536548;16801647;8670796;83873134;558778;134792339;2064393;7418694;3407565;6131761;1013657;15355035;134550;5630233;4.83064484596;3.0202088356;5.0147330761;3.18833994865;3.23586201668;2.9918589592;2.97092199326;9.52719211578;684;102;574;188;163;414;67;1325;16.1980306075;1.81132339466;8.37446915906;2.74010141622;8.553974372;5.46225612641;4.15293942772;23.9408100873
33439101;13437654;28536548;16801647;8670796;83873134;558778;134792339;2008501;7150702;3443618;6168463;1023028;15672023;135595;5625997;4.51658201218;3.23625183105;4.8767490387;3.11262512207;3.05956792831;4.6185541153;3.25399684906;9.13824796677;642;142;562;216;155;571;74;1279;16.64878484;1.87920766381;8.28679255365;2.72379797042;8.47561943564;5.35177456031;4.12093366275;23.9588359183
33439101;13437654;28536548;16801647;8670796;83873134;558778;134792339;2080643;7420179;3412034;6150327;1031645;14905457;143302;5545208;4.46445012093;3.09340906143;4.96057486534;3.33535504341;2.87609195709;4.38574504852;2.95807909966;8.87545919418;590;98;674;230;134;500;73;1212;16.0715226014;1.81096089461;8.36350048094;2.73182986856;8.40482530328;5.6270085513;3.89930356869;24.3078959347
33439101;13437654;28536548;16801647;8670796;83873134;558778;134792339;2043577;7188438;3398936;6265213;1043160;15622156;135686;5545344;4.48244214058;2.99946212769;5.31402087212;3.51669883728;3.16910982132;4.73239302635;2.16350197792;9.41272377968;547;89;706;269;119;610;70;1289;16.3630247355;1.86934268613;8.39572972248;2.68173596013;8.31204800798;5.36885779402;4.11816989225;24.3072997816
33439101;13437654;28536548;16801647;8670796;83873134;558778;134792339;1981101;7145193;3453980;6191722;988824;15402960;136816;5538951;4.84450507164;2.15830397606;4.95384502411;3.11803007126;3.13012599945;4.23570108414;3.14701581001;8.65655398369;705;137;566;209;132;503;73;1150;16.8790490742;1.8806565477;8.26193203203;2.71356611295;8.76879606482;5.44526078104;4.08415682376;24.3353550158
33439101;13437654;28536548;16801647;8670796;83873134;558778;134792339;1997011;7424799;3385626;6101116;1000494;15051286;149920;5626418;4.72346115112;3.30651187897;5.8447599411;3.39245700836;3.13456702232;4.3471159935;2.92450785637;8.53340792656;678;97;771;323;124;518;69;1149;16.7445752677;1.80983404399;8.42873607421;2.75386453888;8.66651474172;5.57248955338;3.72717449306;23.9570431845
33439101;13437654;28536548;16801647;8670796;83873134;558778;134792339;2097543;7134440;3418887;6045377;1031035;15164482;134600;5543274;4.46243214607;1.8774740696;5.26467704773;3.50501203537;3.21483111382;4.76379990578;3.05785298347;9.22972106934;693;77;664;277;183;570;69;1244;15.9420336079;1.88349106587;8.34673623317;2.77925545421;8.40979792151;5.53089343902;4.15139673105;24.3163767477
33439101;13437654;28536548;16801647;8670796;83873134;558778;134792339;2044288;7187929;3391267;5988272;1018973;15209590;148809;5478990;4.7476170063;3.16030716896;5.3224298954;3.46104001999;3.07798695564;4.27426695824;3.27372312546;9.29751515388;710;131;607;302;133;587;84;1260;16.3573337025;1.8694750602;8.41471579796;2.80575882325;8.50934813778;5.51449013419;3.7550013776;24.6016764039
33439101;13437654;28536548;16801647;8670796;83873134;558778;134792339;1965893;7200480;3389577;6106982;1002658;15425541;141609;5560033;4.62204098701;3.11155319214;4.56889605522;3.21305012703;3.0699160099;4.11581206322;2.67505717278;8.81674695015;667;67;496;231;170;435;84;1241;17.009624125;1.86621641891;8.41891126828;2.75121934206;8.6478101207;5.43728962245;3.94592151629;24.24308255
33439101;13437654;28536548;16801647;8670796;83873134;558778;134792339;1979172;7417990;3381221;6126252;1031870;15072232;144075;5609801;3.67055106163;2.98635101318;3.89004588127;3.33802914619;3.17945790291;4.79097509384;2.99829292297;9.28985500336;677;101;559;236;111;576;78;1204;16.8955002395;1.81149529724;8.43971689517;2.74256543805;8.40299262504;5.56474542059;3.87838278674;24.0280072323
33439101;13437654;28536548;16801647;8670796;83873134;558778;134792339;2047968;7419511;3446547;6160836;991074;15208685;148513;5537940;4.40646195412;2.76326203346;5.61702609062;3.29594683647;2.91231989861;4.16812491417;2.90781998634;8.82889294624;547;127;678;216;137;448;68;1173;16.3279411592;1.81112394065;8.27975013833;2.72716998148;8.74888857946;5.51481827653;3.76248543899;24.3397976504
33439101;13437654;28536548;16801647;8670796;83873134;558778;134792339;2000525;7149408;3409866;6614819;997995;15668013;142007;5642983;4.19061398506;3.08101701736;5.58829879761;3.3332901001;2.86766195297;4.55500388145;3.06381106377;8.89552402496;547;127;661;174;101;506;49;1203;16.7151627698;1.87954778913;8.3688180122;2.54000101892;8.68821587283;5.35314426916;3.93486236594;23.8867171849
33439101;13437654;28536548;16801647;8670796;83873134;558778;134792339;2035475;7416766;3385097;6012208;1005623;14919392;148885;5616028;4.9214849472;2.90701794624;5.53408813477;3.26697182655;3.18851804733;4.8501200676;2.81284809113;8.98496294022;715;94;669;259;121;638;56;1189;16.4281560815;1.81179425103;8.43005325992;2.79458844405;8.62231273549;5.62175281674;3.75308459549;24.0013651997
33439101;13437654;28536548;16801647;8670796;83873134;558778;134792339;2009497;7132576;3446020;6156056;985027;15482840;142837;5643202;4.37755608559;2.91006302834;4.80465292931;3.45060896873;4.44491100311;4.81422305107;3.19131708145;8.68375897408;688;79;558;239;199;572;69;1153;16.6405329294;1.88398329019;8.2810163609;2.72928755034;8.80259728921;5.41716726389;3.91199759166;23.885790195
33439101;13437654;28536548;16801647;8670796;83873134;558778;134792339;2049460;7402782;3419874;6147762;988144;15364364;149596;5514230;4.73826503754;3.26099205017;5.33375787735;3.3849709034;2.82145309448;4.45454907417;3.0294418335;9.20135688782;677;95;699;219;129;490;81;1220;16.3160544729;1.81521676581;8.34432730563;2.73296965627;8.77483038909;5.45893953046;3.73524693174;24.444453532
33439101;13437654;28536548;16801647;8670796;83873134;558778;134792339;1982698;7132023;3453023;6106337;1013401;14941513;146115;5717549;4.7068669796;2.90248012543;4.89604687691;3.28036189079;2.83512115479;4.60440206528;3.17790985107;8.76828718185;713;90;612;211;133;598;65;1222;16.8654535386;1.88412936975;8.26422181376;2.75150994778;8.55613523176;5.61342977783;3.82423433597;23.5751961199
33439101;13437654;28536548;16801647;8670796;83873134;558778;134792339;1989735;7205202;3388526;6129376;968287;15158304;149413;5811454;4.44527196884;3.10335111618;4.91244697571;3.37939691544;3.16037797928;4.78303098679;2.80210113525;8.48013901711;602;88;572;217;140;646;63;1151;16.8058063008;1.86499337562;8.42152251451;2.74116761641;8.95477890336;5.53314763974;3.73982183612;23.194253796
33439101;13437654;28536548;16801647;8670796;83873134;558778;134792339;1956956;7187609;3398063;6137075;957968;14943260;157359;5484025;4.85153913498;3.13260793686;5.42316317558;3.36578917503;3.31759810448;5.05175209045;3.10946011543;9.46946287155;730;137;687;229;194;721;76;1318;17.0873034447;1.86955829122;8.39788667838;2.73772880403;9.05123761963;5.61277351796;3.5509757942;24.5790890815
33439101;13437654;28536548;16801647;8670796;83873134;558778;134792339;1975146;7211774;3421032;6317321;1036286;15136712;140771;5634508;4.32107114792;3.02158093452;5.13823699951;3.38941287994;3.15284609795;4.13606214523;2.79676389694;10.04570508;697;83;620;304;144;513;68;1399;16.9299388501;1.86329383034;8.34150279799;2.65961584032;8.36718434872;5.54104048488;3.96941131341;23.9226457749
33439101;13437654;28536548;16801647;8670796;83873134;558778;134792339;2016758;7142351;3367870;6081306;1014469;15335641;139987;5689996;4.66358113289;2.82833194733;4.88153791428;3.36485505104;3.13023900986;4.5061109066;2.88707518578;9.48043417931;661;113;557;314;121;468;75;1351;16.5806214727;1.88140487635;8.47317384578;2.7628353186;8.5471276106;5.46916389083;3.99164208105;23.6893556691
33439101;13437654;28536548;16801647;8670796;83873134;558778;134792339;1999883;7193310;3422349;6350247;1039748;15558895;138230;5611295;4.88789510727;3.18844795227;5.51170611382;3.10679793358;2.77319383621;4.39460301399;2.98358416557;8.65725398064;768;99;679;231;139;517;96;1236;16.7205286509;1.86807658783;8.33829279247;2.64582574505;8.33932452864;5.39068706357;4.04237864429;24.0216098066
33439101;13437654;28536548;16801647;8670796;83873134;558778;134792339;2023149;7178108;3432206;6393963;1016617;15359966;138463;5628693;4.4795820713;3.05272698402;5.44615912437;3.42370700836;3.07087397575;4.05132102966;2.99046397209;9.15178084373;661;85;722;228;172;427;80;1319;16.5282443359;1.87203285323;8.31434593378;2.62773603788;8.52906846925;5.46050258184;4.03557629114;23.9473602486
33439101;13437654;28536548;16801647;8670796;83873134;558778;134792339;1980719;7211106;3386169;6374508;1015260;15135873;139685;5572833;4.67253279686;1.89432907104;5.03555393219;3.17765903473;3.01949906349;4.65311098099;3.00658011436;9.03474187851;673;103;616;179;121;534;66;1277;16.8823043551;1.86346643636;8.42738445718;2.63575588893;8.54046845143;5.54134763155;4.00027204066;24.1873996583
33439101;13437654;28536548;16801647;8670796;83873134;558778;134792339;1992816;7204670;3383033;6178643;1024033;15664859;147770;5579397;4.79201102257;2.8074760437;5.19777488708;3.06070494652;3.17271518707;4.75506687164;2.9868350029;9.28837203979;726;68;654;270;147;563;67;1218;16.7798236265;1.86513108859;8.43519646424;2.719310211;8.46730134673;5.35422208397;3.78140353252;24.1589438787
33439101;13437654;28536548;16801647;8670796;83873134;558778;134792339;2033459;7190886;3419545;6192719;995305;15025044;153277;5569967;4.72122907639;2.75520992279;4.62121486664;3.32939982414;2.95681190491;4.19837188721;2.84489798546;9.28468108177;768;70;697;190;116;471;63;1315;16.4444431877;1.86870630406;8.34513012696;2.71312924097;8.71169741938;5.5822221885;3.64554368888;24.1998451696
33439101;13437654;28536548;16801647;8670796;83873134;558778;134792339;1966676;7207982;3437379;6158129;1061027;15372490;136345;5529347;4.84832310677;2.87054109573;4.75303888321;3.03505206108;1.95903205872;4.23810505867;2.99530506134;9.6451728344;742;106;587;237;110;510;83;1347;17.0028520204;1.86427407838;8.3018334609;2.72836879513;8.17207856162;5.45605389888;4.09826542961;24.3776234337
33439101;13437654;28536548;16801647;8670796;83873134;558778;134792339;2025460;7419574;3398355;6485653;1015429;15282059;164840;5624038;4.46054196358;3.24957919121;4.77064299583;3.35527920723;3.24887299538;3.9682290554;3.00063896179;9.16364002228;630;105;793;210;140;470;52;1319;16.509386016;1.8111085623;8.397165099;2.59058679211;8.53904704317;5.48833988928;3.38982043193;23.9671814095
33439101;13437654;28536548;16801647;8670796;83873134;558778;134792339;2007443;7208210;3393393;6264673;978053;15067246;151609;5504918;4.29271888733;3.10936808586;5.35609602928;3.37665510178;3.21135497093;4.38237309456;3.06744003296;8.97857689857;617;120;628;253;181;451;68;1268;16.6575593927;1.86421511027;8.40944388109;2.68196711943;8.86536414693;5.56658688655;3.68565190721;24.4858032399
33439101;13437654;28536548;16801647;8670796;83873134;558778;134792339;1999720;7174204;3392609;6213321;1024011;15026008;151450;5655619;4.63965082169;2.65109992027;4.95838594437;3.18403196335;3.10513305664;4.09423995018;3.16127490997;9.43426585197;729;98;645;196;129;437;71;1364;16.7218915648;1.87305156084;8.4113872244;2.7041331037;8.46748325946;5.58186405864;3.68952129416;23.8333485689
33439101;13437654;28536548;16801647;8670796;83873134;558778;134792339;1976211;7215472;3476667;6027488;1072375;15227521;136546;5691209;5.87372708321;3.12405109406;5.04777002335;3.35186696053;3.19871902466;4.41314411163;3.08247494698;8.46677589417;695;134;564;293;147;563;92;1194;16.9208151356;1.86233887402;8.208018772;2.78750401494;8.08560065276;5.50799660693;4.0922326542;23.684306621
33439101;13437654;28536548;16801647;8670796;83873134;558778;134792339;1974134;7409442;3470234;6117959;1035444;15206081;153443;5533030;4.44466090202;3.11128401756;4.69131588936;3.39820098877;2.79850506783;4.79637908936;2.92088103294;9.20135402679;667;75;544;238;110;581;57;1343;16.938617642;1.81358515257;8.22323451387;2.74628303328;8.37398835669;5.51576267416;3.64159981231;24.3613967392
33439101;13437654;28536548;16801647;8670796;83873134;558778;134792339;2031003;7193129;3432667;6250959;1008815;15566119;137792;5515623;4.24992108345;3.15329217911;5.28857278824;3.37907791138;2.8957130909;4.90226101875;3.14409685135;9.28267192841;654;132;667;258;138;595;88;1313;16.4643287085;1.86812359406;8.31322933451;2.68785109613;8.59503080347;5.38818532738;4.05522817;24.438279955
33439101;13437654;28536548;16801647;8670796;83873134;558778;134792339;2021070;7403862;3435475;6143957;1019291;15143560;146947;5639631;4.7821559906;3.14656805992;4.79630899429;3.36059999466;3.09650683403;4.57532310486;3.03004717827;8.87757205963;737;106;593;214;129;546;68;1207;16.5452463299;1.81495198047;8.3064344814;2.73466220548;8.50669337804;5.53853479631;3.80258188326;23.9009146166
33439101;13437654;28536548;16801647;8670796;83873134;558778;134792339;1990120;7226882;3404712;6371371;1031960;15393231;136816;5580545;4.92881989479;3.10807394981;4.64627313614;3.19623398781;2.91731905937;4.87393093109;2.8108279705;8.9442820549;779;109;547;188;126;605;82;1207;16.8025551223;1.8593985622;8.38148659857;2.63705362629;8.40225977751;5.44870235495;4.08415682376;24.1539740294
33439101;13437654;28536548;16801647;8670796;83873134;558778;134792339;2005896;7201514;3456929;6173325;1014429;15398115;142793;5561023;4.73545002937;2.94676399231;5.12914991379;3.20778799057;3.13469195366;4.56821608543;2.98431301117;9.05218720436;741;93;581;142;145;513;65;1319;16.6704061427;1.86594846584;8.25488403146;2.72165275601;8.54746463281;5.44697412638;3.91320302816;24.2387666802
