in4initial;in2initial;in7initial;in3initial;in6initial;in1initial;in5initial;in0initial;in4final;in2final;in7final;in3final;in6final;in1final;in5final;in0final;in4time;in2time;in7time;in3time;in6time;in1time;in5time;in0time;in4count;in2count;in7count;in3count;in6count;in1count;in5count;in0count;in4imp;in2imp;in7imp;in3imp;in6imp;in1imp;in5imp;in0imp
33439101;13437654;134792339;16801647;28536548;8670796;83873134;558778;2007500;7202154;5644412;5965648;3395904;989890;15605540;136718;3.8863940239;2.4689540863;8.7268679142;3.28109788895;5.03539705276;2.86917304993;3.8700671196;2.79317188263;614;93;1209;334;636;176;474;56;16.6570864259;1.86578265336;23.8806697668;2.81639932494;8.40322576846;8.75935305943;5.3745742858;4.08708436343
33439101;13437654;134792339;16801647;28536548;8670796;83873134;558778;2001088;7422717;5586296;5971630;3438854;1005671;15325105;144211;4.65843605995;2.65127205849;7.98745393753;3.29842114449;4.68285703659;2.8824930191;4.45665001869;2.83567214012;747;100;1105;312;665;107;508;49;16.7104600098;1.81034168486;24.1291079098;2.81357803481;8.29827262222;8.6219011983;5.47292393755;3.874725229
33439101;13437654;134792339;16801647;28536548;8670796;83873134;558778;1996853;7403596;5494075;6300696;3412212;997840;15309295;139340;4.53611898422;2.68702197075;9.05300688744;2.71808195114;4.8123819828;2.8574719429;3.49336194992;2.6913330555;672;79;1241;241;686;114;594;72;16.7459001739;1.81501718894;24.5341279469;2.66663349573;8.36306419414;8.6895654614;5.47857585865;4.01017654658
33439101;13437654;134792339;16801647;28536548;8670796;83873134;558778;2022010;7200240;5632122;6129515;3405102;978853;15561654;151776;4.1837208271;2.92815113068;9.22621202469;3.24344396591;5.28077578545;3.03295397758;4.08470106125;2.7869579792;620;82;1262;239;689;154;435;47;16.5375547104;1.86627862405;23.9327803979;2.74110545451;8.38052663327;8.85811863477;5.3897313229;3.68159656336
33439101;13437654;134792339;16801647;28536548;8670796;83873134;558778;2051692;7424853;5614943;6149990;3437814;1005857;14999370;145877;3.6475880146;2.62319493294;9.77673101425;3.33645510674;4.0130751133;3.05198192596;4.19709801674;1.84125304222;522;144;1414;298;631;180;574;86;16.2983045213;1.8098208813;24.0060030885;2.73197956419;8.30078299757;8.62030686271;5.59177712131;3.83047361819
33439101;13437654;134792339;16801647;28536548;8670796;83873134;558778;2042631;7145166;5637571;6280264;3414742;993287;15367981;152193;4.30517816544;2.57885789871;9.02423882484;2.78000688553;5.08946490288;2.96064090729;3.689027071;2.93602895737;580;130;1289;233;650;146;437;86;16.3706029136;1.88066365428;23.9096481446;2.67530903159;8.35686795664;8.72939643829;5.4576547173;3.67150920213
33439101;13437654;134792339;16801647;28536548;8670796;83873134;558778;1983774;7148091;5623684;6345429;3444316;1049603;15020440;140509;4.64682984352;2.8811249733;8.15017104149;3.23712015152;5.00104999542;1.63733911514;4.14471292496;2.9207777977;676;112;1099;294;592;121;494;89;16.8563057082;1.87989408641;23.9686900971;2.64783468541;8.28511321261;8.26102440637;5.58393322699;3.9768128732
33439101;13437654;134792339;16801647;28536548;8670796;83873134;558778;2015355;7422931;5616775;6202277;3410116;1045645;15054686;136546;3.81590986252;2.97855782509;9.21503019333;2.92421388626;4.78117489815;2.8049390316;4.18646597862;2.63567996025;611;124;1342;270;632;169;527;73;16.5921641597;1.81028949346;23.998173151;2.70894818145;8.36820448337;8.29229422988;5.57123104394;4.0922326542
33439101;13437654;134792339;16801647;28536548;8670796;83873134;558778;2013305;7133804;5659199;5994818;3407660;1041075;15134445;138995;4.22581100464;3.01333403587;7.87812900543;2.96186494827;4.66786193848;2.82794690132;4.26755714417;2.5299949646;613;111;1272;289;594;123;523;71;16.6090587368;1.88365898474;23.8182716317;2.80269509433;8.37423569253;8.32869485868;5.54187048154;4.02013022051
33439101;13437654;134792339;16801647;28536548;8670796;83873134;558778;2001811;7200480;5553312;6240751;3388046;1002232;15098812;140881;4.38910102844;2.72367882729;8.48105716705;2.27345585823;5.46276402473;3.14007091522;4.11119508743;2.84190607071;619;72;1206;351;748;176;510;77;16.7044246435;1.86621641891;24.2724231954;2.69224761571;8.42271563019;8.65148588351;5.55494922382;3.96631199381
33439101;13437654;134792339;16801647;28536548;8670796;83873134;558778;2019480;7403862;5715623;6194354;3409311;997936;15460350;156534;3.61963701248;2.82966899872;7.82322502136;3.02777099609;5.4882209301;2.82346606255;4.3649559021;2.73538398743;554;71;1094;213;710;102;549;71;16.5582729217;1.81495198047;23.5831402806;2.71241311039;8.37018036782;8.68872953777;5.42504755714;3.56969092977
33439101;13437654;134792339;16801647;28536548;8670796;83873134;558778;2000602;7170562;5508792;6157014;3436046;1050560;15467396;138092;4.21956396103;2.86540985107;9.16710519791;3.28967213631;5.26942396164;2.73187994957;4.30532693863;2.90149092674;622;77;1319;272;660;164;518;61;16.7145194297;1.87400290242;24.4685838565;2.72886288711;8.30505412326;8.2534990862;5.42257623714;4.04641832981
33439101;13437654;134792339;16801647;28536548;8670796;83873134;558778;1972994;7132858;5603007;6478517;3429612;1015230;15469922;134550;4.52831292152;2.93977308273;9.79500603676;2.98156785965;5.40491700172;2.93520998955;3.80078601837;2.93877601624;684;117;1423;260;553;125;507;89;16.9484048102;1.88390880626;24.0571427093;2.59344028888;8.32063452076;8.54072082188;5.42169081395;4.15293942772
33439101;13437654;134792339;16801647;28536548;8670796;83873134;558778;2017177;7203357;5489035;6263729;3445791;1011801;15240715;142743;3.26115298271;2.7412519455;8.29442977905;2.98809599876;5.26541900635;2.76660919189;4.61797785759;2.78908705711;622;123;1326;224;665;129;614;56;16.5771774118;1.86547105745;24.5566550405;2.68237131587;8.28156669978;8.56966537886;5.50322829342;3.91457374442
33439101;13437654;134792339;16801647;28536548;8670796;83873134;558778;1985888;7193830;5481556;6130270;3512402;1015250;15671751;143793;4.55986905098;2.83722901344;10.05885005;3.2695069313;5.72297096252;2.82488584518;4.23276901245;1.59555506706;627;119;1402;250;812;152;498;74;16.8383619821;1.86794155547;24.5901599838;2.74076786177;8.12451080486;8.54055257326;5.35186744608;3.8859888868
33439101;13437654;134792339;16801647;28536548;8670796;83873134;558778;2005480;7413004;5415900;6249136;3382344;1019263;15365623;142280;4.14159393311;2.92233300209;7.33938884735;3.11384916306;5.01532793045;2.8605890274;3.78269386292;2.78641796112;725;76;1088;237;612;132;501;54;16.6738641123;1.81271371228;24.888262154;2.68863519693;8.43691475497;8.50692706397;5.45849224597;3.92731234186
33439101;13437654;134792339;16801647;28536548;8670796;83873134;558778;2032571;7154520;5685294;5945601;3476732;997857;15160465;146291;4.14806699753;2.92681407928;8.80114293098;3.33189296722;4.71497797966;2.90787005424;4.30643105507;2.51697182655;644;94;1245;276;635;142;566;75;16.45162752;1.87820482716;23.7089478574;2.82589548138;8.2078653172;8.68941742153;5.5323589349;3.81963347027
33439101;13437654;134792339;16801647;28536548;8670796;83873134;558778;2008016;7409586;5586145;6214271;3401109;1041476;15202376;136132;4.44545817375;2.66025519371;8.03868103027;4.08342909813;4.82822394371;2.81127691269;4.16502213478;2.69739794731;672;100;1251;118;606;158;520;71;16.6528060533;1.81354990684;24.1297601477;2.70371971226;8.3903656131;8.32548805733;5.51710693118;4.10467781271
33439101;13437654;134792339;16801647;28536548;8670796;83873134;558778;2049278;7124592;5614625;6246197;3402393;987476;15336406;140123;4.37758207321;1.77272582054;8.59831094742;3.25839185715;4.91829609871;2.90123605728;4.300563097;1.8071269989;623;135;1204;325;592;95;538;56;16.3175035305;1.88609453004;24.0073627357;2.68990027052;8.38719924477;8.78076631736;5.46889108178;3.98776788964
33439101;13437654;134792339;16801647;28536548;8670796;83873134;558778;2011157;7182848;5652214;6273712;3438728;1014529;15242964;139340;4.55843782425;2.83145713806;8.71273207664;3.01338911057;4.73598408699;2.73683691025;4.5416560173;2.71986913681;750;96;1213;272;655;119;565;84;16.6267979079;1.87079748868;23.8477062263;2.67810301142;8.29857668301;8.54662212712;5.50241632795;4.01017654658
33439101;13437654;134792339;16801647;28536548;8670796;83873134;558778;2024838;7200240;5618507;5985981;3440895;987924;15241842;151559;4.2918138504;2.96691894531;9.44230699539;3.13278508186;4.40352797508;2.95973205566;4.19457197189;2.63132309914;639;81;1359;263;555;105;500;47;16.5144574529;1.86627862405;23.9907753074;2.80683266452;8.29335042191;8.77678444901;5.50282137815;3.68686782045
33439101;13437654;134792339;16801647;28536548;8670796;83873134;558778;1998802;7193052;5595464;6292004;3483397;968823;15368151;135088;3.29276704788;2.81817007065;9.06492304802;3.16411089897;4.10975503922;2.80877590179;3.88471317291;2.51415205002;664;89;1292;210;532;189;518;48;16.7295715133;1.8681435919;24.0895730899;2.67031727888;8.19216069831;8.94982468418;5.4575943456;4.13639997631
33439101;13437654;134792339;16801647;28536548;8670796;83873134;558778;2025602;7167954;5720358;6066900;3379961;995856;15151265;140699;3.88757610321;2.70665597916;8.03002715111;3.2122399807;5.09459805489;2.72472286224;4.43472099304;1.70155596733;599;78;1270;254;670;104;522;76;16.5082286649;1.87468474268;23.5636194448;2.76939573753;8.44286309812;8.70687729953;5.53571823871;3.9714425831
33439101;13437654;134792339;16801647;28536548;8670796;83873134;558778;1980392;7134778;5559675;5984871;3411451;1030359;15320837;138092;4.40676689148;2.9680211544;8.82591891289;3.25199699402;4.94100213051;2.63869810104;4.49653100967;2.83149600029;646;132;1224;307;663;112;545;52;16.8850919414;1.88340183815;24.2446436168;2.8073532412;8.36492976156;8.4153154386;5.47444855656;4.04641832981
33439101;13437654;134792339;16801647;28536548;8670796;83873134;558778;1995520;7412437;5723945;6192031;3488841;1069932;15297914;141556;4.27879095078;2.73413896561;8.95534086227;3.3509349823;5.24361610413;2.75733494759;3.84695005417;2.8307030201;716;130;1233;286;673;113;495;45;16.7570863735;1.8128523723;23.5488529327;2.71343069826;8.17937762139;8.1040626881;5.48265168702;3.94739890927
33439101;13437654;134792339;16801647;28536548;8670796;83873134;558778;1969039;7426163;5467577;6230800;3379501;985100;14821210;148284;4.27777194977;2.67860817909;9.24280786514;3.03260993958;4.91680002213;2.76720905304;4.129778862;2.99884605408;645;106;1366;207;639;148;523;85;16.982447275;1.80950162284;24.6530298522;2.69654731335;8.44401229649;8.80194498021;5.6589936989;3.76829597259
33439101;13437654;134792339;16801647;28536548;8670796;83873134;558778;2041075;7199400;5627328;6278643;3463436;997227;15154067;144793;4.13714289665;2.865899086;8.61304306984;2.88088703156;5.48814296722;2.89843797684;4.40646004677;2.59952998161;595;94;1157;180;766;123;519;68;16.3830829342;1.8664963747;23.9531690706;2.67599973434;8.23937500217;8.69490697705;5.53469467965;3.85915064955
33439101;13437654;134792339;16801647;28536548;8670796;83873134;558778;2019885;7173244;5674736;6098344;3403614;1046661;15363265;142464;3.78152298927;2.67183709145;9.12774991989;3.31757903099;5.35840392113;2.96030306816;4.23053598404;2.73535895348;559;127;1315;291;684;118;503;50;16.554952881;1.87330223257;23.7530589969;2.75511630698;8.38419045168;8.28424485101;5.45933003173;3.92224000449
33439101;13437654;134792339;16801647;28536548;8670796;83873134;558778;1987444;7413490;5534137;6191227;3402516;1008135;15178190;146367;3.65255498886;2.69994115829;9.59387016296;3.21884799004;3.698335886;3.09665608406;4.19627690315;2.55206489563;574;83;1403;234;577;145;456;78;16.8251789736;1.81259487772;24.3565237001;2.71378306756;8.38689604986;8.60082826209;5.52589827904;3.81765015338
33439101;13437654;134792339;16801647;28536548;8670796;83873134;558778;1992602;7192797;5475618;6175360;3418107;973977;15099082;139762;4.42162513733;2.73549389839;9.89108085632;3.24878501892;5.02903294563;1.74751496315;4.16634607315;3.00235199928;688;98;1486;378;628;141;523;74;16.7816257336;1.86820982158;24.6168266303;2.72075587496;8.34864092903;8.9024648426;5.55484989087;3.99806814442
33439101;13437654;134792339;16801647;28536548;8670796;83873134;558778;2009486;7413385;5589954;6341806;3412166;995966;15251933;169820;4.03715705872;2.72735595703;8.3802189827;3.12417793274;5.23998498917;2.90948390961;4.22768306732;2.60542392731;556;107;1138;218;651;134;515;56;16.6406240203;1.81262055053;24.113318106;2.64934736257;8.36317693805;8.70591566379;5.49918059567;3.29041337887
33439101;13437654;134792339;16801647;28536548;8670796;83873134;558778;1995655;7421170;5602322;6073531;3361473;1025484;15351404;153398;4.67264294624;2.76354598999;8.83248305321;3.31882596016;4.81072807312;2.80475783348;4.20880484581;2.876060009;702;116;1210;313;662;103;504;53;16.7559528075;1.81071906451;24.0600841937;2.76637214826;8.48929859023;8.45532060959;5.4635480898;3.64266809215
33439101;13437654;134792339;16801647;28536548;8670796;83873134;558778;2011840;7410462;5651180;6445601;3391034;1038425;15268681;138699;4.56902098656;2.85391116142;8.53748893738;2.9818239212;4.63966083527;2.81515097618;3.27146410942;2.58694505692;707;106;1239;188;594;117;526;55;16.6211532726;1.81333552483;23.8520696562;2.60668431074;8.41529397818;8.34994920192;5.49314862233;4.02870965184
33439101;13437654;134792339;16801647;28536548;8670796;83873134;558778;2035482;7162288;5623009;6182690;3415887;1050614;15025241;155782;4.37152099609;3.01673293114;9.12789106369;2.93525505066;4.57712316513;2.90048909187;4.19708609581;2.72182798386;663;150;1334;191;602;144;521;53;16.4280995853;1.87616778326;23.9715673583;2.7175302336;8.35406674752;8.2530748686;5.58214899848;3.58692275102
33439101;13437654;134792339;16801647;28536548;8670796;83873134;558778;2002755;7422810;5515901;6088613;3393512;1016059;15231773;138200;4.21092915535;2.67223405838;9.46202707291;3.20301008224;5.10013794899;2.84476804733;3.82843995094;2.77396011353;692;66;1361;213;614;135;455;69;16.696551001;1.81031900318;24.4370482719;2.75951961473;8.40914898783;8.5337524691;5.50645903139;4.04325615051
33439101;13437654;134792339;16801647;28536548;8670796;83873134;558778;1967366;7176188;5541416;5880367;3421858;1019674;15284143;147114;4.14092707634;1.93197894096;9.37786102295;3.1203250885;5.13968396187;2.8757250309;4.65949082375;2.75713205338;675;154;1330;276;604;142;569;78;16.9968887335;1.87253371846;24.3245298675;2.85724462436;8.33948924824;8.50349817687;5.48759155158;3.79826529086
33439101;13437654;134792339;16801647;28536548;8670796;83873134;558778;1987810;7402782;5526753;6199297;3432116;1026401;15081623;146285;4.25344204903;2.96819210052;8.81119799614;3.00138998032;4.91720700264;2.52910804749;3.77322816849;2.69548201561;618;108;1255;289;625;103;519;88;16.8220810842;1.81521676581;24.3890651527;2.71025037194;8.31456395996;8.44776651621;5.56128037413;3.81979013569
33439101;13437654;134792339;16801647;28536548;8670796;83873134;558778;2035494;7185610;5514093;6159564;3363997;994037;15123211;136816;4.14910721779;2.95803904533;8.62428379059;3.02255892754;5.27978205681;2.90007185936;4.06413006783;2.80215001106;530;93;1229;224;706;186;529;83;16.4280027355;1.87007839279;24.445060865;2.72773316423;8.48292908704;8.72281011673;5.54598715841;4.08415682376
33439101;13437654;134792339;16801647;28536548;8670796;83873134;558778;1962905;7420801;5632533;6288630;3406855;1027563;15591272;149984;3.89235115051;2.7666618824;8.90445113182;3.11551785469;4.94902586937;2.80933189392;4.20013785362;2.61701202393;596;132;1245;273;642;103;510;42;17.0355167469;1.81080910268;23.9310340481;2.6717499678;8.3762144265;8.43821352073;5.37949270592;3.7255840623
33439101;13437654;134792339;16801647;28536548;8670796;83873134;558778;1949762;7205858;5662024;6242955;3385963;1040825;14898584;144617;3.94390082359;2.99511909485;9.46486091614;3.2167699337;5.04073500633;2.91923594475;4.60158205032;2.59960103035;593;103;1349;241;603;145;629;61;17.1503501453;1.86482359214;23.8063877864;2.69129715015;8.4278971743;8.33069536185;5.6296043973;3.86384726554
33439101;13437654;134792339;16801647;28536548;8670796;83873134;558778;2000287;7422526;5608820;5910847;3427394;1032089;15047346;146710;4.4260160923;2.95141506195;8.71180510521;2.05288910866;5.11810302734;2.82392716408;4.30585408211;2.78569507599;669;125;1202;279;662;156;542;66;16.7171515887;1.81038826944;24.0322098053;2.84251089565;8.32601912707;8.40120958561;5.57394865513;3.80872469498
33439101;13437654;134792339;16801647;28536548;8670796;83873134;558778;1989531;7410861;5504762;6279729;3400410;1016732;15443601;136516;4.05397391319;4.14264202118;9.74595594406;3.14165210724;4.82942295074;2.88942098618;4.07220411301;2.9456589222;639;114;1434;228;610;129;413;90;16.8075295132;1.81323789503;24.4864971456;2.6755369539;8.39209036557;8.52810376776;5.4309311669;4.09313194058
33439101;13437654;134792339;16801647;28536548;8670796;83873134;558778;1988356;7192452;5579834;6348807;3389559;1042244;15209975;136516;3.68963098526;2.88812208176;9.93845415115;3.18571186066;5.22167992592;2.41529321671;4.27147912979;2.78496479988;591;69;1381;255;688;109;529;51;16.8174617624;1.86829943391;24.1570518048;2.64642585607;8.41895597628;8.31935324166;5.51435054956;4.09313194058
33439101;13437654;134792339;16801647;28536548;8670796;83873134;558778;2014732;7155434;5643330;6128564;3413742;1019807;15034178;135736;4.24170517921;3.00287103653;8.90915608406;3.19090890884;5.27497982979;2.71923494339;4.6115000248;2.65001893044;629;129;1229;303;678;102;612;62;16.5972948263;1.8779649145;23.885248426;2.74153080559;8.35931596471;8.50238917756;5.57883071492;4.11665291448
33439101;13437654;134792339;16801647;28536548;8670796;83873134;558778;2011697;7412845;5574409;6428121;3410213;996712;15058019;146790;4.48379302025;2.64635181427;8.90681195259;2.91719102859;5.12401103973;3.09331202507;4.57915401459;2.82884812355;671;108;1280;187;720;186;692;73;16.6223347751;1.81275259364;24.1805613833;2.61377267167;8.3679664584;8.69939962597;5.56999788618;3.80664895429
33439101;13437654;134792339;16801647;28536548;8670796;83873134;558778;2017864;7205413;5634021;6142288;3451356;1075901;14987218;148895;3.73778104782;2.79192996025;8.70228695869;3.03070807457;4.6650660038;2.71528291702;4.27921700478;2.69431710243;550;90;1215;252;648;113;615;73;16.5715335622;1.86493876201;23.9247136282;2.73540527569;8.26821342104;8.05910209211;5.59631106987;3.75283253299
33439101;13437654;134792339;16801647;28536548;8670796;83873134;558778;1998304;7417514;5463486;6378329;3419576;1053898;14949760;143552;4.40746498108;2.81443405151;9.11273121834;3.54299592972;4.95790576935;2.80134320259;3.62812209129;2.80826306343;762;126;1264;313;610;122;587;71;16.7337407121;1.81161154532;24.6714897778;2.63417691373;8.34505447459;8.22735786575;5.61033314247;3.89251281765
