in6initial;in2initial;in3initial;in5initial;in7initial;in4initial;in1initial;in0initial;in6final;in2final;in3final;in5final;in7final;in4final;in1final;in0final;in6time;in2time;in3time;in5time;in7time;in4time;in1time;in0time;in6count;in2count;in3count;in5count;in7count;in4count;in1count;in0count
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3420008;7192320;6158064;14640656;5634294;2054505;1018226;143433;4.11693811417;1.27952384949;1.6946451664;3.37944293022;9.05654215813;2.84007096291;1.3983809948;1.28400611877;632;115;314;603;1258;669;207;73
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3377826;7192320;5980114;15122618;5545598;2001514;1018621;145094;4.42344093323;1.27638101578;1.84349298477;3.55263185501;9.52626395226;3.03978896141;1.38650894165;1.25837898254;751;105;379;718;1331;705;195;117
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3404069;7192320;5981628;15412374;5644716;2034996;1020360;143135;4.38404011726;1.37864589691;1.85661101341;3.1059319973;9.01459407806;3.12244200706;1.49889993668;1.33628702164;748;112;373;572;1261;741;197;102
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3434940;7193052;6079735;15468471;5550320;1983302;969451;139425;4.30095291138;1.25448203087;1.79651618004;3.52748990059;8.38861203194;3.23058414459;1.40847706795;1.26497507095;732;99;349;669;1208;822;215;108
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3408487;7193052;6143450;15165249;5631185;2045525;1032313;136911;4.30147004128;1.26233196259;1.85845708847;3.06623983383;8.36953902245;2.86916399002;1.36355900764;1.33321499825;755;101;372;566;1217;667;186;107
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3450119;7192320;5930767;15485142;5577364;1966904;986534;140654;4.26499795914;1.2775220871;1.80796313286;2.95363020897;8.71670985222;2.84904503822;1.45388889313;1.24694395065;741;114;315;534;1257;665;235;101
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3441592;7193052;6004353;14994969;5723021;2000569;1024137;148582;4.99525499344;1.28224086761;1.77950501442;3.7793571949;8.35199189186;2.98377299309;1.40563607216;1.22557711601;906;102;318;742;1169;727;198;89
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3426636;7192320;6184313;15282254;5535889;2005204;963191;155259;4.52750086784;1.27919507027;1.75467801094;3.51757311821;9.34081912041;2.9417090416;1.43005084991;1.22755098343;729;108;328;673;1351;654;210;84
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3423160;7192320;6094556;15405625;5565103;2003450;979925;143871;4.70382905006;1.27594590187;1.71125197411;3.65642905235;8.83503007889;3.00981807709;1.48478198051;1.22883796692;859;114;318;693;1269;733;205;100
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3417984;7192320;6096744;14784577;5691310;2010504;1018736;141593;4.7406411171;1.27426719666;1.72867393494;3.7174270153;8.94573998451;2.8096268177;1.4155459404;1.21293282509;832;110;325;738;1249;647;212;82
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3444045;7192320;6365055;15110446;5619551;1980067;1040554;139317;4.72785282135;1.28083300591;1.70530295372;3.2695338726;9.46576619148;3.08512616158;1.51282906532;1.27627801895;813;111;312;578;1298;737;270;121
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3414890;7193052;5853006;14834616;5643845;1995678;1028561;153695;4.26565408707;1.28192782402;1.90546298027;3.25968694687;9.29823589325;2.92404603958;1.38837599754;1.29741501808;740;112;412;592;1243;694;185;83
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3436767;7193052;6134240;15045191;5621172;2014813;1012211;140682;4.08261609077;1.35904192924;1.7478749752;3.20347714424;9.04245686531;2.85450696945;1.43319797516;1.27148294449;677;103;341;593;1287;635;203;101
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3415047;7192320;6068507;15213212;5478134;2028046;996444;138036;4.56414198875;1.27616596222;1.80116200447;3.18164587021;9.39811706543;2.9283311367;1.41037917137;1.31747698784;768;105;370;571;1293;697;201;90
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3378995;7193052;6040943;15287122;5606189;1992667;983992;148956;5.04382991791;1.26802897453;1.80666399002;3.08015298843;8.79903388023;2.95957112312;1.40531110764;1.2454969883;933;100;366;566;1214;717;202;101
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3424088;7193052;6104115;15291487;5573403;2009836;1002327;134630;4.9273557663;1.30210494995;1.25490689278;3.29864907265;9.65557813644;2.86020708084;1.3960750103;1.24863195419;883;115;304;628;1266;661;200;107
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3380160;7193052;6003597;15159656;5579337;2007117;986348;145173;4.15415716171;1.4220020771;1.86660599709;3.44383502007;9.10294890404;2.76446795464;1.5233039856;1.3431429863;681;130;384;672;1332;630;219;99
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3447362;7192320;6365055;14706428;5648788;2005107;980243;147427;5.03972387314;1.28171896935;1.7045609951;3.75910782814;8.97076201439;3.00842881203;1.41730809212;1.33214402199;871;114;310;695;1182;686;210;109
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3434066;7192320;5995558;15169118;5549456;2020653;1016614;141494;5.00761914253;1.29095506668;1.87716794014;3.65048289299;8.85477399826;3.14422607422;1.36134004593;1.27970695496;860;117;344;668;1278;725;183;117
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3435303;7192320;5924306;15009548;5649879;2018895;1004473;138775;4.52217507362;1.2893409729;1.83805203438;3.08768391609;8.80840611458;2.85423994064;1.41303491592;1.28751111031;785;111;378;555;1304;647;213;111
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3411176;7193052;5983728;15187205;5631883;2020356;1017920;141975;4.29509091377;1.26724505424;1.81351590157;3.03993916512;9.18283700943;2.97816801071;1.35833001137;1.22691392899;710;102;375;542;1212;711;171;97
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3408290;7193052;6075097;15010605;5543962;2012442;1005773;138854;4.58124995232;1.26381707191;1.77405285835;3.40443396568;8.95430803299;2.77043604851;1.4844429493;1.2484600544;802;111;340;667;1265;639;245;99
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3440608;7193052;5992399;14867234;5647478;2044497;1010973;139654;4.09821605682;1.30334115028;1.82628297806;3.51605010033;8.49371099472;2.78663611412;1.38837194443;1.23281598091;680;109;379;692;1208;643;186;90
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3407979;7192320;6136983;14917919;5695460;1991534;1000278;142173;4.98829507828;1.25454115868;1.74601221085;3.51105189323;8.902354002;3.01634788513;1.39978098869;1.24525117874;873;99;335;671;1310;714;199;93
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3498811;7193052;6071677;15424249;5627788;1991845;989799;144148;4.17505407333;1.43492102623;1.83304405212;3.09063601494;8.75187516212;2.9893848896;1.54431891441;1.31226491928;721;93;375;578;1251;728;217;90
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3434266;7192320;5959661;15303026;5459068;2008295;1037742;145370;4.84385204315;1.26968097687;1.75004005432;3.63871884346;8.59431314468;2.83706593513;1.3700799942;1.28825998306;758;109;334;743;1231;657;184;123
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3485941;7192320;6045631;15231033;5542834;2019399;1010577;146910;4.60997891426;1.26716208458;1.73631501198;3.18455290794;8.94757199287;2.82075095177;1.50312209129;1.24539399147;798;107;328;575;1275;654;199;107
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3395689;7193052;5925183;15194223;5765033;1982051;1030410;141458;4.52645301819;1.35866594315;1.8214058876;3.46841406822;9.99685692787;3.06279706955;1.42203187943;1.23344397545;820;100;373;669;1391;750;209;92
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3436441;7192320;6008720;15193075;5486334;2037031;1011854;142760;4.6752948761;1.41825795174;1.91173601151;3.27491116524;10.2375481129;2.92991495132;1.3974070549;1.22774600983;779;105;356;623;1511;678;210;97
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3402121;7192320;6129027;15301692;5612705;2025551;1030438;142721;4.40146708488;1.27847290039;1.73120188713;3.44309687614;9.51792502403;2.91743397713;1.45948290825;1.20955491066;762;105;321;619;1267;688;239;91
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3429808;7193052;5783214;15192629;5683155;2017074;1016083;141623;4.47971200943;1.27282500267;1.89540100098;3.3045759201;9.59973907471;2.80150508881;1.62962698936;1.35139489174;704;104;399;615;1372;639;220;103
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3414846;7193052;6123782;15126114;5605320;1988759;1005077;145370;4.75375795364;1.29096388817;1.6891720295;3.38948392868;9.18110585213;3.31189203262;1.33207082748;1.24963498116;854;115;306;621;1341;839;167;112
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3417189;7193052;5921460;15193814;5659787;2029824;971729;136991;4.46208715439;1.28790998459;1.73862099648;3.37463712692;8.60738301277;2.91791200638;1.39259004593;1.3185710907;714;104;335;621;1228;695;177;93
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3367893;7193052;5988066;15309819;5691456;2021608;1018714;153695;5.40018296242;1.37527108192;1.81466817856;3.47824907303;7.58467698097;2.99695897102;1.45382213593;1.24142599106;937;110;328;614;1045;675;175;95
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3476596;7192320;6103756;15448807;5638580;2014895;1049991;144787;4.6356549263;1.27006411552;1.3120970726;3.27131605148;9.00323915482;2.80798006058;1.50182390213;1.23268890381;825;102;326;623;1262;628;207;97
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3463833;7199400;5955099;15471901;5629673;2010113;1029997;143944;4.4226539135;1.1514878273;1.81643891335;3.1318500042;10.070027113;2.84551405907;1.46646094322;1.24141812325;767;98;364;581;1458;652;183;99
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3392514;7192320;6144799;15157071;5664084;2008211;998610;140791;4.27831101418;1.31369400024;1.76744604111;3.26091003418;8.02894997597;2.85548615456;1.41945004463;1.25319910049;729;117;346;611;1118;670;225;106
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3447928;7193052;6067247;15161451;5652284;2011475;1034476;141458;4.31725406647;1.26234102249;1.77998590469;3.51565885544;9.26098203659;2.91177296638;1.37381386757;1.24280786514;732;103;347;665;1262;657;192;93
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3409323;7192320;5933157;14915977;5607504;2018579;982591;141391;3.99162912369;1.29332208633;1.87729501724;3.38827109337;9.47691607475;2.89572906494;1.45780301094;1.24701595306;674;109;405;666;1240;691;238;110
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3406049;7192320;6010207;15073985;5539047;2000100;1059979;140694;4.22242116928;1.28612995148;1.79811310768;3.35531497002;8.98272895813;2.87929606438;1.37581396103;1.23301887512;729;115;313;660;1235;682;189;98
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3399079;7193052;6020005;14818678;5579462;1997846;1007386;142043;4.19157290459;1.36921596527;1.88258910179;3.29628801346;9.57309699059;2.98702383041;1.44759106636;1.236784935;661;108;358;618;1397;697;217;96
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3490305;7192320;6133295;15549760;5671528;2021603;1053770;139221;4.28637599945;1.28295016289;1.21503806114;3.88218402863;9.27042198181;2.93862199783;1.34886598587;1.23094892502;731;113;337;718;1347;657;166;96
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3416894;7193052;5821478;14929125;5578015;2024729;1036475;138844;3.91418480873;1.38205099106;1.92764377594;3.2501142025;9.69571113586;3.06242609024;1.38039898872;1.24870300293;647;100;353;620;1411;749;185;109
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3385730;7192320;5908042;15186081;5644639;2017411;1031860;158164;4.89285182953;1.26962089539;1.84840512276;3.36095023155;8.51783490181;2.88082885742;1.38710904121;1.22946381569;875;109;384;638;1206;667;194;86
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3410306;7193052;6046890;15370519;5463362;2017698;1003756;139340;4.08480191231;1.27813601494;1.80649018288;3.79735994339;8.5185649395;2.82218909264;1.45857906342;1.36056995392;663;103;350;707;1205;644;222;116
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3425584;7192320;5963140;15235035;5717773;1998651;1034304;137832;4.16738295555;1.27540016174;1.75551509857;3.53124284744;8.27566099167;2.91793394089;1.39827179909;1.23387408257;703;109;335;674;1185;702;185;101
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3430863;7193052;5952217;15309819;5628029;2010132;1003300;143221;4.29052305222;1.38816905022;1.80010104179;3.26038980484;8.30891799927;2.8302488327;1.4381070137;1.27185416222;743;114;362;620;1207;659;219;113
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3437112;7193052;6130119;15397477;5665437;2011475;983165;140723;4.53131604195;1.27383685112;1.72932982445;3.37396001816;8.47118902206;2.87524795532;1.36108589172;1.21773195267;816;113;322;635;1211;641;176;87
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3449525;7192320;5923873;14963423;5646940;2000811;1009793;142823;4.55049991608;1.27137994766;1.7497689724;3.45729708672;9.21229791641;2.99526405334;1.46402192116;1.42341184616;713;106;341;691;1302;710;259;95
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3400045;7193052;5923438;15024355;5652149;1994003;1024748;144266;3.83096289635;1.27458715439;1.84858512878;3.22764897346;9.41544413567;3.0445420742;1.37974786758;1.26017999649;639;109;374;620;1305;714;189;113
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3436978;7193052;6133784;15228091;5658193;2009742;1043508;138210;5.07644510269;1.30715894699;1.84183692932;3.21268987656;9.98540496826;2.83767485619;1.46036696434;1.38234686852;835;111;340;585;1411;667;173;121
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3474089;7192320;6045951;15029028;5518650;2008363;1026747;146323;4.59333181381;1.31196713448;1.74844193459;3.3843729496;8.46537709236;2.71669912338;1.54410219193;1.24200487137;827;118;332;668;1183;618;214;98
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3415492;7193052;5910750;15428947;5615369;2025529;1001531;139669;4.16561222076;1.27159309387;1.88894581795;3.37192702293;8.49123191833;2.97491908073;1.3755979538;1.23569297791;743;104;373;604;1205;717;191;102
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3433343;7192320;5984617;15154787;5672355;2004284;1008129;145370;4.33427095413;1.27374505997;1.84684300423;3.25694894791;8.9093580246;3.00438714027;1.40502786636;1.36231684685;730;108;375;627;1242;693;205;128
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3404336;7192320;6119077;15305357;5479724;1995488;995116;140654;4.59258890152;1.28213691711;1.75093603134;3.30995607376;10.1858291626;3.01273584366;1.48039984703;1.25416278839;802;114;338;625;1486;720;229;100
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3386743;7193052;5960847;15098292;5521917;2017698;996003;140808;4.62233805656;1.26596593857;1.82185196877;4.1553170681;9.90349912643;2.76751494408;1.48081612587;1.34116888046;809;104;376;855;1446;635;201;102
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3439385;7193052;6014463;14974148;5578445;2002250;1022735;154204;5.26744604111;1.26146411896;1.88302016258;3.29621696472;9.60550498962;2.9348449707;1.39947199821;1.24134087563;869;103;347;616;1409;708;205;106
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3435325;7199748;6144914;15244911;5579998;1974621;985064;146710;4.94369983673;1.13049483299;1.74780488014;3.29846692085;8.68813514709;3.10404419899;1.42441892624;1.24055719376;882;112;292;600;1229;762;213;103
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3470945;7192320;6068036;15046758;5653721;2009086;1048123;140046;4.77722287178;1.37434196472;1.76028299332;3.53539514542;9.66281199455;2.78172397614;1.46188306808;1.21834492683;817;115;339;630;1273;653;230;85
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3386526;7200972;5925183;15168457;5566914;2014643;1020580;144013;4.59502983093;1.14822697639;1.80459284782;3.78889799118;8.88543200493;2.92570090294;1.46619105339;1.2246670723;817;100;366;759;1308;644;184;83
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3452231;7192320;6121548;15110365;5573989;1996296;1005077;149488;4.72598481178;1.29191398621;1.72437596321;3.45479822159;9.31853604317;2.92222213745;1.35514616966;1.25700211525;856;115;319;674;1299;697;181;108
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3449899;7192320;6068036;14842521;5536263;2011385;1002856;143724;4.16099500656;1.27224397659;1.85188102722;3.536028862;9.85954999924;2.84484410286;1.4605910778;1.23212695122;723;107;336;671;1403;646;228;90
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3433683;7192320;5918668;14813830;5676392;2001610;1047533;145283;3.97422480583;1.36202788353;1.78025507927;4.00726985931;8.48835492134;2.85573720932;1.48500680923;1.21764302254;652;103;362;766;1212;690;198;84
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3426206;7192320;6083197;15279154;5678024;2011638;1005346;143737;4.21614384651;1.29191184044;1.79347300529;3.53415107727;7.92437791824;2.7842540741;1.39089584351;1.27479314804;721;107;342;661;1140;638;193;113
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3410270;7193052;6065895;14949185;5672887;2011731;996018;139087;3.8491230011;1.2624578476;1.96426987648;3.50194215775;8.68602800369;2.91261506081;1.39782595634;1.20913100243;643;99;399;678;1242;700;195;83
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3381446;7192320;6109431;15174568;5572782;2007942;969916;152989;4.00844478607;1.28793311119;1.71884202957;3.47826004028;9.86595797539;3.12129282951;1.39588308334;1.2558131218;682;118;319;620;1361;738;199;106
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3414674;7193052;6068036;15027840;5622402;2009836;995982;142044;5.10545110703;1.28421998024;1.79859685898;3.27299904823;9.51697897911;2.89903116226;1.44523215294;1.20631504059;928;112;339;616;1328;639;241;80
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3464341;7192320;5849602;15214056;5671594;2035361;1014992;134550;4.33108592033;1.36640906334;1.893846035;3.27294301987;9.11691093445;2.90060806274;1.42376208305;1.27049398422;717;103;408;607;1275;667;162;105
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3397902;7192320;5960847;15028117;5574738;2004337;981178;138200;4.69676303864;1.27993297577;1.85762190819;3.60404515266;9.46553111076;2.92389011383;1.55608916283;1.21612119675;854;114;388;720;1297;688;215;87
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3460778;7193052;5963140;15093051;5546211;2009621;1030433;155696;4.25990486145;1.26450991631;1.81357717514;3.41054797173;8.36194586754;2.82700014114;1.36887311935;1.2600979805;751;102;328;635;1218;651;187;84
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3405876;7193052;6144513;15308953;5545922;2017506;1020647;143433;4.38061594963;1.29652881622;1.76110005379;3.08815598488;8.95937991142;2.88554596901;1.36388993263;1.21530818939;697;106;297;553;1309;647;175;78
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3433553;7193052;6028430;15283569;5564880;2005611;999641;155366;5.37310600281;1.28514909744;1.85426187515;2.96851420403;9.15648317337;2.94637918472;1.36126208305;1.20466804504;1001;112;326;543;1329;666;185;76
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3377719;7193052;6062231;15099239;5567271;2000075;1043410;202901;4.14276504517;1.3785879612;1.82802009583;3.05677580833;8.82163119316;2.95200204849;1.35748100281;1.20390796661;724;114;332;550;1297;714;175;80
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3426593;7192320;5941299;14831398;5629074;2008224;1021025;144036;5.05700182915;1.36218190193;1.81953692436;3.39445900917;8.67226600647;2.80467891693;1.35988497734;1.25731897354;910;110;371;657;1212;656;180;97
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3430859;7193052;6045951;15170014;5682192;2019201;1015215;140220;4.3212749958;1.25701117516;1.88773202896;3.49591088295;9.52160286903;2.7745680809;1.31467604637;1.23538994789;750;94;357;664;1362;634;157;104
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3419026;7193052;6016997;14884003;5567418;2030109;1060612;142043;5.02654910088;1.28685212135;1.81221199036;3.6293489933;9.01956510544;2.92516088486;1.44889092445;1.3436331749;906;113;366;714;1287;655;178;99
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3407094;7193052;6008440;14721399;5568607;2003258;1006998;139149;4.38485407829;1.28450393677;1.79735994339;4.26795697212;8.63230204582;2.93583393097;1.38809800148;1.25479984283;723;115;364;833;1258;667;181;112
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3381452;7192320;5907757;14763185;5458490;2032199;1000625;139151;4.01562595367;1.26326298714;1.77954101562;3.44617891312;10.2676150799;2.89181900024;1.4283208847;1.25442099571;672;104;343;669;1490;676;215;102
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3448239;7193052;6083197;15208150;5682897;1993713;1018920;141619;4.02548503876;1.36050105095;1.74498414993;3.56586790085;9.10688209534;2.97174310684;1.40514111519;1.37609291077;690;107;337;651;1294;694;193;118
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3439681;7193052;5923438;14997386;5602877;2000383;1027209;138995;3.89636397362;1.47704792023;1.90184497833;3.18724298477;8.42957687378;2.80763292313;1.36202502251;1.36653399467;635;112;367;594;1173;669;177;116
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3402434;7193052;6010404;15110446;5620428;2034603;1025541;137101;4.27167892456;1.33857703209;1.74018192291;3.28768897057;8.46491503716;3.01833605766;1.45679187775;1.27563309669;714;110;336;583;1186;731;178;114
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3449358;7192320;6136983;14756969;5586954;2020429;1052782;139087;4.2664949894;1.38262319565;1.75072693825;3.55983400345;8.71084904671;2.88181996346;1.46254706383;1.21876192093;734;113;336;720;1201;676;187;82
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3356128;7193052;6245546;15171645;5588504;2017640;989144;141183;3.9420478344;1.27351093292;1.74085211754;3.34797596931;8.84009408951;2.86906886101;1.50924992561;1.26255202293;654;101;298;623;1259;673;218;121
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3425753;7193052;5892996;15196616;5574867;1987421;970555;142931;4.00174307823;1.40870189667;1.85464906693;3.09824204445;8.76910805702;3.10554289818;1.51523184776;1.25880503654;656;109;386;564;1200;728;207;107
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3379532;7192320;6060985;15346328;5623264;2015529;1026883;148578;4.79399895668;1.25972104073;1.78937005997;3.69908094406;8.63616895676;2.98316192627;1.42335915565;1.26101994514;828;105;355;707;1256;713;220;111
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3399259;7193052;6094008;15266458;5551620;1994466;998587;139420;4.23302388191;1.27155089378;1.81394100189;3.29114317894;8.82290291786;3.02942895889;1.37124490738;1.24702906609;698;111;371;636;1239;732;179;103
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3390966;7192320;6397015;15387413;5698564;2011992;998505;140653;4.60859012604;1.28582406044;1.75303697586;3.69814896584;8.43851494789;3.14428901672;1.49900102615;1.3246049881;818;107;331;742;1237;756;199;98
28536548;13437654;16801647;83873134;134792339;33439101;8670796;558778;3469290;7193052;6038628;15152904;5594096;1993516;1043800;142043;4.3591530323;1.25340604782;1.7967710495;3.49845719337;8.9537088871;3.01800394058;1.39173293114;1.35032701492;757;99;371;671;1205;710;195;98

