in1initial;in6initial;in7initial;in5initial;in3initial;in2initial;in4initial;in0initial;in1final;in6final;in7final;in5final;in3final;in2final;in4final;in0final;in1time;in6time;in7time;in5time;in3time;in2time;in4time;in0time;in1count;in6count;in7count;in5count;in3count;in2count;in4count;in0count;in1imp;in6imp;in7imp;in5imp;in3imp;in2imp;in4imp;in0imp
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;957947;3408646;5574541;15501223;6440700;7412569;2018308;140446;2.92868900299;5.24682307243;9.36681008339;4.57276320457;3.28853797913;3.06285095215;5.4589369297;3.83777308464;170;603;1281;562;205;90;690;55;9.05143603978;8.37181332412;24.1799888098;5.41074301041;2.60866784666;1.81282008977;16.5678880528;3.97859675605
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;1046997;3400600;5544145;15544328;6085828;7139467;2014412;141931;2.94493818283;5.12870502472;9.08947396278;4.2654030323;3.41379404068;3.06782817841;4.41745400429;3.15954899788;100;628;1230;532;278;143;596;76;8.28158628917;8.39162147856;24.31255658;5.39573881869;2.76078242763;1.88216487309;16.5999313944;3.93696937244
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;990617;3402291;5648035;15110168;6327404;7132576;2005138;147770;3.17013502121;5.51586508751;9.52958583832;4.95513796806;4.1000161171;3.91723895073;4.7109568119;2.82266497612;132;709;1282;540;183;117;660;63;8.75292469239;8.38745069131;23.8653512239;5.55077441892;2.65537762406;1.88398329019;16.6767080371;3.78140353252
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;1085722;3438156;5559047;15305395;6228468;7201560;1982091;138402;3.05723786354;5.26675820351;10.2464301586;4.30341601372;3.35597300529;2.69588398933;4.21752595901;2.91050887108;97;663;1318;560;201;53;588;72;7.98620272961;8.29995730269;24.24738251;5.47997186613;2.69755692732;1.86593654708;16.8706184529;4.03735495152
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;1035941;3425453;5675517;15250534;5975895;7208967;1970353;136816;2.09911394119;4.89340019226;9.99172496796;4.42931103706;4.35720777512;2.89780497551;4.69862890244;2.86549592018;120;567;1229;518;298;85;731;91;8.36997087672;8.33073698574;23.7497903715;5.49968506021;2.8115699824;1.86401935256;16.9711219259;4.08415682376
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;982363;3480598;5584659;15066385;6042936;7146126;2045647;139381;3.22798705101;5.02949118614;10.5807621479;4.85877013206;3.17660212517;2.77847886086;4.06106495857;3.03665614128;165;557;1379;576;237;87;566;62;8.82646842359;8.19874860584;24.1361807408;5.56690500077;2.78037811421;1.88041100871;16.3464669124;4.00899692211
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;1073033;3354098;5614215;15241216;6247488;7199400;1964455;143688;3.0971660614;5.00496602058;9.36192393303;4.77180099487;2.93847608566;3.19482016563;4.54089212418;2.72204899788;111;597;1248;613;242;83;617;66;8.08064244063;8.50796488355;24.0091159672;5.50304739464;2.68934442131;1.8664963747;17.0220753339;3.88882857302
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;1037171;3433621;5599570;15241478;6563954;7195229;1990600;141835;2.84295082092;5.49786496162;9.56017398834;4.54295110703;3.30147004128;2.981361866;4.72120690346;2.62902498245;137;720;1312;506;204;133;707;53;8.36004477564;8.31091958023;24.0719089144;5.50295279762;2.559683843;1.86757836338;16.7985034663;3.93963408186
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;1032918;3389898;5582004;15321736;6466577;7189662;1995905;138092;2.83595705032;5.63295197487;9.17093682289;4.21439695358;3.40172100067;2.81591796875;4.41336798668;2.89685201645;113;684;1304;446;262;68;662;62;8.39446693736;8.41811405535;24.1476607684;5.47412734432;2.59822886204;1.86902444093;16.7538540161;4.04641832981
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;967441;3365486;5452597;15311323;6211067;7416908;1996391;154135;3.02312684059;5.27188706398;10.2775130272;3.974173069;3.38146495819;2.90165090561;5.47048282623;2.97806215286;103;706;1380;514;224;113;683;54;8.96260960617;8.47917596448;24.720759484;5.47785021582;2.70511443525;1.81175956342;16.7497754698;3.62525059201
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;1009560;3382823;5596919;15151972;6159811;7199400;2009682;151684;2.96398496628;5.00172495842;8.68866991997;5.32693791389;3.21392893791;3.10519719124;4.4528529644;2.83732414246;104;621;1140;512;214;111;638;66;8.58868814137;8.43572010714;24.0833106572;5.53545993881;2.72762378586;1.8664963747;16.6390010957;3.68382954036
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;1019938;3389025;5544277;15147726;6424901;7193892;2028405;144618;3.20163202286;5.21697211266;9.45912408829;4.48045897484;2.95186305046;3.18978285789;4.42225503922;2.99184298515;126;599;1304;559;210;97;607;59;8.50129713767;8.42028252964;24.3119777385;5.537011562;2.61508262929;1.86792545676;16.4854163739;3.86382054793
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;989722;3459890;5536666;15097077;6115311;7199400;1983919;148666;3.32806396484;6.43472409248;8.94344902039;4.48836517334;2.99473404884;3.1786198616;4.98924803734;3.9201169014;130;697;1209;494;246;107;839;53;8.76083991262;8.24781943935;24.3453982957;5.55558761474;2.74747220542;1.8664963747;16.8550737202;3.75861326732
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;1033512;3415774;5620668;15606301;6326984;7193400;1990473;147770;2.80839514732;5.01241803169;8.29625916481;4.26676702499;2.82506799698;3.13250494003;4.7089381218;3.75615501404;148;620;1173;461;210;89;682;63;8.38964230701;8.35434311521;23.9815514811;5.3743122089;2.65555389424;1.86805321545;16.7995752768;3.78140353252
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;1021647;3414389;5608632;15154449;6301781;7171786;2009188;147996;3.16292190552;4.50736498833;8.83312082291;4.45019102097;3.49791312218;3.1396420002;4.27733302116;2.84647893906;99;680;1217;537;266;152;624;84;8.4870762602;8.35773193974;24.0330153592;5.53455516594;2.66617437198;1.87368306862;16.6430921347;3.77562907106
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;1055834;3396095;5627558;15254148;6329561;7132576;1959706;143838;3.13909602165;4.85387516022;9.19974994659;4.42112898827;4.16357707977;3.12240600586;4.4902908802;2.70285582542;111;529;1236;505;224;136;613;49;8.21227200488;8.40275316209;23.9521900974;5.49838207942;2.65447271936;1.88398329019;17.0633253151;3.88477314757
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;1009824;3418058;5590390;15018060;6085103;7169370;2012790;141848;3.16496014595;6.53409600258;9.97324585915;5.03456997871;3.05635285378;3.06377410889;5.50307106972;2.55385708809;128;724;1400;682;183;114;642;77;8.58644278607;8.34876061202;24.1114374847;5.58481814562;2.7611113567;1.87431447951;16.6133083928;3.93927302465
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;1026693;3436392;5597398;15081220;6078704;7157790;2014103;142963;4.09078288078;5.26426100731;8.61471891403;4.1798658371;3.20418095589;3.33444905281;4.57568502426;3.74737119675;149;628;1098;419;253;149;652;56;8.44536390138;8.30421791228;24.0812497164;5.56142898254;2.76401795514;1.87734677882;16.6024781255;3.90854976462
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;1044904;3417877;5653973;15338038;6120057;7206350;1998258;140729;3.17334008217;4.99885511398;9.8972890377;4.620855093;3.47876882553;3.07080793381;4.74880385399;3.05289697647;164;580;1374;535;262;100;672;70;8.29817476055;8.34920273608;23.8402869982;5.46830918009;2.7453415875;1.86469627481;16.7341259237;3.97059596814
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;1006948;3402864;5689427;15372510;6201490;7402152;1980384;141835;2.89101409912;5.11737012863;9.83042311668;5.31201791763;3.23063778877;2.93668794632;4.43670892715;3.05713009834;141;619;1232;526;250;118;711;61;8.61096700128;8.38603834887;23.6917248433;5.45604680042;2.70929196048;1.8153712596;16.8851601508;3.93963408186
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;1020070;3425104;5634639;15237611;6272426;7133984;2010524;149960;4.13631796837;5.69761300087;9.19270300865;4.38283896446;3.24990105629;2.72982692719;4.6953151226;2.99873209;112;589;1233;474;199;116;640;50;8.5001970453;8.33158584382;23.9220895962;5.50434933665;2.67865208772;1.8836114575;16.6320327437;3.72618031475
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;1004500;3366747;5559421;15383308;6479700;7176482;1983646;154184;3.00781106949;5.42491412163;8.71761608124;4.18889594078;3.04468417168;2.89901018143;4.58811497688;2.93442797661;97;635;1207;493;204;72;753;63;8.63195221503;8.47600012713;24.2457513112;5.4522170394;2.59296680402;1.87245700609;16.8573934059;3.62409847974
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;1024989;3379674;5612698;15398233;6193321;7201560;2011455;149985;2.81186819077;5.50069904327;8.96113610268;4.5924949646;4.2217400074;2.81735301018;4.3750770092;2.4885430336;120;657;1212;582;242;52;670;77;8.45940395458;8.44358006127;24.015605151;5.44693238503;2.71286552078;1.86593654708;16.6243346234;3.72555922259
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;1003076;3421215;5646289;15224761;6429785;7149725;1979752;142367;3.90987420082;5.40544009209;8.8506629467;4.59343409538;3.02516412735;2.82918691635;4.23773503304;2.81065487862;136;642;1206;535;203;88;553;66;8.64420642105;8.34105661293;23.8727310982;5.50899511657;2.61309623883;1.87946445493;16.8905504326;3.92491237436
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;1047241;3377228;5577656;15058942;6113505;7143606;2089215;136516;3.26809096336;5.51244282722;9.45364904404;4.56038713455;3.48875403404;2.8792309761;4.43889594078;3.96569085121;156;718;1303;595;270;116;730;71;8.27965673613;8.44969543069;24.1664848101;5.56965648716;2.74828384045;1.88107434817;16.0055815222;4.09313194058
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;1015171;3417439;5636952;15647316;6567197;7135842;1981368;153580;3.0573451519;4.84946513176;8.97649621964;5.02667403221;3.37243890762;4.14791584015;5.83962798119;2.99811792374;119;631;1249;446;246;136;707;78;8.54121719395;8.35027282126;23.9122736898;5.36022497405;2.55841982508;1.88312101081;16.8767745315;3.63835134783
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;1050151;3384855;5560215;15474195;6164962;7754840;2052001;137705;2.88850188255;5.31716704369;9.26204299927;4.60395503044;3.28793978691;2.79801392555;4.49558186531;3.7847340107;155;667;1252;541;263;50;605;96;8.25671355834;8.43065596606;24.2422890122;5.42019368374;2.72534477909;1.73280867175;16.2958502457;4.0577902037
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;1021068;3401096;5563785;14984884;6447420;7143606;2088812;140654;2.96140384674;5.55720686913;9.37180495262;4.41276597977;3.21361899376;3.13640999794;4.24666404724;2.89945697784;121;707;1279;583;195;165;533;63;8.49188888497;8.39039768357;24.226733959;5.59718273428;2.60594889118;1.88107434817;16.0086695212;3.9727131827
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;1033874;3377876;5558214;15615720;6366656;7157033;1983714;142411;3.30993413925;4.7556540966;9.01744294167;4.20757317543;3.34244298935;3.13973593712;4.45056200027;2.93681502342;118;571;1205;515;244;120;751;52;8.38670476286;8.44807447047;24.2510164236;5.37107056223;2.63900656797;1.87754534596;16.856815549;3.92369971421
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;1023273;3472785;5565019;15395588;6435474;7198668;1988059;142246;2.80107688904;4.95398402214;9.17717003822;4.48852300644;3.05694293976;3.22617101669;5.60329508781;2.94935798645;124;556;1319;493;160;112;721;72;8.47359013675;8.2171939812;24.2213618678;5.44786818146;2.61078624512;1.86668617027;16.8199741557;3.92825105803
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;1019872;3412387;5542825;15123167;6068928;7215399;1967671;148570;4.13129496574;5.71194887161;8.42804598808;5.18895196915;3.6145169735;3.28366708755;4.8019990921;3.09435200691;142;718;1142;495;306;86;735;88;8.50184729064;8.36263530485;24.318346511;5.54600329415;2.76847031304;1.86235771577;16.9942541207;3.7610419331
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;997255;3453482;5501705;15172385;6501038;7131454;2019506;156428;3.13256192207;5.30160093307;9.47308683395;4.63855290413;4.24680304527;2.8948340416;4.24184393883;3.72244405746;127;626;1335;496;197;87;534;48;8.69466284952;8.26312342152;24.5001029681;5.5280125043;2.58445605148;1.88427969948;16.5580597433;3.57210985246
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;1039114;3405256;5614728;15105531;6367712;7169034;2055224;152971;3.03041195869;5.2329158783;8.17353701591;4.3325548172;4.45841503143;2.9935798645;4.57597398758;2.82617712021;127;618;1120;535;249;101;578;64;8.34441264385;8.3801476306;24.00692233;5.55247836041;2.63856892397;1.87440232533;16.2702951114;3.65283615849
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;1039623;3430468;5659501;15012908;6228920;7182858;2045627;136516;3.06376194954;5.04274702072;9.21743798256;4.76443791389;3.24941897392;3.16982197762;4.21714496613;3.0447678566;90;641;1235;574;246;82;593;93;8.34032721477;8.31855828418;23.8170006508;5.58673469524;2.69736117979;1.87079488415;16.3466267311;4.09313194058
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;1035262;3425565;5570825;15527183;6310687;7199400;2013544;139317;3.17638206482;4.54239010811;8.94395399094;4.66006803513;3.15288090706;3.80497288704;4.60587882996;3.24449086189;131;522;1175;539;206;101;588;92;8.37546051145;8.33046460949;24.1961179897;5.40169675336;2.66241171524;1.8664963747;16.6070873048;4.01083859113
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;991928;3358507;5611022;15023489;6135049;7203064;2004264;139087;2.96954798698;5.40065717697;9.0230281353;4.7109041214;3.14061594009;2.92403888702;4.31636595726;2.95492315292;134;704;1316;554;245;79;614;79;8.74135622747;8.49679574883;24.0227785598;5.58279997409;2.73863289437;1.86554693947;16.6839802541;4.01747107925
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;1037237;3454927;5473762;15013819;6096478;7138492;1988444;145913;3.10718297958;5.36339592934;9.39395689964;4.1696498394;3.79146099091;4.07125091553;5.09555506706;3.06423711777;103;686;1202;541;275;86;651;62;8.35951282108;8.25966742568;24.6251735096;5.58639570652;2.75595958847;1.8824219457;16.8167174937;3.82952855469
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;1045629;3475818;5597610;15023580;6354330;7198668;2039554;140220;3.07029485703;4.87170481682;9.25573897362;4.96220493317;3.1882519722;3.02253985405;4.76700496674;2.88136100769;131;519;1264;648;208;79;736;63;8.29242111686;8.21002365486;24.0803376798;5.58276615827;2.6441256592;1.86668617027;16.3953006393;3.98500927115
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;1048085;3414540;5643473;15540299;6469661;7123318;1983959;140883;3.02456903458;4.85647106171;8.89664101601;4.47649598122;3.44415998459;3.13817000389;4.32078194618;2.92830896378;98;571;1291;511;220;113;641;86;8.27298930907;8.3573623387;23.8846431975;5.3971377256;2.59699032144;1.88643185662;16.8547338932;3.96625568734
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;979894;3395309;5544890;15310905;6243459;7206350;2072259;138911;2.49462103844;4.89102602005;8.95718693733;4.35665893555;3.2143638134;3.00539398193;4.10419893265;3.03270411491;89;571;1187;479;233;114;550;80;8.84870812557;8.40469836471;24.3092899949;5.47799976553;2.69107989658;1.86469627481;16.1365451905;4.02256120826
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;1032807;3445723;5574357;15375742;6490364;7176726;1984923;142112;3.10806202888;5.30819106102;9.04098105431;4.58642697334;3.53826189041;2.94037699699;4.58012485504;3.1841840744;135;630;1224;595;241;102;753;72;8.39536912511;8.28173013327;24.18078695;5.45489993263;2.58870642694;1.87239334482;16.8465482036;3.93195507769
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;1045560;3460357;5613588;15145917;6431750;7179242;2007328;145283;4.11469912529;4.59700417519;8.34236097336;4.27211809158;3.37611198425;3.23946380615;4.65178203583;2.80689716339;113;560;1114;573;207;119;602;70;8.29296836145;8.24670633695;24.0117976239;5.5376728923;2.61229789715;1.87173715554;16.6585137058;3.84613478521
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;1042579;3361669;5672570;15356743;6315209;7175932;1953293;138038;2.80013084412;5.43479704857;9.17498493195;4.3035068512;3.19941496849;3.13777804375;4.35583496094;2.54008698463;111;712;1232;466;204;122;563;68;8.31668007892;8.48880362701;23.7621288058;5.46164860609;2.66050529761;1.87260052074;17.1193471742;4.04800127501
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;1043731;3402920;5584401;15208180;6236079;7176726;2050178;138454;3.12220191956;5.17645907402;9.56042098999;4.55140113831;3.24987506866;3.22583699226;4.3262360096;2.85940909386;105;681;1364;517;217;98;626;74;8.30750068744;8.38590034441;24.1372958353;5.51500140056;2.69426461724;1.87239334482;16.3103403704;4.03583861788
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;989786;3439710;5706904;15460111;6391008;7206242;2039118;139340;3.1199669838;5.07839393616;8.66533112526;3.86362504959;3.46086215973;3.07278990746;5.38028502464;3.05999612808;96;597;1134;433;249;87;596;65;8.76027343284;8.29620752912;23.6191705695;5.4251314237;2.62895101993;1.86472422103;16.3988062486;4.01017654658
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;1049068;3396652;5539359;15599883;6178991;7198668;2055967;184231;4.25385904312;5.29274487495;9.75522994995;4.38084411621;3.25429987907;3.03335404396;4.4227399826;2.4695789814;137;673;1342;444;244;75;623;36;8.26523733447;8.40137523656;24.3335626017;5.37652327264;2.71915705979;1.86668617027;16.2644152362;3.03302918618
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;1025128;3367778;5642199;15326376;6204931;7200972;2024975;139740;3.1385409832;4.91579890251;9.70828294754;4.28685688972;4.21153616905;3.30643105507;4.54129290581;3.00088787079;120;595;1299;468;243;132;643;93;8.45825692011;8.47340531353;23.8900363139;5.47247007381;2.70778949838;1.86608891133;16.5133401647;3.99869758122
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;1035862;3418774;5545957;15243381;6374900;7216131;1990569;151393;3.01382398605;4.99093103409;8.96871709824;4.16312003136;3.40212202072;3.11925792694;4.58730196953;3.83983182907;127;598;1272;505;249;106;636;67;8.37060921242;8.34701211604;24.3046130722;5.5022658031;2.63559381324;1.86216879932;16.7987650767;3.69091041197
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;1006678;3443881;5531754;15117917;6324058;7163176;2016996;147770;3.04579305649;4.56048703194;9.52396392822;4.46920990944;3.45540904999;3.0339910984;5.23637509346;2.68760800362;103;492;1285;574;274;127;571;69;8.61327653927;8.28615971342;24.3670161399;5.54792925507;2.65678255955;1.87593519969;16.5786650048;3.78140353252
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;996080;3453692;5511133;14996174;6546899;7200240;1960852;140446;3.0264840126;5.31193709373;9.66652107239;4.62253808975;4.00327014923;3.18717885017;4.61704111099;3.9248650074;125;621;1330;537;193;83;668;72;8.70491928359;8.26262098647;24.4581901761;5.59296884659;2.56635194769;1.86627862405;17.0533528283;3.97859675605
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;1010255;3385259;5540991;15146548;6193410;7200972;1978151;148107;3.07111406326;5.69705200195;9.21776604652;4.47089600563;3.69313097;2.97703289986;5.00681805611;2.75972104073;145;713;1219;468;354;88;823;78;8.58277959525;8.42964984363;24.3263955852;5.53744219475;2.71282653659;1.86608891133;16.9042206586;3.77279939503
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;1048433;3436664;5675843;15160307;6078832;7182042;2038824;153749;3.9501209259;5.97655797005;8.56256222725;4.57679510117;3.17430901527;3.8504960537;4.31390285492;2.79241108894;117;575;1138;504;262;110;591;65;8.27024330596;8.30356066232;23.748426269;5.53241659288;2.76395975411;1.87100743772;16.4011709691;3.63435209335
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;993471;3430930;5582773;15374570;6400295;7199270;1967776;147789;4.14189386368;5.40900588036;8.64185500145;4.36591506004;2.91261982918;3.33243489265;4.53515505791;3.82254385948;128;660;1166;587;187;84;610;65;8.72777967349;8.31743812902;24.1443345449;5.45531575842;2.62513634137;1.86653007874;16.9933473119;3.78091738898
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;1014793;3406443;5536745;15300549;5998743;7176726;2038092;139264;2.74866914749;5.75361299515;9.01345396042;4.65001821518;4.31591701508;2.95241093636;4.22614598274;2.76094007492;113;726;1188;519;230;138;556;77;8.54439870988;8.37722750682;24.3450509279;5.48170748644;2.80086128044;1.87239334482;16.4070616047;4.0123650046
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;971934;3392231;5505982;15372790;6152355;7185610;1987056;145670;3.00312805176;5.64964485168;9.50322508812;5.22345113754;3.34067893028;3.07786607742;4.08524489403;3.30030798912;124;730;1290;560;247;95;522;53;8.92117777545;8.41232451446;24.4810714964;5.45594742399;2.73092937582;1.87007839279;16.8284643211;3.83591679824
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;1008128;3411701;5577443;15449640;6174085;7195693;2032709;140881;2.82899594307;4.96228885651;9.45142292976;4.59182810783;2.37087416649;3.2164940834;4.68715500832;2.936825037;86;630;1280;516;228;152;685;68;8.60088798248;8.36431680267;24.1674077171;5.4288083088;2.72131773372;1.8674579363;16.450510624;3.96631199381
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;1000218;3376712;5650223;15341472;6257078;7417332;1998510;141995;3.10201787949;5.03690600395;9.35817289352;3.66280698776;3.35225319862;3.1648581028;4.57034707069;3.81618404388;116;562;1257;465;292;137;650;63;8.66890617845;8.45098664026;23.856109573;5.46708516627;2.68522255916;1.81165599706;16.7320158518;3.93519490123
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;1024013;3425508;5524213;14993889;6202052;7194972;1967705;149419;3.13102698326;4.896296978;9.156676054;4.81276798248;3.29512095451;3.75236010551;4.61564493179;3.13148713112;123;651;1239;599;245;69;669;103;8.46746672161;8.33060322732;24.4002790986;5.59382118942;2.70904645753;1.86764507214;16.9939604768;3.73967166157
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;1032697;3431094;5757460;15148004;6178447;7198922;1986496;141848;3.21945500374;5.631731987;9.04157805443;4.59909820557;3.03163599968;2.94895911217;5.39013314247;3.17180109024;138;743;1206;595;239;126;608;73;8.39626337638;8.31704057073;23.411771684;5.53690994536;2.71939647617;1.86662030787;16.8332083226;3.93927302465
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;1036549;3414832;5455882;15371927;6416005;7200240;2011441;149356;3.07483792305;5.00822710991;8.64707016945;4.34042310715;3.43766117096;2.91877412796;4.43199801445;3.7127969265;83;588;1210;501;259;88;604;84;8.36506137192;8.35664770624;24.7058750537;5.45625372798;2.61870852657;1.86627862405;16.6244503319;3.74124909612
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;1013933;3417042;5589916;15450199;6270623;7169034;2014171;142913;3.06249785423;6.10138297081;9.99185490608;4.25901007652;3.19344711304;2.97650694847;4.48217916489;2.87956690788;74;595;1388;504;250;135;567;84;8.55164591743;8.35124297565;24.1134820273;5.42861189037;2.67942228388;1.87440232533;16.6019176128;3.90991722237
