in0initial;in4initial;in6initial;in1initial;in2initial;in7initial;in5initial;in3initial;in0final;in4final;in6final;in1final;in2final;in7final;in5final;in3final;in0time;in4time;in6time;in1time;in2time;in7time;in5time;in3time;in0count;in4count;in6count;in1count;in2count;in7count;in5count;in3count
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;146320;2011565;3429360;988363;7199400;5545191;15434723;6352562;2.7221019268;3.73860192299;4.79034399986;2.75689315796;2.75635790825;7.76242399216;3.64074397087;2.81009817123;71;645;692;185;78;1119;459;223
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;154784;1982281;3424744;1007518;7200972;5555196;15468521;6158941;2.81474804878;3.06649398804;3.79634785652;2.81463503838;2.68830990791;8.32389807701;4.067070961;3.16489911079;70;775;714;155;69;1400;574;308
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;141200;2012471;3416565;996130;7211756;5625080;15314527;6396214;2.74225783348;3.78419804573;4.82977199554;2.60020518303;2.95235204697;7.8748190403;3.98526716232;3.05091500282;110;594;717;75;143;1290;514;273
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;147352;1966223;3406202;1019696;7200972;5550314;15347800;6385688;2.77126312256;3.97196888924;4.48299503326;2.80481505394;2.77927899361;7.46966981888;4.19664120674;3.19292998314;73;712;658;109;84;1236;630;271
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;150202;2006486;3487684;1015029;7192320;5661288;15279111;6084230;2.76168894768;3.64934802055;4.48739600182;2.79678416252;2.85554504395;7.11554288864;3.97219991684;3.16002106667;110;576;606;128;72;994;542;330
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;140267;2005901;3396388;1007720;7199400;5517020;15045452;6470618;2.63993000984;3.01478004456;4.24810600281;2.66612291336;2.66787099838;8.48277497292;3.86022496223;3.02351903915;71;757;561;101;71;1257;552;271
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;149159;2024110;3375150;1009791;7200972;5545262;15366737;6189034;2.65289497375;3.7568860054;5.08033895493;2.66140818596;2.78115510941;8.27008295059;3.8465590477;3.03769898415;76;592;772;95;73;1226;514;270
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;136816;2027780;3379809;1057391;7433490;5596480;15250765;6333510;2.78571796417;3.69140696526;4.19982790947;2.69509196281;2.65240812302;8.69413900375;4.29472517967;2.88087010384;86;648;558;114;90;1234;614;257
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;142803;1953140;3391624;1074458;7195054;5622662;15172192;6371028;2.66378903389;3.50310492516;4.17200899124;2.66430902481;2.85484695435;7.62041902542;3.61997795105;2.99163484573;36;567;550;145;164;1093;495;260
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;142803;2011694;3419165;996780;7433490;5635937;15223705;6094765;2.59136009216;3.87690019608;5.32343482971;2.77218699455;2.71315693855;7.60424304008;3.54004311562;3.13632202148;35;641;783;138;77;1075;471;314
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;142803;1983215;3429833;1029259;7199400;5626165;15394854;6399914;2.55864095688;3.75008893013;4.7922501564;2.69328308105;2.73912501335;8.69506907463;3.91453695297;3.05818510056;36;656;661;102;94;1235;499;271
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;136517;2009604;3364562;1014164;7200240;5659923;15387875;6459044;2.65468001366;2.81665492058;4.17472791672;2.75188589096;2.74612307549;8.02426505089;3.67769002914;2.90850281715;68;645;536;125;72;1165;482;218
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;140788;2035671;3395830;1018965;7199988;5558972;15262379;6412083;2.68181705475;3.83564400673;4.15871310234;2.88894104958;2.66806817055;8.51833796501;3.93515396118;2.91479110718;62;730;562;168;71;1264;483;257
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;142803;2040359;3389412;991875;7199400;5595347;15093905;6260636;2.691614151;3.76687097549;4.14506602287;2.66085410118;2.67123699188;9.8049929142;3.01925802231;2.08941912651;35;573;759;91;56;1449;559;312
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;138463;2047406;3379680;1022625;7200972;5656585;15390403;6438581;2.65510392189;3.83065295219;4.32672810555;1.6739089489;2.68010878563;8.80679607391;3.86894488335;2.73890304565;67;610;597;142;54;1265;486;178
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;150670;2057002;3399268;1025068;7198668;5522318;15366328;6343010;2.5753660202;3.96129012108;4.87577199936;2.71148300171;2.79289197922;10.0386669636;3.69874000549;3.21480417252;51;664;714;83;78;1585;502;336
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;139420;2000952;3407088;1016011;7200972;5586263;15228871;6420242;1.67542099953;4.01761412621;4.74430418015;2.77054715157;2.74430513382;8.52630114555;4.23848700523;2.13964986801;75;742;678;89;101;1248;600;357
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;142803;2021644;3511906;997742;7192320;5574962;15400627;6366861;2.62656188011;3.97808504105;3.93239307404;2.6470220089;2.73909902573;8.31332015991;3.81116104126;2.78943586349;37;637;480;78;78;1205;501;189
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;138092;2024612;3358110;1022945;7430958;5774412;15175657;6120259;2.67338204384;3.03143405914;5.08063197136;2.72860097885;2.7759950161;7.68461108208;4.04425287247;3.11134386063;81;756;767;126;139;1266;583;339
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;143268;1967293;3453755;986071;7200972;5629739;15212396;6107124;2.73488306999;3.64002418518;5.12012505531;2.84398508072;2.7939248085;9.55121803284;3.28944516182;2.87522006035;65;621;745;137;55;1463;377;214
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;139149;1948823;3406787;1029001;7207971;5479596;15317075;6140930;2.78236413002;3.21348714828;5.44329714775;2.70725607872;2.83666491508;7.86308503151;3.97555208206;3.33026719093;71;395;805;120;101;1145;562;381
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;142803;2021693;3369617;1039456;7200240;5540009;15153760;6438581;2.61844491959;3.96027994156;4.24799084663;2.69775986671;2.77480888367;8.44228792191;3.62639307976;2.71055293083;37;681;564;118;126;1246;490;153
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;150014;2018686;3417176;1049286;7199400;5658132;15218372;6443540;2.68058896065;3.84151101112;4.18273901939;2.70409798622;2.77118182182;7.59329915047;4.08764386177;2.82564496994;62;644;556;147;88;1087;575;219
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;147303;2040586;3522886;1021582;7199400;5599191;15165079;6140879;2.71446609497;2.82962203026;3.93811202049;2.79958415031;2.83204579353;8.61513710022;4.12192797661;1.94338512421;58;662;502;121;60;1262;572;294
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;138092;2049072;3434315;1069771;7402137;5647857;15248603;6287861;2.78735613823;3.59737610817;5.0411798954;2.81389594078;2.86530017853;7.2990899086;4.02468395233;2.88121604919;73;513;694;158;157;1017;539;222
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;140300;2015764;3373503;1030916;7199400;5640481;15202714;6248724;2.67744708061;3.73442387581;4.17817497253;2.8286049366;2.81099009514;8.11413884163;3.91336584091;2.79252886772;78;600;530;120;99;1186;540;198
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;151071;2003241;3428969;1017596;7433490;5540601;15093721;6159547;2.74510192871;3.64871406555;4.70481300354;2.64914011955;2.73220682144;7.74382305145;4.15410614014;3.08804011345;59;639;619;76;102;1282;603;297
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;140804;1998841;3371299;986319;7200972;5700565;15326556;6263190;2.73196911812;3.01200413704;4.10070490837;2.80459189415;2.74090695381;7.34122490883;4.04248595238;2.90720891953;83;738;540;128;64;1210;554;249
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;139340;1989299;3443292;1024270;7418312;5545087;15118205;6169411;2.72735500336;3.89928603172;4.80871295929;2.71523785591;2.73326396942;8.29486489296;4.10726094246;3.1488468647;51;657;683;130;124;1224;525;322
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;138092;2004463;3462330;991431;7199400;5523725;15203562;6125349;2.68052697182;3.70845603943;4.81612086296;2.83845806122;2.7811999321;8.49623608589;3.94487285614;3.09984302521;68;709;674;145;69;1244;518;304
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;152182;1980146;3378936;1034359;7414818;5575798;15259642;6274273;2.62222194672;3.91041016579;4.35882306099;2.69901180267;2.77716803551;7.98141312599;4.0156390667;2.84247207642;54;686;575;106;105;1167;545;222
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;155992;1998272;3411903;986497;7199400;5460801;15465447;6402279;2.81282496452;3.74644994736;4.56931114197;2.73339915276;2.75986385345;9.33944416046;3.4253320694;3.09614419937;53;618;602;107;58;1306;404;267
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;142803;1979102;3430105;1081926;7201096;5575382;15629568;6292577;2.59031701088;4.05051994324;3.84748601913;2.66366291046;2.81186103821;7.61212205887;3.80573296547;3.00886917114;36;708;672;89;98;1264;501;267
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;136961;2032150;3400064;1003395;7200972;5664213;14795114;6184375;2.76464295387;4.11267995834;4.34664511681;2.76853489876;2.65875291824;8.19871711731;2.95191001892;2.85927295685;85;766;595;159;58;1201;579;179
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;141835;2022776;3404271;981066;7200972;5621612;15218557;6137294;2.66474509239;2.90112686157;4.66178798676;2.8269469738;2.70258402824;8.16724991798;4.07655000687;3.25509309769;55;659;634;122;67;1171;564;325
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;140654;1994153;3411794;1032022;7199400;5574874;15135742;6225698;2.5996761322;3.9534740448;4.93844985962;2.88851904869;2.76487803459;8.07506799698;3.66104102135;3.01071500778;58;665;655;161;62;1194;467;269
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;138775;2062812;3411596;984489;7200240;5637775;15220239;6468512;1.53285193443;3.86000800133;3.62826895714;2.70032691956;2.72326302528;8.06424403191;2.90501618385;2.8319311142;62;647;637;146;83;1163;541;197
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;142803;2022595;3503128;965086;7195813;5627868;15642223;6210206;2.71084284782;3.44560694695;4.76540088654;2.77535295486;2.7359418869;7.44334292412;4.03492379189;3.0802090168;35;544;650;133;99;1059;575;279
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;141413;1998083;3398120;1054524;7200480;5597917;15197499;6360515;2.77634382248;4.41135001183;4.29737281799;2.74015307426;2.78552603722;8.33385896683;3.52915787697;2.88128805161;72;842;582;91;61;1228;432;228
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;149279;1988060;3397993;998575;7200972;5582617;15099551;6438621;2.72890591621;3.74784517288;5.17437386513;2.71304297447;2.61719989777;8.32031798363;4.0758459568;2.77739214897;72;674;798;144;53;1212;570;201
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;141918;2014159;3386231;1010422;7433490;5671796;15517473;6425490;2.60184311867;4.04251790047;4.30210900307;2.96237397194;2.64524507523;7.40706586838;3.71939110756;2.83025884628;54;687;576;157;73;1029;393;165
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;146790;1969234;3380689;1054840;7200972;5476389;15193388;6311340;2.69809293747;4.23637390137;4.91278290749;2.72361207008;2.76570296288;8.41705799103;3.42358922958;3.12064099312;83;734;698;107;70;1228;379;317
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;138092;1980491;3366918;1074352;7140590;5458834;15222721;6327710;2.75699186325;4.04306912422;4.48879098892;2.77013993263;2.92092084885;8.26355195045;4.15964913368;3.13607311249;65;682;879;156;161;1218;498;295
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;166486;2016415;3425799;1001511;7406918;5506522;15335633;6447537;2.65832090378;3.86041402817;4.36613988876;3.12169098854;1.69683218002;8.09458494186;3.50910711288;2.85285902023;45;644;569;168;165;1168;474;220
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;144165;1996700;3431353;1005613;7153884;5668313;15125826;6444455;1.50355601311;4.30368208885;4.49920511246;2.79281401634;2.75127410889;8.02399492264;3.32851195335;2.7877600193;66;870;572;110;140;1163;371;197
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;149515;2013507;3366598;989146;7200240;5523144;14842466;6164721;2.69352388382;3.96678614616;4.46786189079;2.69053506851;2.70126795769;8.08948802948;3.66820979118;2.83949899673;56;706;676;121;63;1202;471;226
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;139317;1997710;3414333;1022177;7200972;5579634;15185731;6443152;2.58052706718;4.22590208054;3.91151094437;2.68267798424;2.71688079834;8.53184890747;4.0989408493;2.82768297195;52;697;488;104;59;1225;565;191
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;145174;2023819;3381267;1028992;7199400;5689831;14945907;6154544;2.66694116592;3.83340096474;4.36553406715;2.75744509697;2.72800183296;8.38639807701;4.58908104897;3.02665305138;70;659;602;109;93;1242;702;306
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;140220;1966122;3426746;1013174;7199400;5628088;14986326;6281520;2.72114682198;3.91212415695;5.15664505959;2.9027121067;2.72597384453;9.05200195312;4.23193407059;2.9464840889;64;671;784;168;71;1365;645;243
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;149159;2030882;3384848;992545;7404904;5634229;15284490;6239203;2.79398298264;3.75085091591;4.27583098412;1.74075889587;2.84606599808;8.15426206589;4.23436808586;3.04573011398;62;622;567;206;88;1202;576;286
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;137463;1993282;3392662;1018439;7199400;5562118;15219299;6277382;2.67938303947;3.81019711494;4.96528291702;2.83960390091;2.73088884354;8.62022185326;3.80349087715;3.01647496223;75;707;728;151;76;1285;492;288
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;146849;1960119;3409848;1010958;7402296;5602226;15157771;6284635;2.84867501259;4.38700914383;3.67645287514;2.71812796593;2.83564305305;7.99534392357;3.89736890793;3.15617012978;95;823;660;114;123;1139;558;302
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;138200;1985843;3427313;1012926;7193400;5576645;15025149;6346529;2.59196090698;3.8376967907;4.70999407768;2.69815802574;2.72024989128;8.17007517815;3.9352388382;2.82576417923;48;641;659;106;78;1112;498;194
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;142283;1996755;3441689;1081162;7202492;5591929;15188434;6443540;2.75582313538;3.73391580582;4.69720482826;2.64661717415;2.73321795464;8.09329509735;3.65409708023;2.99280405045;72;586;675;69;65;1163;500;213
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;151763;2023095;3398549;977846;7200972;5585021;15339797;6324173;2.62083601952;3.94906020164;5.16568899155;2.71017193794;2.77186822891;8.42571783066;3.4864320755;3.02143096924;51;819;747;123;74;1232;466;238
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;138107;2002801;3446952;1025200;7200972;5567293;15065691;6456822;2.66403388977;3.96565008163;5.15767407417;2.9771361351;2.77227282524;9.37508487701;3.69187903404;2.98645496368;63;625;743;184;58;1437;499;237
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;138092;2020087;3422755;1043943;7420718;5722359;15365954;6237345;2.67581915855;3.06262683868;4.79791092873;2.71975588799;2.82565617561;7.31297016144;3.83691811562;3.18247509003;68;638;646;135;134;1015;490;304
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;142803;2026273;3436320;1008760;7175924;5478312;15250912;6359144;2.65571808815;3.71751499176;5.12782597542;2.76057291031;2.6750369072;7.74124407768;3.72698688507;2.76865887642;36;563;757;132;86;1102;532;180
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;159458;1986056;3422442;1024841;7417966;5535623;15373157;6054083;2.68195199966;2.97931098938;4.69723415375;2.8653690815;2.83683800697;8.24802279472;4.05164694786;3.24134302139;74;745;683;125;145;1218;586;355
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;141494;2000759;3376067;1060072;7208103;5602574;14951636;6486157;2.64543604851;3.84848713875;5.16080093384;2.71609306335;1.67757105827;8.45030498505;3.24762701988;2.81616806984;58;657;772;101;85;1241;610;201
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;140531;2009920;3424903;1020988;7193052;5522836;15269257;6468512;2.79503083229;3.60349297523;4.82166314125;2.79814100266;2.83243107796;9.13549685478;3.95477485657;2.79633998871;64;617;665;87;88;1390;531;184
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;145964;2054023;3411984;1024628;7199400;5468437;15586811;6310909;2.93169903755;3.99830508232;4.31966805458;2.67414402962;2.70392107964;7.61949300766;3.90979599953;3.08804512024;67;628;561;89;83;1089;529;251
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;142803;2046823;3450550;979422;7420396;5599294;14973567;6093712;2.60172581673;3.66945099831;4.79072999954;2.75546002388;2.98606610298;8.44897294044;4.49225091934;2.99178195;36;542;653;122;130;1241;645;292
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;138623;2034904;3435747;1010248;7199400;5614169;15142318;6187308;2.73708701134;3.75322389603;4.83928990364;2.67559313774;2.76221609116;7.91413092613;3.98126101494;3.13114595413;60;565;638;117;61;1142;538;312
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;139425;1979653;3357861;995543;7201776;5607598;14852296;6154891;2.59390091896;3.75732398033;3.83584594727;2.7765557766;2.83008503914;7.59767508507;3.53950405121;3.05500912666;57;593;722;87;122;1083;466;255
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;146115;2032273;3388991;998712;7200972;5544708;15677808;6454109;2.64809799194;3.51716804504;4.91898703575;1.72464585304;2.80835604668;8.2573800087;3.21487307549;2.95447397232;59;568;696;200;88;1169;309;200
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;142803;2031184;3455653;1007529;7192320;5655436;15277715;6342430;2.6894390583;2.96904182434;4.86470413208;2.78642511368;2.68639111519;9.11916208267;4.00094819069;2.90660715103;37;714;694;133;92;1319;568;233
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;145706;2030229;3411590;1008947;7199400;5539925;15402322;6443152;2.78288292885;3.93592095375;4.58864402771;2.85178017616;2.77678394318;8.53072285652;3.98856115341;2.82938694954;55;709;661;133;62;1288;513;171
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;138200;1989944;3439479;993014;7193052;5623166;15256435;6520823;2.76537919044;4.04138112068;4.41126298904;2.65702986717;2.81007003784;7.959897995;3.60058999062;2.92259883881;56;676;589;85;113;1126;470;234
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;142803;2046662;3382184;1034771;7200972;5666143;15319569;6438581;2.58276796341;3.66331291199;4.77064394951;2.73674607277;2.76013708115;8.47736907005;3.90953683853;2.83999490738;35;544;676;170;53;1199;517;226
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;142803;2009689;3426148;1047794;7193052;5619663;15114927;6200514;2.52299499512;3.74782085419;5.00183010101;2.75918197632;2.88914489746;8.44461488724;3.83950686455;3.11086606979;37;738;753;88;83;1255;524;318
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;142719;2040326;3383486;990214;7199400;5488198;15416988;6072767;2.61821103096;4.08256101608;4.39586400986;2.77968001366;2.73378515244;8.26856803894;4.0936460495;3.0881319046;65;860;600;92;61;1180;572;326
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;148364;2047024;3416891;1029604;7193052;5573376;15556558;6320763;2.64822983742;3.61899495125;4.72180914879;2.83599114418;2.8565158844;7.97032499313;3.80741596222;3.10077285767;69;551;670;180;121;1163;479;297
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;141609;1953712;3383072;997666;7200972;5671907;14997691;6421609;2.78015613556;3.6357729435;4.17624592781;2.79544496536;2.7095720768;7.97082686424;4.51196694374;2.974350214;54;651;521;136;74;1160;700;271
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;141623;1998278;3409441;1040182;7145552;5565915;14903584;6080424;2.80386900902;3.98987412453;4.67347598076;2.72581315041;2.70755696297;8.56205010414;3.90814781189;3.06489014626;69;697;613;135;143;1242;573;302
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;142803;1974414;3362362;996234;7200972;5529328;15048346;6503890;2.55581593513;2.79786300659;4.64067602158;2.8360850811;2.80650401115;8.04604101181;3.71837091446;2.82999491692;35;642;580;170;55;1321;491;234
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;138121;2017327;3407004;1034727;7200972;5589000;15294394;6343171;2.78940010071;3.77023816109;4.15328192711;2.83297395706;2.71647596359;6.87361311913;3.67894506454;2.82161283493;75;734;495;141;101;1091;510;190
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;142803;2017229;3432761;1024294;7199400;5624849;15211414;6301499;2.55893301964;3.62318992615;5.02900910378;2.56824183464;2.76964092255;7.88256788254;3.93658089638;3.11944913864;36;557;724;75;54;1122;527;304
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;149923;1998195;3453668;991379;7199988;5563208;15377408;6388860;2.68813204765;3.7419219017;4.65400791168;2.71170806885;1.52505993843;8.34218907356;3.45204806328;3.12110710144;54;678;663;134;66;1393;418;245
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;138200;2012261;3438352;1023038;7216646;5565049;15181005;6370435;2.75965094566;3.77419304848;4.83426499367;2.81354594231;2.80356693268;8.6725051403;3.61251497269;3.07329797745;61;585;672;149;155;1206;489;269
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;145776;1994662;3374404;1002515;7195704;5544743;15431457;6444676;2.72722196579;3.05654883385;4.94743800163;2.79536700249;2.83823299408;9.12929987907;4.28651309013;2.88529586792;87;759;706;122;95;1376;664;223
558778;33439101;28536548;8670796;13437654;134792339;83873134;16801647;141895;1965697;3414209;1033719;7200240;5589561;15392206;6108442;2.71437692642;4.17452406883;4.96005296707;2.95910811424;2.79375314713;7.49784708023;2.99733614922;2.91673111916;84;750;713;149;79;1230;554;238
