in2initial;in3initial;in7initial;in5initial;in0initial;in1initial;in4initial;in6initial;in2final;in3final;in7final;in5final;in0final;in1final;in4final;in6final;in2time;in3time;in7time;in5time;in0time;in1time;in4time;in6time;in2count;in3count;in7count;in5count;in0count;in1count;in4count;in6count;in2imp;in3imp;in7imp;in5imp;in0imp;in1imp;in4imp;in6imp
13437654;16801647;134792339;83873134;558778;8670796;33439101;28536548;7198668;6214533;5546852;15076360;139317;965769;2033875;3461414;3.14513206482;3.36210894585;9.29617214203;4.74927306175;3.01878714561;3.10350608826;3.78861999512;5.63253593445;65;195;1224;541;57;145;730;658;1.86668617027;2.70360572548;24.3006914553;5.5632217591;4.01083859113;8.9781262393;16.4410797124;8.24418806881
13437654;16801647;134792339;83873134;558778;8670796;33439101;28536548;7199400;6367641;5635991;15022833;142823;1055735;1993749;3367440;3.28631997108;3.27511906624;8.6289100647;4.55615711212;3.0773730278;3.26436305046;4.25821495056;5.3718829155;80;197;1272;461;59;127;585;649;1.8664963747;2.63859834435;23.916351002;5.58304375746;3.91238105907;8.21304209863;16.7719712963;8.47425581451
13437654;16801647;134792339;83873134;558778;8670796;33439101;28536548;7200972;6352449;5613426;15194299;141385;1035483;2018913;3401675;2.71737003326;3.10727405548;9.73056507111;4.77110409737;3.06224989891;3.33930301666;4.78344488144;4.86527895927;43;247;1306;546;60;114;657;593;1.86608891133;2.64490860139;24.0124905895;5.52003972016;3.95217314425;8.37367296228;16.5629232166;8.38896955176
13437654;16801647;134792339;83873134;558778;8670796;33439101;28536548;7194624;6155260;5619806;15184962;138092;982382;1964813;3490410;3.02878713608;3.57590985298;8.20913696289;3.4989759922;3.18496990204;3.26700186729;4.19669795036;5.690294981;75;246;1169;371;54;105;875;663;1.86773540911;2.72964050259;23.9852299172;5.52343390784;4.04641832981;8.82629771311;17.0189738158;8.1757008489
13437654;16801647;134792339;83873134;558778;8670796;33439101;28536548;7205270;6082230;5646921;15071226;143268;996205;2023794;3441066;2.88108921051;3.48551392555;9.57398200035;5.19385123253;3.03256392479;3.17015814781;4.78566908836;5.59013700485;73;254;1237;642;49;116;676;652;1.86497577468;2.76241559428;23.8700592766;5.56511686574;3.90022894156;8.70382702355;16.5229766468;8.29293829296
13437654;16801647;134792339;83873134;558778;8670796;33439101;28536548;7203064;6439637;5600799;15154341;140046;1006437;1984288;3374102;3.33248901367;2.86691093445;9.4916009903;4.89802098274;2.63164591789;3.30935096741;4.18570613861;5.38194608688;76;169;1299;604;50;154;610;625;1.86554693947;2.60909846316;24.0666267438;5.5345946089;3.98996044157;8.61533906245;16.8519393354;8.4575238093
13437654;16801647;134792339;83873134;558778;8670796;33439101;28536548;7200972;6248815;5659252;15174283;201013;1026608;1997915;3407616;3.11802983284;3.45584988594;9.20003581047;4.50066494942;3.07085204124;2.9326980114;4.55647993088;5.40234899521;81;245;1224;575;52;70;625;566;1.86608891133;2.68877331142;23.818048569;5.52732106024;2.77981026103;8.44606315166;16.7369988213;8.37434382278
13437654;16801647;134792339;83873134;558778;8670796;33439101;28536548;7200972;5976094;5575582;15209924;142803;1020508;2016592;3440150;3.13905000687;3.35021305084;9.03488206863;3.49487495422;2.75122594833;2.1288189888;4.8495900631;5.57494783401;81;257;1190;502;63;97;633;670;1.86608891133;2.81147635897;24.1754742375;5.51436903958;3.91292900009;8.49654877767;16.5819863413;8.29514643257
13437654;16801647;134792339;83873134;558778;8670796;33439101;28536548;7194624;6061153;5567973;15205640;136816;1036175;1971235;3398621;3.25145506859;3.44236302376;9.39619803429;5.04367184639;3.19258904457;3.2542309761;3.86669993401;5.74148392677;66;181;1239;604;58;126;478;700;1.86773540911;2.77202159391;24.2085116074;5.51592264449;4.08415682376;8.36808068135;16.9635284479;8.39650787775
13437654;16801647;134792339;83873134;558778;8670796;33439101;28536548;7194132;6194344;5604394;15053285;140182;1033546;2015263;3445619;3.15241193771;2.1646270752;9.78864407539;4.61808991432;3.02285313606;3.01467204094;5.28601098061;5.50169682503;81;216;1263;539;73;104;768;627;1.86786314179;2.71241748925;24.0511889421;5.571749555;3.98608951221;8.38936631751;16.5929216187;8.28198010285
13437654;16801647;134792339;83873134;558778;8670796;33439101;28536548;7379084;6257331;5528639;14834994;144390;1052813;1987499;3405912;3.1174018383;3.37961506844;9.56922912598;4.54690599442;2.87469911575;3.00228381157;5.12439513206;4.41987013817;59;194;1229;454;47;102;732;661;1.82104635209;2.6851139887;24.3807452431;5.65373561998;3.86992173973;8.23583675354;16.8247133709;8.37853356164
13437654;16801647;134792339;83873134;558778;8670796;33439101;28536548;7194624;6423855;5584486;14998027;137101;1015830;2027624;3403953;3.16940402985;3.49281287193;9.35488295555;6.16084694862;2.9358830452;3.25011301041;4.32774806023;5.9308950901;91;229;1224;565;52;120;570;805;1.86773540911;2.6155084447;24.1369284478;5.59227783761;4.07566684415;8.53567624504;16.4917662249;8.38335546936
13437654;16801647;134792339;83873134;558778;8670796;33439101;28536548;7202568;6185367;5539387;15396927;151360;995073;1997296;3396008;2.85847306252;3.50307893753;9.15167689323;5.07177591324;3.25987887383;2.7885351181;4.63925695419;4.8288090229;51;315;1219;590;65;105;638;580;1.8656754091;2.71635409831;24.3334396026;5.44739440539;3.69171511628;8.71372854052;16.7421859354;8.40296842646
13437654;16801647;134792339;83873134;558778;8670796;33439101;28536548;7200972;6351695;5603290;15283850;143726;988739;1980997;3384626;3.05043315887;3.41353392601;9.87745499611;4.67878699303;2.92214107513;3.0098528862;5.71729898453;5.1370279789;56;272;1348;510;57;93;649;640;1.86608891133;2.64522257445;24.0559276782;5.4876967518;3.88780039798;8.76954990144;16.8799352043;8.43122637479
13437654;16801647;134792339;83873134;558778;8670796;33439101;28536548;7202568;6254423;5636880;14916830;140654;1032268;2026280;3464287;3.11824917793;3.35917520523;8.84692788124;4.90194296837;3.08030414581;3.34490895271;4.83171796799;5.40680503845;62;222;1130;595;62;98;701;605;1.8656754091;2.68636243503;23.9125791218;5.62271836577;3.9727131827;8.39975277738;16.5027049569;8.23735100469
13437654;16801647;134792339;83873134;558778;8670796;33439101;28536548;7200972;6320403;5644749;15111685;139168;1006092;1956438;3471741;3.10787081718;3.41686606407;8.659760952;5.35411691666;3.05020999908;3.29292106628;4.72716498375;4.5986020565;61;187;1058;673;65;89;704;633;1.86608891133;2.65831893947;23.879244055;5.55021719947;4.01513278915;8.61829335687;17.0918275969;8.21966500381
13437654;16801647;134792339;83873134;558778;8670796;33439101;28536548;7199400;6366560;5601163;15381840;163703;1005596;2046620;3417882;3.11456418037;3.43866419792;9.96429395676;4.41218900681;2.83879613876;3.19159913063;4.52177095413;5.18953418732;67;270;1315;516;60;161;573;637;1.8664963747;2.63904636099;24.0650627379;5.45273738382;3.41336444659;8.62254424242;16.3386955077;8.34919052208
13437654;16801647;134792339;83873134;558778;8670796;33439101;28536548;7194624;5991358;5590830;15204425;138200;1081367;2004020;3385660;3.11014103889;3.36997795105;9.86627292633;4.67427206039;3.02805399895;3.22647595406;4.89465999603;5.45933318138;84;227;1281;543;57;109;684;600;1.86773540911;2.80431364642;24.1095399073;5.51636342709;4.04325615051;8.01836564275;16.6860116167;8.42865142985
13437654;16801647;134792339;83873134;558778;8670796;33439101;28536548;7193892;5952798;5537817;14929877;151945;1013051;2033160;3417956;3.11087298393;3.24790596962;8.85467410088;4.69655489922;2.93890881538;3.11912488937;4.00595092773;4.44509315491;51;239;1232;526;51;83;581;671;1.86792545676;2.82247894184;24.3403382596;5.61780475485;3.6775017276;8.55909129945;16.4468615357;8.34900975905
13437654;16801647;134792339;83873134;558778;8670796;33439101;28536548;7200240;6193903;5536418;15228905;150598;1044231;1967864;3418020;3.28034210205;3.29072189331;9.04597687721;4.93977499008;3.14291191101;3.01657891273;4.69019198418;5.16064190865;99;215;1202;584;65;64;618;577;1.86627862405;2.71261061079;24.3464888309;5.50749604125;3.71039456035;8.30352287952;16.9925873943;8.34885342976
13437654;16801647;134792339;83873134;558778;8670796;33439101;28536548;7200972;6099395;5437025;15215357;138092;1017621;2001002;3357736;3.02395296097;3.54312491417;9.29593992233;4.4009578228;2.99983286858;3.00763297081;4.73999285698;5.62833690643;61;266;1265;518;67;73;607;683;1.86608891133;2.75464156691;24.7915613778;5.51240000481;4.04641832981;8.52065356356;16.7111781997;8.49874677461
13437654;16801647;134792339;83873134;558778;8670796;33439101;28536548;7192320;6370545;5526205;15236341;141623;1025425;2013191;3465197;3.0909781456;3.35900592804;9.35016798973;4.70357108116;2.95107603073;3.01806402206;5.05458188057;4.9279050827;49;176;1170;526;54;92;694;500;1.86833372264;2.63739554465;24.3914836674;5.50480814258;3.94553144616;8.45580710437;16.6099992499;8.23518778297
13437654;16801647;134792339;83873134;558778;8670796;33439101;28536548;7215051;6183513;5608119;14987838;135088;1008121;1996864;3448380;3.10586595535;3.15134596825;9.7922809124;5.10008382797;3.15208506584;3.04038500786;4.71531510353;5.18394303322;51;259;1261;592;82;81;644;570;1.86244754195;2.71716854157;24.0352137678;5.59607956798;4.13639997631;8.6009477037;16.7458079268;8.27534900446
13437654;16801647;134792339;83873134;558778;8670796;33439101;28536548;7198668;6407646;5707843;15097348;137686;1052616;2004013;3384402;3.15805101395;3.37987399101;8.83255720139;4.85558199883;2.82321691513;3.03836798668;4.93731713295;5.30811309814;82;224;1145;488;75;134;727;614;1.86668617027;2.62212472412;23.6152849684;5.55548789099;4.05835015906;8.2373781132;16.6860699007;8.43178440386
13437654;16801647;134792339;83873134;558778;8670796;33439101;28536548;7198922;6114157;5664531;15116330;141895;998136;1979492;3466194;2.88883113861;3.55433702469;9.30538988113;4.35778713226;3.01059603691;2.97519803047;4.72850489616;5.49532485008;65;260;1220;509;47;137;656;639;1.86662030787;2.74799076962;23.7958515895;5.54851170886;3.93796821593;8.68698854665;16.8927689528;8.23281905167
13437654;16801647;134792339;83873134;558778;8670796;33439101;28536548;7144809;6061972;5528988;15475404;149381;1073631;2060892;3444238;2.94939804077;3.49052906036;8.17025899887;4.41293907166;2.78375005722;2.89408397675;4.08458089828;4.8877530098;80;198;1068;485;39;94;528;515;1.88075762417;2.77164708118;24.3792062851;5.41977023669;3.74062297079;8.07614161663;16.2255474814;8.28530084158
13437654;16801647;134792339;83873134;558778;8670796;33439101;28536548;7199400;6363632;5625335;15016743;140612;980059;2020637;3428557;3.1561601162;3.435765028;9.25114607811;4.48470497131;3.15737605095;2.98817396164;4.7194890976;5.44700193405;75;220;1185;523;64;107;680;660;1.8664963747;2.64026062475;23.9616554392;5.58530794594;3.9738998094;8.84721838175;16.5487917919;8.32319486011
13437654;16801647;134792339;83873134;558778;8670796;33439101;28536548;7198668;6338091;5542442;15170246;139340;988563;2040587;3388606;2.86324977875;3.33502197266;8.83545994759;4.63160777092;2.57493281364;2.97972011566;4.68121886253;5.69099402428;75;193;1113;520;49;74;591;689;1.86668617027;2.65090024741;24.3200269845;5.52879195235;4.01017654658;8.77111119878;16.3870008973;8.42132369476
13437654;16801647;134792339;83873134;558778;8670796;33439101;28536548;7200972;6166996;5657018;15119659;136516;1000122;1988960;3411405;3.0493311882;3.34801793098;8.85673594475;3.47490096092;3.00399899483;3.33359098434;4.81149315834;5.73833489418;76;238;1175;501;78;110;652;661;1.86608891133;2.72444590527;23.8274544999;5.54729005462;4.09313194058;8.66973829193;16.8123546979;8.36504255578

