in2initial;in5initial;in1initial;in6initial;in4initial;in7initial;in0initial;in3initial;in2final;in5final;in1final;in6final;in4final;in7final;in0final;in3final;in2time;in5time;in1time;in6time;in4time;in7time;in0time;in3time;in2count;in5count;in1count;in6count;in4count;in7count;in0count;in3count;in2imp;in5imp;in1imp;in6imp;in4imp;in7imp;in0imp;in3imp
13437654;83873134;8670796;28536548;33439101;134792339;558778;16801647;7412712;14947591;980817;3502055;1974069;5494494;159557;6292053;2.25572705269;4.29964494705;2.44343996048;4.56742119789;3.86292099953;7.88394403458;2.46491098404;2.78601694107;121;616;109;663;648;1192;62;233;1.81278511832;5.61114724105;8.84038102928;8.14851508614;16.9391753784;24.5322570195;3.50205882537;2.67029648352
13437654;83873134;8670796;28536548;33439101;134792339;558778;16801647;7193400;15415382;1040158;3376983;1977248;5649394;143112;6486430;2.37010812759;3.50043416023;2.4623169899;4.00706005096;4.19344305992;8.21251010895;2.43304395676;2.79395699501;91;562;96;636;726;1281;39;292;1.86805321545;5.44087288917;8.3360374097;8.4503084558;16.9119407378;23.859610252;3.90448040695;2.59027646949
13437654;83873134;8670796;28536548;33439101;134792339;558778;16801647;7200972;15205696;1033610;3443139;2029074;5538267;141895;6058000;2.49391698837;4.47864699364;2.21158194542;4.50547719002;4.00994920731;8.04920387268;2.27228593826;3.2413110733;60;676;79;652;668;1161;43;349;1.86608891133;5.51590233028;8.38884685713;8.28794538937;16.479981016;24.3383605377;3.93796821593;2.77346434467
13437654;83873134;8670796;28536548;33439101;134792339;558778;16801647;7203450;15208167;1016641;3387288;1985522;5570278;142482;6425514;2.73808002472;3.93207716942;2.33482289314;4.880641222;4.47679209709;7.97050690651;2.4619410038;3.04752016068;154;588;117;720;800;1240;143;305;1.86544697333;5.51500611481;8.52886712222;8.42460044732;16.8414658714;24.1984940428;3.92174450106;2.61483314798
13437654;83873134;8670796;28536548;33439101;134792339;558778;16801647;7193052;15646215;1038788;3359764;2015134;5730312;179391;6146224;2.41923213005;3.37287592888;2.45948505402;5.17034101486;3.89890313148;8.03794598579;2.46093297005;2.78096985817;79;567;116;797;625;1191;51;266;1.8681435919;5.3606021648;8.34703134807;8.49361681356;16.5939838244;23.5226875954;3.11486083471;2.73365354078
13437654;83873134;8670796;28536548;33439101;134792339;558778;16801647;7163370;15094441;1035132;3464926;2034418;5596746;159594;6258748;2.58505582809;3.83968520164;2.57029509544;4.54827809334;4.00162792206;8.16131901741;2.41013908386;2.86533617973;128;585;166;631;673;1252;61;295;1.87588439519;5.55655780827;8.3765123675;8.23583187635;16.4366914764;24.084055092;3.50124691404;2.68450607054
13437654;83873134;8670796;28536548;33439101;134792339;558778;16801647;7199400;15291546;1047543;3377817;1992228;5481890;143437;6290051;2.51751589775;4.15930199623;2.42207288742;5.04794597626;3.91433215141;8.15598511696;2.4805560112;2.93711805344;85;644;164;796;640;1235;83;294;1.8664963747;5.4849348784;8.27726976363;8.44822203216;16.7847761401;24.5886617572;3.89563362312;2.67114638657
13437654;83873134;8670796;28536548;33439101;134792339;558778;16801647;7409100;15234375;1049725;3413151;2003139;5638620;142976;6374906;2.50108385086;3.30247402191;2.59345984459;4.71720504761;4.31992101669;8.51242780685;2.50450396538;2.7726418972;152;477;168;692;819;1240;48;242;1.81366886666;5.50551853949;8.26006430256;8.36076341187;16.6933502867;23.9052000312;3.90819438227;2.63559133264
13437654;83873134;8670796;28536548;33439101;134792339;558778;16801647;7199400;14760079;994906;3361374;2009161;5562053;139317;6222578;2.42493200302;3.83000397682;2.26088285446;4.64508891106;4.03237700462;8.19361305237;2.30128312111;2.85484099388;62;578;79;702;707;1240;60;270;1.8664963747;5.68243123902;8.71519118389;8.48954861911;16.643315792;24.2342780624;4.01083859113;2.70011030798
13437654;83873134;8670796;28536548;33439101;134792339;558778;16801647;7166222;15425803;1006978;3435265;2039425;5637916;139427;6104619;2.41283297539;3.95736885071;2.36478304863;4.49678492546;3.70246005058;7.54952001572;2.2929649353;3.08271193504;118;546;110;653;626;1154;56;336;1.87513783413;5.43719727265;8.61071046239;8.30694225919;16.3963376932;23.9081850457;4.00767426682;2.75228429489
13437654;83873134;8670796;28536548;33439101;134792339;558778;16801647;7200972;15391426;1020255;3420489;2007446;5666721;138911;6190022;2.41629719734;4.20144915581;2.35307908058;4.78320813179;4.23867082596;8.68467402458;2.49583983421;2.90429592133;98;588;122;714;707;1339;99;354;1.86608891133;5.44934134108;8.49865572822;8.34282700514;16.6575344991;23.7866552809;4.02256120826;2.71431135463
13437654;83873134;8670796;28536548;33439101;134792339;558778;16801647;7412845;15103728;994279;3474723;2045925;5551592;155771;6303815;2.41351890564;3.25247907639;2.41252088547;4.62324905396;3.92517805099;7.39291810989;2.44797897339;2.8104660511;127;493;136;641;613;1131;61;238;1.81275259364;5.55314118475;8.72068705062;8.21261090452;16.3442457568;24.2799433027;3.58717604689;2.66531409948
13437654;83873134;8670796;28536548;33439101;134792339;558778;16801647;7405782;15174819;989668;3464971;1975074;5594698;138200;6316098;2.52485108376;3.75675606728;2.43044304848;4.72841000557;4.15109586716;7.93745112419;2.44050598145;2.6860101223;135;491;119;699;737;1216;86;261;1.81448144166;5.52712582601;8.76131793692;8.2357249166;16.9305560197;24.0928713221;4.04325615051;2.66013082761
13437654;83873134;8670796;28536548;33439101;134792339;558778;16801647;7134634;15195483;1011441;3410230;2002378;5539294;147855;6131108;2.56307196617;4.07669186592;2.35586810112;4.99622702599;3.87778902054;8.81408309937;2.48580098152;2.46546697617;123;549;94;732;621;1381;84;258;1.88343985129;5.5196096103;8.57271556126;8.36792474408;16.6996945632;24.3338481402;3.77922965067;2.74039325355
13437654;83873134;8670796;28536548;33439101;134792339;558778;16801647;7417966;14882587;1045562;3424331;1987959;5532883;147427;6255504;2.64794492722;4.22257804871;2.38040590286;5.52469205856;3.79992890358;8.38199400902;2.46386003494;2.74741482735;161;586;90;891;635;1268;91;272;1.81150115813;5.63565554833;8.29295249827;8.33346659537;16.8208202483;24.3620439832;3.79020125215;2.6858982106
13437654;83873134;8670796;28536548;33439101;134792339;558778;16801647;7200972;15451250;1018848;3378069;2018198;5726712;147770;6127483;2.33791017532;4.02007603645;2.59380602837;4.13098192215;4.12264585495;7.74560809135;2.3874669075;2.85577607155;101;578;130;603;698;1131;76;254;1.86608891133;5.42824263409;8.51039212915;8.44759180467;16.5687910701;23.5374747324;3.78140353252;2.74201446173
13437654;83873134;8670796;28536548;33439101;134792339;558778;16801647;7193861;15041143;1022176;3479512;1955837;5606689;158086;5938208;2.32548499107;3.69826292992;2.60630393028;5.35221505165;3.97680401802;8.2882912159;2.43316197395;3.13656997681;100;478;161;839;700;1247;65;353;1.86793350608;5.57624736365;8.48268399962;8.20130753968;17.0970796646;24.0413440089;3.53464569918;2.82941368844
13437654;83873134;8670796;28536548;33439101;134792339;558778;16801647;7200972;15594838;1033628;3379958;1996062;5668823;142803;6565937;2.44027400017;4.03553104401;2.46942806244;4.52622890472;3.9953110218;7.47280287743;2.392359972;2.75569105148;62;625;168;638;700;1111;40;235;1.86608891133;5.37826260202;8.38870077049;8.44287059188;16.7525362439;23.7778351873;3.91292900009;2.55891078455
13437654;83873134;8670796;28536548;33439101;134792339;558778;16801647;7200972;15206308;1033780;3401533;2014395;5718786;142102;6338643;2.5367910862;3.9973950386;2.70626997948;4.58791899681;3.54948687553;7.35852479935;2.43055009842;2.32917094231;62;573;181;691;515;1107;38;148;1.86608891133;5.51568033477;8.38746735282;8.38931975671;16.6000714855;23.5700966953;3.93223177717;2.65066939406
13437654;83873134;8670796;28536548;33439101;134792339;558778;16801647;7200972;15139916;1043807;3449451;2013266;5563033;147124;6194895;2.57018995285;4.15815401077;2.45897603035;4.58490991592;3.75897693634;7.60436105728;2.48776912689;2.80660891533;68;604;74;649;597;1132;81;272;1.86608891133;5.5398678566;8.30689581503;8.27277963943;16.6093804793;24.2300088818;3.79800712324;2.71217623543
13437654;83873134;8670796;28536548;33439101;134792339;558778;16801647;7200972;15005592;983618;3436038;2018056;5548690;140771;5915047;2.53467607498;4.08370685577;2.43616104126;4.72449994087;3.89158296585;7.8699221611;2.39600205421;2.98845410347;78;598;130;718;661;1179;52;298;1.86608891133;5.58945851653;8.81520671643;8.30507345961;16.5699569288;24.2926418668;3.96941131341;2.84049256075
13437654;83873134;8670796;28536548;33439101;134792339;558778;16801647;7200240;15232878;1001613;3430494;1997241;5575700;144383;5916764;2.44303202629;4.26352310181;2.68437409401;4.45640802383;3.86871004105;8.07950997353;2.37456989288;2.86383605003;62;642;184;608;589;1221;94;265;1.86627862405;5.50605959032;8.65683252913;8.31849523713;16.7426469815;24.1749626056;3.87010936191;2.83966827137
13437654;83873134;8670796;28536548;33439101;134792339;558778;16801647;7402296;15088111;1037695;3460406;2038729;5679281;145318;6282214;2.55900096893;3.84892702103;2.43625402451;4.42517209053;3.89907312393;8.30619311333;2.57967782021;2.92315196991;173;501;118;661;627;1311;58;279;1.81533594442;5.55888898219;8.35582324286;8.24658956203;16.4019352253;23.7340499616;3.84520843942;2.67447861534
13437654;83873134;8670796;28536548;33439101;134792339;558778;16801647;7160298;15165831;953375;3455278;1972670;5545451;140396;6354677;2.3986787796;3.92416191101;2.53477191925;4.59081792831;3.16493797302;8.04193592072;2.55145406723;2.81918501854;96;567;181;700;543;1274;120;290;1.87668921042;5.5304014663;9.09484305756;8.25882837792;16.9511884907;24.3068307699;3.9800136756;2.64398127552
13437654;83873134;8670796;28536548;33439101;134792339;558778;16801647;7199400;15261128;993846;3401750;1988337;5553240;139317;6300512;2.49377799034;3.47962403297;2.63404297829;4.00038599968;3.98106503487;8.21191906929;2.31989502907;2.85125899315;73;566;168;611;662;1283;77;256;1.8664963747;5.49586727796;8.72448648986;8.38878459616;16.8176224654;24.2727378972;4.01083859113;2.66671137203
13437654;83873134;8670796;28536548;33439101;134792339;558778;16801647;7200972;15297005;1088771;3436168;2025492;5509006;150700;6131512;2.45770192146;3.70583295822;2.31583595276;4.59474301338;3.61975884438;7.82219696045;2.20050811768;2.97101712227;83;511;105;721;552;1217;36;291;1.86608891133;5.48297748481;7.96383812574;8.30475925508;16.5091251903;24.4676333625;3.70788321168;2.74021269142
13437654;83873134;8670796;28536548;33439101;134792339;558778;16801647;7161888;15496315;1057320;3428941;2000473;5563775;142913;6321320;2.6131310463;3.49954509735;2.38217401505;4.67950391769;4.09212517738;8.54592990875;2.44513702393;2.86674308777;145;471;109;673;676;1279;42;246;1.87627256947;5.41245670342;8.20073014792;8.32226276276;16.7155972612;24.2267775027;3.90991722237;2.6579333114
13437654;83873134;8670796;28536548;33439101;134792339;558778;16801647;7413661;15200365;993087;3459426;1982425;5623533;139240;6125824;2.49035596848;3.82149195671;2.45557498932;4.61411499977;4.21997404099;7.11633110046;2.45521497726;2.76196718216;144;521;94;636;720;1012;58;281;1.81255306926;5.51783684142;8.73115447086;8.24892568883;16.8677760823;23.9693336911;4.01305659293;2.74275705603
13437654;83873134;8670796;28536548;33439101;134792339;558778;16801647;7134056;15574416;1079112;3415739;1993904;5582898;136816;5922631;2.53376317024;3.90287899971;2.47048783302;5.17741703987;3.87761998177;8.02582597733;2.43750596046;2.34902620316;125;497;134;817;609;1198;64;179;1.88359244727;5.3853148651;8.03512147025;8.35442871952;16.7706674945;24.1437939579;4.08415682376;2.83685527597

