in0initial;in5initial;in6initial;in4initial;in2initial;in1initial;in7initial;in3initial;in0final;in5final;in6final;in4final;in2final;in1final;in7final;in3final;in0time;in5time;in6time;in4time;in2time;in1time;in7time;in3time;in0count;in5count;in6count;in4count;in2count;in1count;in7count;in3count;in0imp;in5imp;in6imp;in4imp;in2imp;in1imp;in7imp;in3imp
558778;83873134;28536548;33439101;13437654;8670796;134792339;16801647;142585;14640842;3450426;2009097;7193052;1000093;5595217;6421728;1.19127297401;3.45317816734;3.87438297272;3.0285358429;1.36704182625;1.2903239727;9.19187998772;1.78562307358;102;663;655;648;120;153;1370;337;3.91891152646;5.72870972858;8.27044196861;16.6438459666;1.8681435919;8.66998969096;24.0906365204;2.61637475147
558778;83873134;28536548;33439101;13437654;8670796;134792339;16801647;138463;15311418;3378531;2031583;7193052;1074611;5685755;6397015;1.20865416527;3.50224304199;4.38152194023;2.93952512741;1.35916209221;1.53101706505;8.37856984138;1.79139900208;77;697;749;655;101;205;1225;328;4.03557629114;5.47781622839;8.44643663178;16.45962828;1.8681435919;8.06877651541;23.7070255401;2.62648235153
558778;83873134;28536548;33439101;13437654;8670796;134792339;16801647;143270;15174173;3464455;2026877;7192320;985286;5586743;6310202;1.35363602638;3.23152112961;4.63476395607;3.02477407455;1.39232087135;1.53204011917;8.87511897087;1.74810099602;111;608;771;673;124;197;1307;321;3.90017449571;5.52736112868;8.23695155515;16.4978442204;1.86833372264;8.8002833695;24.1271773196;2.66261634731
558778;83873134;28536548;33439101;13437654;8670796;134792339;16801647;137463;15122838;3414357;2013395;7192320;1053645;5604422;6134562;1.33516812325;3.2643020153;4.29296112061;2.86828804016;1.16278290749;1.28640413284;8.7914018631;1.83995914459;114;614;746;605;81;154;1306;359;4.06493383674;5.54612394843;8.35781026999;16.6083163016;1.86833372264;8.22933340926;24.051068781;2.73885030423
558778;83873134;28536548;33439101;13437654;8670796;134792339;16801647;142602;15085855;3481292;2003133;7192320;1033731;5634179;6474589;1.27817201614;3.70763397217;4.50619411469;3.31023693085;1.35877108574;1.32703900337;8.38686704636;1.71414494514;98;705;772;744;123;177;1243;299;3.91844434159;5.55972028102;8.19711417485;16.6934002884;1.86833372264;8.38786492811;23.9240427044;2.59501367577
558778;83873134;28536548;33439101;13437654;8670796;134792339;16801647;141413;15006955;3422744;2006754;7192320;1021292;5655829;6029523;1.30879878998;3.53795909882;4.37576007843;3.11608195305;1.23227500916;1.34335708618;8.62682294846;1.89859318733;92;654;755;658;113;191;1296;386;3.95139060765;5.58895085645;8.3373305161;16.6632786081;1.86833372264;8.49002635877;23.8324636406;2.7865632157
558778;83873134;28536548;33439101;13437654;8670796;134792339;16801647;144109;15093144;3462117;2027479;7193052;1033835;5578669;6363469;1.39890599251;3.0926527977;4.75694894791;3.04269599915;1.24350619316;1.36666321754;8.93704319;1.81286501884;97;533;825;686;115;203;1305;336;3.87746775011;5.55703530027;8.2425140456;16.4929456729;1.8681435919;8.38702113974;24.1620965503;2.64032825492
558778;83873134;28536548;33439101;13437654;8670796;134792339;16801647;143320;15276893;3489052;2002363;7192320;1007020;5556145;6298387;1.1956589222;3.06413197517;4.83160996437;3.23319387436;1.29028105736;1.31639289856;9.12648510933;1.68659877777;95;571;834;714;80;174;1353;306;3.89881384315;5.49019581403;8.17888297452;16.6998196631;1.86833372264;8.61035133364;24.260047029;2.66761108836
558778;83873134;28536548;33439101;13437654;8670796;134792339;16801647;142043;15280395;3393203;1997188;7193052;1005746;5662311;6504724;1.194617033;3.3809428215;4.44377589226;3.38192892075;1.30517292023;1.27149105072;8.49247694016;1.86343789101;107;612;771;805;78;150;1242;363;3.93386509719;5.48893755692;8.40991476195;16.7430912863;1.8681435919;8.62125825009;23.8051811354;2.58299153046
558778;83873134;28536548;33439101;13437654;8670796;134792339;16801647;139571;15222580;3409316;2023571;7193052;1061688;5559009;6074282;1.16657710075;3.56502485275;5.2387111187;3.01607203484;1.23049712181;1.51354694366;9.70183110237;1.92360496521;88;696;957;675;110;199;1442;369;4.00353941721;5.50978441237;8.37016809237;16.5247974991;1.8681435919;8.16699067899;24.2475482591;2.76603012504
558778;83873134;28536548;33439101;13437654;8670796;134792339;16801647;139340;15453597;3398532;2016007;7199400;988455;5604138;6147644;1.21918702126;3.2899620533;4.23052000999;2.93937397003;1.18414187431;1.56554603577;9.00681710243;1.9214451313;113;627;727;654;92;214;1335;351;4.01017654658;5.42741822503;8.39672776363;16.5867980617;1.8664963747;8.77206954287;24.0522876132;2.73302211384
558778;83873134;28536548;33439101;13437654;8670796;134792339;16801647;141334;15124237;3425799;2036723;7192320;986756;5663613;5952786;1.24950098991;3.51878499985;4.25810885429;3.20832395554;1.21105790138;1.32007288933;8.61514997482;1.99099397659;79;669;722;716;100;157;1267;403;3.95359927548;5.545610929;8.32989559516;16.4180897451;1.86833372264;8.7871733235;23.7997085959;2.82248463157
558778;83873134;28536548;33439101;13437654;8670796;134792339;16801647;138092;14840960;3408909;1989056;7192320;1005138;5482922;6430326;1.53057718277;3.71583294868;4.07745099068;3.02755498886;1.41674995422;1.48602390289;9.14012002945;1.7564470768;98;712;678;677;112;230;1350;312;4.04641832981;5.65146284337;8.37116743216;16.8115432647;1.86833372264;8.6264731808;24.5840336594;2.61287639227
558778;83873134;28536548;33439101;13437654;8670796;134792339;16801647;140654;15026745;3456459;2007593;7193052;1000188;5684245;6410363;1.13115096092;3.27909803391;4.3490691185;2.93976902962;1.2308549881;1.29427289963;8.92381286621;1.72845602036;85;620;732;647;120;153;1323;322;3.9727131827;5.58159029118;8.25600650839;16.6563148009;1.8681435919;8.66916619676;23.7133232294;2.62101334979
558778;83873134;28536548;33439101;13437654;8670796;134792339;16801647;139427;15243021;3437799;2011037;7192320;1079890;5617690;6140058;1.15147995949;3.43560600281;4.27250909805;2.7489130497;1.34447813034;1.37041091919;8.8775370121;1.88835811615;92;632;751;588;108;202;1307;371;4.00767426682;5.50239575213;8.30081921602;16.6277900407;1.86833372264;8.02933261721;23.9942643685;2.73639874412
558778;83873134;28536548;33439101;13437654;8670796;134792339;16801647;136816;14822073;3449353;2008690;7199400;1048623;5596236;6474589;1.17430710793;3.29827690125;4.07199192047;2.89075112343;1.23352384567;1.33101391792;8.93847298622;1.70632004738;96;628;700;645;105;171;1313;305;4.08415682376;5.65866420979;8.2730146784;16.6472183363;1.8664963747;8.26874482059;24.0862499366;2.59501367577
558778;83873134;28536548;33439101;13437654;8670796;134792339;16801647;148513;15198615;3417129;2020018;7192320;993810;5518413;6126236;1.30174207687;3.12411785126;4.49619698524;2.80814218521;1.28960895538;1.350949049;8.97245907784;1.8691740036;80;588;813;619;124;190;1317;368;3.76248543899;5.51847217658;8.35103035326;16.5538628864;1.86833372264;8.72480252765;24.425924446;2.74257260086
558778;83873134;28536548;33439101;13437654;8670796;134792339;16801647;138463;15500794;3447672;2011654;7193052;1015976;5651047;6513698;1.18471717834;3.33600497246;4.67955303192;2.90812921524;1.19236207008;1.31928992271;8.31880187988;1.87428712845;96;621;818;654;99;183;1215;340;4.03557629114;5.41089275814;8.27704839672;16.6226900849;1.8681435919;8.53444963267;23.8526310257;2.579432912
558778;83873134;28536548;33439101;13437654;8670796;134792339;16801647;140069;15016881;3500457;1993142;7192320;988269;5601086;6269771;1.25988602638;3.15540885925;4.03867506981;3.343572855;1.24297785759;1.32875800133;9.02742195129;1.88653087616;90;592;701;787;122;167;1320;378;3.98930527097;5.58525661887;8.1522349796;16.7770791042;1.86833372264;8.77372051537;24.0653935683;2.67978639092
558778;83873134;28536548;33439101;13437654;8670796;134792339;16801647;147073;15364953;3441319;1996759;7193052;996950;5574661;6525029;1.13845801353;3.21362090111;4.36246800423;3.33121609688;1.24944615364;1.55286383629;8.62573885918;1.77598595619;74;602;759;749;120;194;1268;339;3.79932414515;5.45873026751;8.29232861005;16.7466885087;1.8681435919;8.69732283465;24.1794683121;2.57495361323
558778;83873134;28536548;33439101;13437654;8670796;134792339;16801647;144839;14902820;3469669;1985407;7193052;1029616;5691603;6261224;1.16273498535;3.29405498505;3.94937610626;3.08123803139;1.26281881332;1.33825612068;7.96073794365;1.76158714294;105;642;675;669;118;189;1156;325;3.85792500639;5.62800423007;8.22457358324;16.8424413735;1.8681435919;8.42138816802;23.6826670799;2.68344448306
558778;83873134;28536548;33439101;13437654;8670796;134792339;16801647;144445;15112217;3395667;2020118;7192320;1012358;5660387;6361212;1.13657712936;3.43114209175;5.24498486519;3.1519370079;1.18045806885;1.26812911034;8.96071696281;1.89278388023;83;667;945;687;97;144;1302;357;3.86844819828;5.55002181348;8.40381227017;16.5530434361;1.86833372264;8.56495034365;23.8132726614;2.64126506081
558778;83873134;28536548;33439101;13437654;8670796;134792339;16801647;140898;14860323;3402107;2020247;7192320;1025162;5671591;6039908;1.1806371212;3.61449193954;3.91389489174;2.98010492325;1.32133412361;1.38838791847;8.82681298256;2.02715206146;103;690;643;643;97;216;1294;364;3.96583343979;5.64409898762;8.38790431929;16.551986465;1.86833372264;8.45797639788;23.7662304986;2.78177200712
558778;83873134;28536548;33439101;13437654;8670796;134792339;16801647;136816;15562924;3417027;2024755;7193052;965766;5727497;6066537;1.13858389854;3.48013901711;4.31533789635;3.03964304924;1.25428795815;1.35317611694;8.93524289131;1.98289704323;81;687;742;690;114;206;1333;399;4.08415682376;5.38929149818;8.35127963578;16.5151344237;1.8681435919;8.97815412843;23.5342487303;2.76956144832
558778;83873134;28536548;33439101;13437654;8670796;134792339;16801647;142585;15239363;3414589;2037254;7193052;984435;5645864;6257844;1.15448403358;3.56258487701;4.08675909042;3.1288998127;1.198168993;1.41041111946;8.72338795662;1.98556804657;100;672;708;732;92;212;1285;368;3.91891152646;5.50371652673;8.35724240897;16.4138104527;1.8681435919;8.80789082062;23.8745281502;2.6848938708
558778;83873134;28536548;33439101;13437654;8670796;134792339;16801647;142043;14771466;3400245;2017698;7193052;1056444;5583698;6188850;1.14298915863;4.00510215759;4.12293815613;3.16183996201;1.23171186447;1.40555596352;8.64873480797;1.92421483994;87;745;721;649;115;134;1266;353;3.93386509719;5.67805077709;8.39249759944;16.572896935;1.8681435919;8.20753016724;24.1403347746;2.71482537143
558778;83873134;28536548;33439101;13437654;8670796;134792339;16801647;137162;15204542;3406096;1989293;7193052;1034867;5597786;6307501;1.15644407272;3.69675803185;4.31116700172;2.80521202087;1.36610889435;1.25823783875;9.02994394302;1.85219502449;97;694;769;607;98;147;1357;305;4.07385427451;5.5163209783;8.37808094663;16.8095403744;1.8681435919;8.37865735404;24.0795805699;2.66375653369
558778;83873134;28536548;33439101;13437654;8670796;134792339;16801647;142805;15028031;3438392;2021025;7193052;1007546;5654232;6225656;1.1515250206;3.51992511749;4.68809103966;3.12173104286;1.25004005432;1.40722608566;8.77792191505;1.99629497528;91;642;810;738;120;227;1296;357;3.91287419908;5.58111265541;8.29938762073;16.5456147252;1.8681435919;8.60585620905;23.8391949605;2.69877535797
558778;83873134;28536548;33439101;13437654;8670796;134792339;16801647;142195;15715758;3395854;2011796;7192320;1017492;5670282;6284105;1.17780399323;3.13571190834;3.86154007912;3.04816508293;1.23905706406;1.46827411652;8.39872288704;2.05298304558;95;554;662;618;125;196;1247;398;3.92965997398;5.33688123729;8.40334949618;16.6215167939;1.86833372264;8.52173383181;23.7717169975;2.67367381672
558778;83873134;28536548;33439101;13437654;8670796;134792339;16801647;137524;15314688;3451805;1969175;7192320;1043231;5652975;6236207;1.30466389656;3.31715583801;5.42382001877;3.2707669735;1.23535323143;1.39434194565;8.39751291275;1.81939291954;96;630;1008;748;119;184;1229;353;4.06313079899;5.47664660227;8.2671379177;16.9812743916;1.86833372264;8.31148230833;23.8444958628;2.69420931666
558778;83873134;28536548;33439101;13437654;8670796;134792339;16801647;140182;15399576;3428487;2017909;7192320;1015855;5596862;6390183;1.32166481018;3.49177312851;3.61280894279;3.16266083717;1.23963904381;1.41729593277;9.19860982895;1.77081799507;103;684;600;676;125;156;1347;329;3.98608951221;5.44645735701;8.32336479619;16.5711640119;1.86833372264;8.53546618366;24.0835559283;2.62929042877
558778;83873134;28536548;33439101;13437654;8670796;134792339;16801647;154527;15317238;3399460;2007757;7192320;990182;5623593;6504133;1.15154194832;3.02996706963;4.19527697563;2.97565984726;1.20411300659;1.40261483192;8.6398229599;1.7894718647;93;552;706;642;111;211;1276;355;3.61605415235;5.47573485507;8.39443558683;16.6549542599;1.86833372264;8.75676996754;23.9690779543;2.58322623476
558778;83873134;28536548;33439101;13437654;8670796;134792339;16801647;142456;15451967;3442053;1960141;7192320;974752;5564358;6289776;1.33474707603;2.77271008492;4.47214508057;2.93696403503;1.28361606598;1.37652206421;8.8425681591;1.8258869648;110;483;746;661;86;208;1312;354;3.92246026843;5.42799075354;8.29056031386;17.059538574;1.86833372264;8.89538672401;24.2242391665;2.67126317376
558778;83873134;28536548;33439101;13437654;8670796;134792339;16801647;156266;14850836;3386709;1958458;7192320;1010777;5650649;6053192;1.34676885605;3.5784330368;4.29956293106;3.01424098015;1.23970508575;1.37209486961;8.15608811378;1.86722707748;109;712;711;671;104;197;1210;351;3.57581303675;5.64770454673;8.42604073748;17.0741986808;1.86833372264;8.57834715273;23.8543110712;2.7756672843
558778;83873134;28536548;33439101;13437654;8670796;134792339;16801647;138030;14789363;3384209;1966981;7193052;1043685;5654394;6160888;1.19002604485;3.61478686333;4.51809406281;3.08910799026;1.24872803688;1.34004497528;8.32932186127;1.91344690323;106;724;804;648;120;177;1221;313;4.04823589075;5.6711796174;8.43226526494;17.0002155588;1.8681435919;8.30786683722;23.8385119608;2.72714696323
558778;83873134;28536548;33439101;13437654;8670796;134792339;16801647;153367;15089216;3405995;1967702;7192320;990819;5623675;6502127;1.19355201721;3.1814289093;4.00801992416;3.42268705368;1.2268178463;1.26851010323;8.74717593193;1.82488799095;89;597;692;744;109;160;1310;352;3.64340438295;5.5584818986;8.37832938686;16.9939863861;1.86833372264;8.75114021834;23.968728456;2.58402319733
558778;83873134;28536548;33439101;13437654;8670796;134792339;16801647;146107;14905930;3368059;2008184;7199400;988705;5579821;6243384;1.15903615952;3.66239213943;4.27066206932;2.88424897194;1.31400704384;1.59258389473;8.58050918579;1.86957502365;84;720;719;635;103;251;1267;367;3.8244437296;5.62682999316;8.47269837019;16.6514129183;1.8664963747;8.76985147238;24.1571080864;2.69111222376
558778;83873134;28536548;33439101;13437654;8670796;134792339;16801647;140220;14814200;3406556;2032746;7193052;1019285;5569488;6406770;1.19031500816;3.76506996155;4.7988550663;2.97740507126;1.36883807182;1.35457801819;9.26448321342;1.93679785728;104;721;840;675;102;187;1373;342;3.98500927115;5.66167150437;8.37694962302;16.4502111922;1.8681435919;8.50674345252;24.2019264607;2.62248324819
558778;83873134;28536548;33439101;13437654;8670796;134792339;16801647;143832;15159778;3385895;2026385;7192320;1036232;5613739;6164084;1.25077819824;3.31041002274;4.63511300087;3.20816302299;1.36996102333;1.46054887772;8.83071494102;2.09321808815;82;640;842;737;112;236;1301;383;3.88493520218;5.53260964639;8.42806643443;16.5018498459;1.86833372264;8.36762037845;24.0111517475;2.72573297184
558778;83873134;28536548;33439101;13437654;8670796;134792339;16801647;141121;14881929;3453959;1984306;7199400;958098;5544044;6410363;1.11984395981;3.89094305038;4.81875610352;3.04650402069;1.22231411934;1.4703669548;8.3155810833;1.75191497803;79;752;837;714;101;187;1231;313;3.95956661305;5.63590472714;8.26198226441;16.8517864684;1.8664963747;9.05000949798;24.3129995;2.62101334979
558778;83873134;28536548;33439101;13437654;8670796;134792339;16801647;148319;15150673;3444349;2009687;7193052;1021408;5605531;6499564;1.25587511063;3.20995998383;4.06865787506;3.20120501518;1.24502587318;1.32698106766;8.34051012993;1.81199002266;65;600;679;703;121;195;1244;336;3.76740673818;5.53593454231;8.28503383368;16.6389596987;1.8681435919;8.48906215734;24.0463105101;2.58504216591
558778;83873134;28536548;33439101;13437654;8670796;134792339;16801647;136816;15297546;3405430;2012670;7192320;1043280;5539652;6464938;1.1574280262;3.08083701134;4.05162596703;2.93540906906;1.16323018074;1.26931405067;8.68759703636;1.93719887733;95;579;702;664;84;142;1277;390;4.08415682376;5.48278357849;8.37971944806;16.6142989164;1.86833372264;8.3110919408;24.3322755653;2.5988875686
558778;83873134;28536548;33439101;13437654;8670796;134792339;16801647;140792;15300662;3409055;2028169;7192320;1025695;5643567;6168922;1.12982320786;3.49693012238;4.3615000248;2.98712611198;1.18038201332;1.37732696533;8.30638599396;1.79081702232;75;684;776;671;85;198;1220;339;3.96881925109;5.48166700238;8.37080891919;16.4873346353;1.86833372264;8.45358123029;23.8842453718;2.72359530563
558778;83873134;28536548;33439101;13437654;8670796;134792339;16801647;137781;15157907;3439250;2002752;7193052;963674;5628478;6359003;1.14887499809;3.43268013;4.7270758152;3.24441885948;1.33659696579;1.48910689354;9.09329795837;1.68786692619;82;638;814;705;89;170;1322;301;4.05555192661;5.53329255813;8.29731714763;16.6965760114;1.8681435919;8.99764443162;23.9482750044;2.64218258743
558778;83873134;28536548;33439101;13437654;8670796;134792339;16801647;141017;15110571;3395888;2005299;7199400;1069375;5673290;6473180;1.19710016251;3.01469898224;4.14696788788;3.05854892731;1.31711578369;1.41975402832;8.44182109833;1.68998408318;116;556;691;655;102;144;1241;305;3.96248679237;5.55062637937;8.40326536093;16.6753691095;1.8664963747;8.10828381064;23.7591131425;2.59557852555
558778;83873134;28536548;33439101;13437654;8670796;134792339;16801647;138463;15065814;3425226;1995979;7193052;1008344;5661433;6410367;1.17931485176;3.57109713554;4.05299687386;3.0748231411;1.39342093468;1.47400808334;8.43813610077;1.80134987831;101;661;705;706;107;206;1241;339;4.03557629114;5.56711598856;8.33128908866;16.7532328747;1.8681435919;8.59904556382;23.8088729479;2.62101171431
558778;83873134;28536548;33439101;13437654;8670796;134792339;16801647;140771;15205545;3458842;2025527;7192320;963482;5627342;6033382;1.14265584946;3.19514703751;4.44529485703;3.01009893417;1.31664013863;1.30717778206;9.02797412872;2.15230584145;89;560;759;669;93;174;1333;375;3.96941131341;5.51595710644;8.25031845918;16.5088399217;1.86833372264;8.99943745706;23.9531094787;2.78478090729
558778;83873134;28536548;33439101;13437654;8670796;134792339;16801647;141609;15110833;3405903;1987786;7192320;1012741;5564046;6333613;1.1823091507;3.02807998657;4.37080001831;3.02619886398;1.25689005852;1.32877922058;9.49605417252;1.88220095634;111;550;773;618;125;183;1387;361;3.94592151629;5.55053013954;8.37855570167;16.8222841895;1.86833372264;8.56171123713;24.2255975238;2.65277449064
558778;83873134;28536548;33439101;13437654;8670796;134792339;16801647;143615;14893883;3410759;1994172;7193052;964154;5549352;6006805;1.24536180496;3.54636693001;4.32502794266;3.10627889633;1.32941579819;1.39579582214;8.06954503059;2.00716304779;84;693;762;716;122;152;1173;433;3.890805278;5.63138128586;8.36662690035;16.7684136574;1.8681435919;8.99316499231;24.2897439197;2.79710212001
558778;83873134;28536548;33439101;13437654;8670796;134792339;16801647;145328;15220077;3411021;2026415;7193052;1009570;5573685;6200179;1.22442698479;3.5719408989;4.07697510719;3.17889308929;1.33434700966;1.36648392677;7.9796230793;1.88710308075;117;660;705;722;108;178;1182;363;3.84494385115;5.51069051753;8.36598426102;16.5016055448;1.8681435919;8.58860306863;24.1837023441;2.7098648281
558778;83873134;28536548;33439101;13437654;8670796;134792339;16801647;136546;15098402;3448618;1997543;7193052;1027862;5584198;6181996;1.44511818886;3.14001202583;4.76651597023;3.0564661026;1.22209191322;1.29379796982;8.24149012566;1.8282968998;121;592;871;682;110;154;1204;322;4.0922326542;5.55510006953;8.27477789654;16.7401157322;1.8681435919;8.43575888592;24.1381732883;2.71783530756
558778;83873134;28536548;33439101;13437654;8670796;134792339;16801647;145075;15051310;3364137;2016066;7193052;1004613;5537537;6125921;1.12889003754;3.10639214516;4.23920893669;3.33088111877;1.19950985909;1.46695804596;9.71996808052;1.80396914482;80;578;750;745;105;182;1456;350;3.85164914699;5.5724806678;8.48257606631;16.5863126505;1.8681435919;8.63098128334;24.3415690044;2.74271362624
558778;83873134;28536548;33439101;13437654;8670796;134792339;16801647;142913;15062735;3410011;1992704;7193052;1021207;5631631;6287005;1.29352402687;3.20041704178;4.35203099251;3.21860814095;1.24303412437;1.38469696045;8.03063297272;1.88437390327;86;595;739;769;115;200;1180;347;3.90991722237;5.56825397247;8.36846215452;16.7807667371;1.8681435919;8.49073302474;23.9348670039;2.67244053409
558778;83873134;28536548;33439101;13437654;8670796;134792339;16801647;142424;14959385;3432738;2025164;7193052;1028492;5598642;6267911;1.12129402161;3.19160294533;4.88189697266;2.84567093849;1.2353541851;1.4281232357;8.86576008797;2.02692103386;80;594;885;639;121;180;1322;378;3.92334157165;5.60672340474;8.31305739034;16.5117990444;1.8681435919;8.43059158457;24.0758989412;2.68058161643
558778;83873134;28536548;33439101;13437654;8670796;134792339;16801647;139340;14777114;3450954;2013556;7192320;1017468;5641589;6529337;1.14708399773;3.62635707855;4.30919098854;2.88059186935;1.3599050045;1.25869011879;8.12352490425;1.70057106018;95;718;751;619;109;147;1179;268;4.01017654658;5.67588055421;8.26917658132;16.6069883331;1.86833372264;8.52193484218;23.8926194375;2.57325468114
558778;83873134;28536548;33439101;13437654;8670796;134792339;16801647;140044;15286645;3378465;2004550;7193052;1001241;5559770;6367776;1.17490816116;3.24237203598;5.09160208702;3.41773104668;1.25505399704;1.32230496407;9.15178799629;1.76763510704;102;588;936;773;118;177;1342;316;3.9900174231;5.48669338498;8.44660163713;16.6815998603;1.8681435919;8.66004887934;24.2442293476;2.63854240476
558778;83873134;28536548;33439101;13437654;8670796;134792339;16801647;139420;14706700;3451118;2004298;7192320;1027237;5503269;6073925;1.28145599365;4.1695151329;4.53605103493;3.02412319183;1.39452910423;1.51717114449;9.11689305305;1.78317403793;86;825;785;688;106;195;1344;340;4.00787548415;5.70305602209;8.26878362316;16.6836972346;1.86833372264;8.44089143985;24.4931401681;2.76619270077
558778;83873134;28536548;33439101;13437654;8670796;134792339;16801647;145599;14813008;3387731;1984094;7193052;1064264;5588424;6001948;1.1974670887;3.56852197647;4.38548803329;3.05942797661;1.20732307434;1.42189598083;7.99161100388;1.81236600876;113;665;756;691;90;166;1160;318;3.83778734744;5.66212709802;8.4234987961;16.853587078;1.8681435919;8.14722286951;24.1199198558;2.79936563929
558778;83873134;28536548;33439101;13437654;8670796;134792339;16801647;151917;14814952;3465918;2013854;7193052;1009324;5666194;6181490;1.24689602852;3.36708498001;4.83915305138;2.95625901222;1.35390615463;1.3343539238;8.25032687187;1.94682216644;76;615;886;656;123;193;1227;347;3.67817953224;5.66138412058;8.23347465231;16.6045309144;1.8681435919;8.59069634726;23.7888676244;2.71805778219
558778;83873134;28536548;33439101;13437654;8670796;134792339;16801647;136816;15168374;3465098;1980186;7192320;1006549;5654341;6292662;1.17963004112;3.55203700066;4.32325291634;3.24034690857;1.33534407616;1.32622718811;8.42943191528;1.93488788605;109;707;726;700;87;182;1230;327;4.08415682376;5.52947428643;8.2354230674;16.8868485082;1.86833372264;8.61438042261;23.838735407;2.67003805385
558778;83873134;28536548;33439101;13437654;8670796;134792339;16801647;142660;15237974;3440888;2025658;7192320;964626;5592997;6372542;1.1258020401;3.47570300102;3.96000790596;3.05636501312;1.22867107391;1.39447283745;8.97404789925;1.89801597595;75;650;683;686;109;157;1307;297;3.91685125473;5.50421821169;8.29336729356;16.5077722893;1.86833372264;8.98876455746;24.1001986949;2.6365690489
