in2initial;in5initial;in3initial;in0initial;in7initial;in6initial;in4initial;in1initial;in2final;in5final;in3final;in0final;in7final;in6final;in4final;in1final;in2time;in5time;in3time;in0time;in7time;in6time;in4time;in1time;in2count;in5count;in3count;in0count;in7count;in6count;in4count;in1count;in2imp;in5imp;in3imp;in0imp;in7imp;in6imp;in4imp;in1imp
13437654;83873134;16801647;558778;134792339;28536548;33439101;8670796;7200972;15102391;6033514;153901;5643923;3397309;2022677;1034018;3.2218310833;4.5117650032;3.71109199524;3.2420861721;8.62031698227;5.13341403008;5.60792207718;3.12877511978;78;486;220;66;1148;582;603;90;1.86608891133;5.55363279894;2.78471998242;3.63076263312;23.8827388325;8.39975050842;16.5321012698;8.38553680884
13437654;83873134;16801647;558778;134792339;28536548;33439101;8670796;7199400;15126241;6068273;167138;5602226;3396259;1985015;1063741;2.26303386688;4.61106705666;3.61235189438;3.70681881905;10.1238498688;5.48976302147;4.60494589806;3.00031399727;87;497;253;35;1290;668;590;116;1.8664963747;5.54487621875;2.76876913745;3.34321339253;24.0604964884;8.40234740637;16.8457674123;8.15122854153
13437654;83873134;16801647;558778;134792339;28536548;33439101;8670796;7194624;15110193;6167013;148725;5575778;3380719;1981328;999992;3.0140581131;4.84341406822;3.33408594131;2.81049704552;9.27912020683;5.39108586311;4.84167408943;4.51339101791;67;513;239;82;1196;582;669;187;1.86773540911;5.5507652351;2.72443839505;3.75712220541;24.1746244201;8.44097010133;16.877115248;8.67086536692
13437654;83873134;16801647;558778;134792339;28536548;33439101;8670796;7199400;14988588;6136530;138159;5539547;3399534;2007217;1027882;2.90136408806;4.61778616905;3.38973212242;3.28113293648;10.0790259838;4.67953300476;4.4838180542;3.52380299568;65;496;240;82;1385;528;559;138;1.8664963747;5.59579955097;2.73797194832;4.0444560253;24.3327367743;8.39425285936;16.6594349291;8.43559474726
13437654;83873134;16801647;558778;134792339;28536548;33439101;8670796;7210698;15321810;6041040;138174;5682048;3388694;1975918;1015180;3.05482292175;5.20634007454;3.62496495247;2.75576996803;10.4696238041;4.91387104988;4.79485607147;2.90858793259;110;454;263;47;1269;565;654;121;1.86357187612;5.47410090583;2.7812507449;4.04401696412;23.7224921366;8.42110500387;16.9233242473;8.54114147245
13437654;83873134;16801647;558778;134792339;28536548;33439101;8670796;7206242;14954934;5907500;144681;5601577;3412766;1959228;1046496;4.41083717346;5.51529097557;4.30349993706;4.01403093338;8.97120904922;5.15086984634;4.85652685165;3.4311568737;82;527;178;63;1172;649;618;141;1.86472422103;5.60839211995;2.84412137114;3.86213808309;24.063284143;8.36170660397;17.0674883168;8.28555101978
13437654;83873134;16801647;558778;134792339;28536548;33439101;8670796;7200972;15267765;6210903;136546;5515892;3441429;1955402;978862;3.06511807442;4.5181889534;3.65810990334;2.6917181015;9.59355115891;5.51059103012;4.70799803734;3.34467792511;60;507;235;85;1284;665;602;116;1.86608891133;5.49347818754;2.70518586428;4.0922326542;24.4370881446;8.29206355848;17.1008830921;8.85803719012
13437654;83873134;16801647;558778;134792339;28536548;33439101;8670796;7205270;15616345;6410730;142931;5622718;3447222;1977680;1017984;4.16043114662;4.17299413681;3.40019106865;3.18221092224;9.13687705994;4.21479797363;4.88149905205;3.06167411804;81;410;190;74;1245;594;696;84;1.86497577468;5.37085560033;2.62086330262;3.90942482736;23.9728079907;8.27812888175;16.9082465313;8.5176152081
13437654;83873134;16801647;558778;134792339;28536548;33439101;8670796;7205618;14916661;6100347;138092;5583059;3463160;1993726;1020002;3.00264382362;4.83129310608;3.32532715797;3.06418991089;8.62693190575;4.88556313515;4.4697060585;4.10854005814;65;573;179;57;1126;618;640;76;1.86488570446;5.62278206899;2.75421168665;4.04641832981;24.1430977176;8.2400316474;16.7721647809;8.50076372399
13437654;83873134;16801647;558778;134792339;28536548;33439101;8670796;7206110;14960593;6434839;137686;5614439;3413810;1983111;988029;3.37122011185;5.07843494415;2.982380867;3.2230899334;9.4548060894;5.21390986443;4.4016430378;3.35064005852;85;618;157;68;1313;600;555;104;1.86475837865;5.60627068726;2.6110438816;4.05835015906;24.0081580724;8.35914945471;16.8619411621;8.77585172095
13437654;83873134;16801647;558778;134792339;28536548;33439101;8670796;7200972;15281527;6389121;142803;5493219;3425062;1982041;1019570;2.83511590958;4.80195808411;3.09834909439;2.72949314117;9.96329092979;4.96493315697;5.48075699806;3.29580116272;59;522;187;39;1373;564;554;118;1.86608891133;5.48853095636;2.62972746955;3.91292900009;24.5379510629;8.33168801032;16.87104404;8.50436556588
13437654;83873134;16801647;558778;134792339;28536548;33439101;8670796;7199270;14914741;5968819;142431;5618661;3377452;1998490;1036029;3.35125207901;5.09261798859;2.99358081818;2.95318484306;9.99698615074;7.08724594116;5.40478396416;4.32900381088;92;647;244;56;1355;859;569;82;1.86653007874;5.6235058993;2.81490308217;3.92314875273;23.9901177523;8.44913502842;16.7321832984;8.36925993384
13437654;83873134;16801647;558778;134792339;28536548;33439101;8670796;7201454;15023948;6488406;143461;5525884;3414081;1989017;1044747;3.01438498497;4.99793291092;4.47079706192;3.70958399773;10.1290309429;5.42550110817;4.62380218506;3.10965585709;48;559;178;35;1195;638;650;89;1.86596401227;5.58262941272;2.58948761838;3.89498191146;24.3929005748;8.3584859293;16.8118729;8.29942177388
13437654;83873134;16801647;558778;134792339;28536548;33439101;8670796;7199400;15191233;6349887;146842;5597512;3365704;2036820;1032584;3.08192014694;4.1948261261;3.42144918442;3.17256593704;10.1941878796;5.85485887527;5.02798891068;3.30179405212;59;478;204;60;1374;719;707;113;1.8664963747;5.52115381286;2.64597574728;3.8053009357;24.080759273;8.47862675981;16.4173078623;8.39718221472
13437654;83873134;16801647;558778;134792339;28536548;33439101;8670796;7199400;14895672;6363202;138092;5601150;3491231;1984903;1045865;3.16674995422;4.98590993881;4.47748994827;3.09192299843;9.73709487915;6.43505001068;4.81123018265;3.3092019558;58;608;207;57;1290;706;640;88;1.8664963747;5.63070494571;2.64043904311;4.04641832981;24.0651185917;8.17377824613;16.8467179504;8.29054992757
13437654;83873134;16801647;558778;134792339;28536548;33439101;8670796;7194972;15484316;6221574;134630;5733613;3408365;1979806;1016308;3.36485910416;4.82137608528;3.66207194328;2.97877407074;9.10848498344;6.45740103722;5.875467062;3.44817304611;70;563;213;56;1275;621;673;124;1.86764507214;5.41665088726;2.70054603546;4.15047166308;23.5091449318;8.37250353175;16.8900897361;8.53166166162
13437654;83873134;16801647;558778;134792339;28536548;33439101;8670796;7203495;15004250;6385616;137895;5598697;3397677;1982788;1000172;2.92813110352;4.63392710686;3.47564101219;3.12340497971;9.25610804558;5.17031788826;3.88843917847;3.32103085518;51;571;230;73;1225;591;518;143;1.86543531994;5.58995844511;2.63117090035;4.05219913702;24.0756624265;8.39884073736;16.864688005;8.66930487956
13437654;83873134;16801647;558778;134792339;28536548;33439101;8670796;7199400;15439935;6416867;138092;5442335;3415036;1984008;1016764;3.20139694214;4.82139706612;3.38822102547;2.72450613976;9.32924795151;5.88699293137;5.16247105598;3.22605800629;72;523;198;51;1077;748;791;120;1.8664963747;5.43222066673;2.61835674637;4.04641832981;24.7673726443;8.35614851498;16.8543176237;8.52783536789
13437654;83873134;16801647;558778;134792339;28536548;33439101;8670796;7199400;15027116;6095094;152306;5537870;3449678;2029285;1029782;3.33879208565;5.12914896011;3.38303494453;2.73633599281;10.8744649887;5.60134506226;4.60897397995;4.1526491642;87;570;208;42;1395;656;671;96;1.8664963747;5.58145248895;2.75658537834;3.66878520872;24.3401053112;8.2722352637;16.4782674686;8.42003064726
13437654;83873134;16801647;558778;134792339;28536548;33439101;8670796;7179406;15083308;6472856;144952;5575281;3386009;2018740;1017872;3.34501695633;4.95248198509;3.56766891479;2.79835700989;9.6459980011;4.38416314125;4.5487639904;3.15822100639;98;610;201;47;1304;471;579;113;1.87169439923;5.56065910741;2.59570844771;3.85491748993;24.1767794305;8.42778267866;16.5643426097;8.51855243095
13437654;83873134;16801647;558778;134792339;28536548;33439101;8670796;7199400;14987763;6289264;141714;5503530;3426589;2028483;1020858;3.0663459301;4.43560481071;3.45391106606;4.02462410927;10.9306190014;5.31094408035;4.99219608307;3.3695089817;66;576;228;60;1553;559;700;108;1.8664963747;5.59610757122;2.67148063748;3.94299786895;24.4919786028;8.32797513796;16.4847824704;8.49363574562
13437654;83873134;16801647;558778;134792339;28536548;33439101;8670796;7200972;14930822;6394003;139356;5598627;3379412;2007860;1007094;3.2058429718;4.55741095543;3.54549002647;2.72703003883;9.92006015778;4.78299808502;4.60356211662;3.54209804535;75;473;209;79;1226;479;632;143;1.86608891133;5.61744919335;2.62771959913;4.00971612274;24.075963446;8.44423467751;16.6540998874;8.60971865586
13437654;83873134;16801647;558778;134792339;28536548;33439101;8670796;7201560;14917171;6241565;142160;5569022;3406806;1996273;1007521;2.93309903145;5.48657393456;3.63809800148;3.12865996361;9.50433111191;5.210034132;4.79650497437;3.38586497307;53;544;239;63;1143;612;653;105;1.86593654708;5.62258983288;2.69189650352;3.93062746201;24.2039516095;8.37633490137;16.7507655516;8.60606974941
13437654;83873134;16801647;558778;134792339;28536548;33439101;8670796;7200972;15032953;6387439;138092;5522089;3363788;2017720;982755;3.34293794632;4.76588582993;3.43618512154;3.43148303032;9.20337891579;5.39820384979;4.43737006187;3.41819691658;72;492;220;76;1121;705;662;133;1.86608891133;5.57928532072;2.63041995391;4.04641832981;24.4096643499;8.48345615122;16.5727162342;8.82294773367
13437654;83873134;16801647;558778;134792339;28536548;33439101;8670796;7200972;16067902;6359761;142467;5511235;3450070;1992835;986198;2.70168185234;4.29478979111;3.37625193596;2.74198293686;9.67430210114;5.88325500488;4.70950698853;3.27050089836;58;451;194;45;1287;703;631;110;1.86608891133;5.21991819467;2.64186767396;3.92215741189;24.4577375126;8.27129536502;16.779663645;8.79214518788
13437654;83873134;16801647;558778;134792339;28536548;33439101;8670796;7200972;15073577;6352953;144280;5630291;3404596;1973739;1000909;3.22178411484;4.31189489365;3.23872590065;3.06394386292;10.4637670517;4.93806695938;4.34661483765;3.36919999123;67;519;178;52;1284;562;664;147;1.86608891133;5.56424888399;2.64469877237;3.87287219296;23.9405634629;8.38177216915;16.9420075299;8.66292140444
13437654;83873134;16801647;558778;134792339;28536548;33439101;8670796;7193052;15128328;6140961;140881;5518607;3458757;1978062;1035022;3.28180408478;4.74185919762;3.31542611122;3.11013698578;9.53643679619;5.18266892433;4.66515111923;3.13707995415;61;537;186;63;1287;623;647;103;1.8681435919;5.54411128579;2.7359963693;3.96631199381;24.425065782;8.25052121326;16.9049812392;8.37740260593
13437654;83873134;16801647;558778;134792339;28536548;33439101;8670796;7200240;14994367;6467522;138775;5567463;3382736;1998308;1024628;3.13726782799;4.80297017097;3.60220193863;2.99311208725;9.48468589783;5.74135398865;4.96131181717;3.25568008423;71;543;214;78;1267;721;748;120;1.86627862405;5.59364286602;2.59784922262;4.02650333273;24.2107291957;8.43593706396;16.7337072163;8.46238439707
13437654;83873134;16801647;558778;134792339;28536548;33439101;8670796;7200240;15486945;6015436;143196;5626495;3406933;1989857;977520;3.02434396744;4.58073019981;3.70223093033;3.03622102737;8.79367303848;5.11099410057;4.4155049324;3.13840293884;60;459;228;51;1200;556;514;147;1.86627862405;5.41573137891;2.79308881351;3.90219000531;23.9567153263;8.37602265733;16.8047759211;8.87019805221
13437654;83873134;16801647;558778;134792339;28536548;33439101;8670796;7177256;15197715;6080145;144930;5626597;3399134;2034953;991158;4.36536502838;4.20262694359;3.48022794724;3.22339510918;9.23053312302;5.77077507973;4.43559193611;3.50601387024;96;516;193;67;1163;727;546;166;1.8722550791;5.51879897735;2.76336288033;3.85550265645;23.9562810345;8.39524067012;16.4323701825;8.74814711681
13437654;83873134;16801647;558778;134792339;28536548;33439101;8670796;7199400;15082879;6194051;145479;5589666;3422942;2002269;1056202;3.26458001137;4.68421697617;3.08812880516;3.04765105247;9.72021389008;5.85362505913;4.68895506859;3.20669698715;61;508;189;52;1301;745;632;133;1.8664963747;5.56081726837;2.71254579596;3.84095298978;24.1145605122;8.33684824341;16.7006036651;8.20941069985
13437654;83873134;16801647;558778;134792339;28536548;33439101;8670796;7200372;15062977;6140463;147891;5495614;3424537;2014572;1061065;3.1766679287;4.75926089287;4.31658601761;3.14752793312;10.252589941;5.47720503807;4.43502879143;4.46973800659;60;549;213;50;1395;693;564;132;1.86624441071;5.56816451356;2.73621826237;3.77830970106;24.5272573729;8.33296530305;16.5986130056;8.17178589436
13437654;83873134;16801647;558778;134792339;28536548;33439101;8670796;7200972;14708866;6183482;146166;5689118;3430833;2020738;983426;3.20915293694;4.96151590347;4.19049811363;3.14410090446;9.50603294373;5.48093795776;4.4852039814;3.29674386978;57;531;151;55;1233;740;613;163;1.86608891133;5.70221620076;2.71718216371;3.82289999042;23.6930116408;8.31767328809;16.5479646545;8.81692776071
13437654;83873134;16801647;558778;134792339;28536548;33439101;8670796;7201082;15192750;6087381;140771;5621492;3400020;1993642;1047563;3.32713985443;4.38173007965;3.57247805595;3.1440911293;10.0927529335;5.8438680172;5.09353494644;3.34519481659;76;410;189;59;1185;559;766;111;1.86606040592;5.52060252423;2.76007810255;3.96941131341;23.978036258;8.39305298204;16.7728714584;8.27711173457
13437654;83873134;16801647;558778;134792339;28536548;33439101;8670796;7199400;15022479;6125136;142482;5591211;3431308;1992517;1040166;3.16395807266;5.15005493164;3.63719916344;3.44100499153;8.5441160202;5.36403918266;4.74742293358;3.48662519455;59;423;218;75;1083;587;597;108;1.8664963747;5.58317532013;2.74306513357;3.92174450106;24.1078970191;8.3165218628;16.7823416312;8.33597329657
13437654;83873134;16801647;558778;134792339;28536548;33439101;8670796;7200494;14937622;6106148;142803;5519683;3437202;1939868;1009869;3.22074913979;4.58025693893;4.49149394035;3.22816109657;9.95930504799;5.18203306198;4.39183616638;4.32611322403;77;568;181;53;1351;690;548;124;1.8662127904;5.61489198214;2.75159511365;3.91292900009;24.4203043907;8.30226096691;17.2378228828;8.58606017216
13437654;83873134;16801647;558778;134792339;28536548;33439101;8670796;7200972;15172461;6077722;146504;5634548;3444057;1998197;1027791;3.38447093964;4.60990595818;3.33920288086;2.94589400291;9.30179810524;5.15054011345;5.7564470768;4.40568709373;103;491;192;43;1237;560;736;117;1.86608891133;5.52798481407;2.76446454774;3.81408016163;23.9224759466;8.28573626975;16.7346367751;8.43634162977
13437654;83873134;16801647;558778;134792339;28536548;33439101;8670796;7385578;15050924;5975144;159033;5623202;3405708;2061926;993301;4.05936193466;4.56937909126;3.33147311211;2.88644504547;9.25495409966;5.36564803123;4.30022597313;3.48758292198;69;504;225;49;1221;596;486;100;1.81944514024;5.57262358112;2.81192336118;3.51359780674;23.9707446042;8.37903543111;16.2174108091;8.72927340252
13437654;83873134;16801647;558778;134792339;28536548;33439101;8670796;7200972;15272834;6157054;134550;5695767;3451459;2005407;1052954;2.8595430851;4.78459000587;3.09567499161;3.47095108032;9.03547620773;5.3694050312;3.85246396065;2.93199014664;80;430;149;61;1067;599;462;94;1.86608891133;5.49165492141;2.72884515874;4.15293942772;23.6653534107;8.26796667728;16.6744710675;8.23473390101
13437654;83873134;16801647;558778;134792339;28536548;33439101;8670796;7199400;15066407;6414990;138092;5560442;3503178;2014852;1057104;3.13479685783;4.73752999306;3.59206795692;3.07554292679;9.32456493378;4.6309440136;4.77045512199;3.50567388535;68;474;174;70;1234;496;639;120;1.8664963747;5.56689687196;2.61912286691;4.04641832981;24.2412993428;8.14590294869;16.5963063292;8.20240581816
13437654;83873134;16801647;558778;134792339;28536548;33439101;8670796;7194624;15437181;6051462;144188;5610793;3461044;1998531;983490;3.33561706543;5.13967704773;4.2305560112;3.04257702827;9.65984606743;5.9711971283;4.59684896469;3.09334206581;81;458;179;51;1294;711;567;115;1.86773540911;5.43318977733;2.77646079575;3.8753433018;24.0237590301;8.2450694068;16.7318400365;8.81635400462
13437654;83873134;16801647;558778;134792339;28536548;33439101;8670796;7205618;15570803;6150727;138092;5620459;3448346;2033626;983842;2.78807401657;5.86205387115;3.09997797012;3.10284090042;9.51593184471;4.88960909843;4.65188479424;3.22302007675;85;525;164;65;1256;563;572;123;1.86488570446;5.38656445657;2.73165220957;4.04641832981;23.9824432489;8.27543059774;16.4430927811;8.81319968044
13437654;83873134;16801647;558778;134792339;28536548;33439101;8670796;7200972;14956520;6164188;136514;5530535;3448954;2003561;999431;3.95092391968;4.6920940876;3.5176281929;3.18294000626;11.0236549377;5.38329911232;4.75649285316;3.45945215225;57;480;160;78;1398;632;638;124;1.86608891133;5.60779740207;2.72568698424;4.09319190706;24.3723869391;8.27397176071;16.6898342501;8.67573249179
13437654;83873134;16801647;558778;134792339;28536548;33439101;8670796;7200972;14841280;6486987;141360;5639229;3408975;2024772;1039336;3.26052904129;4.6238489151;3.43663191795;3.16201400757;8.19678807259;6.16593313217;4.03178811073;4.15246605873;59;506;184;49;1096;633;501;119;1.86608891133;5.65134098946;2.59005405745;3.9528720996;23.9026184253;8.37100536085;16.5149957625;8.34263029473
13437654;83873134;16801647;558778;134792339;28536548;33439101;8670796;7416594;15325417;6238219;147492;5556450;3429098;1979882;1035779;3.39017987251;4.38025188446;3.32284593582;2.81615900993;9.65655493736;5.90137696266;5.33663082123;3.35313677788;94;473;180;47;1157;533;583;114;1.81183626878;5.47281251792;2.69334035884;3.78853090337;24.2587153668;8.321881731;16.889441391;8.37127997382
13437654;83873134;16801647;558778;134792339;28536548;33439101;8670796;7200972;14835202;6468835;144278;5623490;3396815;1994310;1059324;4.00333404541;4.64981603622;3.42644882202;3.35567903519;9.34290218353;5.11098790169;4.56087112427;3.43270897865;76;523;148;55;1310;635;595;130;1.86608891133;5.65365635062;2.59732192891;3.87292587921;23.9695169726;8.40097208709;16.7672533357;8.18521623224
13437654;83873134;16801647;558778;134792339;28536548;33439101;8670796;7199400;15485122;6110815;148431;5662674;3401948;2014389;1008362;3.12877392769;4.67124986649;3.6386961937;3.18878698349;10.1527788639;5.76509284973;5.11063790321;3.12573409081;66;546;223;73;1492;729;467;97;1.8664963747;5.41636895079;2.74949364365;3.76456400617;23.8036551283;8.38829635256;16.60012093;8.59889206456
13437654;83873134;16801647;558778;134792339;28536548;33439101;8670796;7194624;15339843;6070423;142913;5559331;3474418;1962487;1019084;3.41840481758;4.34553098679;3.66337704659;2.81546592712;9.53454589844;5.70285820961;5.01281094551;3.40982198715;79;416;255;52;1267;542;738;124;1.86773540911;5.46766573817;2.76778850502;3.90991722237;24.2461438256;8.21333184435;17.0391452275;8.50842128814
13437654;83873134;16801647;558778;134792339;28536548;33439101;8670796;7193052;15031724;6222583;138995;5546265;3384717;2011671;999188;3.03486990929;4.72771596909;3.52830791473;3.33030390739;9.56424498558;6.41117691994;5.60438513756;3.21284103394;57;573;270;88;1236;570;535;96;1.8681435919;5.57974148541;2.70010813837;4.02013022051;24.3032633673;8.43099969658;16.6225496117;8.67784240804
13437654;83873134;16801647;558778;134792339;28536548;33439101;8670796;7199400;14883280;6386284;142913;5646798;3369176;1959105;1013186;3.16217899323;4.89931988716;4.52274608612;4.04951810837;9.07575201988;5.71105003357;4.65081715584;3.29946780205;61;563;191;40;1211;764;684;106;1.8664963747;5.63539313915;2.63089568206;3.90991722237;23.8705792203;8.46988937354;17.0685598781;8.55795085996
13437654;83873134;16801647;558778;134792339;28536548;33439101;8670796;7195454;14994833;6256881;140788;5529510;3463332;2013867;1015276;3.13311386108;4.63865613937;3.5136218071;2.80924391747;11.2284450531;5.41922616959;4.93150186539;4.2399020195;73;544;212;48;1542;637;701;147;1.86751996469;5.5934690303;2.68530710429;3.96893201125;24.3769048252;8.23962242141;16.6044237281;8.54033385996
13437654;83873134;16801647;558778;134792339;28536548;33439101;8670796;7199400;15060690;6108657;139269;5632226;3445884;2025496;1004907;3.41836905479;3.91135311127;4.68064498901;3.13853096962;8.61554408073;6.01623892784;4.45522594452;3.36481285095;72;436;313;69;1151;726;527;129;1.8664963747;5.569010052;2.7504649549;4.01222095369;23.9323384751;8.28134319089;16.5090925877;8.6284561656
13437654;83873134;16801647;558778;134792339;28536548;33439101;8670796;7200972;15294634;6379365;139340;5589608;3404622;2012725;997634;3.0015130043;4.63312387466;3.42613005638;3.74961686134;9.54718399048;5.77159714699;4.91658592224;3.31402897835;70;506;181;50;1317;747;736;92;1.86608891133;5.48382746524;2.63374912707;4.01017654658;24.1148107345;8.38170816026;16.6138449117;8.69135975719
13437654;83873134;16801647;558778;134792339;28536548;33439101;8670796;7200972;15314688;6109247;147424;5517106;3406155;1985097;986967;3.13571000099;4.21479606628;3.62915205956;3.55300688744;9.89708590508;5.71591114998;4.36665987968;3.29011511803;66;455;231;94;1359;678;531;125;1.86608891133;5.47664660227;2.75019932898;3.79027838072;24.4317109369;8.377935825;16.8450715507;8.78529474643
13437654;83873134;16801647;558778;134792339;28536548;33439101;8670796;7199400;15045441;5971955;137676;5459834;3416012;2005087;977113;2.75660705566;4.9340069294;3.56733894348;3.39465904236;9.1570789814;6.27724313736;4.7637450695;3.43110609055;43;375;199;81;1209;647;796;134;1.8664963747;5.5746544086;2.81342491697;4.05864493448;24.6879921624;8.35376105236;16.6771322142;8.87389278415
13437654;83873134;16801647;558778;134792339;28536548;33439101;8670796;7200972;15172355;6360647;140317;5657035;3527337;2023740;1005035;4.12385988235;4.89090895653;3.42893600464;2.82866287231;9.4475979805;6.10342478752;4.44479203224;3.46491289139;63;566;193;58;1133;576;615;135;1.86608891133;5.52802343473;2.64149967763;3.98225446667;23.8273828958;8.09011103844;16.5234175339;8.62735725621
13437654;83873134;16801647;558778;134792339;28536548;33439101;8670796;7200972;15233145;6082285;142803;5493024;3405750;1972194;998242;3.02653717995;4.18848896027;3.22419309616;2.85377717018;8.17242193222;6.00415706635;4.7776620388;3.10105395317;66;427;151;57;1062;578;638;92;1.86608891133;5.50596308248;2.76239061471;3.91292900009;24.5388221497;8.37893210012;16.9552797544;8.68606610421
13437654;83873134;16801647;558778;134792339;28536548;33439101;8670796;7202568;15140089;6462778;143354;5442571;3418525;1958375;995606;2.83775091171;4.59991598129;3.48874092102;3.26546192169;10.9121749401;5.75493717194;4.13950204849;3.30370306969;40;479;213;82;1352;715;620;118;1.8656754091;5.53980455465;2.59975617296;3.89788914157;24.7662986849;8.34762009931;17.0749223208;8.70906362557
13437654;83873134;16801647;558778;134792339;28536548;33439101;8670796;7200972;14974623;6008020;149923;5612928;3373734;2022275;1002576;3.02797007561;4.59300208092;3.63711094856;3.93405199051;8.69409418106;4.70557308197;4.77405595779;3.12409114838;55;470;195;43;1112;559;636;101;1.86608891133;5.60101806904;2.79653646293;3.72709991129;24.0146210676;8.45844633869;16.5353876204;8.64851741913
