in5initial;in1initial;in2initial;in3initial;in0initial;in4initial;in7initial;in6initial;in5final;in1final;in2final;in3final;in0final;in4final;in7final;in6final;in5time;in1time;in2time;in3time;in0time;in4time;in7time;in6time;in5count;in1count;in2count;in3count;in0count;in4count;in7count;in6count;in5imp;in1imp;in2imp;in3imp;in0imp;in4imp;in7imp;in6imp
83873134;8670796;13437654;16801647;558778;33439101;134792339;28536548;15107927;1045581;7199988;6186866;150764;2023016;5653702;3435462;4.00927495956;2.47542905807;2.5499420166;2.89569497108;2.83931803703;3.19338703156;7.73550891876;5.22867107391;589;140;53;274;68;444;1055;755;5.55159778042;8.2928018011;1.86634394391;2.7156959598;3.70630919848;16.5293309593;23.8414297393;8.30646591346
83873134;8670796;13437654;16801647;558778;33439101;134792339;28536548;15123518;1003544;7414411;6260813;142156;2029337;5566473;3387983;3.96438097954;2.80373597145;2.71563196182;3.08529901505;2.65144300461;3.95811986923;8.10154104233;4.58130407333;479;131;79;218;62;640;1191;600;5.54587457759;8.64017521902;1.81236972161;2.6836206416;3.93073806241;16.4778452273;24.215035086;8.42287225172
83873134;8670796;13437654;16801647;558778;33439101;134792339;28536548;14930272;1038634;7413943;5961860;140069;2021899;5536816;3442080;3.40700912476;2.73262095451;2.67977905273;3.05093884468;2.52610111237;4.35985302925;8.94174313545;5.05443811417;635;120;110;290;43;687;1236;694;5.61765612843;8.34826897637;1.81248412619;2.81818878672;3.98930527097;16.5384626037;24.3447387452;8.29049528192
83873134;8670796;13437654;16801647;558778;33439101;134792339;28536548;15400468;1032707;7200972;6228353;136776;1993739;5606247;3441842;4.62557911873;2.73672008514;2.44113707542;2.96022200584;2.78625893593;4.18992090225;8.60483694077;4.1404569149;666;116;95;249;81;648;1256;555;5.44614189647;8.39618207294;1.86608891133;2.69760673488;4.08535123121;16.7720554195;24.0432394434;8.29106856154
83873134;8670796;13437654;16801647;558778;33439101;134792339;28536548;15124939;1023082;7199988;6328224;148257;1992536;5667172;3421528;3.94516015053;3.00754094124;2.6442129612;3.16630721092;2.61728215218;4.36747598648;7.56703090668;5.17345786095;529;180;65;272;55;744;1062;755;5.54535353829;8.47517207809;1.86634394391;2.65503354496;3.7689822403;16.7821816017;23.7847623118;8.34029357644
83873134;8670796;13437654;16801647;558778;33439101;134792339;28536548;15077143;1014270;7199400;6291207;142714;2008267;5598895;3407711;4.33969783783;2.83861994743;2.19688081741;2.89673304558;2.83042097092;3.74740695953;8.96071910858;4.70849490166;588;97;47;235;78;711;1282;716;5.56293284477;8.54880455894;1.8664963747;2.67065556737;3.91536919994;16.6507247293;24.0748110118;8.37411036323
83873134;8670796;13437654;16801647;558778;33439101;134792339;28536548;15011848;985293;7195079;6224496;136517;2040971;5624083;3389129;4.74335098267;2.73257803917;2.73702192307;3.23793196678;2.57376813889;4.15484189987;6.91485595703;4.43715405464;645;142;58;307;57;648;1039;660;5.58712917957;8.80022084801;1.86761729788;2.69927830301;4.093101958;16.3839177529;23.9669896408;8.4200241419
83873134;8670796;13437654;16801647;558778;33439101;134792339;28536548;14923132;999171;7199400;6132103;138677;1984567;5620193;3481264;3.64661002159;1.78424501419;2.5663869381;2.76646995544;2.62704706192;4.09789299965;9.31615400314;4.97888994217;489;168;70;221;70;680;1291;567;5.62034390636;8.67799005375;1.8664963747;2.73994859512;4.02934877449;16.8495702085;23.983578322;8.1971801047
83873134;8670796;13437654;16801647;558778;33439101;134792339;28536548;15084411;1036501;7198190;6165982;140791;1968111;5722335;3423881;4.52071595192;1.77189493179;2.77629590034;2.84660005569;1.58683586121;4.1834359169;8.57633709908;4.93720793724;632;142;84;226;58;632;1269;714;5.56025250174;8.36544875499;1.86681012866;2.72489394228;3.96884744053;16.9904548067;23.5554784891;8.33456186123
83873134;8670796;13437654;16801647;558778;33439101;134792339;28536548;15015807;1011846;7198668;6082812;143607;1994781;5533541;3347786;3.93543601036;2.70896911621;2.71044206619;2.69351601601;2.62182879448;4.07537508011;8.02437400818;5.678784132;580;126;51;207;68;718;1180;828;5.58565610227;8.56928425867;1.86668617027;2.76215128792;3.89102202539;16.7632943165;24.3591470633;8.52400601472
83873134;8670796;13437654;16801647;558778;33439101;134792339;28536548;15219558;1017542;7434227;6143011;140446;2005490;5651832;3391826;4.9367210865;2.75473499298;2.56793284416;2.82122993469;2.61549901962;4.05599617958;8.54794502258;5.18056511879;737;104;66;218;55;688;1180;491;5.51087843681;8.52131509068;1.80753883356;2.73508333291;3.97859675605;16.6737809712;23.8493180618;8.41332898563
83873134;8670796;13437654;16801647;558778;33439101;134792339;28536548;15064277;1054419;7138156;6174404;143405;2012622;5596247;3368137;4.36095190048;2.76561379433;2.58437609673;2.80093288422;2.65078783035;4.2924220562;8.23810100555;4.64233708382;575;104;103;240;73;636;1191;651;5.56768399838;8.22329263794;1.88251055315;2.7211771371;3.89650291134;16.6146951589;24.0862025926;8.47250215772
83873134;8670796;13437654;16801647;558778;33439101;134792339;28536548;15438956;990438;7128892;6102844;142684;1974623;5578520;3403455;4.64426708221;2.75966191292;2.44686102867;3.13292002678;2.81773400307;3.58442187309;8.52851605415;4.62935495377;641;151;105;260;50;506;1278;647;5.4325651294;8.75450659203;1.88495687689;2.75308479129;3.91619242522;16.9344229253;24.16274191;8.38458213786
83873134;8670796;13437654;16801647;558778;33439101;134792339;28536548;14930979;994143;7418315;6125988;141086;2028179;5487923;3396841;4.49452614784;2.62617301941;2.86305999756;2.65921902657;2.6077311039;4.29859185219;8.99764990807;4.41651391983;605;123;99;166;69;695;1300;538;5.61739012559;8.72188005146;1.81141593475;2.74268362916;3.96054888508;16.487253344;24.5616308757;8.40090778462
83873134;8670796;13437654;16801647;558778;33439101;134792339;28536548;15510705;1024526;7414554;6226082;151718;1978200;5621764;3403183;4.31216001511;2.71878194809;2.76189899445;3.02693414688;2.54274892807;4.31632089615;9.14605498314;4.58899092674;564;101;152;210;51;774;1265;608;5.40743531645;8.46322689712;1.81233476754;2.69859070279;3.68300399425;16.9038019412;23.9768761193;8.38525227706
83873134;8670796;13437654;16801647;558778;33439101;134792339;28536548;15208661;1012390;7415334;6301531;136546;1966910;5602604;3420380;3.61975193024;2.71433806419;2.75134682655;2.87661600113;2.78413891792;4.80516195297;8.85154795647;5.04258394241;423;168;107;200;89;839;1218;701;5.51482697918;8.56467961951;1.81214413269;2.66628014684;4.0922326542;17.0008292194;24.0588731597;8.34309287272
83873134;8670796;13437654;16801647;558778;33439101;134792339;28536548;15793800;1040759;7199400;5936882;138679;1992264;5603167;3366566;4.28463697433;2.58956885338;2.72528982162;2.05713319778;2.64416885376;4.18298697472;7.48402309418;4.7119178772;531;121;58;274;56;653;1050;686;5.31051007357;8.33122365504;1.8664963747;2.83004563675;4.02929066405;16.7844728409;24.0564557508;8.47645583066
83873134;8670796;13437654;16801647;558778;33439101;134792339;28536548;15167026;964169;7198668;6243307;148151;1999708;5594095;3447930;3.66293597221;2.75628614426;2.49015808105;2.86766505241;2.34038710594;4.00782704353;8.58412694931;5.04529809952;505;140;75;215;52;569;1232;648;5.5299657296;8.9930250817;1.86668617027;2.6911454138;3.77167889518;16.7219919108;24.0954683465;8.27642904583
83873134;8670796;13437654;16801647;558778;33439101;134792339;28536548;14769024;1025849;7205858;6134772;139149;1957179;5565669;3388508;4.5116379261;2.64126300812;2.64930987358;2.54080510139;2.59835314751;4.35635900497;9.07412791252;3.99482178688;618;98;85;213;63;736;1338;534;5.67898962044;8.4523121824;1.86482359214;2.73875655037;4.01568103256;17.0853565259;24.2185331179;8.42156725025
83873134;8670796;13437654;16801647;558778;33439101;134792339;28536548;15229019;1021202;7146412;6179929;141533;1946965;5631392;3445716;3.87013816833;2.68736982346;2.68187689781;3.00905895233;2.68392300606;3.72920608521;9.36361002922;5.33472895622;535;90;94;298;112;585;1369;731;5.50745481373;8.49077459699;1.8803357545;2.71874434156;3.94804038634;17.1749882509;23.9358828155;8.28174695767
83873134;8670796;13437654;16801647;558778;33439101;134792339;28536548;15237696;1017431;7194624;6460162;137463;2000754;5566749;3438690;4.29642510414;2.58246183395;2.33471703529;3.15639305115;2.55432891846;4.11988186836;8.75840497017;5.19496798515;569;142;51;277;66;668;1222;778;5.5043186319;8.52224475173;1.86773540911;2.60080892708;4.06493383674;16.7132496049;24.213834502;8.29866838825
83873134;8670796;13437654;16801647;558778;33439101;134792339;28536548;15349090;990669;7126676;6173767;135736;1984579;5698291;3457886;4.08429884911;2.57783484459;2.55832481384;2.70788407326;2.29461693764;3.99550795555;7.87982988358;5.03457808495;513;126;103;219;58;660;1163;640;5.46437176406;8.75246525328;1.88554299368;2.72145790406;4.11665291448;16.8494683255;23.6548710833;8.25259942057
83873134;8670796;13437654;16801647;558778;33439101;134792339;28536548;15204842;990579;7200240;6330904;140446;1997286;5690837;3402411;4.41223812103;2.53730392456;2.56687116623;3.03647613525;2.58264088631;4.17298102379;7.93365001678;4.53070092201;568;98;54;251;81;777;1008;602;5.51621213821;8.75326046686;1.86627862405;2.65390961544;3.97859675605;16.7422697601;23.6858548224;8.38715487341
83873134;8670796;13437654;16801647;558778;33439101;134792339;28536548;15339661;1056269;7169922;6039574;147407;1982763;5618509;3380474;4.17112517357;1.71045804024;2.67649507523;3.01280808449;2.68409585953;3.50094890594;8.77518391609;4.73431491852;539;98;77;225;68;571;1283;623;5.46773061021;8.20888997026;1.87417017926;2.78192584444;3.79071550198;16.8649006462;23.9907667675;8.44158186101
83873134;8670796;13437654;16801647;558778;33439101;134792339;28536548;15225154;1004879;7144069;6040202;139340;2043267;5660476;3405847;4.27688789368;2.45504903793;2.3889939785;3.02477502823;2.55162906647;4.36132097244;8.70512080193;4.87746095657;598;103;114;225;61;685;1194;623;5.50885291538;8.62869658934;1.88095243761;2.78163660752;4.01017654658;16.3655072979;23.8128982439;8.3786934645
83873134;8670796;13437654;16801647;558778;33439101;134792339;28536548;15214824;1023491;7199400;5899273;143268;1976710;5491908;3431785;4.13182520866;2.58652901649;2.63828086853;2.90314412117;1.68194580078;3.26055598259;8.56705307961;5.03270196915;501;119;86;341;59;709;1165;668;5.51259311314;8.47178529171;1.8664963747;2.848087722;3.90022894156;16.9165436508;24.5438086363;8.31536591016
83873134;8670796;13437654;16801647;558778;33439101;134792339;28536548;15375139;1019682;7131595;6148318;142895;2019829;5600139;3439284;4.23349094391;2.85621285439;2.74248480797;4.51631498337;2.6913690567;3.93104887009;8.65247511864;5.5529999733;530;151;130;345;65;694;1198;784;5.45511386921;8.50343146197;1.88424244506;2.73272251045;3.91040974142;16.555411869;24.0694630973;8.29723512219
83873134;8670796;13437654;16801647;558778;33439101;134792339;28536548;15280483;985982;7200240;6060609;137147;2081164;5535213;3377344;3.92893576622;2.65639400482;2.612814188;2.9909529686;2.5855050087;3.54461288452;8.88226509094;4.08243203163;556;130;53;323;70;592;1319;451;5.48890594623;8.79407129136;1.86627862405;2.77227041045;4.07429983886;16.0674992456;24.3517889917;8.44940521309
83873134;8670796;13437654;16801647;558778;33439101;134792339;28536548;15223309;997596;7378496;6065731;142814;1988914;5682430;3371831;4.59703803062;2.64603996277;2.48924994469;2.94475603104;2.87918591499;4.15119385719;8.62628412247;5.19209003448;615;124;78;292;71;694;1258;722;5.50952056481;8.69169082474;1.82119147317;2.7699294611;3.91262761354;16.8127435374;23.7208973978;8.46322013173
83873134;8670796;13437654;16801647;558778;33439101;134792339;28536548;15470127;975824;7160450;6369628;136816;1970175;5587208;3462861;3.8041498661;2.69272017479;2.85261011124;3.22733592987;2.8056640625;4.24842786789;9.01574206352;4.87700915337;492;148;100;264;54;688;1333;605;5.42161896926;8.88561461903;1.8766493726;2.63777523585;4.08415682376;16.972655221;24.1251693153;8.24074313119
83873134;8670796;13437654;16801647;558778;33439101;134792339;28536548;14990071;1088223;7422449;6019759;140446;2032279;5622020;3403595;4.78064417839;2.8469889164;2.72222495079;2.88563799858;2.62249183655;4.40497922897;8.4696829319;5.30053782463;712;101;110;237;61;694;1164;661;5.59524594647;7.96784850164;1.81040705029;2.79108299851;3.97859675605;16.4539913073;23.9757843266;8.38423725502
83873134;8670796;13437654;16801647;558778;33439101;134792339;28536548;15187850;977933;7198668;6270366;142685;2023972;5569415;3449762;3.71890306473;2.85071086884;2.46094703674;2.5492811203;2.79182696342;4.07931804657;8.80484986305;4.16445302963;526;128;68;184;63;584;1197;722;5.52238361585;8.8664519962;1.86668617027;2.67953210387;3.9161649788;16.5215235191;24.2022436827;8.27203383886
83873134;8670796;13437654;16801647;558778;33439101;134792339;28536548;15239119;1025098;7423840;6469884;144133;1973428;5570538;3488447;4.05789804459;2.83990907669;2.51847100258;2.92855405807;2.91888999939;4.28043103218;9.08184289932;4.94308876991;521;129;102;261;71;690;1268;630;5.50380464907;8.45850445518;1.81006783551;2.59690080997;3.87682210181;16.9446774851;24.1973645993;8.18030143499
83873134;8670796;13437654;16801647;558778;33439101;134792339;28536548;14883635;1015339;7198922;5989063;141413;1977308;5556175;3443023;4.45529294014;2.82064700127;1.67871904373;3.18050003052;2.55025696754;4.09417104721;8.44571995735;4.31623005867;605;134;89;293;88;670;1249;695;5.63525872544;8.53980394725;1.86662030787;2.80538825522;3.95139060765;16.9114275571;24.2599160394;8.28822462121
83873134;8670796;13437654;16801647;558778;33439101;134792339;28536548;15132394;1021106;7198668;6114770;138560;2012899;5562658;3404046;5.04650187492;2.38323879242;2.46565485001;2.74771380424;2.78931117058;4.3305978775;9.58103895187;4.49384307861;512;75;82;235;70;616;1383;646;5.5426216103;8.49157286315;1.86668617027;2.7477152861;4.03275115473;16.6124087696;24.2316423192;8.38312643249
83873134;8670796;13437654;16801647;558778;33439101;134792339;28536548;15158593;1004624;7199400;6258752;140446;2009536;5516370;3408903;4.64466786385;2.84500098228;2.74971008301;2.26714205742;2.31005001068;3.80692601204;8.63916707039;4.76382684708;581;206;102;322;39;671;1173;628;5.53304214976;8.63088677953;1.8664963747;2.68450435486;3.97859675605;16.6402099788;24.4349706419;8.37118216623
83873134;8670796;13437654;16801647;558778;33439101;134792339;28536548;15055517;992209;7205858;6250577;140578;1993146;5628562;3436104;4.13222789764;2.58654093742;2.69381809235;3.26080799103;2.42188382149;4.37028098106;8.1971321106;4.79099702835;604;165;71;300;84;656;1338;596;5.57092353587;8.7388806189;1.86482359214;2.68801536242;3.9748609313;16.7770454347;23.9479176031;8.30491393741
83873134;8670796;13437654;16801647;558778;33439101;134792339;28536548;15212885;1009652;7200240;5973420;151574;2019363;5617255;3447365;4.41273903847;2.47557115555;2.54092502594;2.99662804604;2.54394102097;3.844383955;8.61926412582;4.89761090279;537;122;71;319;41;676;1239;637;5.51329573582;8.58790553577;1.86627862405;2.81273491568;3.68650296225;16.5592322926;23.9961224833;8.27778549704
83873134;8670796;13437654;16801647;558778;33439101;134792339;28536548;15153280;1062046;7148433;6169133;135686;2013739;5595489;3432700;3.68716001511;2.76907801628;2.54191493988;3.18471097946;2.77069592476;3.78372693062;8.92458796501;5.16725516319;464;143;130;271;71;708;1265;685;5.53498212928;8.16423770722;1.87980414729;2.72350215176;4.11816989225;16.6054791609;24.0894654605;8.31314941591
83873134;8670796;13437654;16801647;558778;33439101;134792339;28536548;15133885;1003406;7215158;5976024;153170;2056717;5553297;3424766;4.63438105583;2.68570494652;2.53350305557;3.01009511948;2.7183470726;3.07907009125;8.85803890228;4.72549009323;645;104;119;290;70;664;1303;654;5.54207554769;8.64136351586;1.86241992206;2.81150929113;3.64809035712;16.2584842737;24.2724887576;8.33240811197
83873134;8670796;13437654;16801647;558778;33439101;134792339;28536548;15206466;1028159;7199400;6084781;136816;2027578;5478940;3383463;3.71732902527;2.61532497406;2.72142004967;3.09742999077;2.75641703606;4.05458903313;9.11929488182;4.80725598335;471;112;97;276;61;657;1269;609;5.5156230251;8.43332208345;1.8664963747;2.76125747172;4.08415682376;16.4921403764;24.6019009151;8.43412444587
83873134;8670796;13437654;16801647;558778;33439101;134792339;28536548;15250084;1001920;7199400;6331111;141426;2032509;5658980;3477010;4.75346684456;2.61819601059;3.00906205177;3.01982808113;2.88346409798;4.29191112518;8.49050688744;5.02860999107;606;154;85;259;70;671;1210;677;5.4998473451;8.65417997445;1.8664963747;2.65382284405;3.95102739242;16.4521293633;23.8191933882;8.20720906756
83873134;8670796;13437654;16801647;558778;33439101;134792339;28536548;14843115;1019192;7415334;6274072;146645;1993429;5588431;3392291;4.23954701424;2.82946395874;2.87221503258;3.04065918922;2.68488121033;4.30208802223;8.70510911942;5.1213619709;605;160;95;234;100;719;1245;742;5.65064233485;8.50751968226;1.81214413269;2.67794934454;3.81041290191;16.7746636574;24.1198896434;8.41217572431
83873134;8670796;13437654;16801647;558778;33439101;134792339;28536548;15404946;1003635;7194624;6484197;142952;2013753;5579822;3407776;4.27740693092;2.69666600227;2.8091750145;2.59834694862;2.6959939003;4.20464587212;8.59209918976;4.5806210041;564;144;77;167;48;758;1269;624;5.44455878002;8.63939181077;1.86773540911;2.59116849781;3.90885052325;16.6053637164;24.1571037571;8.37395063525
83873134;8670796;13437654;16801647;558778;33439101;134792339;28536548;15446460;1000434;7195054;6362922;137541;2027995;5540137;3422610;4.2536509037;2.83227300644;2.80261993408;3.03177595139;2.9087331295;3.79778194427;9.33804798126;4.74414300919;566;116;76;248;79;706;1324;691;5.42992595067;8.66703450702;1.86762378712;2.64055523547;4.06262859802;16.4887492326;24.3301454459;8.33765693433
83873134;8670796;13437654;16801647;558778;33439101;134792339;28536548;15226692;1000448;7139366;6127793;144995;2017265;5487433;3377296;3.7310500145;2.83814787865;2.50305914879;2.7068939209;2.62725687027;4.01492905617;7.91936302185;4.26645994186;482;167;89;169;65;704;1136;543;5.50829648357;8.66691322288;1.88219149992;2.74187574548;3.85377426808;16.5764542586;24.563824105;8.44952530071
83873134;8670796;13437654;16801647;558778;33439101;134792339;28536548;15100509;984990;7200240;6599381;149923;2035369;5503687;3431791;4.48241996765;2.60929298401;2.42079401016;2.63377404213;2.63919401169;3.62463593483;9.16317915916;4.60084104538;613;115;69;225;31;603;1362;563;5.55432495686;8.80292794851;1.86627862405;2.54594286949;3.72709991129;16.4290116436;24.4912799365;8.31535137192
83873134;8670796;13437654;16801647;558778;33439101;134792339;28536548;15150772;951341;7194132;6058783;146222;2006463;5599062;3427016;3.31292796135;2.89000201225;2.89301896095;2.66981077194;2.40608215332;4.24088191986;8.2907781601;5.52034807205;432;154;104;180;55;637;1177;761;5.53589836874;9.11428814694;1.86786314179;2.77310591913;3.82143589884;16.6656953056;24.0740929463;8.32693748731
83873134;8670796;13437654;16801647;558778;33439101;134792339;28536548;15182103;1006647;7199400;6259368;140446;1983143;5571672;3414855;4.33459496498;2.56745791435;1.5780851841;3.00717401505;2.65115809441;4.46486186981;7.95526885986;4.55050611496;585;111;69;210;76;720;1109;601;5.52447404684;8.61354178774;1.8664963747;2.6842401661;3.97859675605;16.8616690778;24.1924397201;8.35659142189
83873134;8670796;13437654;16801647;558778;33439101;134792339;28536548;14895137;1021898;7200972;6359495;154162;1953099;5605135;3460741;4.71092605591;2.54995703697;2.66645216942;2.85669493675;2.27387094498;4.26230478287;9.12794804573;4.36512184143;697;115;56;250;48;698;1369;604;5.63090718803;8.48499165279;1.86608891133;2.64197817594;3.62461566404;17.1210476274;24.04800937;8.24579129152
83873134;8670796;13437654;16801647;558778;33439101;134792339;28536548;15377350;1004304;7172674;6387384;141647;2039552;5709078;3410157;3.88090395927;2.86779499054;2.75355911255;2.81474089622;2.6193959713;3.97852897644;8.95652699471;5.42226314545;440;135;83;219;63;634;1366;770;5.45432951711;8.6336368271;1.87345110066;2.63044260373;3.94486293391;16.3953167166;23.6101764593;8.36810387322
83873134;8670796;13437654;16801647;558778;33439101;134792339;28536548;15096968;1036739;7200002;5933849;140061;1925801;5544324;3419742;3.90452504158;2.57370018959;1.6329600811;3.19757699966;1.63993787766;4.35016798973;9.95193696022;4.6318860054;531;97;62;340;88;664;1460;699;5.55562772604;8.36352833259;1.86634031491;2.83149217312;3.98953313199;17.3637364401;24.3117716425;8.34464939168
83873134;8670796;13437654;16801647;558778;33439101;134792339;28536548;15007732;1002025;7194132;6463645;141121;1988278;5504771;3480878;3.7666041851;2.59137916565;2.67964696884;2.95508599281;2.45790505409;4.4230132103;8.02097702026;4.77538013458;490;185;59;175;71;775;1171;569;5.58866149795;8.65327312193;1.86786314179;2.59940745508;3.95956661305;16.8181215102;24.4864571115;8.19808910281
83873134;8670796;13437654;16801647;558778;33439101;134792339;28536548;15383187;1003445;7199748;6473013;136517;1978677;5557588;3474400;4.32123279572;2.52874803543;2.69907188416;3.15090894699;2.4637799263;4.29840993881;9.01620388031;4.18751311302;570;129;63;255;61;646;1274;572;5.45225992507;8.64102765971;1.86640615755;2.59564548998;4.093101958;16.8997269388;24.2537480288;8.21337439558
83873134;8670796;13437654;16801647;558778;33439101;134792339;28536548;14896857;1024067;7176726;6337489;139425;2009431;5631104;3388321;4.43985009193;2.70374798775;2.33871412277;3.1234459877;2.84986710548;4.58505105972;8.46100497246;4.02339792252;564;148;94;265;63;744;1246;688;5.63025704013;8.46702022426;1.87239334482;2.65115205723;4.00773175542;16.6410794897;23.9371070042;8.42203203297
83873134;8670796;13437654;16801647;558778;33439101;134792339;28536548;15100599;1001258;7199400;5983007;134550;1998593;5521545;3389399;4.14278912544;2.50512719154;2.66323804855;3.16542816162;2.51674413681;3.35321593285;8.9564640522;4.9172270298;535;126;82;291;67;444;1252;731;5.55429185293;8.65990184348;1.8664963747;2.80822786936;4.15293942772;16.7313209843;24.4120692668;8.41935340159
83873134;8670796;13437654;16801647;558778;33439101;134792339;28536548;15172564;1045901;7199400;6432574;139420;2015248;5525879;3468701;3.82636213303;2.89685201645;2.354418993;2.57028913498;2.45083618164;3.28334283829;7.9867708683;4.4807600975;538;121;54;212;74;459;1241;595;5.52794728696;8.29026456615;1.8664963747;2.61196326696;4.00787548415;16.593045124;24.3929226463;8.22686879036
83873134;8670796;13437654;16801647;558778;33439101;134792339;28536548;15188078;1008161;7199400;6250433;136816;2007319;5595593;3397081;3.49720001221;2.62512397766;2.38880205154;2.80689907074;2.39117407799;4.48488593102;8.16043806076;4.550126791;437;126;76;240;70;727;1165;566;5.52230071507;8.60060645076;1.8664963747;2.68807729001;4.08415682376;16.6585883958;24.0890177323;8.40031426981
83873134;8670796;13437654;16801647;558778;33439101;134792339;28536548;15142289;1010705;7194972;6075510;134630;2061845;5566448;3412756;4.08682918549;2.81370782852;2.86783695221;2.84402394295;1.52751588821;4.27449584007;9.12467193604;5.44141697884;586;166;55;244;74;651;1357;724;5.53899968492;8.57895825191;1.86764507214;2.76547104688;4.15047166308;16.2180479134;24.2151438404;8.3617311053
83873134;8670796;13437654;16801647;558778;33439101;134792339;28536548;15208691;958991;7205858;6101426;139644;1984387;5587795;3456249;4.04812002182;1.73120903969;2.89109516144;3.21422719955;2.93565297127;3.33053398132;8.3473508358;4.57114195824;595;138;100;292;84;495;1232;617;5.51481610087;9.04158224634;1.86482359214;2.7537246211;4.00144653548;16.8510986012;24.1226349571;8.25650813932
83873134;8670796;13437654;16801647;558778;33439101;134792339;28536548;15170832;1070194;7194132;6076736;143494;2002018;5587657;3449035;4.20689988136;2.81722187996;2.63958001137;2.87969207764;2.74530005455;4.36158204079;8.95243906975;4.46894812584;512;138;79;195;58;737;1265;664;5.52857839306;8.10207868854;1.86786314179;2.76491310467;3.89408616388;16.7026974782;24.1232307209;8.27377744789
