in0initial;in4initial;in1initial;in6initial;in5initial;in7initial;in2initial;in3initial;in0final;in4final;in1final;in6final;in5final;in7final;in2final;in3final;in0time;in4time;in1time;in6time;in5time;in7time;in2time;in3time;in0count;in4count;in1count;in6count;in5count;in7count;in2count;in3count;in0imp;in4imp;in1imp;in6imp;in5imp;in7imp;in2imp;in3imp
558778;33439101;8670796;28536548;83873134;134792339;13437654;16801647;136816;1986772;1040613;3445942;15125016;5562650;7195704;5934368;2.35598802567;3.09156990051;2.14365696907;3.92732691765;3.24564218521;7.46651887894;2.07503414154;2.169465065;111;653;166;699;575;1254;54;266;4.08415682376;16.8308698733;8.3323925417;8.28120380436;5.54532530742;24.2316771683;1.86745508153;2.83124454028
558778;33439101;8670796;28536548;83873134;134792339;13437654;16801647;140656;2062627;1048528;3391199;15144802;5587676;7199400;6241274;2.16214084625;3.65185189247;2.23733711243;3.82995319366;3.33841896057;7.63165092468;2.0787229538;2.40739107132;82;811;161;669;607;1270;49;233;3.97265669435;16.2118991946;8.26949399539;8.41488452904;5.53808059029;24.1231486937;1.8664963747;2.69202201345
558778;33439101;8670796;28536548;83873134;134792339;13437654;16801647;145398;1987849;1022335;3414177;14894413;5752813;7174964;6076721;2.20339488983;3.57538485527;2.23352479935;4.2748541832;3.21689105034;7.48623514175;2.09376502037;2.0695579052;112;858;104;764;592;1261;131;222;3.84309275231;16.8217510485;8.481364719;8.35825090498;5.63118089984;23.4306832153;1.87285315996;2.76491992968
558778;33439101;8670796;28536548;83873134;134792339;13437654;16801647;142803;1995607;1018785;3463626;14826119;5556218;7189926;6219914;2.05270314217;3.27411389351;2.36465597153;3.60130095482;3.19730901718;8.44854283333;2.13344502449;2.35636401176;36;706;167;607;574;1462;131;279;3.91292900009;16.7563558356;8.5109183979;8.2389230246;5.6571199786;24.25972829;1.86895581401;2.70126676993
558778;33439101;8670796;28536548;83873134;134792339;13437654;16801647;137463;2012914;1002389;3424834;15084241;5667804;7199400;6099720;2.26396012306;2.99432611465;2.25127983093;3.86966109276;3.19551706314;7.07311987877;1.25392699242;2.28891992569;72;586;147;660;565;1196;75;244;4.06493383674;16.6122849759;8.65013083743;8.3322426722;5.56031516601;23.7821101435;1.8664963747;2.75449479648
558778;33439101;8670796;28536548;83873134;134792339;13437654;16801647;147114;2010800;999545;3494905;15158677;5548618;7199400;6229076;2.09458994865;3.36383891106;2.24522686005;4.01407599449;3.26201200485;7.63105607033;2.27846503258;2.05797386169;49;744;134;696;618;1298;85;163;3.79826529086;16.6297498508;8.67474300807;8.1651856059;5.53301148906;24.2929570931;1.8664963747;2.6972936275
558778;33439101;8670796;28536548;83873134;134792339;13437654;16801647;147599;1992672;1036111;3398517;15256582;5562695;7124688;6234839;2.10853815079;3.13538813591;2.17815303802;3.61434197426;3.13757395744;7.72434401512;2.06237602234;2.06375384331;56;686;119;623;522;1299;96;153;3.78578445653;16.7810362167;8.36859757304;8.39676482419;5.49750488019;24.2314811436;1.88606911629;2.69480045916
558778;33439101;8670796;28536548;83873134;134792339;13437654;16801647;144416;2026791;988153;3473042;15153303;5566290;7199400;6151584;2.06304597855;4.06216096878;2.16119384766;3.3179500103;3.70886015892;8.34919595718;2.09145998955;2.42131686211;56;945;140;537;700;1454;70;230;3.86922501662;16.4985442505;8.7747504688;8.21658592093;5.53497372817;24.215831191;1.8664963747;2.73127165296
558778;33439101;8670796;28536548;83873134;134792339;13437654;16801647;141356;2022347;1024969;3409601;14935042;5535064;7194624;6174575;2.22045993805;3.22884893417;2.11193680763;3.63327622414;3.51576781273;7.89011287689;2.24072289467;2.28601503372;61;704;105;617;705;1298;61;202;3.9529839554;16.5347989242;8.45956902111;8.369468451;5.61586194401;24.3524445246;1.86773540911;2.72110177624
558778;33439101;8670796;28536548;83873134;134792339;13437654;16801647;143213;1977410;1025237;3382000;15384139;5613049;7199400;6470312;2.09642720222;2.8566069603;2.11176896095;3.98562812805;2.87510299683;7.87203407288;2.05871891975;2.10545396805;72;579;143;746;533;1346;48;203;3.90172679854;16.9105552212;8.45735766462;8.43777291543;5.45192252878;24.0141033866;1.8664963747;2.59672902945
558778;33439101;8670796;28536548;83873134;134792339;13437654;16801647;152182;2012228;1004281;3366552;15228731;5519646;7222943;6402317;2.10133600235;3.11792016029;2.1272790432;3.92483901978;3.49441504478;7.67646598816;2.28777384758;2.17439889908;60;671;121;648;693;1296;123;183;3.67177458569;16.6179483637;8.63383455427;8.47649108049;5.50755896864;24.420468088;1.86041257698;2.62430726251
558778;33439101;8670796;28536548;83873134;134792339;13437654;16801647;138296;2027638;1003011;3445545;15018964;5655229;7200240;6364071;2.20500397682;3.17171001434;2.23863101006;3.97136902809;3.37149786949;7.57667994499;2.29017090797;2.09996891022;58;698;137;711;647;1262;87;224;4.0404494707;16.4916523561;8.64476660774;8.28215797501;5.58448199223;23.8349921816;1.86627862405;2.64007849692
558778;33439101;8670796;28536548;83873134;134792339;13437654;16801647;138200;1960284;1024070;3423804;14998528;5622782;7200972;6070659;2.04947304726;2.60715198517;2.12480807304;3.74357485771;3.48856592178;7.6144862175;2.08583211899;2.30463194847;40;503;191;634;681;1299;62;302;4.04325615051;17.0582941043;8.46699542023;8.33474930224;5.5920910372;23.9725351259;1.86608891133;2.76768090581
558778;33439101;8670796;28536548;83873134;134792339;13437654;16801647;136816;1968610;999943;3420151;14944739;5598341;7199400;6243472;2.04933404922;3.52151012421;2.05230784416;3.55012917519;2.96575403214;7.46200489998;2.05270814896;2.26110100746;62;836;103;614;531;1270;42;230;4.08415682376;16.9861480943;8.67129026355;8.34365149375;5.61221805212;24.0771934043;1.8664963747;2.69107429328
558778;33439101;8670796;28536548;83873134;134792339;13437654;16801647;148839;1981662;980392;3396476;15106091;5560966;7193830;6160772;2.04972696304;3.14284491539;2.26945209503;3.89187502861;3.10934090614;8.14336895943;2.32796382904;2.33325886726;59;733;216;688;595;1424;118;273;3.75424451925;16.8742706879;8.84421333507;8.4018105825;5.55227252371;24.2390151279;1.86794155547;2.72719831216
558778;33439101;8670796;28536548;83873134;134792339;13437654;16801647;138133;1992959;986056;3400121;15292508;5612161;7199400;6290656;2.20576286316;3.95995903015;2.07686901093;3.68780493736;3.38242292404;7.31130313873;2.10160493851;2.19988012314;72;948;128;607;659;1232;55;244;4.04521729058;16.7786196304;8.79341132755;8.39280366787;5.48458983968;24.0179030858;1.8664963747;2.6708894907
558778;33439101;8670796;28536548;83873134;134792339;13437654;16801647;136546;1996154;1036583;3429212;14963387;5562570;7186834;6001013;2.13006496429;3.11661100388;2.0272397995;4.94232082367;3.09861588478;8.35496306419;2.15849995613;2.2832570076;107;662;147;961;565;1463;120;302;4.0922326542;16.7517641424;8.36478699728;8.32160508012;5.60522387077;24.2320256644;1.86975989706;2.79980180013
558778;33439101;8670796;28536548;83873134;134792339;13437654;16801647;139340;1975018;998755;3494672;15304537;5640391;7171354;6219221;2.2194480896;3.24080109596;2.12973690033;4.06731510162;3.62640190125;7.57118201256;2.26865100861;2.05469298363;63;726;129;691;704;1264;117;194;4.01017654658;16.9310360716;8.68160459772;8.1657300027;5.48027908325;23.8976941492;1.87379593867;2.7015677687
558778;33439101;8670796;28536548;83873134;134792339;13437654;16801647;142913;2010831;1024823;3429133;15164872;5499079;7199387;6000967;2.03987598419;3.52863001823;2.10579490662;4.0546939373;3.04181408882;7.94523596764;2.34289002419;2.09890699387;42;814;122;712;516;1366;124;210;3.90991722237;16.6294934781;8.46077420198;8.32179679237;5.53075119922;24.5118026128;1.86649974505;2.79982326182
558778;33439101;8670796;28536548;83873134;134792339;13437654;16801647;140771;1984424;1015057;3406960;15354093;5665274;7198668;6159463;2.26308393478;2.8839609623;2.05899715424;3.95723891258;3.01793003082;6.47375893593;2.24374890327;2.15362977982;74;611;156;688;495;1078;83;254;3.96941131341;16.850784409;8.5421764492;8.37595627774;5.46259124521;23.7927307664;1.86668617027;2.72777789233
558778;33439101;8670796;28536548;83873134;134792339;13437654;16801647;142714;2024211;1028522;3421924;15207963;5534868;7199400;6389296;2.2033469677;3.01577806473;2.03675985336;3.50112700462;3.07515907288;7.05141210556;2.12767004967;2.06776785851;42;637;122;567;555;1214;62;199;3.91536919994;16.5195728113;8.4303456805;8.33932840122;5.51508009324;24.3533068901;1.8664963747;2.62965544248
558778;33439101;8670796;28536548;83873134;134792339;13437654;16801647;140220;1938125;971598;3411358;15176318;5551891;7188846;5926073;2.04368400574;3.48598599434;2.2048740387;3.9256029129;3.43135690689;7.63774609566;2.14644789696;2.05794596672;54;808;183;691;635;1279;113;215;3.98500927115;17.2533252499;8.92426291532;8.36515780519;5.52657989902;24.2786356937;1.86923659235;2.83520756494
558778;33439101;8670796;28536548;83873134;134792339;13437654;16801647;136718;2006536;1024414;3436289;15105150;5706644;7199400;6356234;2.11671495438;3.27977395058;2.2236969471;4.20927810669;2.98499894142;8.26776003838;2.05632090569;2.07687807083;84;735;153;733;477;1423;59;203;4.08708436343;16.6650889892;8.46415218847;8.30446682453;5.5526184116;23.6202466809;1.8664963747;2.64333361547
558778;33439101;8670796;28536548;83873134;134792339;13437654;16801647;136132;2009067;1034384;3388989;15155177;5711610;7209051;6381293;2.20319485664;3.25131392479;2.23530197144;3.88292098045;3.11301398277;7.65270996094;2.26174402237;2.09696912766;106;730;163;661;584;1289;63;182;4.10467781271;16.6440944976;8.38256972266;8.42037197524;5.53428930589;23.5997098892;1.86399763298;2.63295338421
558778;33439101;8670796;28536548;83873134;134792339;13437654;16801647;144782;2000778;1057465;3428128;15127582;5610059;7199400;5885324;2.33504605293;3.03766703606;2.33008098602;3.84132194519;3.16951799393;8.75515007973;2.16196417809;2.41145992279;98;680;152;665;562;1482;73;325;3.85944385352;16.7130491239;8.19960566071;8.32423643458;5.54438468752;24.0269022126;1.8664963747;2.85483806839
558778;33439101;8670796;28536548;83873134;134792339;13437654;16801647;141831;1976320;978804;3449573;15283835;5486452;7188846;6070135;2.13786005974;3.06462311745;2.0371940136;3.62571907043;3.26101899147;8.06731390953;2.1428630352;2.17036294937;71;672;97;614;632;1369;117;269;3.9397451897;16.9198819017;8.85856208189;8.27248705854;5.48770213759;24.568216217;1.86923659235;2.76791982386
558778;33439101;8670796;28536548;83873134;134792339;13437654;16801647;151285;1982197;1011242;3374368;15186706;5763355;7186834;6067893;2.10412311554;3.04123806953;2.09549188614;4.21520614624;3.08433794975;7.92154598236;2.1489379406;2.24886488914;49;646;176;726;545;1315;134;211;3.6935452953;16.8697162795;8.57440256635;8.45685710628;5.52279961171;23.387825147;1.86975989706;2.76894253079
558778;33439101;8670796;28536548;83873134;134792339;13437654;16801647;138092;1956691;1003440;3447882;14940001;5651977;7200240;6092727;2.28690385818;3.65343308449;2.16577291489;3.68610692024;2.87034201622;7.10541200638;2.11779808998;2.24199700356;72;888;91;679;499;1201;100;252;4.04641832981;17.0896176249;8.64107071673;8.27654426689;5.61399788394;23.8487062138;1.86627862405;2.7576563007
558778;33439101;8670796;28536548;83873134;134792339;13437654;16801647;145604;1955509;968573;3444286;14987908;5615411;7429034;6254571;2.20152807236;3.88271713257;2.23112893105;4.08226203918;3.16881513596;7.78334307671;2.21654415131;2.18529295921;55;953;123;749;528;1328;118;245;3.83765555891;17.0999473794;8.95213473842;8.28518537659;5.59605343187;24.0040023785;1.80880232881;2.68629886846

