in1initial;in7initial;in2initial;in3initial;in0initial;in6initial;in5initial;in4initial;in1final;in7final;in2final;in3final;in0final;in6final;in5final;in4final;in1time;in7time;in2time;in3time;in0time;in6time;in5time;in4time;in1count;in7count;in2count;in3count;in0count;in6count;in5count;in4count
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;1063235;5631914;7128702;6175573;140567;3378532;15233005;1971126;2.03552293777;8.62391614914;3.14853215218;3.39616298676;1.80069708824;5.23261618614;3.31176495552;4.29565405846;93;1220;156;220;51;734;567;687
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;1115377;5585848;7198668;6335786;148249;3379987;15609525;1980761;1.83984804153;8.54824900627;2.08028292656;3.38013195992;2.8649699688;5.10514783859;4.27094006538;4.38192892075;107;1218;83;266;72;665;575;681
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;1059326;5679093;7216565;6074875;140446;3445479;15260455;2015047;3.04009413719;7.66667485237;1.91292190552;3.38685894012;2.96782493591;4.97947406769;4.05572605133;3.76643300056;145;1235;123;335;77;646;503;600
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;1045644;5606294;7192320;6077210;139317;3418069;15066609;2010545;2.07113695145;8.49275112152;2.06298589706;3.37453508377;1.88363194466;4.4570889473;4.21674585342;4.18205094337;140;1107;90;267;80;548;527;667
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;1006938;5487060;7179406;6238307;193348;3474720;15403307;2058219;3.03113794327;9.19604301453;2.89733290672;2.96658706665;2.82141900063;4.85428500175;3.02411007881;4.03680992126;126;1361;114;169;48;633;491;613
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;1008433;5548265;7195743;6193746;136816;3457495;15299319;1968378;3.1251270771;9.14991092682;2.97751688957;3.06848406792;1.93388700485;4.67529511452;4.16350984573;4.14816784859;154;1255;126;198;73;558;527;606
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;1053599;5554679;7214917;5956374;145715;3413811;15266322;2010721;2.92572188377;7.93377304077;2.9542028904;2.15984988213;2.95611405373;4.62522506714;3.65086507797;4.39254188538;138;1115;83;279;64;628;703;687
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;998601;5586278;7200240;6166504;140531;3388706;15111940;2005922;2.96563220024;9.36137390137;3.04018998146;2.15327310562;2.96265101433;5.05948591232;3.98460698128;4.25012898445;105;1327;118;215;57;707;517;612
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;993578;5545346;7422262;6238286;138302;3406941;15133898;2023579;3.03172087669;8.55186104774;2.92599797249;3.26270008087;1.8020029068;4.51843094826;4.43035387993;3.80372786522;101;1199;89;241;59;511;575;571
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;1008713;5546940;7200364;6327117;139685;3413125;15244482;2005646;3.1156411171;8.35109305382;3.0654759407;3.39734005928;2.93824219704;4.85752105713;4.12470793724;3.95235204697;171;1202;107;311;60;636;517;586
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;1015826;5577769;7409135;6250809;137178;3432018;15392080;2052878;2.89869809151;9.42425608635;3.09713697433;3.06743097305;1.84702897072;4.88769602776;4.3642411232;3.19941997528;93;1399;125;217;74;629;552;681
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;999559;5596147;7201082;6367181;140881;3406840;15516996;2004816;2.94079995155;8.30745100975;3.00315380096;3.34892678261;2.9182369709;3.95966219902;4.65256595612;4.25016713142;81;1361;101;224;79;669;634;641
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;1036904;5488054;7122496;6226121;142803;3399679;15145387;1999019;2.98317193985;8.78190207481;3.12228488922;3.16709208488;2.94852209091;4.10721492767;4.2343070507;4.58718705177;98;1280;118;264;65;723;570;827
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;999116;5612942;7384844;6214252;148364;3430539;15200278;2022506;3.27499914169;9.02240109444;2.97932004929;2.33442115784;1.8351418972;4.66607403755;4.26166200638;4.38159799576;150;1276;63;261;75;567;509;714
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;1011857;5522414;7198668;6437290;152850;3420424;15107784;1972286;3.04141402245;9.2800321579;3.04352402687;3.22891998291;1.74046802521;4.69160318375;3.15511488914;4.30465006828;173;1307;91;230;69;607;534;708
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;1052289;5671180;7413661;6220999;141344;3383418;15612092;2002787;1.86895895004;8.15663385391;3.04869699478;3.28947615623;2.93467211723;4.56245398521;4.37551903725;4.38268613815;134;1100;84;229;57;600;612;721
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;1002880;5579834;7428757;6182009;148249;3440623;15245981;2011871;1.92423701286;8.68508696556;2.93833899498;2.17202115059;2.86640501022;4.54456496239;4.0565340519;4.22777509689;125;1223;96;251;70;546;492;709
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;986525;5537775;7201096;6287245;142803;3434188;14995903;2029566;1.84858703613;9.02607011795;1.87786984444;3.54412484169;2.79943394661;4.85233402252;4.83713698387;3.94825601578;143;1259;117;290;40;582;745;626
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;1002645;5512571;7172428;6488129;145604;3389438;15025985;2050920;3.02001309395;7.97462582588;2.89708805084;3.27100586891;3.03185987473;4.82367420197;4.18176388741;4.44496488571;111;1270;139;174;78;593;542;692
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;1022102;5621101;7200372;6115580;144029;3377431;15204509;1982878;3.06509399414;8.32844996452;2.97529006004;3.30873990059;1.88289117813;5.07180094719;4.23269200325;3.73494100571;145;1175;83;279;59;658;540;570
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;1125226;5611766;7152052;6134894;136517;3418530;15220989;1983725;1.8310520649;8.28278899193;3.02112913132;3.41528296471;3.06624698639;5.01500487328;4.14591598511;4.26465415955;82;1160;127;295;97;670;547;667
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;1007512;5560611;7127072;6106855;150862;3499386;15408258;1979806;2.99633717537;7.84497690201;1.98359107971;3.27760887146;3.00537109375;4.13444709778;4.16410303116;4.34543800354;103;1246;116;266;59;453;541;748
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;1044807;5616598;7200972;6274163;136816;3428306;14951196;2008795;3.04398703575;8.43903899193;2.97417593002;3.38087701797;3.07285904884;5.03212308884;3.51377606392;3.38350105286;124;1194;92;261;58;653;631;714
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;1082161;5459657;7200240;6079528;144333;3418132;15905839;2033298;2.97678589821;9.28728413582;2.95124220848;3.32380700111;3.01571893692;4.58917188644;4.18363904953;3.65387105942;115;1380;66;285;87;571;496;515
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;1027113;5580750;7160298;6061155;143625;3408692;15289309;1987510;2.99614310265;8.66018009186;2.99412512779;3.43828105927;3.12471604347;4.60856389999;4.69600319862;4.53489398956;126;1180;89;234;87;615;622;706
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;1007717;5580622;7173848;6186025;136816;3427369;15625677;1973908;2.87436509132;8.94399499893;3.03182888031;3.22418689728;2.91341900826;5.06302785873;4.05796504021;4.55755114555;97;1219;117;237;65;695;503;754
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;1001571;5602753;7193892;6239134;151960;3475532;14915540;1973792;3.07088899612;9.5724978447;2.9990530014;3.13747501373;2.95631885529;4.41944599152;4.08452105522;4.06462693214;113;1301;80;230;76;501;541;608
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;1012292;5670902;7200480;5937446;160839;3451150;15275717;2023789;1.98190188408;8.32106304169;2.78162097931;3.33616304398;1.86470484734;4.64691090584;4.62969088554;3.18937492371;175;1297;65;285;86;613;579;702
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;989510;5596125;7217642;6049996;148422;3497084;15346684;1988202;2.98823308945;9.15164804459;3.13075113297;2.41352105141;2.95898604393;5.17199993134;4.56044197083;4.06008696556;141;1255;102;340;54;684;642;644
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;1064453;5507764;7129556;6237258;144075;3433468;15219709;1947297;2.95112609863;8.41071987152;3.02906012535;3.25376582146;2.84167194366;5.00377988815;3.40992593765;4.29302811623;102;1352;140;272;70;670;603;660
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;1018755;5610803;7212364;6043930;141194;3450625;15300059;1972769;3.16341018677;8.41119909286;1.82354617119;2.26546382904;1.7547390461;4.80829310417;4.07412695885;3.19645786285;152;1328;129;295;45;637;510;689
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;1004912;5502933;7411494;6008931;135686;3412093;14971826;2010203;3.20320606232;9.33613204956;3.10195493698;3.27294492722;1.79305911064;4.76986789703;4.4351439476;3.70195317268;134;1298;106;224;76;626;599;595
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;971834;5567262;7405534;6117684;143095;3425228;15061267;2015666;3.21354103088;7.68053483963;2.98252391815;3.31326293945;2.83878016472;4.88635611534;4.06818199158;4.4189889431;174;1210;122;280;53;656;523;732
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;1013019;5446211;7206712;6327126;144640;3442217;15136895;2041038;2.97722816467;8.74802803993;2.93415594101;3.40220808983;3.0183160305;4.78019595146;4.37303781509;3.04248404503;155;1273;78;287;69;612;551;618
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;999848;5608205;7127103;6197372;144605;3422566;14966799;2009748;3.04857301712;8.4943921566;3.10611081123;3.07927894592;1.85609102249;5.33615398407;4.31457400322;3.34257102013;111;1227;97;206;63;715;610;710
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;1004598;5600320;7421170;6242509;138623;3375433;14897165;2034148;3.00711894035;9.5075647831;3.03636407852;3.06978392601;1.72073984146;5.22619891167;4.65135502815;4.26097106934;118;1352;163;164;60;690;674;673
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;1059668;5616077;7199988;6238024;143367;3413640;15206427;2040852;3.04254078865;9.49624705315;1.93736600876;3.40124177933;2.97679615021;4.62617707253;4.48290085793;3.61364102364;115;1425;82;276;85;618;605;491
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;1032679;5632590;7200240;6048555;146687;3334086;15396933;2042699;3.09116196632;9.2006688118;2.14689612389;2.31335186958;2.91877102852;4.1404569149;4.49382305145;3.34532594681;108;1335;103;313;61;692;594;719
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;1004753;5588456;7178662;6077488;140898;3436368;14982064;2004522;1.96186804771;8.91830301285;1.96248888969;3.29691004753;1.95484399796;5.07685112953;4.63351893425;4.0474178791;160;1262;117;246;56;676;596;607
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;1081108;5539437;7133624;6251361;140525;3502205;15445457;2008362;3.12248897552;8.39405202866;2.9304599762;3.19323086739;3.00075507164;4.89427614212;4.29582595825;4.11239099503;151;1181;96;188;105;625;584;578
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;1044543;5660299;7206712;6251553;141848;3397407;15107857;2017056;3.00554800034;9.11229300499;2.9684650898;3.12055397034;2.94075298309;4.62429308891;3.36425209045;3.18558192253;129;1298;89;199;64;601;608;664
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;1049270;5605192;7131522;6070989;149159;3400874;14992526;1971720;3.12848687172;8.67182993889;3.03060102463;2.22186779976;1.93703508377;4.57058286667;3.90405392647;3.67695593834;173;1189;91;255;62;597;471;533
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;1080782;5510547;7198062;6247040;141835;3358775;15128792;2002579;3.00349593163;9.2158639431;3.04630899429;3.08943295479;2.87766909599;5.17968797684;4.09341406822;3.72827410698;102;1338;142;225;67;683;566;623
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;1034192;5604745;7200372;6240195;141835;3432976;15391305;1977652;3.15154480934;7.20310115814;3.02563691139;3.27655911446;2.88276004791;4.89152193069;4.44234895706;3.06142282486;152;1114;95;241;56;685;566;662
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;1008155;5564555;7199400;6178935;137196;3463448;15176979;2027310;3.00417685509;9.71711611748;3.08144307137;3.16530394554;3.05660796165;4.99096107483;4.48741102219;3.1574280262;132;1450;59;217;61;630;627;636
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;1011929;5600057;7142082;6525686;146288;3457597;15006219;2028257;2.95950293541;8.12697196007;1.99531006813;3.39464688301;2.62307500839;4.03503203392;3.20392107964;3.72739386559;103;1142;110;256;34;683;557;583
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;1015660;5512227;7193757;6069477;142547;3421940;15150788;2001572;3.05105900764;9.47486591339;2.96801304817;2.07645106316;1.92255997658;4.37471389771;4.31341505051;3.99037408829;142;1430;112;258;65;568;566;618
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;980429;5468885;7158496;6099254;136741;3384225;15104991;2016428;3.14514493942;9.20013594627;3.15452003479;2.22018504143;2.9193789959;4.65841984749;4.30914092064;3.43680691719;156;1273;158;230;75;639;549;701
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;1050407;5486672;7422526;6327566;139340;3466197;15151332;2003241;2.96828889847;9.15797591209;2.93940281868;3.48221993446;1.86542987823;4.78627991676;4.23619103432;3.97906517982;109;1323;89;293;64;594;574;604
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;1039456;5663067;7420801;6287692;144537;3444014;15321444;2046110;2.94481801987;8.58017897606;3.13121819496;2.1020450592;2.90494203568;4.83134412766;4.52594804764;3.91749095917;142;1223;100;264;62;675;586;555
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;1044902;5586819;7419376;6303277;141724;3430206;15386804;2012309;2.97149181366;8.08214688301;3.12467694283;2.28218197823;2.93015289307;5.18236613274;4.22418498993;3.82813286781;112;1270;107;274;64;728;565;616
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;1062043;5560030;7216131;6093884;137308;3431539;15265312;1960000;3.02831792831;8.60825610161;2.02141094208;3.36919903755;2.94958114624;4.34638285637;3.29907202721;3.10376000404;104;1385;60;272;70;531;586;596
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;985044;5624034;7409543;5753384;139340;3417338;14967280;2014863;3.13539385796;8.19857597351;3.10599422455;3.34483194351;1.99751615524;4.50956511497;4.4695289135;3.65850090981;137;1302;108;367;71;508;598;547
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;1005585;5611545;7421710;6296356;154096;3500329;15204735;2036971;2.94641590118;9.01344895363;1.76806092262;3.08724784851;2.93166995049;4.81871414185;3.84692502022;4.48592209816;170;1246;87;219;69;647;457;750
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;1005947;5663753;7415853;5892345;142712;3478173;15201181;1987808;3.13809800148;9.17086291313;3.13994884491;2.63708019257;3.06407904625;4.55943393707;4.27545714378;4.53754401207;149;1250;150;372;85;596;541;696
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;1038396;5597663;7414570;6045631;144075;3432906;15266970;2047606;3.08128499985;8.87511110306;2.96690988541;3.16842889786;3.00998902321;4.31106114388;4.50157094002;3.50915789604;112;1220;91;218;79;718;637;722
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;958057;5586835;7201560;6210790;143129;3380833;15400548;1968357;2.89924502373;9.74907398224;2.97582602501;3.17841506004;2.91320800781;4.0296330452;3.92346906662;4.39190196991;169;1434;83;198;58;697;485;651
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;1026932;5553760;7207444;6334069;140531;3413841;14840365;1995836;3.06214690208;9.34937405586;3.00310397148;3.12893676758;2.7963719368;3.74591112137;4.08787798882;3.04563689232;100;1291;69;197;40;591;527;616
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;999764;5443506;7190886;6064101;144429;3400113;15403633;1997946;3.17742204666;8.96219086647;2.94541501999;3.20855093002;3.03131508827;4.49845600128;3.27545118332;4.13844895363;179;1306;118;239;57;797;555;623
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;993177;5600161;7198668;6187159;139427;3384889;15472840;2066749;2.0801460743;7.75019907951;3.04331994057;2.18985891342;2.94973707199;4.64772582054;4.60995602608;4.10303711891;128;1242;84;235;84;561;616;626
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;1024599;5521572;7200972;6306263;152737;3477596;15277757;1976513;3.16464877129;9.20227408409;1.98206210136;3.21153402328;3.10030198097;4.59442186356;3.39200901985;3.1671731472;199;1316;88;259;54;557;551;670
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;995079;5571538;7217767;6240031;138995;3467182;14915467;1961753;3.01519417763;8.42943406105;3.04904103279;3.2547981739;3.12048101425;4.36545801163;4.5323369503;4.45218801498;116;1350;83;263;68;493;650;735
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;961015;5596331;7426069;6014338;138775;3436001;15241790;2034500;3.17655491829;8.21924805641;3.08437108994;2.39240598679;1.73901200294;4.62425208092;3.354170084;3.78313493729;156;1309;113;330;62;596;610;490
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;1068346;5548933;7140836;6541475;144624;3474352;15013236;2037418;3.03031897545;7.7235250473;2.93214607239;3.14272713661;1.71694993973;4.79999089241;3.26066303253;4.36269593239;122;1255;111;193;54;599;554;702
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;1010792;5663712;7199400;6201150;149204;3441938;15061257;1987587;2.94846892357;7.80729293823;3.18174600601;3.14310598373;1.83489704132;4.97281980515;4.29123091698;4.08279109001;125;1241;72;170;75;630;542;589
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;1011655;5693933;7426007;6133200;148266;3424905;15391702;2021365;3.03745102882;8.88704705238;2.90654301643;2.21512579918;2.87293720245;4.90806603432;3.13673090935;3.92272615433;127;1199;81;276;63;618;449;625
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;1040808;5644396;7413490;6280212;142823;3410292;15125434;2008832;3.01393198967;8.97598791122;3.02301502228;3.12792611122;1.76492285728;4.63476204872;3.22268009186;4.16383194923;140;1315;120;212;75;578;594;593
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;971433;5571278;7418051;6279476;146035;3437454;15547558;2023730;3.05123996735;8.85370111465;2.89143204689;3.31146383286;3.01015496254;5.18955588341;4.18941402435;4.29230213165;177;1277;91;284;77;689;525;656
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;1018597;5608134;7200240;6103685;141548;3385151;15457236;1979658;1.90580296516;7.93327999115;3.0258769989;3.31786298752;2.89498806;4.07332205772;4.17441606522;4.11293315887;121;1110;116;254;67;709;464;664
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;1054976;5601697;7404995;6256661;137541;3412140;15161928;1995562;2.00711512566;8.8869228363;3.06716012955;3.17121005058;3.02219486237;4.34531617165;3.85247588158;4.10340118408;102;1213;82;193;73;757;448;624
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;1006307;5543397;7196705;6115543;154085;3442057;14992397;1990845;3.05830788612;8.18396115303;3.01805686951;3.11494207382;2.95262098312;5.03881311417;4.7253921032;3.42397689819;136;1160;117;243;73;681;661;767
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;1039517;5587813;7174614;6217101;140729;3469298;15288026;2025376;2.92638206482;9.07426691055;3.07741808891;3.39056396484;2.95768499374;5.09284186363;3.28462409973;3.41562199593;144;1306;143;294;62;685;582;755
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;1048080;5433647;7181804;6190175;142400;3493224;15217917;2032530;2.88147997856;9.80254411697;2.93121218681;3.10824203491;2.89691090584;5.33045601845;4.05269503593;3.27097201347;88;1439;109;241;66;681;517;694
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;1029412;5585374;7417235;6214822;150488;3392606;15133163;1948457;2.85136604309;9.20711708069;2.98700380325;3.27818989754;1.8547000885;5.00613307953;3.25068688393;3.22032999992;98;1356;91;246;63;621;588;734
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;1067209;5464007;7209051;6494647;141344;3380683;15167273;2001151;3.03619909286;9.07436513901;3.07225608826;3.32380795479;1.9301970005;5.19757795334;4.1050798893;4.23815703392;137;1294;81;237;63;679;533;654
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;1001127;5611161;7150543;5870147;150145;3396243;15684247;1996431;3.15733909607;8.86667704582;3.05572199821;2.41682100296;2.96985387802;4.20693898201;3.08755612373;4.27978396416;150;1295;150;340;67;684;510;648
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;1025155;5689269;7422262;6258895;149491;3466856;15339561;1973076;3.11339402199;9.46163702011;2.86938214302;2.2323141098;3.05541396141;4.65725302696;4.01159501076;3.29431009293;120;1376;84;282;76;572;496;730
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;999774;5573219;7205858;6005086;136816;3426597;15369286;2009142;3.0406088829;8.36598610878;3.12862491608;2.24075889587;2.89775300026;3.654088974;3.9057469368;4.58400917053;124;1187;131;303;55;577;423;767
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;1023951;5625146;7428692;6247801;151094;3387062;15427541;1993286;2.87459301949;9.09394097328;2.12726998329;2.091329813;2.8730070591;5.18077492714;4.05617904663;3.82543492317;119;1261;119;183;74;703;444;574
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;1032672;5626172;7199400;5961070;145054;3406108;15206245;1972710;3.19769406319;8.31169199944;2.90064907074;3.34823012352;3.10623788834;4.71883201599;4.38163113594;4.50042390823;137;1318;75;306;82;659;588;705
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;1015282;5513005;7208703;6270824;144227;3429437;15481924;1997205;2.94811606407;9.49410891533;3.0476360321;3.08206701279;1.88166618347;5.06706690788;3.82566404343;4.55926609039;113;1355;71;241;76;689;458;764
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;978354;5577203;7195704;6135588;140729;3456902;15432612;2016614;2.96230697632;8.9829750061;2.95526194572;2.32753109932;1.9595990181;4.52384209633;3.91867899895;3.29413795471;139;1254;107;322;72;562;426;686
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;1019229;5610539;7424705;6298254;144135;3411524;15148097;2025574;2.97591018677;8.33375310898;2.05237698555;3.15222096443;2.90608787537;5.05838918686;4.28603196144;4.14345598221;122;1170;100;177;62;680;506;680
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;1023599;5542578;7204670;6089823;156751;3386350;14964597;2004913;1.975481987;9.0418510437;2.01060891151;3.40146517754;2.93708610535;4.2867898941;4.10401892662;4.296833992;132;1248;100;281;55;499;524;637
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;1032128;5663690;7406614;6252882;140040;3367148;15445727;2017355;2.86939001083;9.58975696564;3.00286412239;2.0052921772;1.78590488434;4.03580117226;3.4098649025;4.22626209259;141;1380;89;187;70;658;557;649
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;1002609;5656569;7195054;6237642;144368;3394024;15235506;2013255;3.05065917969;8.76585888863;3.06395196915;3.25289797783;2.99151086807;4.93340086937;4.4890871048;4.00153303146;115;1262;91;225;84;617;570;690
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;1039446;5594787;7140666;6286582;142733;3436593;15079745;2021991;2.94867897034;8.04012393951;3.00944900513;3.19026303291;1.78431200981;4.82416510582;4.52608704567;3.71789288521;88;1253;71;201;77;652;573;567
8670796;134792339;13437654;16801647;558778;28536548;83873134;33439101;1033019;5585646;7215399;6215452;136816;3460640;15086593;2014305;3.07103991508;8.45918297768;2.97254085541;3.20175409317;2.9149479866;4.78389906883;4.4018201828;4.21797013283;173;1205;90;244;69;551;600;689
