in1initial;in5initial;in7initial;in6initial;in2initial;in3initial;in0initial;in4initial;in1final;in5final;in7final;in6final;in2final;in3final;in0final;in4final;in1time;in5time;in7time;in6time;in2time;in3time;in0time;in4time;in1count;in5count;in7count;in6count;in2count;in3count;in0count;in4count;in1imp;in5imp;in7imp;in6imp;in2imp;in3imp;in0imp;in4imp
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;987347;14779204;5648335;3458091;7192320;6195305;143167;1997510;1.34007906914;4.08256316185;10.7437560558;5.43797397614;1.24997901917;1.93150997162;1.14973592758;3.76100182533;187;693;1290;779;116;368;90;803;8.78191355218;5.6750779;23.8640836636;8.25211019606;1.86833372264;2.71199674592;3.90298043544;16.7403922884
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;1002294;15028200;5624804;3439219;7193052;6474866;145993;1936685;1.30328512192;4.03535699844;11.2769298553;6.15421915054;1.27919602394;1.94335103035;1.15317296982;3.82844901085;171;648;1342;921;114;332;78;803;8.65095071905;5.58104989287;23.9639174983;8.29739193695;1.8681435919;2.59490265899;3.82743008226;17.2661537627
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;983883;14660333;5661571;3454939;7193052;6291296;139623;2003321;1.27063393593;4.20993208885;10.6618938446;5.1160299778;1.24708795547;1.89239215851;1.12868714333;3.29708600044;155;689;1284;737;113;344;85;665;8.81283242011;5.72109337489;23.8082926099;8.25963873747;1.8681435919;2.67061778686;4.00204837312;16.6918337101
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;984460;14973686;5588661;3390664;7193052;5980026;140300;2011184;1.27631878853;3.79495310783;10.6130890846;5.29975008965;1.25736498833;2.08835101128;1.14028692245;3.36096119881;152;636;1289;753;124;419;91;633;8.80766714747;5.60136856082;24.1188969952;8.41621228172;1.8681435919;2.80962775078;3.98273699216;16.6265746943
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;1000129;15102475;5647542;3442539;7193052;6088209;150047;2047706;1.32251310349;4.16264510155;10.6224799156;5.14620709419;1.23099780083;2.04611587524;1.16149282455;3.14288401604;178;701;1303;736;95;357;97;638;8.66967761159;5.55360190962;23.8674345405;8.28938989507;1.8681435919;2.75970273031;3.72401980713;16.3300302876
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;1020922;15553128;5663197;3435465;7192320;6380521;141155;2006020;1.3133020401;3.43364906311;10.5788779259;5.77216100693;1.24513101578;1.8413169384;1.20397806168;3.58944296837;170;548;1244;878;113;334;111;729;8.49310329291;5.39268589572;23.801456845;8.30645865989;1.86833372264;2.63327195381;3.95861287237;16.6693756792
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;1005327;14955327;5672302;3372220;7193052;6042926;148756;2005783;1.32070803642;3.9512860775;9.85489296913;4.57711291313;1.23081302643;1.95566701889;1.28424215317;3.17957687378;167;658;1189;638;108;370;84;639;8.6248514165;5.60824474115;23.7632514982;8.46224386309;1.8681435919;2.78038271526;3.7563392401;16.6713453051
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;996451;15634331;5599646;3381482;7192320;6526023;135088;2009549;1.48305082321;4.06908988953;10.4806859493;6.50426912308;1.3084590435;1.82803893089;1.21161603928;3.13216209412;168;661;1279;976;101;324;122;635;8.70167825613;5.3646768768;24.0715822036;8.43906547484;1.86833372264;2.57456141359;4.13639997631;16.6401023314
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;1000007;15602284;5606382;3415547;7193052;6350285;144912;2009369;1.27528309822;3.68186020851;10.4504699707;6.10376095772;1.23228502274;1.88458704948;1.18838882446;3.20619010925;154;598;1259;918;108;343;98;651;8.67073530485;5.3756958917;24.0426604894;8.35489835157;1.8681435919;2.64580991247;3.85598156122;16.6415929578
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;1017149;15121788;5643693;3409054;7193052;6248919;142931;2013592;1.35227704048;4.40754008293;10.3610198498;5.77138400078;1.26605010033;1.8611869812;1.16949486732;3.1490240097;188;708;1236;881;121;339;102;637;8.52460750588;5.54650905038;23.8837121367;8.37081137465;1.8681435919;2.68872856249;3.90942482736;16.6066914251
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;971689;15192446;5579499;3432388;7193052;6381331;142090;2039658;1.37651491165;3.52335309982;10.915779829;6.10869002342;1.32508993149;1.84834909439;1.19233894348;3.14935898781;200;543;1327;945;116;328;105;635;8.92342714593;5.52071299118;24.1585022239;8.31390507134;1.8681435919;2.63293770532;3.93256386797;16.3944646603
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;1026337;15304192;5653272;3410785;7193052;6213403;142913;2016995;1.47251081467;3.74684810638;9.97631311417;4.82364606857;1.24662399292;1.91025495529;1.1426410675;3.44753289223;179;591;1189;676;110;347;91;668;8.44829329937;5.48040262433;23.8432431696;8.36656312257;1.8681435919;2.7040974165;3.90991722237;16.5786732243
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;990814;15222101;5644885;3376147;7199400;6018918;150118;1999160;1.51393198967;3.55226898193;10.7008190155;4.88714718819;1.3459751606;2.00646686554;1.16159391403;3.67424488068;218;572;1290;691;105;385;93;771;8.75118437971;5.50995779098;23.8786687417;8.45240091738;1.8664963747;2.79147298568;3.72225848999;16.7265756618
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;990503;15219210;5563615;3421952;7192320;6027362;138757;2022947;1.33342504501;3.42339491844;11.8848500252;4.44302582741;1.24591493607;1.99422097206;1.16508078575;3.57584500313;178;548;1446;609;112;391;100;755;8.75393209309;5.51100444767;24.2274742231;8.33926016496;1.86833372264;2.78756228678;4.02702566357;16.5298947526
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;1073475;15094606;5597895;3417555;7192320;6231895;143221;2008302;1.28047895432;3.92756509781;10.5218269825;5.36444282532;1.37607502937;1.81621408463;1.15283608437;3.15458798409;153;622;1253;783;107;315;99;631;8.07731526118;5.55649706922;24.0791117018;8.349989393;1.86833372264;2.69607350573;3.90150885694;16.6504345462
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;1023610;15142996;5582347;3371572;7193052;6361719;140272;2017356;1.32275509834;4.17640805244;10.4972159863;4.95908284187;1.27211904526;1.85971307755;1.3329269886;3.53558206558;161;689;1250;718;109;329;100;745;8.4708004025;5.53874107871;24.146177047;8.46387026586;1.8681435919;2.64105456403;3.98353199498;16.5757065188
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;1013417;14803795;5616436;3458741;7192320;6170918;148156;2030423;1.3244240284;4.32391905785;10.8113508224;5.62877488136;1.26535010338;1.90284109116;1.65649199486;3.58168888092;181;721;1303;815;118;353;82;752;8.55600014604;5.66565086858;23.9996216462;8.25055937984;1.86833372264;2.72271435141;3.77155160776;16.4690318224
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;1013721;15062084;5573133;3454173;7192320;6073149;142710;2011028;1.26636099815;4.09239196777;10.5228619576;5.82473087311;1.25649499893;1.93512701988;1.1572830677;3.29923605919;152;664;1255;850;121;362;89;639;8.55343432759;5.56849463859;24.1860976582;8.26147040116;1.86833372264;2.76654615258;3.91547894331;16.6278644554
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;986612;15334432;5682421;3450243;7193052;6242939;136816;2011503;1.42512202263;4.08092498779;10.1276388168;5.6077709198;1.33392500877;1.85562491417;1.19173502922;3.22349214554;171;690;1222;843;96;336;114;648;8.78845584688;5.46959509162;23.7209349677;8.27088063073;1.8681435919;2.69130404766;4.08415682376;16.623937921
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;1012300;15174263;5653359;3384456;7192320;6352100;139340;2021607;1.259526968;3.7187731266;10.1202161312;5.77596402168;1.25663900375;1.84740209579;1.15821886063;3.09342694283;142;575;1205;847;112;345;88;613;8.56544107478;5.52732834537;23.842876244;8.43164987224;1.86833372264;2.64505391918;4.01017654658;16.5408514118
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;997941;15139962;5613229;3429717;7193052;6040369;134395;2004548;1.44512009621;4.21542406082;11.6843929291;5.45057201385;1.27047395706;1.83595299721;1.21608090401;3.70485591888;165;727;1418;799;119;330;118;747;8.68868600448;5.53985102473;24.0133333238;8.32037978644;1.8681435919;2.78155970273;4.15772908218;16.6816165041
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;1023882;15093497;5676669;3414699;7193052;6344685;151583;1982986;1.44289493561;4.06440210342;10.1029620171;4.648001194;1.26287508011;2.04619789124;1.15439009666;3.56496405602;152;684;1205;674;121;356;93;722;8.46855008683;5.55690533479;23.7449706862;8.35697319149;1.8681435919;2.64814517978;3.68628408199;16.8630040757
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;1020305;15059799;5594888;3439516;7193052;6212757;142719;1996965;1.36979699135;3.78688406944;9.5965089798;5.54006409645;1.25107812881;1.99927091599;1.15430307388;3.11961698532;199;608;1154;804;111;379;92;627;8.49823925199;5.56933953767;24.0920531385;8.29667546248;1.8681435919;2.70437858748;3.91523202937;16.7449609783
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;959308;15529879;5641437;3420485;7193052;5927814;142195;2007577;1.39712905884;4.1616859436;10.6672329903;4.46920394897;1.24519705772;2.05861401558;1.19144821167;3.36929297447;222;646;1276;642;116;416;109;698;9.03859448686;5.40075901428;23.8932631881;8.34283676145;1.8681435919;2.83437486399;3.92965997398;16.6564475485
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;1094404;14919860;5674181;3419309;7192320;6406770;138679;1992123;1.26537895203;4.04537081718;10.9426729679;5.44943499565;1.24342107773;1.91345000267;1.30891704559;3.56677412987;140;648;1328;788;112;302;105;717;7.92284750421;5.62157647592;23.7553823186;8.34570610612;1.86833372264;2.62248324819;4.02929066405;16.7856608252
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;985321;14820399;5625013;3418645;7192320;6513021;140729;2021009;1.32784104347;4.27348709106;11.0446639061;4.92672109604;1.23143410683;1.89190220833;1.15219402313;3.0788640976;180;712;1320;691;103;352;93;607;8.79997077095;5.65930336963;23.9630271077;8.34732708427;1.86833372264;2.57970103275;3.97059596814;16.5457457141
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;991455;15222320;5639659;3362955;7192320;6420850;138200;2018139;1.34250092506;3.89479207993;10.4955158234;4.16107916832;1.4172680378;1.837692976;1.15074300766;3.34741210938;191;658;1257;581;113;331;93;687;8.74552652415;5.50987852049;23.9007959524;8.48555749334;1.86833372264;2.61673251984;4.04325615051;16.5692754562
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;1010536;15267233;5653789;3390758;7193052;6467419;139381;2014601;1.2887070179;3.99701786041;10.2920861244;6.4703168869;1.395622015;1.92366194725;1.19625306129;3.40071988106;167;653;1229;962;105;321;101;650;8.58039297957;5.49366961256;23.8410628695;8.415978964;1.8681435919;2.59789059592;4.00899692211;16.5983740701
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;994015;14913063;5600404;3450545;7193052;6405840;141835;1986217;1.40082502365;4.06198596954;10.8274159431;5.4197640419;1.35484004021;2.06441402435;1.29949808121;3.40369009972;189;690;1317;791;101;349;86;712;8.723003174;5.62413864945;24.068324178;8.27015674336;1.8681435919;2.62286398037;3.93963408186;16.8355728503
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;992389;15147164;5670672;3419319;7193052;6354661;140446;2026770;1.45394897461;3.94056487083;10.7687120438;6.21676206589;1.39662289619;2.0107960701;1.1994998455;3.58969092369;174;627;1305;948;115;387;113;765;8.73729555648;5.53721699983;23.7700820996;8.34568169861;1.8681435919;2.64398793264;3.97859675605;16.4987151971
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;1018056;14852013;5626757;3382372;7192320;6200971;142156;1995347;1.3603849411;4.3154001236;11.1924610138;4.82917809486;1.24371290207;1.80105686188;1.24582099915;3.36848807335;177;715;1353;700;102;320;86;677;8.51701281658;5.64725697453;23.9555998242;8.43684491239;1.86833372264;2.70951871892;3.93073806241;16.7585392415
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;1032473;15449908;5593485;3407158;7192320;6479007;141494;1992102;1.36930394173;4.13073396683;10.5798768997;5.23717904091;1.24153614044;1.80484008789;1.1454770565;3.28838610649;198;639;1258;759;103;319;85;669;8.39808498624;5.42871413862;24.0980960886;8.37546952622;1.86833372264;2.59324414991;3.94912858496;16.7858377734
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;1000458;14741394;5645647;3395812;7192320;6267911;137686;1956978;1.30078697205;4.09248399734;11.2124860287;4.91923809052;1.32497000694;1.90894603729;1.32298803329;4.0411939621;170;668;1332;726;98;358;103;884;8.66682659342;5.68963382975;23.8754458081;8.40345343028;1.86833372264;2.68058161643;4.05835015906;17.0871113523
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;1060018;15138389;5650717;3421510;7192320;6381331;140220;1999685;1.33554291725;4.19419789314;10.4282898903;4.82529401779;1.2429599762;1.82673192024;1.16077280045;3.11684799194;186;704;1243;695;112;327;100;598;8.17985732318;5.54042665967;23.8540240115;8.34033745335;1.86833372264;2.63293770532;3.98500927115;16.722184244
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;1012607;15138943;5663436;3362249;7192320;6225656;140654;2019941;1.47625780106;4.07670092583;10.2122972012;5.60452985764;1.38352704048;1.93470907211;1.29804992676;3.28225398064;197;689;1223;839;113;361;101;637;8.56284422288;5.54022391127;23.8004524109;8.48733927797;1.86833372264;2.69877535797;3.9727131827;16.5544939184
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;967089;15320744;5570389;3397129;7192320;6054802;140705;2027366;1.30778717995;3.89940404892;11.2751560211;4.76544904709;1.25623989105;1.94433307648;1.16406297684;3.57891702652;154;614;1383;649;121;361;90;765;8.96587180704;5.47448178757;24.1980118444;8.40019557691;1.86833372264;2.77492922147;3.97127323123;16.4938649459
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;1020081;15193195;5584157;3370000;7193052;6307080;152067;1976474;1.27920794487;3.83904886246;10.7557811737;4.97129893303;1.23621201515;1.86914610863;1.14790797234;3.44426107407;160;605;1293;714;114;329;86;720;8.50010538379;5.52044082894;24.1383505156;8.46781839763;1.8681435919;2.66393434046;3.67455134908;16.9185635632
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;997008;14814792;5638587;3437434;7192320;6292449;137524;2029751;1.29798316956;4.21907305717;10.8084521294;5.66294384003;1.33984494209;1.9898519516;1.17632508278;3.73225879669;158;722;1304;854;99;332;99;757;8.69681687609;5.66144526363;23.9053399371;8.30170062902;1.86833372264;2.67012843489;4.06313079899;16.4744843087
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;1010430;14993210;5618873;3439462;7193052;6217812;142043;2044731;1.33382701874;4.20635700226;10.6140058041;5.10278201103;1.36182308197;2.07076597214;1.16798019409;3.07977700233;187;720;1265;749;120;358;98;621;8.58129311283;5.59407451773;23.9892126054;8.29680572136;1.8681435919;2.70217996298;3.93386509719;16.3537898139
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;984984;15225158;5658257;3401036;7192320;6061206;154010;2022640;1.32683396339;4.14816689491;10.0686271191;5.0068860054;1.39354801178;1.85616397858;1.29916000366;3.36308717728;165;707;1215;706;108;329;119;688;8.80298157127;5.50885146808;23.8222369539;8.39054570431;1.86833372264;2.77199735498;3.62819297448;16.5324036902
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;967389;15188016;5622549;3435578;7192320;6397567;144617;2000794;1.3204460144;4.01800489426;10.9602560997;6.03827595711;1.26919794083;2.03970384598;1.14862298965;3.15256690979;172;679;1343;905;122;355;95;629;8.96309137276;5.52232325802;23.9735285544;8.30618545118;1.86833372264;2.62625573128;3.86384726554;16.7129154726
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;1054591;15062463;5572213;3398025;7192320;6095970;139188;2016007;1.30360198021;3.73398995399;10.798085928;5.40381288528;1.35472106934;1.86480093002;1.14037919044;3.43038010597;169;618;1307;784;115;335;90;671;8.22195144848;5.56835452475;24.1900909028;8.39798059167;1.86833372264;2.7561892529;4.01455585252;16.5867980617
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;978437;15242542;5657225;3410911;7192320;6307460;140705;2025171;1.35232520103;3.88650012016;10.4770121574;5.77677702904;1.37356615067;1.8640961647;1.3450858593;3.34542298317;189;662;1250;856;113;347;116;694;8.86188482243;5.50256866604;23.8265826443;8.3662540594;1.86833372264;2.66377384874;3.97127323123;16.5117419714
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;1000586;15019544;5650642;3439628;7193052;6121607;144617;2010443;1.30224108696;3.900359869;10.3476860523;5.71825885773;1.23852801323;1.91881895065;1.15306377411;3.12925291061;164;613;1231;851;106;316;97;633;8.66571788932;5.58426633991;23.8543406218;8.29640530895;1.8681435919;2.74464646293;3.86384726554;16.6327028421
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;977104;14619137;5599085;3410555;7193052;6220796;142995;2054773;1.44457602501;4.21209001541;9.38187885284;4.61354589462;1.38643884659;1.89788007736;1.16958498955;3.50264501572;172;721;1103;667;112;348;102;687;8.87397452062;5.7372151311;24.0739940544;8.36712734438;1.8681435919;2.70088377757;3.90767509353;16.2738662616
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;1019259;14863071;5640642;3397456;7193052;6211217;142660;2009086;1.32413911819;3.57133603096;10.8943941593;5.65220594406;1.21362781525;2.01575899124;1.25615096092;3.09535503387;175;557;1304;840;98;335;89;626;8.50696044872;5.64305546276;23.8966307381;8.3993870708;1.8681435919;2.70504910712;3.91685125473;16.6439370938
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;1063258;14984805;5711045;3423257;7192320;6151773;137832;2023188;1.31831884384;3.83553290367;10.4041550159;5.06878185272;1.22542405128;2.08861589432;1.21289491653;3.47748994827;177;632;1274;733;107;379;107;690;8.1549313525;5.59721224267;23.6020446346;8.33608110638;1.86833372264;2.73118774051;4.05405130884;16.5279257291
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;1014188;15198944;5541124;3409733;7192320;6079081;148589;2016558;1.32156515121;3.88453793526;10.3240759373;4.56302690506;1.22897100449;2.07904791832;1.15983605385;3.20727300644;165;621;1220;656;103;420;93;609;8.54949575424;5.5183527224;24.3258116945;8.36914444621;1.86833372264;2.76384654194;3.76056101057;16.5822659204
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;988816;14597462;5607501;3422740;7192320;6497004;135686;2009977;1.3223490715;4.23644804955;10.6970510483;5.19722890854;1.32310009003;1.89976286888;1.1987490654;3.29369187355;181;726;1299;750;116;348;100;681;8.76886700862;5.74573401869;24.0378626772;8.33734025956;1.86833372264;2.58606074431;4.11816989225;16.6365590253
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;1017089;14961890;5657108;3442418;7192320;6248400;140654;1983390;1.33755016327;3.89258098602;10.5787248611;5.69330000877;1.21097707748;1.8466219902;1.32581400871;3.92804193497;188;643;1274;839;100;338;110;820;8.52511038857;5.60578469699;23.8270754244;8.28968126474;1.86833372264;2.68895189168;3.9727131827;16.8595692224
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;1030170;15339460;5641844;3430581;7192320;6434418;147653;2012171;1.31780600548;3.60924100876;10.3095979691;5.78989505768;1.24472093582;1.82208299637;1.32212114334;3.36336684227;180;585;1232;863;117;266;98;691;8.41685935331;5.4678022564;23.8915395392;8.31828427896;1.86833372264;2.61121472059;3.7843999106;16.6184191105
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;982711;15568567;5672568;3395739;7193052;6306956;134550;1999547;1.33834791183;3.88163709641;10.3177978992;4.88304901123;1.20836400986;1.98329997063;1.21157002449;3.34153294563;183;574;1233;711;92;379;117;688;8.82334277321;5.38733808963;23.7621371837;8.40363408377;1.8681435919;2.66398671562;4.15293942772;16.7233383361
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;971342;15089466;5659775;3434778;7193052;6501880;138911;2042598;1.51155376434;4.11206507683;10.4600968361;5.55471110344;1.30742907524;1.93441987038;1.20507287979;3.44311022758;203;697;1265;836;108;357;101;711;8.92661493068;5.5583898065;23.8158476265;8.308120059;1.8681435919;2.58412136182;4.02256120826;16.3708673953
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;1018183;14760946;5624024;3429719;7199400;6067863;140881;1985061;1.2456278801;4.34133720398;11.1189260483;4.7817568779;1.50809812546;1.85698485374;1.1595351696;3.22400212288;135;758;1351;667;116;320;101;657;8.51595047256;5.68209747532;23.9672410715;8.32037493451;1.8664963747;2.76895622067;3.96631199381;16.8453770438
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;1019935;15155585;5546831;3410928;7192320;6108142;139340;2013610;1.3132648468;3.84945893288;10.9256880283;5.07536101341;1.24644494057;2.00754880905;1.17497301102;3.25124311447;175;643;1309;728;116;379;101;664;8.50132214308;5.53414031857;24.3007834564;8.36621236215;1.86833372264;2.75069685675;4.01017654658;16.6065429751
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;1046888;14911865;5649973;3422875;7193052;6362526;147810;2056546;1.36873006821;4.00183701515;10.4374301434;5.71801495552;1.38930797577;2.02802395821;1.15827989578;3.22688603401;200;681;1234;860;102;355;98;661;8.28244855228;5.6245904855;23.8571651581;8.33701143045;1.8681435919;2.64071958213;3.78038021785;16.2598361525
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;1039524;15399323;5631482;3452379;7192320;6406770;153394;2006850;1.36456418037;3.80197095871;11.4838268757;5.20520019531;1.23167991638;1.91929793358;1.27833890915;3.40139007568;184;627;1377;769;104;315;88;703;8.34112151331;5.44654683846;23.9355002822;8.26576340547;1.86833372264;2.62248324819;3.64276308069;16.6624815009
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;999383;15222426;5534224;3409494;7192320;6222871;140654;2010061;1.40664386749;4.05355596542;10.221501112;4.5962100029;1.3872590065;1.87624001503;1.16772985458;3.12896299362;213;679;1218;663;115;347;95;615;8.67614918405;5.50984015294;24.3561408067;8.36973110966;1.86833372264;2.69998317497;3.9727131827;16.6358637872
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;963639;15737002;5600900;3375525;7192320;6258512;139425;2053493;1.3046309948;3.83957195282;10.8600270748;4.87322711945;1.20245695114;1.8720459938;1.3032169342;3.33011388779;169;633;1297;693;92;334;101;683;8.99797123197;5.32967677071;24.0661927547;8.45395842128;1.86833372264;2.68460729963;4.00773175542;16.2840102206
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;1018545;14878541;5653548;3433070;7193052;6517857;152074;2008611;1.35913085938;4.37283492088;10.8584740162;5.18312692642;1.27618312836;1.86802697182;1.16252398491;3.21040606499;193;730;1320;771;118;339;104;616;8.51292382762;5.63718808182;23.8420791687;8.3122534641;1.8681435919;2.57778699349;3.67438220866;16.6478730824
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;1045646;15097914;5643406;3411260;7192320;6394462;142913;2019464;1.3164100647;4.07277297974;10.8813831806;5.64959383011;1.240265131;1.85631799698;1.30678200722;3.58056902885;174;692;1293;852;117;336;101;712;8.29228629957;5.5552796234;23.8849267623;8.36539812269;1.86833372264;2.62753097915;3.90991722237;16.5584041112
