in1initial;in4initial;in0initial;in7initial;in5initial;in2initial;in3initial;in6initial;in1final;in4final;in0final;in7final;in5final;in2final;in3final;in6final;in1time;in4time;in0time;in7time;in5time;in2time;in3time;in6time;in1count;in4count;in0count;in7count;in5count;in2count;in3count;in6count
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;1019220;2035647;141835;5632452;14839297;7193052;6348186;3440779;1.44374990463;3.97145605087;1.26692700386;22.3658211231;6.30276107788;1.37336087227;2.46487283707;9.18795800209;166;621;95;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;1044743;2035647;148555;5632452;14839297;7193052;6348186;3440779;1.44373703003;3.95631098747;1.20264101028;22.3635349274;6.30255484581;1.32506084442;2.43663883209;9.18317985535;179;621;82;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;999543;2035647;151518;5632452;14839297;7193052;6348186;3440779;1.52400493622;3.95396280289;1.2464389801;22.3828167915;6.30449390411;1.32181501389;2.47486591339;9.19076681137;198;621;100;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;999119;2035647;141835;5632452;14839297;7193052;6348186;3440779;1.50235199928;3.96691799164;1.23323202133;22.3692250252;6.3072719574;1.36100506783;2.489787817;9.20094895363;199;621;95;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;1042152;2035647;141835;5632452;14839297;7193052;6348186;3440779;1.47267103195;3.97096395493;1.26191997528;22.3915529251;6.29133892059;1.32840800285;2.46907305717;9.19241213799;176;621;95;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;1030139;2035647;141835;5632452;14839297;7193052;6348186;3440779;1.43061995506;3.94281792641;1.22678089142;22.3913359642;6.33439302444;1.35089612007;2.46177196503;9.19576001167;161;621;95;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;999543;2035647;140526;5632452;14839297;7193052;6348186;3440779;1.50136709213;3.95961213112;1.27415013313;22.3729867935;6.32738494873;1.34825205803;2.46422696114;9.17095208168;198;621;101;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;1008167;2035647;140446;5632452;14839297;7193052;6348186;3440779;1.54721617699;3.96365094185;1.25463485718;22.362112999;6.36659884453;1.330327034;2.45703887939;9.19695901871;191;621;100;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;999543;2035647;141835;5632452;14839297;7193052;6348186;3440779;1.51530194283;3.96065592766;1.27229213715;22.3746168613;6.32713198662;1.33951377869;2.47722697258;9.20886683464;198;621;95;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;1028113;2035647;141835;5632452;14839297;7193052;6348186;3440779;1.51761102676;3.95121097565;1.24307084084;22.356402874;6.28695607185;1.35596394539;2.45371985435;9.18069195747;206;621;95;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;1030139;2035647;154095;5632452;14839297;7193052;6348186;3440779;1.41197013855;3.95915007591;1.20834589005;22.7387039661;6.29189395905;1.35156798363;2.43109297752;9.19475698471;161;621;75;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;1030139;2035647;152464;5632452;14839297;7193052;6348186;3440779;1.41930413246;3.96448302269;1.25318717957;22.3701040745;6.27534103394;1.32421994209;2.47359991074;9.19329214096;161;621;98;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;1005671;2035647;152464;5632452;14839297;7193052;6348186;3440779;1.42949295044;3.97439312935;1.26002001762;22.3536608219;6.30141711235;1.33896398544;2.49594807625;9.20295906067;170;621;98;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;1013471;2035647;139340;5632452;14839297;7193052;6348186;3440779;1.45780992508;3.96132612228;1.28285694122;22.3531918526;6.2971200943;1.33652496338;2.44976806641;9.18499588966;180;621;107;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;999119;2035647;151137;5632452;14839297;7193052;6348186;3440779;1.61768817902;3.94768309593;1.25668001175;22.3529689312;6.31052803993;1.36710000038;2.41343903542;9.18860888481;197;621;95;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;1030139;2035647;141835;5632452;14839297;7193052;6348186;3440779;1.40311598778;3.97707891464;1.23076605797;22.3917450905;6.3026368618;1.32482099533;2.44901013374;9.20100879669;161;621;95;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;1030139;2035647;141835;5632452;14839297;7193052;6348186;3440779;1.40055298805;4.01395916939;1.26852703094;22.420997858;6.30689907074;1.35410809517;2.43109107018;9.17453598976;161;621;95;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;1022136;2035647;140526;5632452;14839297;7193052;6348186;3440779;1.49283885956;3.97349405289;1.24377703667;22.3501758575;6.3425579071;1.32884883881;2.44042086601;9.21705794334;190;621;101;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;1030139;2035647;141835;5632452;14839297;7193052;6348186;3440779;1.39939689636;3.97731089592;1.23844504356;22.3870751858;6.30063319206;1.33476495743;2.46977496147;9.32601308823;161;621;95;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;999119;2035647;141835;5632452;14839297;7193052;6348186;3440779;1.51027011871;3.98635911942;1.28860497475;22.3762800694;6.2889649868;1.33570408821;2.45903801918;9.2202899456;199;621;95;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;999119;2035647;161132;5632452;14839297;7193052;6348186;3440779;1.50549507141;3.95926904678;1.16938614845;22.3995969296;6.30088806152;1.37213587761;2.43473005295;9.19718909264;199;621;68;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;1008111;2035647;141835;5632452;14839297;7193052;6348186;3440779;1.55613589287;3.96161103249;1.228536129;22.4046509266;6.3010020256;1.33000397682;2.4558570385;9.19622802734;213;621;95;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;1005671;2035647;155008;5632452;14839297;7193052;6348186;3440779;1.43663811684;3.97583699226;1.34483218193;22.3370890617;6.31854510307;1.33597707748;2.45554304123;9.19925713539;170;621;130;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;1013471;2035647;152371;5632452;14839297;7193052;6348186;3440779;1.46784710884;3.95027780533;1.22533917427;22.35780406;6.29786705971;1.33135604858;2.45137310028;9.18806815147;180;621;82;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;999543;2035647;141835;5632452;14839297;7193052;6348186;3440779;1.49597096443;3.97180199623;1.26067900658;22.3954329491;6.31252908707;1.34320998192;2.43272399902;9.1890630722;198;621;95;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;999119;2035647;140446;5632452;14839297;7193052;6348186;3440779;1.49114108086;3.94970989227;1.24918603897;22.3773858547;6.30032801628;1.36619114876;2.44554185867;9.21445512772;199;621;100;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;1034332;2035647;142568;5632452;14839297;7193052;6348186;3440779;1.44459104538;3.96501016617;1.21809911728;22.3165299892;6.30613493919;1.33938503265;2.42186498642;9.18382310867;172;621;88;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;1011415;2035647;141835;5632452;14839297;7193052;6348186;3440779;1.57193899155;3.95426988602;1.25074315071;22.3404729366;6.32378292084;1.34564399719;2.46327900887;9.20268201828;212;621;95;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;1005671;2035647;148828;5632452;14839297;7193052;6348186;3440779;1.42578792572;3.94682884216;1.22474002838;22.4060230255;6.32044506073;1.3212518692;2.46651506424;9.17980194092;170;621;91;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;1005671;2035647;141835;5632452;14839297;7193052;6348186;3440779;1.44360494614;3.96364283562;1.23721504211;22.3426971436;6.30791306496;1.3443748951;2.43944787979;9.17586684227;153;621;95;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;1036774;2035647;150146;5632452;14839297;7193052;6348186;3440779;1.5133330822;3.94915604591;1.22923207283;22.392977953;6.31541991234;1.33313202858;2.44014382362;9.20626711845;193;621;78;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;1042152;2035647;141835;5632452;14839297;7193052;6348186;3440779;1.42942595482;3.96783518791;1.25036001205;22.3682940006;6.33422899246;1.34638500214;2.44423699379;9.18180203438;169;621;95;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;1013471;2035647;141835;5632452;14839297;7193052;6348186;3440779;1.46533513069;3.96730899811;1.22876095772;22.3449809551;6.29595303535;1.32025003433;2.47799801826;9.18896913528;180;621;95;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;1005671;2035647;140446;5632452;14839297;7193052;6348186;3440779;1.43507385254;3.95767402649;1.25885009766;22.3632209301;6.33820605278;1.34263181686;2.47896099091;9.22165584564;170;621;100;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;1019220;2035647;141835;5632452;14839297;7193052;6348186;3440779;1.42369413376;3.97104215622;1.23270487785;22.3922259808;6.31137990952;1.32481312752;2.47577595711;9.19104599953;166;621;95;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;999119;2035647;140446;5632452;14839297;7193052;6348186;3440779;1.48967599869;3.95453310013;1.24921798706;22.3871171474;6.30387997627;1.36736798286;2.46475219727;9.20681381226;197;621;100;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;1005671;2035647;140446;5632452;14839297;7193052;6348186;3440779;1.43443202972;3.96163606644;1.26965403557;22.3498520851;6.30219697952;1.33907413483;2.43907308578;9.17247915268;170;621;100;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;1028113;2035647;141835;5632452;14839297;7193052;6348186;3440779;1.54422688484;3.9503018856;1.25681591034;22.3852808475;6.32760190964;1.35561490059;2.45908403397;9.17083501816;206;621;95;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;999543;2035647;141835;5632452;14839297;7193052;6348186;3440779;1.51338005066;3.96048879623;1.28181791306;22.3317270279;6.30239105225;1.32221889496;2.44844007492;9.22029495239;198;621;95;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;1044743;2035647;140446;5632452;14839297;7193052;6348186;3440779;1.45988297462;3.9587829113;1.26868200302;22.3764109612;6.33095502853;1.33498096466;2.45223593712;9.21366405487;179;621;100;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;1013471;2035647;141835;5632452;14839297;7193052;6348186;3440779;1.45529413223;3.95917892456;1.24882602692;22.38154006;6.29772281647;1.35346317291;2.47528910637;9.20419406891;180;621;95;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;1030139;2035647;141835;5632452;14839297;7193052;6348186;3440779;1.41908383369;3.95357990265;1.23500990868;22.3666539192;6.32718086243;1.34097194672;2.46485900879;9.18838596344;161;621;95;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;1013471;2035647;140446;5632452;14839297;7193052;6348186;3440779;1.46771192551;3.96604800224;1.26753401756;22.3465468884;6.30479001999;1.33512687683;2.43253803253;9.21406912804;180;621;100;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;999543;2035647;152371;5632452;14839297;7193052;6348186;3440779;1.48176383972;3.97878503799;1.21212697029;22.3821299076;6.29620409012;1.35805702209;2.44447207451;9.17326712608;198;621;82;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;999119;2035647;141835;5632452;14839297;7193052;6348186;3440779;1.5276889801;3.9625749588;1.26357507706;22.393294096;6.29591083527;1.3566839695;2.44134521484;9.18170690536;197;621;95;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;1005671;2035647;141835;5632452;14839297;7193052;6348186;3440779;1.4298582077;3.96948695183;1.24989700317;27.15260005;6.30554699898;1.34572100639;2.45071291924;9.18963217735;170;621;95;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;1030139;2035647;148496;5632452;14839297;7193052;6348186;3440779;1.43259096146;3.96360015869;1.19770908356;22.3976869583;6.29330301285;1.32231807709;2.46350598335;9.20687603951;161;621;78;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;999543;2035647;141835;5632452;14839297;7193052;6348186;3440779;1.52196383476;3.96106290817;1.27422499657;22.4092030525;6.31791996956;1.33042407036;2.46289300919;9.180341959;198;621;95;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;999119;2035647;152371;5632452;14839297;7193052;6348186;3440779;1.5172419548;3.97118806839;1.20727205276;22.369218111;6.31137394905;1.33764791489;2.45411896706;9.18985486031;198;621;82;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;1030139;2035647;141835;5632452;14839297;7193052;6348186;3440779;1.40356588364;3.96887207031;1.23461508751;22.3875570297;6.31886601448;1.32292294502;2.45296406746;9.20354580879;161;621;95;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;1036774;2035647;139340;5632452;14839297;7193052;6348186;3440779;1.46938085556;3.95243906975;1.26674199104;22.3730270863;6.2963719368;1.33099603653;2.443983078;9.22267413139;193;621;107;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;1030139;2035647;139623;5632452;14839297;7193052;6348186;3440779;1.42787909508;3.96302103996;1.26718688011;22.3301520348;6.33746886253;1.32885909081;2.45020198822;9.19881415367;161;621;107;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;999119;2035647;139340;5632452;14839297;7193052;6348186;3440779;1.52724599838;3.97292113304;1.28487610817;22.3474259377;6.30155801773;1.32683610916;2.46049499512;9.18799495697;198;621;102;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;1075405;2035647;141835;5632452;14839297;7193052;6348186;3440779;1.41153097153;3.96395301819;1.23273491859;22.3679709435;6.32069301605;1.35819506645;2.46127820015;9.15997505188;157;621;95;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;999119;2035647;141835;5632452;14839297;7193052;6348186;3440779;1.49604701996;3.94957017899;1.22589588165;22.3580331802;6.30874896049;1.33403587341;2.45838713646;9.19207191467;197;621;95;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;1030139;2035647;143645;5632452;14839297;7193052;6348186;3440779;1.4062731266;3.98072504997;1.22777509689;22.4179039001;6.31088495255;1.36094689369;2.47453689575;9.18301892281;161;621;83;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;1005671;2035647;230299;5632452;14839297;7193052;6348186;3440779;1.433562994;3.95907092094;1.23911714554;22.4001040459;6.32642483711;1.32002401352;2.45851993561;9.21867489815;170;621;91;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;1044743;2035647;140446;5632452;14839297;7193052;6348186;3440779;1.47652411461;3.96017694473;1.25329494476;22.364274025;6.29746794701;1.37143182755;2.44762897491;9.2110478878;179;621;100;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;1022136;2035647;141835;5632452;14839297;7193052;6348186;3440779;1.51134395599;3.96428489685;1.2625169754;22.3844749928;6.29718995094;1.37082505226;2.47515320778;9.19415211678;190;621;95;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;1005394;2035647;140446;5632452;14839297;7193052;6348186;3440779;1.55661511421;3.97804880142;1.23876094818;22.3770010471;6.31529593468;1.33983588219;2.46731495857;9.20842790604;213;621;100;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;1030339;2035647;141835;5632452;14839297;7193052;6348186;3440779;1.43376088142;3.94992995262;1.21978902817;22.3866028786;6.2888917923;1.33839797974;2.4649271965;9.19325113297;174;621;95;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;1036774;2035647;161132;5632452;14839297;7193052;6348186;3440779;1.49947404861;3.95238494873;1.15561413765;22.3814868927;6.30851793289;1.33749103546;2.42949509621;9.17640089989;193;621;68;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;1044743;2035647;141835;5632452;14839297;7193052;6348186;3440779;1.45425200462;3.94294500351;1.27015805244;22.3920199871;6.30470299721;1.36689090729;2.44858217239;9.19402909279;179;621;95;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;1030139;2035647;141835;5632452;14839297;7193052;6348186;3440779;1.39569687843;3.99828410149;1.24314498901;22.3769741058;6.30788707733;1.34133696556;2.43035697937;9.21783399582;161;621;95;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;1030139;2035647;141835;5632452;14839297;7193052;6348186;3440779;1.40853786469;3.94792485237;1.27159404755;22.3591430187;6.3432328701;1.34297013283;2.46479296684;9.21378779411;161;621;95;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;1030139;2035647;141835;5632452;14839297;7193052;6348186;3440779;1.42264819145;3.97412610054;1.26924180984;22.3745129108;6.30069994926;1.32917690277;2.47648000717;9.25041604042;161;621;95;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;999119;2035647;141835;5632452;14839297;7193052;6348186;3440779;1.50753521919;3.96771097183;1.22901415825;22.3893740177;6.30383586884;1.32622408867;2.47079896927;9.17802786827;197;621;95;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;1019220;2035647;141835;5632452;14839297;7193052;6348186;3440779;1.43824887276;4.10051679611;1.24276781082;22.3809888363;6.31130099297;1.3812789917;2.4727871418;9.20045089722;166;621;95;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;1013471;2035647;141835;5632452;14839297;7193052;6348186;3440779;1.48666405678;3.95920205116;1.25176310539;22.3521649837;6.31995201111;1.35832810402;2.46061611176;9.18756890297;180;621;95;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;1005077;2035647;141835;5632452;14839297;7193052;6348186;3440779;1.43616008759;3.96674895287;1.29632306099;22.3700408936;6.30643796921;1.35450100899;2.49654006958;9.22748017311;175;621;95;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;1013471;2035647;140446;5632452;14839297;7193052;6348186;3440779;1.44846010208;3.95539188385;1.24900984764;22.3761339188;6.28032612801;1.34177207947;2.47414088249;9.22494292259;180;621;101;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;999543;2035647;148749;5632452;14839297;7193052;6348186;3440779;1.48865890503;3.94949889183;1.22770500183;22.3423569202;6.33289289474;1.32755708694;2.43926215172;9.20401000977;198;621;93;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;1044743;2035647;140446;5632452;14839297;7193052;6348186;3440779;1.48315215111;3.95191979408;1.27594089508;22.3527059555;6.2971060276;1.32972192764;2.46301007271;9.19028711319;179;621;100;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;999543;2035647;180066;5632452;14839297;7193052;6348186;3440779;1.51727294922;3.95636987686;1.26356506348;22.4003350735;6.29159212112;1.34204506874;2.47190189362;9.19044589996;198;621;107;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;1036774;2035647;164102;5632452;14839297;7193052;6348186;3440779;1.4764289856;3.97914218903;1.24866199493;22.3782010078;6.31314277649;1.31896591187;2.47003102303;9.20300507545;193;621;108;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;1044743;2035647;167397;5632452;14839297;7193052;6348186;3440779;1.48074698448;3.98566198349;1.15059399605;22.3595130444;6.30215883255;1.32059693336;2.46875691414;9.19084596634;179;621;56;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;1044743;2035647;141835;5632452;14839297;7193052;6348186;3440779;1.43068909645;3.97402000427;1.25612998009;22.3802909851;6.27769613266;1.3269071579;2.46062207222;9.19220495224;179;621;95;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;1036774;2035647;144593;5632452;14839297;7193052;6348186;3440779;1.46985602379;3.94123101234;1.25286388397;22.3981218338;6.29349303246;1.35824918747;2.44150185585;9.22208309174;193;621;94;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;999543;2035647;141835;5632452;14839297;7193052;6348186;3440779;1.48813486099;3.9718811512;1.23816800117;22.3640151024;6.31447601318;1.34228801727;2.46048212051;9.1947491169;198;621;95;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;1042152;2035647;141835;5632452;14839297;7193052;6348186;3440779;1.43683505058;3.95720696449;1.26783394814;22.3776779175;6.33286595345;1.32217288017;2.48713898659;9.19670701027;176;621;95;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;1013471;2035647;139182;5632452;14839297;7193052;6348186;3440779;1.45740890503;3.94601988792;1.23873305321;22.3525049686;6.30685091019;1.33783507347;2.46970200539;9.20312809944;180;621;91;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;1013471;2035647;141835;5632452;14839297;7193052;6348186;3440779;1.45598506927;3.96426010132;1.26625680923;22.3960330486;6.32196187973;1.31821393967;2.43294596672;9.18747091293;180;621;95;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;999543;2035647;180066;5632452;14839297;7193052;6348186;3440779;1.51427793503;3.95528292656;1.29060292244;22.378235817;6.29907083511;1.35241413116;2.45579195023;9.19847202301;198;621;107;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;1036774;2035647;141835;5632452;14839297;7193052;6348186;3440779;1.50274515152;3.94108605385;1.25721883774;22.4045391083;6.31764984131;1.3443748951;2.46345591545;9.20346903801;193;621;95;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;999543;2035647;141009;5632452;14839297;7193052;6348186;3440779;1.52198791504;3.97081589699;1.27569103241;22.3641190529;6.30536413193;1.33087921143;2.44673109055;9.20181918144;198;621;95;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;1018424;2035647;141835;5632452;14839297;7193052;6348186;3440779;1.40832304955;3.95893621445;1.24825596809;22.3775930405;6.39894294739;1.32319402695;2.44261813164;9.31093382835;166;621;95;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;999543;2035647;139182;5632452;14839297;7193052;6348186;3440779;1.48823690414;3.95865893364;1.22578787804;22.3414928913;6.30201911926;1.33059096336;2.48037481308;9.20808196068;198;621;91;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;1034332;2035647;161132;5632452;14839297;7193052;6348186;3440779;1.43732881546;3.97234606743;1.1659719944;22.3663439751;6.29981088638;1.33951807022;2.46104192734;9.18159008026;172;621;68;1244;696;98;360;773
8670796;33439101;558778;134792339;83873134;13437654;16801647;28536548;1044743;2035647;141835;5632452;14839297;7193052;6348186;3440779;1.46151685715;3.94854211807;1.24873995781;22.353552103;6.30562400818;1.33777213097;2.45761585236;9.18620705605;179;621;95;1244;696;98;360;773

