in7initial;in0initial;in2initial;in5initial;in3initial;in4initial;in1initial;in6initial;in7final;in0final;in2final;in5final;in3final;in4final;in1final;in6final;in7time;in0time;in2time;in5time;in3time;in4time;in1time;in6time;in7count;in0count;in2count;in5count;in3count;in4count;in1count;in6count;in7imp;in0imp;in2imp;in5imp;in3imp;in4imp;in1imp;in6imp
134792339;558778;13437654;83873134;16801647;33439101;8670796;28536548;5633181;140446;7200972;15344112;6082826;2014081;1099311;3418392;10.1491141319;3.04409098625;3.457020998;4.80737996101;3.66580700874;4.70557785034;3.43505787849;5.73630690575;1230;67;93;515;216;557;120;679;23.9282811967;3.97859675605;1.86608891133;5.46614453805;2.76214493066;16.602659476;7.88748225025;8.34794488169
134792339;558778;13437654;83873134;16801647;33439101;8670796;28536548;5575512;138092;7194972;14922177;5959166;1988458;1001247;3436954;9.40336799622;3.46351099014;3.58403897285;4.55374193192;3.81576704979;4.88890099525;3.32858300209;5.81325817108;1203;86;119;545;263;664;111;641;24.1757777582;4.04641832981;1.86764507214;5.62070360109;2.81946282416;16.8165990934;8.65999698376;8.30286003246
134792339;558778;13437654;83873134;16801647;33439101;8670796;28536548;5630783;136632;7205858;15268511;6188506;1988643;985715;3382359;9.18691015244;3.16664099693;3.40990281105;4.97493481636;4.06600904465;5.14544701576;3.08127903938;5.69771695137;1190;61;88;568;258;712;119;665;23.9384716122;4.08965688858;1.86482359214;5.49320978319;2.71497628022;16.8150346744;8.7964533359;8.43687733916
134792339;558778;13437654;83873134;16801647;33439101;8670796;28536548;5441630;143186;7193400;15136566;6216751;2010160;975641;3461164;8.58876299858;2.93607020378;3.02268004417;4.67170810699;3.62313103676;4.69173192978;3.44097304344;5.84224700928;1165;66;80;475;210;606;104;722;24.7705814251;3.90246253125;1.86805321545;5.54109393108;2.70264113843;16.6350444741;8.88728128482;8.24478354681
134792339;558778;13437654;83873134;16801647;33439101;8670796;28536548;5650706;136517;7201560;15205509;6366485;1983904;976568;3451651;9.20710110664;3.49605202675;3.31043791771;5.76142597198;4.38827490807;4.56087708473;3.60022091866;5.38166999817;1201;80;75;528;193;659;127;615;23.8540704471;4.093101958;1.86593654708;5.51597016581;2.63907745012;16.8552011589;8.87884509834;8.26750676705
134792339;558778;13437654;83873134;16801647;33439101;8670796;28536548;5629060;137543;7194972;14916765;6160206;2029276;1021267;3438538;9.65258979797;3.22609591484;3.33905220032;6.10127305984;3.39236307144;4.84328699112;3.51846194267;5.49996399879;1312;71;102;570;258;625;106;606;23.9457989433;4.06256952371;1.86764507214;5.62274286683;2.72744888726;16.478340551;8.49023418949;8.29903522951
134792339;558778;13437654;83873134;16801647;33439101;8670796;28536548;5621320;151363;7199400;14997870;6238376;1963123;988278;3422816;8.62507677078;4.29210495949;3.31361413002;4.77664685249;3.93860983849;4.58559703827;3.43525004387;5.35652112961;1094;66;100;499;306;614;201;551;23.978769933;3.69164194684;1.8664963747;5.59233637843;2.69327257607;17.0336249945;8.77364061529;8.33715513776
134792339;558778;13437654;83873134;16801647;33439101;8670796;28536548;5494012;138092;7198668;15318748;5978293;2058390;985871;3392765;8.80787086487;3.33526587486;3.4186809063;4.67776799202;3.34180903435;4.04375910759;3.31460595131;5.91996097565;1149;62;92;472;223;507;120;715;24.5344092805;4.04641832981;1.86668617027;5.4751951008;2.81044221151;16.2452698468;8.79506142284;8.41100046717
134792339;558778;13437654;83873134;16801647;33439101;8670796;28536548;5563438;144538;7194624;15184607;6233532;2020348;991413;3363041;8.90551781654;3.31251597404;3.3454709053;4.7109670639;3.6041238308;4.78276205063;3.5364689827;6.99258494377;1184;90;95;556;181;595;107;777;24.2282450168;3.86595912494;1.86773540911;5.52356303986;2.69536548461;16.5511590083;8.74589701769;8.48534049986
134792339;558778;13437654;83873134;16801647;33439101;8670796;28536548;5567096;157749;7194132;15920638;6103817;2017717;1034022;3435082;9.54133296013;3.25720095634;3.58923602104;4.70560503006;3.71277499199;5.53402304649;3.45234513283;6.41055202484;1278;101;98;541;208;577;146;639;24.212325241;3.54219678096;1.86786314179;5.26820181453;2.75264592631;16.572740875;8.38550437031;8.30738480188
134792339;558778;13437654;83873134;16801647;33439101;8670796;28536548;5606218;137119;7200972;15007078;6359671;2034302;1012519;3464640;9.01261401176;3.27493715286;3.48983287811;5.13619208336;4.62950897217;4.89121294022;3.29798913002;5.56309103966;1199;83;94;600;260;586;106;622;24.043363815;4.07513181981;1.86608891133;5.58890504867;2.64190506081;16.4376287297;8.56358843637;8.23651172993
134792339;558778;13437654;83873134;16801647;33439101;8670796;28536548;5566972;140692;7200972;14934664;6587161;2007442;1053954;3406798;8.97267484665;3.54179596901;3.34806799889;5.21496796608;3.53025984764;4.96314001083;3.45641207695;5.60382986069;1177;85;86;648;210;732;103;638;24.2128645519;3.97164017855;1.86608891133;5.61600408285;2.55066590903;16.6575676906;8.2269207195;8.37635457107
134792339;558778;13437654;83873134;16801647;33439101;8670796;28536548;5467543;141502;7194972;15432692;6416593;1973301;1013316;3521295;10.8306570053;4.06489896774;3.22662901878;4.27249503136;3.62451791763;4.85215616226;3.49873805046;5.34579515457;1358;73;93;523;195;572;126;568;24.6531831574;3.94890531583;1.86764507214;5.43477016194;2.61846855489;16.9457680303;8.55685294617;8.10399242324
134792339;558778;13437654;83873134;16801647;33439101;8670796;28536548;5485297;141426;7199400;15611702;6495383;1997493;1028337;3440919;10.0655529499;3.45167016983;3.50858902931;5.16003513336;3.57037615776;4.37328505516;3.49261808395;5.29785990715;1191;112;90;591;159;531;117;547;24.5733893716;3.95102739242;1.8664963747;5.37245292025;2.58670612649;16.7405347603;8.43186231751;8.29329257678
134792339;558778;13437654;83873134;16801647;33439101;8670796;28536548;5539116;142803;7193400;15285355;6264147;2006756;1056151;3450964;9.33320498466;2.92502188683;3.5160150528;4.66342997551;3.99977779388;4.85720300674;3.33432602882;5.23993706703;1244;66;87;483;278;620;87;553;24.3346301107;3.91292900009;1.86805321545;5.48715643176;2.68219232403;16.663262001;8.20980712038;8.26915261938
134792339;558778;13437654;83873134;16801647;33439101;8670796;28536548;5553270;140526;7198668;15100466;6156174;2051452;1021529;3397591;9.51421999931;2.99028992653;3.55663609505;4.59888482094;3.64438796043;4.51606702805;3.55636811256;5.43962812424;1268;63;91;447;242;497;124;695;24.2726067704;3.97633178202;1.86668617027;5.55434077332;2.72923523604;16.300211265;8.48805662884;8.39905332926
134792339;558778;13437654;83873134;16801647;33439101;8670796;28536548;5606149;139340;7198668;14918728;6114335;2018362;1037977;3412394;10.1842319965;3.33065390587;3.52302980423;4.94689488411;3.77255392075;4.74574613571;3.57410597801;5.44502806664;1401;63;125;590;304;589;107;672;24.0436597386;4.01017654658;1.86668617027;5.62200302868;2.74791077035;16.5674447894;8.35355311341;8.36261815019
134792339;558778;13437654;83873134;16801647;33439101;8670796;28536548;5573065;143186;7145239;15014030;6408090;2011819;1026477;3443064;9.60608696938;3.48366999626;3.64342093468;4.71366786957;2.38014793396;5.12486004829;3.33304309845;5.77999901772;1255;84;109;563;206;724;140;663;24.1863927659;3.90246253125;1.8806444403;5.58631719798;2.62194304387;16.6213267695;8.44714104651;8.28812592505
134792339;558778;13437654;83873134;16801647;33439101;8670796;28536548;5701435;175103;7194132;15346893;6406381;2037681;1023864;3432126;9.23615288734;3.44955301285;3.53325390816;4.65971708298;3.73435711861;4.40674209595;3.57060289383;5.53552007675;1222;54;92;491;235;531;153;648;23.6418268383;3.19113892966;1.86786314179;5.46515402173;2.62264248723;16.4103709069;8.46869896783;8.31453973426
134792339;558778;13437654;83873134;16801647;33439101;8670796;28536548;5539385;140173;7123720;15227818;6472840;1993213;1044005;3410675;9.34377002716;3.48134112358;3.16526079178;4.9333050251;3.49622106552;4.9656059742;3.37400102615;5.80614590645;1256;104;103;587;258;727;122;728;24.3334483882;3.98634544456;1.88632540302;5.50788918018;2.59571486395;16.7764814899;8.30532037682;8.36683295829
134792339;558778;13437654;83873134;16801647;33439101;8670796;28536548;5561994;141360;7194624;15219926;6383401;1950861;1037258;3375896;9.36833691597;3.25077486038;3.32442784309;4.98898005486;3.31099390984;5.89653301239;3.26996994019;5.9064040184;1215;65;107;523;298;652;130;731;24.2345351325;3.9528720996;1.86773540911;5.51074519022;2.6320839001;17.1406886498;8.35934357701;8.45302935872
134792339;558778;13437654;83873134;16801647;33439101;8670796;28536548;5562966;144115;7193400;15485867;6315013;1953309;964020;3460513;9.85206198692;3.28450798988;3.44763994217;4.44779396057;3.49891901016;4.65004301071;3.52681398392;6.12753915787;1339;62;84;427;211;591;118;560;24.2303007065;3.87730631787;1.86805321545;5.41610837805;2.66058787211;17.1192069458;8.99441505363;8.24633457525
134792339;558778;13437654;83873134;16801647;33439101;8670796;28536548;5807441;138461;7128702;15220562;6120561;2042700;1018752;3387232;9.92954492569;4.11171007156;4.28623008728;4.76367306709;3.42274308205;4.84816598892;3.25420212746;6.3239300251;1155;74;115;472;245;673;120;809;23.2102812581;4.03563458302;1.8850071163;5.51051492054;2.74511552127;16.3700499339;8.51119408845;8.42473972849
134792339;558778;13437654;83873134;16801647;33439101;8670796;28536548;5653547;137304;7194972;15488916;6281203;2001993;993078;3467289;9.67573904991;3.09983086586;3.11664485931;4.91560816765;3.80355000496;4.46001386642;3.47627282143;6.73874902725;1289;70;76;539;237;574;105;664;23.8420833859;4.06964108839;1.86764507214;5.4150422147;2.67490908987;16.7029060541;8.73123359897;8.23021905587
134792339;558778;13437654;83873134;16801647;33439101;8670796;28536548;5538479;142811;7198800;15158203;6505585;1979742;1005015;3442428;8.66725516319;3.25705003738;2.93104195595;4.99275994301;3.68009781837;6.09010696411;3.4588701725;5.59938406944;1092;82;73;565;266;756;112;624;24.3374289223;3.91270980527;1.86665194199;5.53318450742;2.58264967716;16.8906357495;8.62752894235;8.28965718382
134792339;558778;13437654;83873134;16801647;33439101;8670796;28536548;5600907;139685;7200240;15373127;6138426;1971987;1016731;3411177;9.68894505501;3.18952393532;4.40151810646;4.58169984818;3.78615093231;4.69280195236;3.31548786163;5.6426050663;1318;77;107;500;229;612;104;622;24.0661626769;4.00027204066;1.86627862405;5.45582782215;2.73712626005;16.9570595547;8.52811215553;8.36560166769
134792339;558778;13437654;83873134;16801647;33439101;8670796;28536548;5623213;137509;7213870;15353308;6349217;2025163;1003928;3377484;8.60244178772;3.49402284622;3.51373696327;5.07439398766;4.89793586731;4.7014529705;3.58890509605;6.02395105362;1081;82;104;560;265;589;98;722;23.9706977132;4.06357402061;1.86275244772;5.4628705423;2.64625496341;16.5118071977;8.63687037317;8.44905497702
134792339;558778;13437654;83873134;16801647;33439101;8670796;28536548;5664540;148518;7201320;15408432;6111183;2048958;1025402;3470296;8.91656088829;3.4254128933;3.20246005058;5.4123609066;3.61048197746;4.36787509918;3.52345490456;5.52809095383;1144;93;66;500;213;534;123;628;23.7958137819;3.76235877133;1.86599873357;5.44332700433;2.74932807609;16.3200519484;8.45599677005;8.22308759829
134792339;558778;13437654;83873134;16801647;33439101;8670796;28536548;5626119;137686;7189662;15210385;6092355;2030237;1009241;3440086;8.72232484818;4.46205687523;3.36375999451;4.62887215614;3.78306412697;4.34621906281;3.39641809464;5.54563808441;1095;94;128;508;255;474;144;590;23.9583163812;4.05835015906;1.86902444093;5.51420190876;2.75782468356;16.4705406315;8.5914028463;8.29530075702

