in3initial;in1initial;in7initial;in4initial;in0initial;in2initial;in6initial;in5initial;in3final;in1final;in7final;in4final;in0final;in2final;in6final;in5final;in3time;in1time;in7time;in4time;in0time;in2time;in6time;in5time;in3count;in1count;in7count;in4count;in0count;in2count;in6count;in5count;in3imp;in1imp;in7imp;in4imp;in0imp;in2imp;in6imp;in5imp
16801647;8670796;134792339;33439101;558778;13437654;28536548;83873134;6327781;1064369;5567176;2008386;143894;7208847;3408860;15523331;2.64555501938;1.40327310562;8.35990786552;3.62786197662;1.28667402267;2.48951101303;4.57864499092;3.25123882294;288;133;1385;762;67;139;782;536;2.65521942052;8.14641914599;24.2119773113;16.6497381479;3.88326128956;1.86405038143;8.37128776189;5.40303714454
16801647;8670796;134792339;33439101;558778;13437654;28536548;83873134;6371451;967525;5606389;2016039;141811;7139514;3496443;15403398;2.58753180504;2.45977306366;7.55033397675;3.74291992188;2.36109089851;2.43042206764;3.48894309998;3.27401089668;234;112;1212;840;66;128;473;554;2.63702051542;8.96183147722;24.0426304703;16.5865347843;3.94030082293;1.88215248265;8.1615939399;5.44510594351
16801647;8670796;134792339;33439101;558778;13437654;28536548;83873134;6554098;1010809;5559006;2058471;151299;7415256;3404447;15801953;2.88513088226;2.43189311028;7.46597886086;3.71165299416;2.35983109474;2.36366891861;3.85813808441;2.7381439209;267;148;1209;798;107;131;594;328;2.56353307503;8.57807558104;24.2475613446;16.244630602;3.69320352415;1.81216319437;8.38213900819;5.30777012183
16801647;8670796;134792339;33439101;558778;13437654;28536548;83873134;6208842;1000288;5623179;1970669;138200;7427142;3452965;15095723;2.97303891182;2.4802210331;9.10000920296;3.76421284676;2.25272607803;2.42997503281;4.4045522213;2.82231998444;363;151;1485;857;52;141;762;386;2.70608383979;8.66829952974;23.9708426497;16.9684005787;4.04325615051;1.80926310551;8.2643606292;5.55608591917
16801647;8670796;134792339;33439101;558778;13437654;28536548;83873134;6091457;1047077;5540540;2060113;134395;7179016;3442218;15407626;2.85776495934;2.2396531105;9.1348259449;3.12147188187;2.45318007469;2.43666481972;3.7040810585;2.72155594826;322;112;1489;595;72;99;550;376;2.7582312409;8.28095354974;24.328375754;16.2316829222;4.15772908218;1.87179607902;8.2901629124;5.44361175434
16801647;8670796;134792339;33439101;558778;13437654;28536548;83873134;6099400;1037412;5565396;1997935;150706;7216165;3491378;15568582;1.8142888546;2.4773080349;8.32751584053;3.3621070385;2.34218406677;2.48118495941;3.77848601341;3.37459897995;280;145;1373;726;64;155;559;528;2.75463930878;8.35810266317;24.2197211124;16.7368312783;3.70773559115;1.86216002544;8.17343409966;5.38733289904
16801647;8670796;134792339;33439101;558778;13437654;28536548;83873134;6230925;1003967;5553131;2002402;138092;7200240;3442854;15797979;2.57625699043;2.41353178024;7.50269412994;3.79888606071;2.3504781723;2.36996102333;3.57268214226;2.83966803551;226;100;1216;830;67;56;515;399;2.6964932173;8.63653486619;24.2732143362;16.6994944072;4.04641832981;1.86627862405;8.2886314668;5.30910529758
16801647;8670796;134792339;33439101;558778;13437654;28536548;83873134;6159418;1013750;5541443;2010455;139732;7414742;3394249;15305365;2.58584904671;1.44491696358;8.30819678307;3.46622610092;2.3626909256;2.45359802246;4.44765782356;3.41509485245;257;157;1354;811;59;107;773;533;2.72779782116;8.55318964242;24.3244113492;16.6326035649;3.99892651647;1.81228881598;8.40732309268;5.47998260741
16801647;8670796;134792339;33439101;558778;13437654;28536548;83873134;6219164;1058731;5645944;2047107;139317;7199400;3441254;15596731;2.35122203827;2.37973618507;8.12374782562;2.99626088142;2.46056604385;2.38023710251;3.84632182121;2.88799095154;196;132;1347;577;92;44;587;411;2.70159252916;8.1898008087;23.8741898609;16.334808586;4.01083859113;1.8664963747;8.29248523939;5.37760983375
16801647;8670796;134792339;33439101;558778;13437654;28536548;83873134;6350624;997020;5552559;1957758;142714;7199284;3387737;15406952;2.3180038929;2.22982811928;7.42071080208;2.76550412178;2.34436702728;2.38780713081;3.97293686867;3.24338006973;185;120;1259;427;49;62;609;524;2.6456686776;8.69671220236;24.2757148551;17.0803035922;3.91536919994;1.86652644902;8.42348387729;5.44384989322
16801647;8670796;134792339;33439101;558778;13437654;28536548;83873134;6288517;1061778;5635016;1936736;143662;7205306;3411061;15138323;2.58488202095;2.26061010361;8.82537508011;3.39821314812;2.36778903008;2.41040205956;4.19829893112;3.48410081863;235;119;1448;633;69;110;670;587;2.67179797717;8.16629841643;23.9204891344;17.2656990937;3.8895323746;1.86496645666;8.36588615683;5.5404508148
16801647;8670796;134792339;33439101;558778;13437654;28536548;83873134;6250966;1001037;5603378;1947622;137005;7141955;3448399;15257108;2.76132202148;2.28264307976;8.50469398499;3.79323196411;2.24285101891;2.31756806374;3.91933608055;3.70341205597;256;70;1359;848;66;136;626;603;2.6878480862;8.66181369919;24.0555498844;17.1691945357;4.07852268165;1.88150919461;8.27530340892;5.49731534967
16801647;8670796;134792339;33439101;558778;13437654;28536548;83873134;6149722;1016945;5630947;1943125;155850;7200972;3405146;15079707;2.64703011513;2.40108394623;7.54345107079;3.38963294029;2.32282686234;2.3595700264;3.75617480278;3.70269608498;266;122;1293;736;51;53;591;648;2.73209862169;8.52631754913;23.9377744099;17.2089294307;3.58535771575;1.86608891133;8.3804183433;5.56198698025
16801647;8670796;134792339;33439101;558778;13437654;28536548;83873134;6185178;1026676;5591387;1989656;149606;7429402;3456194;15180924;2.38606500626;2.39398121834;8.12170910835;3.63678598404;2.36066102982;1.37571191788;3.76434993744;3.06788706779;208;138;1324;764;58;121;604;427;2.71643710173;8.44550374217;24.1071381752;16.8064735814;3.73499725947;1.80871273354;8.25663952892;5.52490309549
16801647;8670796;134792339;33439101;558778;13437654;28536548;83873134;6194724;1020014;5600879;1995153;182952;7200972;3447914;15042074;2.82242012024;2.49995493889;8.6405980587;3.30919909477;2.35204792023;2.40727210045;3.81125307083;3.97014307976;309;131;1382;697;50;55;610;691;2.71225110271;8.50066371638;24.0662829888;16.760168769;3.05423280423;1.86608891133;8.27646745249;5.57590223263
16801647;8670796;134792339;33439101;558778;13437654;28536548;83873134;6227778;1029124;5522321;2014247;146934;7432531;3501426;15401346;2.51997685432;2.42440009117;8.26975297928;2.61356306076;2.5271821022;2.44050908089;3.24570202827;3.45978593826;207;153;1354;410;73;136;409;550;2.69785580025;8.4254142358;24.4086388676;16.6012912021;3.80291831707;1.80795128873;8.14997889431;5.44583142279
16801647;8670796;134792339;33439101;558778;13437654;28536548;83873134;6233623;986683;5595287;2013354;152283;7406128;3499513;14878763;2.39998793602;2.38775491714;8.7177259922;3.60818791389;2.32270908356;2.42892503738;3.26431703568;3.13122487068;248;237;1419;740;78;95;447;636;2.69532613698;8.78782344481;24.0903351338;16.6086545138;3.66933932218;1.81439667259;8.15443405982;5.63710397161
16801647;8670796;134792339;33439101;558778;13437654;28536548;83873134;5971925;983048;5575411;2004357;150014;7199400;3521780;15410093;3.02684903145;2.47288990021;8.32195496559;3.21797895432;2.23057699203;2.25843000412;3.48883605003;3.44740390778;353;160;1387;666;71;69;459;584;2.81343905022;8.82031803127;24.1762157086;16.6832061354;3.72483901503;1.8664963747;8.10287638637;5.44274028716
16801647;8670796;134792339;33439101;558778;13437654;28536548;83873134;6455319;1011389;5610798;2062156;139340;7433490;3393500;15593717;2.79476904869;1.42666006088;7.82864713669;3.73364186287;2.45107793808;2.31617307663;4.13097000122;3.47540283203;312;151;1235;842;82;119;695;552;2.60276014245;8.57315632264;24.0237376216;16.2156020204;4.01017654658;1.80771804361;8.40917872403;5.37864923418
16801647;8670796;134792339;33439101;558778;13437654;28536548;83873134;6324689;1032121;5619680;1994545;138477;7412693;3391160;15457199;1.81592297554;2.28573918343;8.00008296967;3.48068213463;2.43191003799;2.21024918556;4.25508904457;3.61802101135;293;112;1323;680;63;114;841;615;2.65651749833;8.40094911352;23.985767695;16.7652777952;4.0351682951;1.8127897648;8.41498130433;5.42615347063
16801647;8670796;134792339;33439101;558778;13437654;28536548;83873134;6152926;1015613;5496762;1999986;136517;7422474;3611442;15739381;2.59148287773;2.29034209251;8.20901894569;3.77374792099;2.26827287674;2.36179804802;3.63472795486;2.9865398407;274;114;1379;771;70;131;540;454;2.73067594182;8.53750001231;24.5221348496;16.7196675377;4.093101958;1.81040095257;7.90170463765;5.32887119258
16801647;8670796;134792339;33439101;558778;13437654;28536548;83873134;6167385;998421;5509266;1996273;143832;7200240;3350176;15170174;2.82787418365;2.38838601112;8.87433385849;2.72183203697;2.34934782982;2.43590211868;3.93305706978;2.78385901451;325;107;1455;415;60;74;642;393;2.72427406429;8.68450883946;24.4664786561;16.7507655516;3.88493520218;1.86627862405;8.51792502842;5.52881819286
16801647;8670796;134792339;33439101;558778;13437654;28536548;83873134;6193967;1030182;5545292;1974991;137509;7425047;3437643;15364133;2.00010490417;2.45779800415;8.354834795;3.62093997002;2.42371988297;2.45744800568;4.22159910202;3.37800097466;338;126;1373;800;85;121;709;564;2.71258258237;8.41676131014;24.307527719;16.9312675349;4.06357402061;1.8097735947;8.30119590661;5.45902160571
16801647;8670796;134792339;33439101;558778;13437654;28536548;83873134;6446988;1027802;5512667;1980540;144785;7186834;3407094;14913971;2.45836997032;2.35473513603;7.89894294739;3.60674500465;2.42906785011;2.31976604462;3.77213287354;3.24150013924;201;119;1275;829;74;145;570;535;2.6061235107;8.43625134024;24.4513842392;16.8838301675;3.85936388438;1.86975989706;8.37562685385;5.62379623777
16801647;8670796;134792339;33439101;558778;13437654;28536548;83873134;5964862;1070902;5549199;1989361;149367;7427107;3434528;15239008;2.76409816742;2.4819021225;7.33318209648;3.21005487442;2.30736613274;2.35655498505;4.6594479084;3.1297390461;313;162;1192;617;58;120;786;482;2.81677044666;8.09672220241;24.2904136255;16.8089657935;3.74097357515;1.80927163161;8.30872480877;5.50384473845
16801647;8670796;134792339;33439101;558778;13437654;28536548;83873134;5922355;1031287;5551343;2056505;144109;7135058;3400020;15185573;2.88462114334;2.37900209427;8.68970704079;3.65034413338;2.33549022675;2.41333293915;3.96784591675;3.32858014107;341;134;1464;822;101;100;613;556;2.83698748218;8.40774294643;24.2810323556;16.2601603205;3.87746775011;1.8833279281;8.39305298204;5.52321166939
16801647;8670796;134792339;33439101;558778;13437654;28536548;83873134;6460455;1081340;5589353;1999840;136816;7145191;3470704;15424664;2.64655089378;2.30030083656;8.06540799141;3.74874401093;2.29911899567;2.38765001297;3.47938489914;3.22504401207;270;84;1338;765;86;136;459;521;2.600690973;8.01856585348;24.1159109113;16.7208881711;4.08415682376;1.88065707411;8.22212092993;5.43759877038
16801647;8670796;134792339;33439101;558778;13437654;28536548;83873134;6218225;992702;5589271;2026229;138200;7423498;3444817;15401090;2.63953399658;1.50557184219;8.1542069912;3.49169206619;2.30387210846;2.44926905632;3.76627612114;3.19087696075;291;144;1367;738;57;138;559;481;2.70200049049;8.73454067787;24.116264715;16.5031203285;4.04325615051;1.8101512252;8.28390825986;5.44592194449
16801647;8670796;134792339;33439101;558778;13437654;28536548;83873134;6194409;1029849;5507364;2001139;138439;7416121;3405596;15342211;2.57889699936;2.26087784767;8.86865305901;3.19557905197;2.37285590172;2.30066800117;4.26939606667;2.7912569046;251;96;1496;652;64;110;696;394;2.71238902694;8.41948285622;24.474928296;16.7100341356;4.03627590491;1.81195182765;8.37931099285;5.466821829

