in4initial;in6initial;in5initial;in2initial;in3initial;in0initial;in1initial;in7initial;in4final;in6final;in5final;in2final;in3final;in0final;in1final;in7final;in4time;in6time;in5time;in2time;in3time;in0time;in1time;in7time;in4count;in6count;in5count;in2count;in3count;in0count;in1count;in7count;in4imp;in6imp;in5imp;in2imp;in3imp;in0imp;in1imp;in7imp
33439101;28536548;83873134;13437654;16801647;558778;8670796;134792339;2025185;3420646;15160605;7138492;6385762;140808;1042281;5560310;3.64357709885;4.63020896912;4.30992698669;2.71275305748;2.79524111748;2.30838799477;2.51131105423;8.23902320862;548;677;633;154;260;53;127;1214;16.5116278266;8.34244408805;5.53230784655;1.8824219457;2.63111074293;3.96836827453;8.31905791241;24.2418748235
33439101;28536548;83873134;13437654;16801647;558778;8670796;134792339;1984251;3406640;15441981;7199400;6363965;134550;990674;5538238;3.17478704453;4.51473784447;3.78803801537;2.49897193909;2.73296499252;2.29193711281;2.3442800045;7.34662890434;662;674;528;91;261;57;122;1079;16.8522535707;8.37674306648;5.43150091947;1.8664963747;2.64012247082;4.15293942772;8.75242107898;24.3384879812
33439101;28536548;83873134;13437654;16801647;558778;8670796;134792339;1980938;3416111;14907984;7175924;6112511;148099;1017857;5641901;3.38860702515;4.29584598541;4.01743292809;2.32679915428;1.89875292778;2.54022908211;2.52179193497;7.93194079399;504;556;585;111;276;68;108;1167;16.8804379541;8.35351895767;5.62605473684;1.87260260839;2.74873075893;3.77300319381;8.51867796753;23.8912981635
33439101;28536548;83873134;13437654;16801647;558778;8670796;134792339;2042175;3430730;15086156;7200972;6208918;146540;1008079;5595776;4.01445198059;4.87320303917;4.19181203842;2.44504499435;2.57034015656;2.48812580109;2.56965017319;8.42362618446;640;724;637;73;204;65;153;1233;16.3742583275;8.31792300764;5.5596093531;1.86608891133;2.70605071608;3.8131431691;8.60130604843;24.0882299434
33439101;28536548;83873134;13437654;16801647;558778;8670796;134792339;2016379;3418390;15207271;7224538;6288769;138092;1007948;5546491;3.99452996254;4.79212188721;3.57270312309;2.59280395508;2.68292999268;2.37280297279;2.54782009125;8.49205303192;665;669;471;178;259;64;113;1270;16.5837379778;8.34794976583;5.51533105447;1.86000184372;2.67169091439;4.04641832981;8.60242393457;24.3022730948
33439101;28536548;83873134;13437654;16801647;558778;8670796;134792339;2004561;3374667;15463734;7194972;6506194;145041;1021004;5725208;4.08954882622;4.22389221191;4.15110301971;2.5711889267;2.53348994255;2.45922017097;2.39470696449;7.37601900101;649;598;543;92;169;48;121;1093;16.6815083203;8.45610781745;5.42386036904;1.86764507214;2.58240793312;3.85255203701;8.49242118542;23.5436579771
33439101;28536548;83873134;13437654;16801647;558778;8670796;134792339;2002259;3398247;15426726;7199400;6219519;144075;1020510;5582320;3.90794491768;4.77715706825;4.36281514168;1.39932894707;3.06679821014;2.34798598289;2.52635788918;8.0754108429;616;693;658;66;328;74;137;1235;16.7006870739;8.39743197007;5.43687195844;1.8664963747;2.70143832666;3.87838278674;8.49653212609;24.1462938348
33439101;28536548;83873134;13437654;16801647;558778;8670796;134792339;2025218;3386838;15187248;7200972;6167659;147557;1021001;5642741;3.62495398521;4.16003894806;3.12515497208;2.54021191597;2.99730706215;2.28159093857;2.66207194328;9.11068892479;592;543;408;79;300;53;154;1403;16.5113587772;8.42571980118;5.52260251495;1.86608891133;2.72415303764;3.7868620262;8.49244613864;23.8877416135
33439101;28536548;83873134;13437654;16801647;558778;8670796;134792339;2008676;3431410;15191960;7199400;6197255;138200;1000320;5595946;3.98681211472;3.9338259697;3.8032681942;2.45208191872;2.81670999527;2.5785009861;2.33863806725;7.56291604042;712;507;523;56;301;73;99;1237;16.6473343635;8.31627465095;5.52088960213;1.8664963747;2.71114340139;4.04325615051;8.66802223289;24.0874981638
33439101;28536548;83873134;13437654;16801647;558778;8670796;134792339;2033618;3386488;15448742;7130589;6460492;141337;1032784;5577720;4.10451102257;4.84781479836;4.21592187881;2.58146190643;2.94916605949;2.42713284492;2.48284602165;7.71079707146;700;715;593;156;333;73;89;1138;16.4431574662;8.42659061541;5.429123873;1.88450827835;2.60067607854;3.95351535691;8.39555608917;24.1662075185
33439101;28536548;83873134;13437654;16801647;558778;8670796;134792339;1970757;3413934;15105833;7406527;6043004;139149;1002755;5574208;4.03737807274;4.50400710106;3.40775418282;2.63849711418;2.94975495338;2.32561397552;2.47073411942;7.7695991993;693;648;474;140;292;65;99;1129;16.9676428905;8.35884583592;5.55236735372;1.8142989285;2.7803468275;4.01568103256;8.64697358777;24.1814333086
33439101;28536548;83873134;13437654;16801647;558778;8670796;134792339;2014895;3423320;15623137;7431011;6248588;145680;1011586;5585888;3.84851098061;5.08085298538;3.29085707664;2.4890370369;2.69243502617;2.48987102509;2.45695996284;8.5100479126;675;736;437;103;240;61;121;1295;16.5959521464;8.33592769592;5.36852067546;1.80832110193;2.68887098973;3.8356534871;8.57148675446;24.1308703289
33439101;28536548;83873134;13437654;16801647;558778;8670796;134792339;2050641;3351988;15198260;7199400;6278270;138200;1022922;5586024;3.36116194725;4.76128292084;3.93666315079;2.38588905334;2.85728216171;2.34216403961;1.57893610001;8.58579707146;505;679;571;90;267;57;118;1285;16.3066577719;8.51332045341;5.5186010767;1.8664963747;2.67615871888;4.04325615051;8.47649771928;24.1302828273
33439101;28536548;83873134;13437654;16801647;558778;8670796;134792339;1956986;3494188;15095545;7200240;6112338;137746;1058168;5664857;3.45901608467;4.01532387733;4.34345698357;2.56109905243;2.85275697708;2.34965610504;2.39737200737;7.05445194244;533;531;649;85;272;54;90;1012;17.0870415016;8.16686108475;5.55615143408;1.86627862405;2.74880855738;4.0565824053;8.1941582055;23.7944821908
33439101;28536548;83873134;13437654;16801647;558778;8670796;134792339;2015989;3368315;14952507;7124688;6494608;139317;1025944;5527389;4.09080410004;4.45070791245;4.10394096375;2.63333511353;2.8403301239;2.67644691467;2.42948889732;9.6360411644;685;642;604;168;229;54;85;1498;16.5869461589;8.47205442484;5.60930244005;1.88606911629;2.58701479751;4.01083859113;8.45152951818;24.3862588647
33439101;28536548;83873134;13437654;16801647;558778;8670796;134792339;2043343;3438204;15235946;7414818;6150339;140906;977246;5624587;3.58369612694;4.72511410713;4.64196491241;2.33034181595;3.02594995499;2.27350616455;2.55260300636;7.66585898399;531;632;712;117;316;74;206;1116;16.3648986;8.29984142884;5.50495085766;1.81227024048;2.73182453845;3.96560827786;8.87268507622;23.9648420408
33439101;28536548;83873134;13437654;16801647;558778;8670796;134792339;1989406;3406574;15325185;7199400;6254697;140612;976658;5542583;3.81947398186;4.58509993553;3.90350389481;2.25107002258;2.79736089706;2.30138993263;2.5428481102;7.75609993935;668;622;521;56;236;71;118;1161;16.8085855778;8.37690536005;5.47289536798;1.8664963747;2.68624475334;3.9738998094;8.87802690399;24.3194082975
33439101;28536548;83873134;13437654;16801647;558778;8670796;134792339;2003948;3407573;15129770;7200972;6377640;138200;1013177;5517248;3.97375893593;5.0004119873;3.43073892593;2.31669712067;2.86536717415;2.29979491234;2.51923394203;9.31160616875;673;726;418;79;321;76;179;1367;16.6866111296;8.37444949822;5.54358288328;1.86608891133;2.63446149359;4.04325615051;8.5580268798;24.4310821265
33439101;28536548;83873134;13437654;16801647;558778;8670796;134792339;2010854;3409636;15299894;7207190;6052719;143268;1008742;5502644;3.84328699112;4.0299680233;3.97279405594;2.47936701775;3.07918715477;2.34253001213;2.41618895531;8.7323179245;692;526;561;118;274;65;123;1313;16.6293032711;8.36938253819;5.48194216248;1.86447894394;2.77588419353;3.90022894156;8.59565280319;24.4959221422
33439101;28536548;83873134;13437654;16801647;558778;8670796;134792339;2020936;3385632;15146063;7199400;5912687;144014;1014681;5643176;3.74313282967;3.89787602425;3.98041892052;2.51738405228;2.84126901627;2.23497319221;2.50079917908;8.20262098312;626;513;606;75;264;50;86;1234;16.5463433775;8.42872113685;5.53761951208;1.8664963747;2.84162631981;3.88002555307;8.5453418365;23.8859002448
33439101;28536548;83873134;13437654;16801647;558778;8670796;134792339;1974666;3426372;15176674;7193052;6286095;140069;1009925;5586573;4.13879489899;4.53862595558;3.60951495171;2.34004878998;2.03444814682;2.39062309265;2.51054501534;7.61774516106;658;662;453;101;260;48;136;1102;16.9340541641;8.32850256773;5.52645026176;1.8681435919;2.67282740716;3.98930527097;8.58558407803;24.1279115121
33439101;28536548;83873134;13437654;16801647;558778;8670796;134792339;2009967;3459187;14854453;7199400;6272072;142043;1088202;5465779;3.86280417442;4.72928786278;3.80242705345;2.56333708763;2.59915590286;2.35354208946;2.39433598518;7.79706192017;591;636;568;94;211;59;137;1132;16.6366417956;8.24949561848;5.64632935322;1.8664963747;2.67880327267;3.93386509719;7.96800226429;24.6611396107
33439101;28536548;83873134;13437654;16801647;558778;8670796;134792339;2016852;3446174;15134768;7200372;6229447;137463;975148;5659163;3.3373568058;3.84569191933;3.99558806419;2.34725213051;2.85105609894;2.42896509171;2.42163491249;6.99875307083;495;464;559;81;284;74;78;980;16.5798486949;8.28064630515;5.54175220922;1.86624441071;2.69713298789;4.06493383674;8.89177437681;23.8184231484
33439101;28536548;83873134;13437654;16801647;558778;8670796;134792339;1911573;3433709;15343201;7200240;5958142;136741;983205;5721052;4.02286100388;4.83286905289;3.82233190536;2.56378984451;2.84216809273;2.44929099083;2.47863101959;7.718531847;778;667;607;99;320;101;114;1138;17.4929762034;8.31070658579;5.46646908947;1.86627862405;2.819947393;4.08639691095;8.81890958651;23.5607610279
33439101;28536548;83873134;13437654;16801647;558778;8670796;134792339;1972983;3416948;15254008;7193892;6366884;139425;984634;5496712;3.67912602425;4.44861888885;4.21781086922;2.33978891373;2.97951698303;2.47099900246;2.67343020439;7.24108409882;608;586;563;57;347;77;186;1034;16.9484993028;8.35147271776;5.49843254311;1.86792545676;2.63891206436;4.00773175542;8.80611069697;24.5223579114
33439101;28536548;83873134;13437654;16801647;558778;8670796;134792339;2031563;3436571;15110008;7203064;6164721;134395;1062961;5613800;4.10793304443;4.18809080124;3.94419002533;2.30866408348;2.82442593575;2.48143720627;1.51289391518;7.69107103348;789;589;593;83;243;48;144;1134;16.4597903191;8.3037853721;5.55083319612;1.86554693947;2.72545132213;4.15772908218;8.15720990704;24.0108908404
33439101;28536548;83873134;13437654;16801647;558778;8670796;134792339;1987016;3439474;14951759;7220240;6178773;139317;1022554;5668797;3.63555884361;4.7424249649;3.96596908569;2.33153295517;2.72444701195;2.33913397789;2.40738010406;7.63692212105;587;693;577;74;281;60;103;1120;16.8288030897;8.29677677459;5.60958305976;1.86110904901;2.71925299732;4.01083859113;8.47954826836;23.7779442446
33439101;28536548;83873134;13437654;16801647;558778;8670796;134792339;2005578;3409142;15364819;7200972;6009272;141525;999950;5662348;3.69154381752;4.97475194931;4.28515100479;2.3726978302;2.52797603607;2.44096088409;2.46435594559;7.44479990005;613;745;629;63;228;60;171;1053;16.6730493653;8.37059529935;5.45877787431;1.86608891133;2.79595381936;3.94826355768;8.67122956148;23.805025583
33439101;28536548;83873134;13437654;16801647;558778;8670796;134792339;2010864;3421368;15306120;7200972;6230152;142374;1019928;5506391;3.89376592636;4.72324705124;4.09383702278;2.50967216492;2.83934187889;2.29540586472;2.3967859745;7.9788479805;681;666;569;100;291;74;123;1192;16.6292205738;8.3406836096;5.47971229809;1.86608891133;2.69682778205;3.92471940101;8.5013804896;24.4792531079
33439101;28536548;83873134;13437654;16801647;558778;8670796;134792339;2021081;3470316;14858210;7200972;6061036;142985;989702;5641314;4.14959692955;4.12436318398;4.47521996498;2.37254595757;2.74265480042;2.56063199043;2.46963715553;8.17106604576;728;548;614;48;199;93;100;1215;16.5451562802;8.22304020729;5.64490164024;1.86608891133;2.77207510399;3.90794838619;8.76101695258;23.8937841432
33439101;28536548;83873134;13437654;16801647;558778;8670796;134792339;1982359;3403141;15002321;7409916;6523888;141499;982597;5548228;3.37169098854;4.23393511772;3.32230520248;2.68872714043;2.55956816673;2.49350094795;2.52291798592;7.86879301071;471;594;419;123;223;109;88;1171;16.8683376724;8.38535576398;5.59067720255;1.81346914054;2.57540396156;3.94898903879;8.82436644932;24.294664711
33439101;28536548;83873134;13437654;16801647;558778;8670796;134792339;1983254;3404220;15084472;7199400;6339581;141895;1031153;5629067;3.9861240387;5.03755998611;3.98334002495;2.370470047;2.79689288139;2.45216703415;2.35856389999;9.13576292992;741;746;596;57;252;56;128;1331;16.8607253534;8.38269794549;5.56023001667;1.8664963747;2.65027720286;3.93796821593;8.40883554623;23.9457691657
33439101;28536548;83873134;13437654;16801647;558778;8670796;134792339;2033233;3442633;14948465;7422040;6374321;142803;998111;5634035;3.70268392563;3.85071802139;3.61711907387;2.49977087975;2.74041199684;2.46960902214;2.33437991142;8.37411212921;584;487;481;115;256;38;94;1221;16.4462710373;8.28916355592;5.61081917107;1.81050681484;2.63583321267;3.91292900009;8.68720613238;23.9246541777
33439101;28536548;83873134;13437654;16801647;558778;8670796;134792339;1972539;3429753;14948142;7193892;6253987;138911;1020680;5609077;3.51098108292;4.92291593552;4.09154605865;2.39116501808;2.66167092323;2.40591096878;2.54937505722;7.94696497917;576;743;580;76;276;72;167;1222;16.9523142508;8.32029245255;5.61094040985;1.86792545676;2.68654971621;4.02256120826;8.49511698084;24.0311086833
33439101;28536548;83873134;13437654;16801647;558778;8670796;134792339;2028361;3381145;15332753;7211106;6384283;139425;1048891;5609072;3.9184179306;4.89699482918;3.74638080597;2.6396958828;2.55798697472;2.44879698753;2.50874304771;8.18719911575;656;659;481;132;218;54;147;1191;16.485773982;8.43990659969;5.47019403495;1.86346643636;2.63172027305;4.00773175542;8.26663209047;24.0311301049
33439101;28536548;83873134;13437654;16801647;558778;8670796;134792339;2053431;3439984;15591635;7200240;6217935;149816;1025242;5710517;4.15481710434;4.83796906471;3.73894810677;2.52067494392;2.57611894608;2.45077514648;1.47617101669;8.16981196404;790;746;520;64;218;60;129;1198;16.2845018898;8.29554672347;5.3793674621;1.86627862405;2.70212650985;3.72976184119;8.45731641895;23.6042269027
