in0initial;in2initial;in6initial;in7initial;in4initial;in1initial;in5initial;in3initial;in0final;in2final;in6final;in7final;in4final;in1final;in5final;in3final;in0time;in2time;in6time;in7time;in4time;in1time;in5time;in3time;in0count;in2count;in6count;in7count;in4count;in1count;in5count;in3count;in0imp;in2imp;in6imp;in7imp;in4imp;in1imp;in5imp;in3imp
558778;13437654;28536548;134792339;33439101;8670796;83873134;16801647;149282;7199400;3426559;5530510;1976903;1011261;15155364;6199470;1.32178688049;1.30016803741;3.99460101128;7.44136404991;2.94489717484;1.34688401222;3.07315397263;2.05714988708;64;58;746;1280;677;116;611;360;3.74310365617;1.8664963747;8.32804805054;24.3724971115;16.9148921318;8.57424146684;5.53422101904;2.71017474074
558778;13437654;28536548;134792339;33439101;8670796;83873134;16801647;137509;7200972;3339839;5623164;1972873;1059682;14975265;6116917;1.37923002243;1.18763494492;4.06734704971;7.45300292969;2.99822592735;1.52535891533;3.14099097252;1.98681211472;81;78;767;1314;655;223;568;327;4.06357402061;1.86608891133;8.54428851211;23.9709065928;16.9494442876;8.1824509617;5.60077794951;2.74675085505
558778;13437654;28536548;134792339;33439101;8670796;83873134;16801647;141468;7192320;3435792;5602935;1953174;1041366;15482303;6147380;1.14277887344;1.40656518936;4.15297102928;6.57510113716;3.33102798462;1.29948592186;3.28550815582;1.8275001049;52;98;815;1161;828;111;641;347;3.94985438403;1.86833372264;8.30566809632;24.0574518534;17.1203901957;8.32636748271;5.41735515705;2.73313948381
558778;13437654;28536548;134792339;33439101;8670796;83873134;16801647;142803;7193052;3403126;5566256;2030628;981211;15213742;6214519;1.13676190376;1.37773799896;4.07424807549;6.97455787659;3.02903604507;1.6390709877;3.40527892113;1.74881982803;33;81;774;1205;644;199;669;281;3.91292900009;1.8681435919;8.38539272422;24.215979107;16.4673692079;8.83683122183;5.51298516828;2.70361181614
558778;13437654;28536548;134792339;33439101;8670796;83873134;16801647;143802;7193052;3404560;5677401;2019680;1018934;15220539;6370589;1.36038303375;1.27948498726;3.6817111969;6.93876791;2.94217801094;1.63936805725;3.2246670723;1.79152989388;76;100;699;1184;657;205;603;304;3.88574567809;1.8681435919;8.38186079846;23.741909194;16.556633229;8.5096738356;5.51052324757;2.63737732885
558778;13437654;28536548;134792339;33439101;8670796;83873134;16801647;144694;7199400;3433946;5546526;2024077;956814;14959904;6407790;1.3398900032;1.17021298409;4.33531689644;7.24579620361;3.18345403671;1.39027690887;3.24267816544;1.88769888878;51;57;853;1281;734;134;655;303;3.86179109016;1.8664963747;8.31013300733;24.3021197413;16.5206664569;9.06215419089;5.60652889216;2.62206579804
558778;13437654;28536548;134792339;33439101;8670796;83873134;16801647;147473;7200240;3451466;5640326;1987139;998275;14974025;6122395;1.29313898087;1.38158106804;4.05683898926;7.63618183136;2.9796807766;1.62751317024;3.08487200737;1.93164205551;56;137;783;1341;646;236;612;336;3.78901900687;1.86627862405;8.26794990882;23.89796955;16.8277614198;8.68577896872;5.6012417503;2.74429320552
558778;13437654;28536548;134792339;33439101;8670796;83873134;16801647;141360;7192320;3481906;5572530;2005197;968269;14968193;6226961;1.15717482567;1.31731891632;4.81124711037;6.95273089409;3.19568705559;1.47421884537;3.37806916237;1.81717610359;63;108;933;1194;728;188;648;279;3.9528720996;1.86833372264;8.1956686941;24.1887148207;16.6762173492;8.95494537159;5.60342414078;2.69820976878
558778;13437654;28536548;134792339;33439101;8670796;83873134;16801647;140220;7200972;3395626;5523402;2034656;1015812;15029415;6356532;1.15165901184;1.2478659153;3.5326499939;6.68064498901;2.93938493729;1.27227902412;3.13831782341;1.70047307014;68;81;660;1161;615;140;642;293;3.98500927115;1.86608891133;8.40391374079;24.4038617866;16.4347688258;8.53582749564;5.58059871259;2.64320969359
558778;13437654;28536548;134792339;33439101;8670796;83873134;16801647;153727;7192320;3414643;5566965;2033664;1018007;15112119;6112338;1.30634093285;1.21877813339;4.14486193657;7.11941695213;3.11816811562;1.45073318481;2.98550415039;1.82858014107;75;69;815;1271;680;158;588;329;3.63487220853;1.86833372264;8.35711024549;24.2128949975;16.4427855339;8.51742276821;5.5500578046;2.74880855738
558778;13437654;28536548;134792339;33439101;8670796;83873134;16801647;139087;7200972;3379007;5597160;1962927;1041325;15445016;6431862;1.15179204941;1.34503698349;3.82537102699;7.41670584679;3.1078710556;1.56843018532;2.9690849781;1.82600212097;54;82;713;1297;738;186;593;288;4.01747107925;1.86608891133;8.44524678404;24.0822736888;17.035325817;8.32669531606;5.43043361043;2.6122524084
558778;13437654;28536548;134792339;33439101;8670796;83873134;16801647;135686;7193052;3418985;5643562;1995991;1036098;15660535;6059296;1.23611497879;1.39237999916;3.67502999306;7.78799510002;3.21835899353;1.37542700768;3.19268894196;1.86128592491;88;80;690;1346;783;121;605;315;4.11816989225;1.8681435919;8.34649698668;23.8842665324;16.7531321534;8.36870257447;5.35570042786;2.77287113883
558778;13437654;28536548;134792339;33439101;8670796;83873134;16801647;154206;7199400;3359359;5521939;2018855;1009059;15310224;6397015;1.20403194427;1.22498106956;4.12238502502;7.22450494766;2.71965909004;1.24426603317;3.25227093697;1.85889911652;82;74;735;1272;585;115;690;270;3.623581443;1.8664963747;8.49464079308;24.410327423;16.5633990554;8.59295244381;5.4782434274;2.62648235153
558778;13437654;28536548;134792339;33439101;8670796;83873134;16801647;139087;7200972;3399280;5620071;1974855;1016122;15235613;6140741;1.20092105865;1.28842306137;3.4554028511;7.78291201591;3.04354500771;1.37196016312;3.06184101105;1.97178792953;48;108;622;1393;711;180;605;324;4.01747107925;1.86608891133;8.39488009225;23.9840989553;16.9324335204;8.53322337278;5.50507117764;2.73609438991
558778;13437654;28536548;134792339;33439101;8670796;83873134;16801647;148057;7199400;3453200;5650654;1983609;1006295;15258315;6424601;1.2010281086;1.33010101318;4.3744969368;6.88113284111;3.0185649395;1.41432404518;3.31025910378;1.64303803444;69;81;878;1180;669;189;696;268;3.77407349872;1.8664963747;8.26379821615;23.8542899636;16.8577078446;8.61655478761;5.49688048779;2.6152047419
558778;13437654;28536548;134792339;33439101;8670796;83873134;16801647;143914;7200240;3448715;5656766;1998226;1008457;15440128;6357331;1.2877600193;1.2374420166;3.63705086708;7.23760604858;3.31008291245;1.46824502945;3.09963607788;1.88546895981;53;80;685;1257;812;153;651;293;3.88272162542;1.86627862405;8.27454515667;23.8285159754;16.7343939074;8.59808202035;5.43215276454;2.64287749057
558778;13437654;28536548;134792339;33439101;8670796;83873134;16801647;142140;7199400;3434971;5583916;2015017;1026870;15020790;6344874;1.29762196541;1.34105920792;4.14096999168;7.26529312134;3.03849506378;1.38733100891;3.13260388374;1.77365088463;65;76;794;1284;703;170;622;318;3.93118052624;1.8664963747;8.30765325239;24.1393923189;16.5949473379;8.44390818701;5.58380311555;2.6480662973
558778;13437654;28536548;134792339;33439101;8670796;83873134;16801647;136816;7199988;3417193;5599550;2061993;988770;15170981;6260443;1.21561813354;1.18647480011;4.36299204826;7.47313809395;2.98478007317;1.51732611656;3.01967906952;1.85153985023;91;72;841;1312;674;242;594;273;4.08415682376;1.86634394391;8.3508739483;24.0719948924;16.2168838595;8.76927495778;5.52852409478;2.68377924693
558778;13437654;28536548;134792339;33439101;8670796;83873134;16801647;142400;7192320;3401408;5758267;2008647;1005850;15123795;5880334;1.32760810852;1.32410907745;3.58926391602;6.93391609192;2.75848793983;1.39795088768;3.21450304985;2.03532600403;69;116;662;1194;617;121;650;390;3.92400280899;1.86833372264;8.38962805991;23.4084906101;16.6475747107;8.6203668539;5.54577300208;2.857260659
558778;13437654;28536548;134792339;33439101;8670796;83873134;16801647;136816;7192320;3387935;5575999;2006497;1001276;14912514;6118296;1.24332404137;1.50261092186;4.0474448204;7.41078996658;3.22329902649;1.30707216263;3.22338008881;1.9385240078;103;146;721;1295;700;151;633;325;4.08415682376;1.86833372264;8.42299158632;24.1736662794;16.6654129062;8.65974616389;5.62434570053;2.7461317661
558778;13437654;28536548;134792339;33439101;8670796;83873134;16801647;139592;7199400;3439127;5577640;2025001;1012132;14960794;6027612;1.33030200005;1.29391813278;3.94533395767;7.7127058506;3.12920999527;1.36022686958;2.95181703568;2.03972911835;70;82;750;1380;648;163;555;369;4.00293713107;1.8664963747;8.29761390027;24.166554134;16.5131281417;8.56686282026;5.60619536637;2.78744667042
558778;13437654;28536548;134792339;33439101;8670796;83873134;16801647;205527;7199400;3403304;5498421;1975308;1033914;15058533;6438391;1.13966107368;1.34528779984;4.27745008469;7.64752793312;2.94301700592;1.39106822014;3.20748782158;1.74556612968;59;70;800;1355;677;126;645;280;2.71875714626;1.8664963747;8.38495415044;24.5147359578;16.928550383;8.38638029855;5.56980776281;2.60960339315
558778;13437654;28536548;134792339;33439101;8670796;83873134;16801647;140531;7200972;3427883;5633442;2033147;1006223;15412358;5987966;1.19278788567;1.25366592407;4.20820689201;6.92379593849;2.95695209503;1.46952199936;3.31025600433;2.00545907021;66;85;746;1215;712;166;685;307;3.97619030677;1.86608891133;8.3248313901;23.9271725883;16.4469666974;8.61717134273;5.4419404221;2.80590220452
558778;13437654;28536548;134792339;33439101;8670796;83873134;16801647;138841;7192320;3403924;5655865;1997190;1048359;15342730;6254606;1.28664517403;1.25814604759;4.32433509827;7.19894099236;3.29167604446;1.38298892975;3.23831510544;1.89821791649;59;103;842;1259;773;139;632;281;4.02458927838;1.86833372264;8.38342689202;23.8323119452;16.7430745197;8.27082707355;5.4666369023;2.68628383626
558778;13437654;28536548;134792339;33439101;8670796;83873134;16801647;144208;7193052;3427374;5496945;2017074;1027423;15055967;6281725;1.30467200279;1.40362095833;4.06629800797;7.34724497795;2.63817191124;1.26903295517;3.27139306068;1.9656059742;51;91;746;1294;561;113;658;362;3.87480583601;1.8681435919;8.32606771248;24.5213184778;16.5780239099;8.43936333915;5.57075702942;2.67468680975
558778;13437654;28536548;134792339;33439101;8670796;83873134;16801647;138483;7200972;3474012;5641619;2024751;1008590;15084359;6293497;1.29607009888;1.23832082748;4.34297180176;6.92713284492;2.99390602112;1.23093795776;2.96724104881;1.90138912201;55;93;872;1181;656;107;580;332;4.0349934649;1.86608891133;8.21429171805;23.8924923856;16.5151670502;8.59694821483;5.56027166948;2.66968380219
558778;13437654;28536548;134792339;33439101;8670796;83873134;16801647;140220;7193052;3470590;5550747;2027871;1016526;15236528;6307085;1.31453895569;1.24837303162;3.81704306602;6.95123410225;3.08589100838;1.29151916504;3.07994604111;1.8809440136;85;90;713;1179;741;128;604;355;3.98500927115;1.8681435919;8.22239100556;24.2836394813;16.4897574846;8.52983199643;5.50474058132;2.6639322286
558778;13437654;28536548;134792339;33439101;8670796;83873134;16801647;140898;7192320;3433946;5583025;1948207;1056169;15077222;6253742;1.35479402542;1.46109199524;4.04831790924;7.41193509102;2.88021397591;1.38784217834;3.16396307945;1.93002390862;65;107;735;1294;644;191;637;362;3.96583343979;1.86833372264;8.31013300733;24.1432447464;17.1640390369;8.20966720288;5.56290369672;2.68665496594
558778;13437654;28536548;134792339;33439101;8670796;83873134;16801647;144616;7199400;3362455;5574739;1986754;990977;15300606;6056236;1.1407020092;1.23178601265;3.90820813179;7.55727910995;3.22894406319;1.39475798607;3.66522908211;1.84872889519;44;83;710;1289;700;133;738;288;3.86387398351;1.8664963747;8.48681930316;24.1791300005;16.8310223611;8.74974494867;5.48168706521;2.77427217169
558778;13437654;28536548;134792339;33439101;8670796;83873134;16801647;145098;7199400;3457991;5604631;2013814;1005868;15186143;6289238;1.34795498848;1.25350594521;4.28249692917;7.8565030098;2.85344290733;1.41706490517;3.1912279129;1.80576181412;68;81;845;1367;647;179;618;303;3.85103860839;1.8664963747;8.25234883492;24.0501719025;16.604860727;8.62021259251;5.52300435996;2.6714916815
558778;13437654;28536548;134792339;33439101;8670796;83873134;16801647;143702;7200972;3424896;5588210;2020248;1031388;15084166;6577319;1.16982102394;1.34358000755;3.76861405373;6.87593412399;2.71615600586;1.28058815002;3.2267639637;1.73916077614;61;89;688;1205;600;133;618;266;3.88844970842;1.86608891133;8.33209183578;24.1208435259;16.551978272;8.40691960736;5.56034281246;2.5544826091
558778;13437654;28536548;134792339;33439101;8670796;83873134;16801647;140220;7199988;3424046;5708998;2009634;989873;14971241;6155354;1.26470994949;1.16617393494;3.64016795158;7.87905192375;2.9316880703;1.55715990067;3.1221601963;1.9390411377;98;50;672;1407;655;240;619;372;3.98500927115;1.86634394391;8.33416023032;23.6105073079;16.6393985173;8.75950349186;5.60228333777;2.72959881755
558778;13437654;28536548;134792339;33439101;8670796;83873134;16801647;140402;7200972;3467929;5561674;2009844;951212;14888623;6268763;1.19648218155;1.18532395363;3.66194486618;7.11720991135;2.92154097557;1.5281701088;3.08517718315;1.70278692245;75;69;678;1242;662;171;629;261;3.97984359197;1.86608891133;8.22870018388;24.2359295061;16.6376599378;9.1155241944;5.63337079594;2.68021729327
558778;13437654;28536548;134792339;33439101;8670796;83873134;16801647;140378;7199400;3420057;5598848;2011475;1074422;14907391;6118126;1.26332807541;1.32164502144;3.58465409279;7.32569885254;2.82662200928;1.49277710915;3.16052794456;2.00704503059;39;86;625;1271;607;166;593;332;3.98052401373;1.8664963747;8.34388081836;24.0750131098;16.6241693285;8.07019588206;5.62627853526;2.7462080709
558778;13437654;28536548;134792339;33439101;8670796;83873134;16801647;141976;7200240;3431822;5542010;2010282;1003668;15459258;6004476;1.27696084976;1.48407793045;3.91082596779;8.45438814163;3.16569495201;1.44331002235;3.18335103989;2.11232304573;36;120;739;1522;757;190;653;421;3.9357215304;1.86627862405;8.3152762585;24.321922732;16.6340349264;8.63910775276;5.42543076776;2.79818705246
558778;13437654;28536548;134792339;33439101;8670796;83873134;16801647;139317;7199400;3410153;5612964;2029046;1001386;15324622;6482881;1.16361403465;1.23177599907;3.97230291367;7.73154711723;3.50811719894;1.27552390099;3.33801293373;1.71504402161;71;85;733;1382;788;128;661;297;4.01083859113;1.8664963747;8.36811368874;24.0144670445;16.4802084329;8.65879491025;5.47309643266;2.59169449509
558778;13437654;28536548;134792339;33439101;8670796;83873134;16801647;147088;7200972;3417136;5567111;2010295;973443;15201218;6370005;1.25996994972;1.19201493263;3.91802692413;8.43046522141;3.14534878731;1.3819861412;2.86596679688;1.64657688141;57;56;688;1479;735;159;552;260;3.79893669096;1.86608891133;8.35101324618;24.2122600034;16.6339273589;8.90734845286;5.51752721394;2.63761912275
558778;13437654;28536548;134792339;33439101;8670796;83873134;16801647;142913;7198668;3389254;5698531;1983741;1003005;15348911;6231111;1.1447660923;1.25639414787;3.53403496742;7.12783813477;3.31048202515;1.35622191429;3.02257585526;1.86026883125;58;82;675;1249;784;176;607;321;3.90991722237;1.86668617027;8.41971360069;23.653874832;16.8565861168;8.64481832095;5.46443548992;2.6964127264
558778;13437654;28536548;134792339;33439101;8670796;83873134;16801647;148537;7199400;3391116;5541792;1988113;1022864;15082085;6222439;1.28212189674;1.22975683212;4.07841515541;7.19859194756;3.22169113159;1.37819886208;3.2007830143;1.78887701035;118;92;763;1273;668;152;597;307;3.761877512;1.8664963747;8.41509048938;24.3228794946;16.8195173011;8.47697836663;5.56111001894;2.70017062441
558778;13437654;28536548;134792339;33439101;8670796;83873134;16801647;138200;7200972;3463051;5541641;2025838;1000188;15399631;6406770;1.35759997368;1.38827800751;4.25234293938;8.15776610374;2.92095017433;1.4535138607;3.29562282562;1.77157187462;82;92;825;1468;659;144;681;292;4.04325615051;1.86608891133;8.24029100351;24.3235422504;16.5063055387;8.66916619676;5.44643790491;2.62248324819
558778;13437654;28536548;134792339;33439101;8670796;83873134;16801647;140123;7199400;3436269;5704604;1978272;1048995;14882359;6621087;1.22144293785;1.28622794151;4.13008499146;7.1788649559;3.20497608185;1.54390096664;3.02506303787;1.81218385696;88;111;808;1243;681;190;623;252;3.98776788964;1.8664963747;8.30451515874;23.6286934203;16.9031867205;8.26581251579;5.63574188743;2.53759647019
558778;13437654;28536548;134792339;33439101;8670796;83873134;16801647;136546;7200972;3462886;5643060;1967522;1002061;15659294;6381331;1.21320605278;1.18733477592;4.00750803947;7.83018898964;2.87118315697;1.48447918892;2.79618406296;1.7758910656;76;69;777;1417;603;203;537;308;4.0922326542;1.86608891133;8.24068363787;23.8863912487;16.9955410918;8.65296224481;5.35612486744;2.63293770532
558778;13437654;28536548;134792339;33439101;8670796;83873134;16801647;139087;7415023;3439823;5581586;1976491;1014659;15563565;6424838;1.20656299591;1.51715302467;3.86649012566;7.61228203773;3.09184122086;1.36179709435;3.10999703407;1.75884199142;69;153;725;1354;683;133;575;282;4.01747107925;1.81222013742;8.29593499433;24.1494691652;16.9184180449;8.54552711798;5.38906953516;2.61510827199
558778;13437654;28536548;134792339;33439101;8670796;83873134;16801647;146561;7184082;3448155;5571585;2035258;999470;15415874;6122876;1.20484399796;1.33258509636;3.79507899284;7.41517686844;2.99028396606;1.3922700882;3.17568707466;1.79854011536;64;142;707;1300;655;109;650;272;3.8125968027;1.87047614434;8.27588898991;24.1928174837;16.4299076579;8.6753939588;5.44069924287;2.74407761973
558778;13437654;28536548;134792339;33439101;8670796;83873134;16801647;139240;7193052;3442822;5780586;1992551;1049428;15054974;6217613;1.35968995094;1.39191198349;3.88189816475;7.22149610519;2.73051214218;1.32958006859;3.36920785904;1.93839597702;66;103;726;1262;596;136;667;329;4.01305659293;1.8681435919;8.28870850715;23.3181097903;16.7820552648;8.26240199423;5.5711244669;2.70226644856
558778;13437654;28536548;134792339;33439101;8670796;83873134;16801647;138092;7200972;3430085;5674841;2016349;954705;15026718;5981865;1.26776719093;1.23233914375;3.90626788139;7.25876688957;3.16408491135;1.48923301697;3.35853910446;1.83260297775;88;92;723;1287;677;199;652;283;4.04641832981;1.86608891133;8.31948712641;23.7526195007;16.5839847169;9.08217302727;5.58160032018;2.80876398916
558778;13437654;28536548;134792339;33439101;8670796;83873134;16801647;136132;7199400;3423920;5630216;2010187;1022067;15294343;6138428;1.3072578907;1.38437104225;3.5461461544;6.81034708023;3.340321064;1.45887303352;3.07282805443;1.93533682823;115;96;593;1176;769;152;603;311;4.10467781271;1.8664963747;8.3344669268;23.9408823747;16.634821039;8.48358864928;5.48393180407;2.73712536825
558778;13437654;28536548;134792339;33439101;8670796;83873134;16801647;142400;7200972;3387475;5517208;2037874;1006316;14849581;6509370;1.16898608208;1.36937403679;4.70212292671;6.76598310471;2.89067196846;1.46834802628;3.03696489334;1.74150800705;64;85;887;1164;661;145;560;278;3.92400280899;1.86608891133;8.42413538107;24.4312592529;16.4088167374;8.61637497565;5.64818185779;2.58114794519
558778;13437654;28536548;134792339;33439101;8670796;83873134;16801647;143718;7199400;3444074;5601564;2018742;998284;15016028;6134584;1.17928719521;1.24269199371;4.12111902237;6.99712610245;3.18731212616;1.52762389183;3.13363790512;1.69705796242;67;82;746;1233;749;169;620;279;3.8880168107;1.8664963747;8.28569537124;24.0633399886;16.5643261992;8.68570066234;5.58557389477;2.73884048209
558778;13437654;28536548;134792339;33439101;8670796;83873134;16801647;143112;7193052;3450061;5566901;1994971;1017701;15695415;6070441;1.29205107689;1.31981706619;3.81940484047;7.0379588604;3.23037099838;1.34849095345;2.93343901634;1.86922621727;53;129;731;1214;696;115;580;294;3.90448040695;1.8681435919;8.27131694193;24.2131733616;16.7616977891;8.51998376733;5.34379842776;2.767780298
558778;13437654;28536548;134792339;33439101;8670796;83873134;16801647;143400;7202052;3375527;5546378;2037116;1044824;15545738;6002053;1.3655128479;1.33195877075;3.44263505936;8.11849999428;3.16103005409;1.4654109478;3.32476401329;1.89116191864;87;53;614;1442;760;145;649;297;3.89663877266;1.86580907775;8.45395341231;24.302768221;16.4149223706;8.29881013453;5.39524942463;2.79931666715
558778;13437654;28536548;134792339;33439101;8670796;83873134;16801647;144263;7199988;3427310;5483521;1965416;1059942;15102750;6169251;1.14110589027;1.32668805122;4.00453209877;8.53681302071;3.27124214172;1.29276919365;3.38218188286;1.76347899437;48;68;721;1510;735;137;661;279;3.87332857351;1.86634394391;8.32622318962;24.5813481885;17.0137523049;8.18044383561;5.55350078628;2.72345005901
558778;13437654;28536548;134792339;33439101;8670796;83873134;16801647;139453;7200972;3393054;5713983;1974739;989755;15476133;6563434;1.16062808037;1.20705604553;3.56498599052;7.40436601639;3.03622484207;1.42548203468;3.0399389267;1.63969802856;51;81;662;1332;699;147;585;271;4.00692706503;1.86608891133;8.41028406857;23.5899090004;16.9334281644;8.76054781234;5.41951493955;2.55988663861
558778;13437654;28536548;134792339;33439101;8670796;83873134;16801647;137159;7198668;3455989;5568320;1993251;1016011;15103629;5847699;1.29405903816;1.27495098114;3.58336901665;8.34437608719;3.00841593742;1.38616108894;3.28993201256;1.93096995354;54;86;684;1480;675;117;661;377;4.07394337958;1.86668617027;8.25712929063;24.2070030099;16.7761616575;8.53415563414;5.55317758401;2.87320653816
558778;13437654;28536548;134792339;33439101;8670796;83873134;16801647;139087;7199400;3442660;5608014;2018975;1029538;14884626;6342647;1.14012408257;1.24710297585;4.25297403336;7.24284291267;3.24349999428;1.34051299095;3.05903506279;1.80380702019;59;88;793;1290;706;151;601;326;4.01747107925;1.8664963747;8.28909854589;24.035663784;16.5624145916;8.42202619039;5.63488353688;2.64899607372
558778;13437654;28536548;134792339;33439101;8670796;83873134;16801647;136816;7200972;3412058;5558736;2011950;995775;15210999;6282364;1.49002790451;1.23397684097;3.96348810196;7.21768307686;3.17170906067;1.42043614388;3.32471585274;1.74939703941;97;82;761;1261;652;143;703;280;4.08415682376;1.86608891133;8.3634416531;24.2487391018;16.6202445389;8.70758554894;5.51397932509;2.67441475852
558778;13437654;28536548;134792339;33439101;8670796;83873134;16801647;144719;7193052;3432748;5607909;2026466;992242;15243321;6113773;1.35893583298;1.45481204987;3.96625208855;7.19955396652;3.27523088455;1.3009018898;3.5073299408;1.71571707726;68;119;773;1263;714;147;709;306;3.86112397128;1.8681435919;8.31303317342;24.0361138171;16.5011902494;8.73858998107;5.50228746085;2.74816336819
558778;13437654;28536548;134792339;33439101;8670796;83873134;16801647;144132;7198668;3435330;5610505;2022805;1004323;15319830;6314109;1.20893502235;1.23622298241;4.05368494987;7.23835587502;2.9366979599;1.37985897064;3.22989916801;1.77314209938;76;97;777;1275;681;114;613;300;3.87684899953;1.86668617027;8.30678508324;24.0249922244;16.5310551437;8.63347349409;5.47480840192;2.66096879227
558778;13437654;28536548;134792339;33439101;8670796;83873134;16801647;146107;7122568;3498883;5501838;1990892;1026508;15286134;5858996;1.37269496918;1.32515215874;4.03030085564;7.89873290062;3.03994989395;1.2723441124;3.11598515511;2.1039390564;72;132;766;1422;685;129;636;428;3.8244437296;1.88663049619;8.15590232654;24.499510709;16.7960396646;8.44688594731;5.48687679959;2.86766657632
558778;13437654;28536548;134792339;33439101;8670796;83873134;16801647;140898;7201760;3400615;5561105;1996578;1028035;15325947;6246521;1.14364790916;1.2332880497;3.97615003586;6.7968108654;3.04917001724;1.56435990334;3.10667109489;1.85236501694;62;88;741;1189;701;180;601;275;3.96583343979;1.86588472818;8.3915844634;24.238409273;16.7482066816;8.43433929779;5.4726232578;2.68976074842
558778;13437654;28536548;134792339;33439101;8670796;83873134;16801647;140771;7199400;3390727;5594381;1984569;990192;15143659;6370198;1.29012417793;1.3266351223;3.65854692459;7.41836905479;2.81453800201;1.3777821064;3.17222213745;1.88745689392;49;64;645;1311;624;186;650;291;3.96941131341;1.8664963747;8.41605590777;24.0942365205;16.8495532279;8.75668153247;5.53849858875;2.63753920993
