in2initial;in6initial;in5initial;in0initial;in4initial;in3initial;in7initial;in1initial;in2final;in6final;in5final;in0final;in4final;in3final;in7final;in1final;in2time;in6time;in5time;in0time;in4time;in3time;in7time;in1time;in2count;in6count;in5count;in0count;in4count;in3count;in7count;in1count;in2imp;in6imp;in5imp;in0imp;in4imp;in3imp;in7imp;in1imp
13437654;28536548;83873134;558778;33439101;16801647;134792339;8670796;7180938;3430149;15630518;139961;2022328;6240783;5585801;1035935;2.95187497139;5.02922415733;4.52654409409;1.82845616341;4.23540091515;3.00312495232;8.79871916771;2.64956402779;123;616;544;59;590;280;1214;102;1.87129508708;8.31933190074;5.36598556746;3.99238359257;16.5349542705;2.69223381105;24.1312461722;8.3700193545
13437654;28536548;83873134;558778;33439101;16801647;134792339;8670796;7757712;3444193;15235120;139317;1975031;6406036;5597371;1001600;2.7823741436;5.33026695251;4.33659696579;2.74868893623;4.49648809433;3.10754203796;8.71172094345;2.90447402;48;643;538;60;703;198;1132;116;1.73216716475;8.28540909293;5.50524931868;4.01083859113;16.9309246285;2.62278373084;24.0813658769;8.65694488818
13437654;28536548;83873134;558778;33439101;16801647;134792339;8670796;7401729;3439462;14736286;138970;2015201;6081470;5605996;1001141;3.10296487808;4.87264895439;5.08269500732;3.02681994438;5.82435798645;3.33810019493;8.90401601791;2.74447917938;145;548;716;85;686;272;1232;109;1.81547500591;8.29680572136;5.69160601253;4.0208534216;16.5934321192;2.76276081276;24.0443159431;8.66091389724
13437654;28536548;83873134;558778;33439101;16801647;134792339;8670796;7140002;3485623;15249772;138092;2017616;6090620;5751973;980228;2.79968690872;5.29464006424;4.52525305748;2.69508719444;4.2897400856;3.33725714684;9.08191514015;2.90438294411;138;696;543;91;651;284;1260;137;1.88202384257;8.18692899376;5.49995986825;4.04641832981;16.5735704911;2.75861028926;23.4341049584;8.84569304284
13437654;28536548;83873134;558778;33439101;16801647;134792339;8670796;7415192;3408968;15042698;148772;1986782;6522228;5646530;1022198;2.65147590637;4.66257214546;4.42659401894;2.93088197708;4.74039983749;3.26001000404;8.36329102516;2.93096899986;110;532;536;54;745;222;1118;101;1.81217883502;8.37102254993;5.5756709335;3.75593525663;16.8307851591;2.57605943858;23.8717121843;8.48250143319
13437654;28536548;83873134;558778;33439101;16801647;134792339;8670796;7199400;3405110;15366839;136816;2022820;6314001;5512462;971699;2.6266450882;3.89228987694;4.42820382118;2.57374310493;5.67797517776;3.42524504662;8.93570899963;2.73408102989;68;437;565;73;687;250;1193;134;1.8664963747;8.38050694398;5.45806030765;4.08415682376;16.5309325595;2.66101430773;24.4522935487;8.92333531268
13437654;28536548;83873134;558778;33439101;16801647;134792339;8670796;7402137;3394813;15401865;147770;1982790;6518593;5548094;1041809;3.01091003418;4.43237996101;4.54911899567;2.61906194687;4.4238049984;3.15489602089;9.20318293571;3.0008919239;81;688;550;75;625;176;1305;131;1.81537493835;8.40592633527;5.44564791342;3.78140353252;16.8646709939;2.57749594123;24.2952514864;8.32282692893
13437654;28536548;83873134;558778;33439101;16801647;134792339;8670796;7193052;3446331;15116858;139340;1972081;6398306;5529452;992461;1.76734185219;5.11473608017;4.61837792397;3.08040714264;4.73123621941;2.95609498024;8.97554707527;2.82798600197;99;620;531;117;737;176;1210;138;1.8681435919;8.28026907456;5.54831791104;4.01017654658;16.9562512899;2.62595240053;24.3771605215;8.7366616925
13437654;28536548;83873134;558778;33439101;16801647;134792339;8670796;7205858;3368816;15366207;139740;2001689;6070977;5648335;960798;2.47912693024;5.10331988335;5.08068799973;3.073168993;4.60601496696;3.29300808907;9.50573706627;2.96876001358;95;609;657;77;649;296;1320;130;1.86482359214;8.47079448685;5.45828479338;3.99869758122;16.7054427536;2.76753593367;23.8640836636;9.02457748663
13437654;28536548;83873134;558778;33439101;16801647;134792339;8670796;7179742;3391218;15187231;143036;1975742;6293765;5513633;1000444;3.02379798889;5.14893698692;4.47996497154;2.92407512665;4.51040697098;3.24485111237;9.49030280113;2.91718316078;112;663;557;74;683;243;1314;145;1.87160680704;8.41483738291;5.52260869674;3.90655499315;16.9248317847;2.66957012218;24.4471003057;8.66694787514
13437654;28536548;83873134;558778;33439101;16801647;134792339;8670796;7427684;3388664;15800528;135755;1987966;6289869;5574208;970277;2.87288093567;5.08248019218;4.255423069;2.53409194946;4.63130712509;3.0995080471;9.78223609924;3.01849079132;89;650;508;55;731;186;1414;126;1.80913108312;8.42117955631;5.30824881295;4.11607675592;16.8207610191;2.67122367731;24.1814333086;8.93641300371
13437654;28536548;83873134;558778;33439101;16801647;134792339;8670796;7125938;3398746;15145249;142714;1988499;6203373;5633100;1015619;2.50747895241;5.50214910507;4.16171598434;2.78776788712;4.47071099281;2.98975896835;9.27161002159;3.04243016243;93;707;485;56;649;234;1230;150;1.88573827053;8.39619906872;5.53791713824;3.91536919994;16.8162523592;2.7084695697;23.9286252685;8.53744957509
13437654;28536548;83873134;558778;33439101;16801647;134792339;8670796;7136144;3418731;14912881;148593;2007996;6436293;5524408;1036721;3.02022814751;4.91038918495;4.23328399658;2.77501916885;4.69480800629;3.37104511261;9.11631202698;2.82129383087;91;640;545;66;664;258;1234;85;1.88304131755;8.34711710281;5.62420728765;3.7604597794;16.6529719183;2.61045402998;24.39941782;8.3636735438
13437654;28536548;83873134;558778;33439101;16801647;134792339;8670796;7402893;3442404;15704441;168014;2001110;6585027;5596481;1029445;2.8689520359;4.82743096352;4.52071690559;2.75253295898;4.5350689888;3.05348610878;9.15019607544;1.99401307106;98;563;612;65;654;200;1264;136;1.81518954819;8.28971497825;5.34072712298;3.32578237528;16.7102762967;2.55149249958;24.0851955005;8.42278703573
13437654;28536548;83873134;558778;33439101;16801647;134792339;8670796;7181634;3374079;15039046;141360;1999034;6033967;5508868;1057984;3.10453891754;4.89460206032;4.54819917679;3.02243494987;4.45367002487;3.18552708626;9.72807693481;2.75031280518;110;595;605;64;693;269;1275;144;1.87111373261;8.45758146149;5.57702489905;3.9528720996;16.7276299453;2.7845109196;24.4682462894;8.19558329805
13437654;28536548;83873134;558778;33439101;16801647;134792339;8670796;7183530;3431722;15199338;152764;2060868;6210191;5560720;1013660;2.93348097801;5.08432602882;4.11455106735;2.88721179962;4.42788505554;3.39301300049;9.02378582954;4.19619679451;130;619;522;62;633;276;1233;111;1.8706198763;8.31551856473;5.51820967466;3.65778586578;16.2257364373;2.70549601453;24.2400874347;8.5539490559
13437654;28536548;83873134;558778;33439101;16801647;134792339;8670796;7187217;3353582;14958719;139382;2043279;6440952;5572146;1048165;2.99414801598;5.04560709;4.27566099167;2.74046587944;4.76804089546;3.4460041523;9.85549592972;3.09975814819;94;612;560;81;740;300;1350;118;1.86966025932;8.50927396438;5.60697303024;4.00896815945;16.3654111847;2.60856578344;24.1903817667;8.27235788259
13437654;28536548;83873134;558778;33439101;16801647;134792339;8670796;7192320;3503770;15408013;148173;2038769;6399739;5571110;1006594;2.90781402588;4.6114051342;4.33554196358;2.87353396416;4.11259913445;3.16787409782;8.20043301582;3.0192899704;86;532;496;70;589;239;1101;135;1.86833372264;8.14452660991;5.44347502822;3.77111889481;16.4016134246;2.62536440939;24.1948801944;8.61399531489
13437654;28536548;83873134;558778;33439101;16801647;134792339;8670796;7206242;3540672;15388784;147850;1996990;6341414;5742506;1007706;2.83143496513;3.94082307816;4.23109197617;3.09755802155;5.82399296761;3.31097602844;8.5711979866;3.10942983627;80;441;538;76;696;256;1334;175;1.86472422103;8.05964178551;5.45027690297;3.77935745688;16.7447513508;2.64951113427;23.4727380346;8.60448980159
13437654;28536548;83873134;558778;33439101;16801647;134792339;8670796;7403294;3449375;14885026;140446;1953116;6315617;5638069;1095312;2.97103977203;5.51498198509;4.21793889999;2.59080696106;3.33562088013;3.11094403267;9.74599504471;2.79707813263;93;702;576;96;642;211;1347;95;1.81509122831;8.27296191339;5.63473211266;3.97859675605;17.1208986051;2.66033342427;23.9075362504;7.91627956235
13437654;28536548;83873134;558778;33439101;16801647;134792339;8670796;7131787;3409280;15137504;147001;2012504;6416655;5572153;1046638;2.82339692116;5.01370596886;4.0392370224;2.65184020996;3.81088018417;3.11284708977;8.14514994621;2.85334897041;103;596;565;105;459;192;1242;123;1.88419171801;8.37025647644;5.54075057552;3.80118502595;16.6156693353;2.61844325431;24.1903513776;8.28442689832
13437654;28536548;83873134;558778;33439101;16801647;134792339;8670796;7172960;3436378;15494474;143385;1992183;6422644;5580368;994902;2.99058508873;5.19197487831;4.5768840313;2.69628190994;4.28193593025;3.36581110954;8.79516482353;2.86465191841;117;667;564;56;740;227;1225;111;1.87337640249;8.30425174413;5.41309979287;3.8970464135;16.7851552794;2.61600160308;24.1547401533;8.71522622329
13437654;28536548;83873134;558778;33439101;16801647;134792339;8670796;7201749;3403397;15217365;145174;2036504;6583920;5544597;1013267;2.75351905823;5.51287508011;4.57239508629;2.75207591057;4.31546807289;2.65557193756;9.43512415886;2.73357510567;85;760;624;49;641;128;1268;135;1.86588757814;8.3847250262;5.51167261875;3.84902255225;16.419855301;2.55192149965;24.3105746008;8.55726674213
13437654;28536548;83873134;558778;33439101;16801647;134792339;8670796;7194365;3495922;15518081;146075;1976590;6245323;5706529;1022548;2.92812180519;4.83108997345;4.64366102219;2.97897291183;4.41214203835;2.92098021507;8.71364808083;3.01749205589;75;523;554;58;743;190;1177;88;1.86780264832;8.16281026865;5.4048650732;3.82528153346;16.9175706646;2.69027670787;23.6207226845;8.47959802376
13437654;28536548;83873134;558778;33439101;16801647;134792339;8670796;7417596;3425081;15164822;143863;2004987;6337994;5631731;1014238;2.859333992;5.01736402512;4.62743496895;2.93830490112;4.19944620132;3.1496899128;8.39218211174;2.80474901199;129;613;572;59;605;248;1107;104;1.81159151833;8.33164179183;5.53076943468;3.88409806552;16.6779639968;2.65094081818;23.9344420037;8.5490742804
13437654;28536548;83873134;558778;33439101;16801647;134792339;8670796;7208967;3404527;14970773;134600;1982644;6465632;5518045;999679;2.0476000309;5.35659193993;4.71897101402;2.91888999939;4.3925280571;3.40787410736;9.8720240593;3.04209208488;115;704;581;66;649;295;1340;136;1.86401935256;8.38194204364;5.60245847025;4.15139673105;16.8659128921;2.59860861243;24.4275534179;8.67358021925
13437654;28536548;83873134;558778;33439101;16801647;134792339;8670796;7433490;3476598;15230859;149565;1985757;6347518;5606990;1034120;3.00412201881;4.12442612648;4.51159501076;2.9941868782;4.35284996033;3.49049806595;8.95117402077;2.8788330555;95;460;601;76;641;261;1214;119;1.80771804361;8.20818167645;5.50678947261;3.73602112794;16.8394728056;2.64696326974;24.0400533976;8.38470970487
13437654;28536548;83873134;558778;33439101;16801647;134792339;8670796;7178638;3456529;15155376;141961;1983263;6397919;5590291;992541;2.96110796928;4.95284795761;4.58976602554;2.5791490078;4.99698901176;3.13931393623;9.63335084915;3.14985799789;118;602;618;69;745;164;1280;112;1.87189464074;8.25583931163;5.53421663705;3.93613738985;16.8606488398;2.62611124023;24.1118644808;8.73595750705
13437654;28536548;83873134;558778;33439101;16801647;134792339;8670796;7151155;3489213;15247823;140464;2020943;6328145;5715035;1103036;2.80795192719;4.88529586792;4.26209306717;2.80621004105;5.57431507111;3.04637217522;8.81985807419;2.89203214645;126;592;498;52;601;187;1151;96;1.87908862275;8.17850558278;5.50066288151;3.97808691195;16.5462860655;2.65506669016;23.5855666676;7.86084588354
